DateTime;NO2;O3;P;SQ;WD;Wvh;dewP;temp
2021-08-02 17:00:00;5.39;68.38;50.0;0.0;310.0;30.0;101.0;176.0
2021-08-02 18:00:00;4.49;68.9;40.0;0.0;320.0;20.0;106.0;169.0
2021-08-02 19:00:00;9.07;62.75;30.0;0.0;300.0;10.0;112.0;133.0
2021-08-02 20:00:00;17.8;49.33;20.0;0.0;350.0;10.0;109.0;115.0
2021-08-02 21:00:00;22.18;41.03;20.0;0.0;0.0;10.0;98.0;103.0
2021-08-02 22:00:00;11.3;46.3;10.0;0.0;0.0;0.0;105.0;110.0
2021-08-02 23:00:00;14.52;40.74;10.0;0.0;0.0;10.0;109.0;113.0
2021-08-03 00:00:00;11.79;37.18;20.0;0.0;320.0;10.0;104.0;109.0
2021-08-03 01:00:00;8.55;34.8;20.0;0.0;50.0;10.0;102.0;107.0
2021-08-03 02:00:00;6.8;35.93;10.0;0.0;0.0;0.0;103.0;108.0
2021-08-03 03:00:00;15.51;27.9;20.0;0.0;340.0;10.0;111.0;115.0
2021-08-03 04:00:00;14.94;22.21;30.0;0.0;50.0;10.0;113.0;122.0
2021-08-03 05:00:00;15.92;23.97;30.0;0.0;70.0;10.0;115.0;132.0
2021-08-03 06:00:00;14.59;24.03;30.0;0.0;40.0;10.0;115.0;143.0
2021-08-03 07:00:00;15.46;27.52;50.0;0.0;50.0;20.0;115.0;160.0
2021-08-03 08:00:00;12.02;34.17;50.0;0.0;30.0;30.0;118.0;168.0
2021-08-03 09:00:00;7.33;44.5;40.0;0.0;40.0;20.0;120.0;169.0
2021-08-03 10:00:00;5.74;51.39;40.0;0.0;30.0;20.0;121.0;173.0
2021-08-03 11:00:00;6.09;58.5;40.0;6.0;30.0;20.0;130.0;151.0
2021-08-03 12:00:00;9.14;55.63;30.0;5.0;40.0;20.0;141.0;157.0
2021-08-03 13:00:00;11.46;47.28;50.0;0.0;50.0;20.0;134.0;173.0
2021-08-03 14:00:00;8.61;56.02;50.0;0.0;30.0;30.0;133.0;181.0
2021-08-03 15:00:00;6.02;70.75;50.0;0.0;40.0;20.0;127.0;177.0
2021-08-03 16:00:00;7.93;64.37;50.0;0.0;40.0;30.0;126.0;175.0
2021-08-03 17:00:00;6.76;60.81;50.0;0.0;40.0;20.0;127.0;174.0
2021-08-03 18:00:00;6.68;62.83;30.0;0.0;30.0;20.0;119.0;165.0
2021-08-03 19:00:00;7.35;61.52;30.0;0.0;20.0;20.0;124.0;137.0
2021-08-03 20:00:00;8.79;58.06;20.0;0.0;0.0;0.0;121.0;124.0
2021-08-03 21:00:00;11.86;49.7;10.0;0.0;0.0;10.0;108.0;111.0
2021-08-03 22:00:00;20.62;30.2;10.0;0.0;0.0;0.0;105.0;106.0
2021-08-03 23:00:00;20.96;25.71;20.0;0.0;30.0;10.0;94.0;99.0
2021-08-04 00:00:00;17.54;21.72;10.0;0.0;40.0;10.0;87.0;92.0
2021-08-04 01:00:00;17.03;16.67;20.0;0.0;30.0;10.0;93.0;95.0
2021-08-04 02:00:00;9.63;20.89;20.0;0.0;60.0;10.0;101.0;102.0
2021-08-04 03:00:00;9.5;19.77;20.0;0.0;0.0;10.0;98.0;101.0
2021-08-04 04:00:00;9.66;14.28;20.0;0.0;50.0;10.0;103.0;106.0
2021-08-04 05:00:00;13.48;12.11;20.0;0.0;70.0;10.0;123.0;126.0
2021-08-04 06:00:00;18.78;12.22;20.0;0.0;90.0;10.0;125.0;150.0
2021-08-04 07:00:00;14.75;25.19;20.0;0.0;70.0;10.0;125.0;174.0
2021-08-04 08:00:00;14.8;29.85;20.0;0.0;120.0;10.0;125.0;188.0
2021-08-04 09:00:00;11.09;44.51;40.0;0.0;130.0;10.0;116.0;201.0
2021-08-04 10:00:00;8.91;62.91;70.0;0.0;110.0;20.0;122.0;198.0
2021-08-04 11:00:00;7.87;72.09;30.0;0.0;110.0;10.0;116.0;204.0
2021-08-04 12:00:00;9.18;75.68;50.0;0.0;10.0;20.0;125.0;199.0
2021-08-04 13:00:00;7.22;77.16;60.0;0.0;30.0;30.0;142.0;210.0
2021-08-04 14:00:00;7.01;78.91;50.0;0.0;20.0;30.0;119.0;205.0
2021-08-04 15:00:00;6.19;84.64;40.0;0.0;50.0;20.0;128.0;205.0
2021-08-04 16:00:00;7.33;87.07;40.0;0.0;20.0;20.0;136.0;200.0
2021-08-04 17:00:00;8.35;84.69;60.0;2.0;320.0;30.0;137.0;178.0
2021-08-04 18:00:00;13.0;75.67;50.0;6.0;300.0;20.0;148.0;166.0
2021-08-04 19:00:00;20.49;64.14;30.0;5.0;360.0;20.0;151.0;164.0
2021-08-04 20:00:00;26.59;41.76;30.0;0.0;360.0;10.0;152.0;156.0
2021-08-04 21:00:00;27.15;33.03;10.0;0.0;40.0;0.0;151.0;154.0
2021-08-04 22:00:00;22.25;28.89;10.0;0.0;300.0;10.0;146.0;149.0
2021-08-04 23:00:00;22.74;17.54;20.0;0.0;0.0;10.0;134.0;135.0
2021-08-05 00:00:00;15.91;21.7;30.0;0.0;50.0;0.0;122.0;123.0
2021-08-05 01:00:00;13.18;20.22;10.0;0.0;50.0;0.0;117.0;117.0
2021-08-05 02:00:00;12.36;4.59;10.0;0.0;0.0;10.0;114.0;114.0
2021-08-05 03:00:00;12.47;6.55;10.0;0.0;100.0;10.0;119.0;122.0
2021-08-05 04:00:00;14.33;3.39;10.0;0.0;100.0;10.0;129.0;132.0
2021-08-05 05:00:00;19.04;1.15;20.0;0.0;0.0;10.0;141.0;144.0
2021-08-05 06:00:00;25.31;-0.27;20.0;0.0;150.0;10.0;140.0;176.0
2021-08-05 07:00:00;31.99;1.31;30.0;0.0;140.0;10.0;140.0;197.0
2021-08-05 08:00:00;24.96;35.22;30.0;0.0;110.0;10.0;139.0;205.0
2021-08-05 09:00:00;12.51;68.98;30.0;0.0;100.0;10.0;142.0;215.0
2021-08-05 10:00:00;14.83;73.29;40.0;0.0;180.0;20.0;142.0;213.0
2021-08-05 11:00:00;12.25;84.2;50.0;0.0;190.0;20.0;135.0;215.0
2021-08-05 12:00:00;15.35;86.81;40.0;0.0;190.0;20.0;139.0;217.0
2021-08-05 13:00:00;15.99;88.63;50.0;0.0;180.0;10.0;144.0;230.0
2021-08-05 14:00:00;16.17;94.58;60.0;0.0;140.0;30.0;137.0;214.0
2021-08-05 15:00:00;16.92;98.38;50.0;0.0;120.0;20.0;148.0;223.0
2021-08-05 16:00:00;21.0;90.66;40.0;0.0;130.0;20.0;153.0;223.0
2021-08-05 17:00:00;15.58;97.46;40.0;0.0;140.0;20.0;142.0;218.0
2021-08-05 18:00:00;17.32;93.77;40.0;0.0;130.0;20.0;151.0;196.0
2021-08-05 19:00:00;22.71;87.77;30.0;0.0;110.0;20.0;149.0;171.0
2021-08-05 20:00:00;24.13;84.31;40.0;0.0;100.0;30.0;147.0;176.0
2021-08-05 21:00:00;23.36;76.15;50.0;0.0;120.0;30.0;143.0;179.0
2021-08-05 22:00:00;21.29;64.77;50.0;0.0;130.0;30.0;141.0;186.0
2021-08-05 23:00:00;18.02;57.75;50.0;0.0;140.0;30.0;145.0;180.0
2021-08-06 00:00:00;12.23;52.66;50.0;0.0;150.0;30.0;147.0;180.0
2021-08-06 01:00:00;10.67;45.85;90.0;0.0;150.0;30.0;146.0;180.0
2021-08-06 02:00:00;6.81;45.85;70.0;0.0;170.0;30.0;145.0;184.0
2021-08-06 03:00:00;7.63;49.87;70.0;0.0;170.0;40.0;149.0;180.0
2021-08-06 04:00:00;6.88;45.01;80.0;0.0;190.0;40.0;156.0;176.0
2021-08-06 05:00:00;11.14;38.23;60.0;0.0;190.0;30.0;158.0;176.0
2021-08-06 06:00:00;13.81;34.16;60.0;0.0;200.0;30.0;155.0;178.0
2021-08-06 07:00:00;15.11;29.94;90.0;0.0;200.0;50.0;150.0;190.0
2021-08-06 08:00:00;13.16;34.43;110.0;0.0;210.0;50.0;148.0;197.0
2021-08-06 09:00:00;10.32;44.05;130.0;0.0;210.0;50.0;142.0;198.0
2021-08-06 10:00:00;11.19;44.18;110.0;0.0;210.0;60.0;150.0;209.0
2021-08-06 11:00:00;9.33;44.94;130.0;3.0;210.0;60.0;163.0;185.0
2021-08-06 12:00:00;10.46;42.09;110.0;1.0;220.0;60.0;155.0;186.0
2021-08-06 13:00:00;10.97;38.08;120.0;0.0;220.0;50.0;147.0;203.0
2021-08-06 14:00:00;8.28;47.65;120.0;0.0;240.0;60.0;137.0;214.0
2021-08-06 15:00:00;6.89;54.58;120.0;0.0;230.0;60.0;129.0;216.0
2021-08-06 16:00:00;5.38;57.46;130.0;0.0;250.0;70.0;130.0;212.0
2021-08-06 17:00:00;5.57;60.06;110.0;0.0;220.0;60.0;123.0;201.0
2021-08-06 18:00:00;8.3;56.01;90.0;0.0;230.0;50.0;135.0;189.0
2021-08-06 19:00:00;8.37;55.59;70.0;0.0;210.0;30.0;126.0;180.0
2021-08-06 20:00:00;14.31;49.93;60.0;0.0;200.0;30.0;124.0;177.0
2021-08-06 21:00:00;12.75;47.23;80.0;0.0;200.0;40.0;127.0;178.0
2021-08-06 22:00:00;13.32;43.78;90.0;0.0;200.0;50.0;137.0;163.0
2021-08-06 23:00:00;7.75;46.06;70.0;0.0;200.0;40.0;131.0;162.0
2021-08-07 00:00:00;9.61;42.36;80.0;0.0;210.0;40.0;130.0;159.0
2021-08-07 01:00:00;9.55;41.63;70.0;0.0;200.0;40.0;128.0;152.0
2021-08-07 02:00:00;11.5;36.45;60.0;0.0;190.0;30.0;134.0;150.0
2021-08-07 03:00:00;11.47;31.57;70.0;0.0;180.0;30.0;139.0;152.0
2021-08-07 04:00:00;9.92;30.14;50.0;0.0;180.0;30.0;136.0;152.0
2021-08-07 05:00:00;12.46;25.33;60.0;0.0;180.0;40.0;133.0;155.0
2021-08-07 06:00:00;13.72;23.09;60.0;0.0;180.0;40.0;130.0;165.0
2021-08-07 07:00:00;13.24;31.04;70.0;0.0;190.0;40.0;131.0;172.0
2021-08-07 08:00:00;12.2;36.9;60.0;0.0;180.0;40.0;137.0;186.0
2021-08-07 09:00:00;11.85;35.96;80.0;0.0;170.0;40.0;135.0;199.0
2021-08-07 10:00:00;10.88;41.64;120.0;2.0;150.0;40.0;158.0;191.0
2021-08-07 11:00:00;11.7;44.06;110.0;0.0;180.0;50.0;125.0;206.0
2021-08-07 12:00:00;11.53;45.46;100.0;0.0;190.0;50.0;120.0;215.0
2021-08-07 13:00:00;11.31;52.91;90.0;0.0;200.0;50.0;118.0;209.0
2021-08-07 14:00:00;11.78;55.05;80.0;0.0;190.0;40.0;113.0;209.0
2021-08-07 15:00:00;14.76;50.83;90.0;5.0;170.0;40.0;142.0;169.0
2021-08-07 16:00:00;16.66;46.55;60.0;3.0;140.0;20.0;149.0;164.0
2021-08-07 17:00:00;16.78;35.88;110.0;6.0;190.0;40.0;140.0;161.0
2021-08-07 18:00:00;16.7;35.6;60.0;0.0;210.0;30.0;133.0;154.0
2021-08-07 19:00:00;15.86;41.08;60.0;0.0;170.0;30.0;135.0;147.0
2021-08-07 20:00:00;16.24;38.84;50.0;0.0;180.0;30.0;137.0;155.0
2021-08-07 21:00:00;20.02;28.01;80.0;3.0;190.0;40.0;137.0;155.0
2021-08-07 22:00:00;12.39;34.6;80.0;4.0;180.0;40.0;142.0;153.0
2021-08-07 23:00:00;10.03;34.07;90.0;0.0;200.0;50.0;146.0;155.0
2021-08-08 00:00:00;7.48;38.71;80.0;3.0;210.0;40.0;148.0;156.0
2021-08-08 01:00:00;7.48;41.99;90.0;8.0;220.0;40.0;153.0;160.0
2021-08-08 02:00:00;6.71;47.74;100.0;3.0;220.0;50.0;149.0;157.0
2021-08-08 03:00:00;5.64;43.01;90.0;0.0;220.0;50.0;142.0;155.0
2021-08-08 04:00:00;6.03;39.04;110.0;4.0;210.0;50.0;143.0;152.0
2021-08-08 05:00:00;5.28;39.68;120.0;5.0;220.0;50.0;142.0;149.0
2021-08-08 06:00:00;6.15;38.05;100.0;4.0;220.0;50.0;136.0;156.0
2021-08-08 07:00:00;6.09;35.81;120.0;0.0;220.0;60.0;130.0;165.0
2021-08-08 08:00:00;6.26;37.71;150.0;0.0;210.0;70.0;130.0;174.0
2021-08-08 09:00:00;6.69;38.6;130.0;0.0;220.0;70.0;121.0;175.0
2021-08-08 10:00:00;6.45;39.08;130.0;0.0;200.0;70.0;124.0;180.0
2021-08-08 11:00:00;7.25;41.31;130.0;0.0;200.0;70.0;125.0;188.0
2021-08-08 12:00:00;7.87;43.64;130.0;5.0;220.0;60.0;136.0;164.0
2021-08-08 13:00:00;9.99;45.26;120.0;0.0;200.0;50.0;124.0;185.0
2021-08-08 14:00:00;8.49;48.7;110.0;0.0;210.0;60.0;128.0;195.0
2021-08-08 15:00:00;8.48;52.87;120.0;3.0;230.0;40.0;133.0;160.0
2021-08-08 16:00:00;8.41;59.08;100.0;0.0;210.0;50.0;129.0;160.0
2021-08-08 17:00:00;9.35;52.19;110.0;2.0;220.0;60.0;127.0;159.0
2021-08-08 18:00:00;7.81;52.93;110.0;0.0;200.0;50.0;128.0;155.0
2021-08-08 19:00:00;10.04;48.65;90.0;0.0;200.0;40.0;126.0;155.0
2021-08-08 20:00:00;13.86;37.7;70.0;0.0;200.0;40.0;127.0;153.0
2021-08-08 21:00:00;13.39;35.06;80.0;0.0;200.0;40.0;123.0;154.0
2021-08-08 22:00:00;10.97;36.07;80.0;0.0;210.0;40.0;120.0;151.0
2021-08-08 23:00:00;7.05;43.48;90.0;0.0;210.0;40.0;121.0;151.0
2021-08-09 00:00:00;4.58;46.88;80.0;0.0;210.0;40.0;121.0;149.0
2021-08-09 01:00:00;4.29;47.54;70.0;0.0;200.0;40.0;117.0;141.0
2021-08-09 02:00:00;6.06;42.64;70.0;0.0;200.0;40.0;117.0;139.0
2021-08-09 03:00:00;9.22;36.44;70.0;0.0;200.0;40.0;120.0;141.0
2021-08-09 04:00:00;8.81;36.94;70.0;0.0;190.0;30.0;121.0;140.0
2021-08-09 05:00:00;13.42;30.88;60.0;0.0;190.0;30.0;122.0;145.0
2021-08-09 06:00:00;24.24;21.55;60.0;0.0;190.0;30.0;131.0;161.0
2021-08-09 07:00:00;21.95;22.63;80.0;0.0;200.0;40.0;129.0;173.0
2021-08-09 08:00:00;17.24;29.4;80.0;0.0;200.0;40.0;131.0;176.0
2021-08-09 09:00:00;16.73;32.21;90.0;0.0;190.0;40.0;133.0;184.0
2021-08-09 10:00:00;15.34;34.16;100.0;0.0;200.0;50.0;132.0;179.0
2021-08-09 11:00:00;13.99;37.73;100.0;0.0;200.0;50.0;132.0;185.0
2021-08-09 12:00:00;14.54;37.56;120.0;0.0;220.0;60.0;124.0;203.0
2021-08-09 13:00:00;10.82;48.8;110.0;1.0;210.0;60.0;128.0;188.0
2021-08-09 14:00:00;11.7;52.19;170.0;5.0;210.0;30.0;145.0;193.0
2021-08-09 15:00:00;16.35;41.59;110.0;2.0;260.0;40.0;145.0;159.0
2021-08-09 16:00:00;18.29;36.89;40.0;0.0;200.0;20.0;155.0;186.0
2021-08-09 17:00:00;18.94;29.91;40.0;0.0;200.0;30.0;151.0;183.0
2021-08-09 18:00:00;18.25;27.74;50.0;0.0;210.0;20.0;151.0;170.0
2021-08-09 19:00:00;20.55;23.67;30.0;0.0;200.0;20.0;145.0;163.0
2021-08-09 20:00:00;20.08;24.83;30.0;0.0;200.0;20.0;144.0;160.0
2021-08-09 21:00:00;19.93;25.59;50.0;0.0;190.0;20.0;142.0;158.0
2021-08-09 22:00:00;13.9;26.47;50.0;0.0;200.0;20.0;128.0;154.0
2021-08-09 23:00:00;17.66;17.55;60.0;0.0;200.0;30.0;126.0;155.0
2021-08-10 00:00:00;12.18;21.87;50.0;0.0;190.0;30.0;137.0;152.0
2021-08-10 01:00:00;11.63;21.37;50.0;0.0;190.0;30.0;136.0;149.0
2021-08-10 02:00:00;13.38;21.37;50.0;0.0;210.0;30.0;134.0;149.0
2021-08-10 03:00:00;13.84;16.17;70.0;0.0;200.0;40.0;134.0;150.0
2021-08-10 04:00:00;12.24;19.61;60.0;0.0;210.0;30.0;135.0;146.0
2021-08-10 05:00:00;17.38;15.01;80.0;0.0;220.0;40.0;137.0;157.0
2021-08-10 06:00:00;16.31;14.96;80.0;0.0;220.0;40.0;146.0;169.0
2021-08-10 07:00:00;15.92;17.55;80.0;0.0;230.0;40.0;145.0;177.0
2021-08-10 08:00:00;14.5;21.78;90.0;0.0;230.0;40.0;144.0;182.0
2021-08-10 09:00:00;13.51;28.68;70.0;4.0;230.0;30.0;143.0;156.0
2021-08-10 10:00:00;14.04;30.39;70.0;1.0;250.0;20.0;151.0;199.0
2021-08-10 11:00:00;20.94;23.71;90.0;0.0;260.0;40.0;139.0;186.0
2021-08-10 12:00:00;18.65;36.59;70.0;0.0;270.0;30.0;126.0;211.0
2021-08-10 13:00:00;11.37;54.53;80.0;0.0;250.0;40.0;111.0;216.0
2021-08-10 14:00:00;13.62;59.95;90.0;0.0;250.0;40.0;110.0;217.0
2021-08-10 15:00:00;9.22;63.72;70.0;0.0;260.0;40.0;118.0;211.0
2021-08-10 16:00:00;11.49;59.6;60.0;0.0;260.0;30.0;120.0;211.0
2021-08-10 17:00:00;11.7;58.45;50.0;0.0;300.0;30.0;122.0;203.0
2021-08-10 18:00:00;11.51;56.4;40.0;0.0;310.0;20.0;132.0;176.0
2021-08-10 19:00:00;14.26;48.7;20.0;0.0;0.0;10.0;133.0;142.0
2021-08-10 20:00:00;29.79;29.41;30.0;0.0;300.0;10.0;123.0;128.0
2021-08-10 21:00:00;36.76;18.35;10.0;0.0;0.0;0.0;119.0;122.0
2021-08-10 22:00:00;33.72;16.25;10.0;0.0;110.0;0.0;115.0;118.0
2021-08-10 23:00:00;32.53;6.15;20.0;0.0;130.0;10.0;108.0;110.0
2021-08-11 00:00:00;30.81;-1.02;20.0;0.0;140.0;10.0;105.0;108.0
2021-08-11 01:00:00;35.85;-1.35;20.0;0.0;150.0;10.0;105.0;108.0
2021-08-11 02:00:00;31.16;2.44;20.0;0.0;160.0;20.0;103.0;106.0
2021-08-11 03:00:00;24.04;5.82;20.0;0.0;150.0;10.0;104.0;107.0
2021-08-11 04:00:00;24.37;4.98;20.0;0.0;160.0;10.0;114.0;117.0
2021-08-11 05:00:00;30.68;0.65;30.0;0.0;170.0;10.0;130.0;146.0
2021-08-11 06:00:00;34.56;1.23;40.0;0.0;190.0;20.0;130.0;173.0
2021-08-11 07:00:00;30.46;15.83;50.0;0.0;190.0;30.0;133.0;186.0
2021-08-11 08:00:00;25.76;26.49;60.0;0.0;200.0;30.0;126.0;194.0
2021-08-11 09:00:00;25.02;28.0;60.0;0.0;200.0;30.0;126.0;208.0
2021-08-11 10:00:00;21.13;37.31;60.0;0.0;180.0;40.0;134.0;217.0
2021-08-11 11:00:00;14.81;51.38;50.0;0.0;220.0;30.0;128.0;217.0
2021-08-11 12:00:00;16.7;59.03;50.0;0.0;190.0;20.0;144.0;230.0
2021-08-11 13:00:00;17.34;68.66;50.0;0.0;160.0;20.0;142.0;229.0
2021-08-11 14:00:00;17.06;73.99;50.0;0.0;160.0;20.0;123.0;230.0
2021-08-11 15:00:00;16.75;80.41;40.0;0.0;170.0;20.0;129.0;227.0
2021-08-11 16:00:00;15.76;86.64;40.0;0.0;180.0;20.0;127.0;227.0
2021-08-11 17:00:00;14.27;85.76;50.0;0.0;190.0;20.0;136.0;220.0
2021-08-11 18:00:00;15.67;80.01;40.0;0.0;330.0;20.0;159.0;200.0
2021-08-11 19:00:00;16.78;72.61;30.0;0.0;320.0;20.0;158.0;173.0
2021-08-11 20:00:00;30.29;58.96;20.0;0.0;320.0;10.0;145.0;150.0
2021-08-11 21:00:00;38.87;48.94;10.0;0.0;320.0;10.0;140.0;143.0
2021-08-11 22:00:00;34.33;39.77;20.0;0.0;120.0;10.0;135.0;136.0
2021-08-11 23:00:00;41.19;19.17;10.0;0.0;140.0;10.0;132.0;134.0
2021-08-12 00:00:00;29.72;18.81;20.0;0.0;140.0;10.0;129.0;131.0
2021-08-12 01:00:00;23.39;25.65;30.0;0.0;170.0;10.0;129.0;132.0
2021-08-12 02:00:00;15.76;26.25;30.0;0.0;130.0;10.0;134.0;137.0
2021-08-12 03:00:00;11.5;31.75;20.0;0.0;150.0;20.0;132.0;134.0
2021-08-12 04:00:00;14.92;23.19;30.0;0.0;160.0;10.0;132.0;135.0
2021-08-12 05:00:00;20.67;13.25;30.0;0.0;150.0;20.0;135.0;154.0
2021-08-12 06:00:00;35.42;4.33;30.0;0.0;200.0;20.0;135.0;181.0
2021-08-12 07:00:00;38.49;13.26;50.0;0.0;230.0;30.0;132.0;200.0
2021-08-12 08:00:00;27.19;26.65;60.0;0.0;200.0;30.0;139.0;212.0
2021-08-12 09:00:00;22.83;38.61;70.0;0.0;230.0;40.0;141.0;221.0
2021-08-12 10:00:00;15.11;54.87;80.0;0.0;220.0;40.0;144.0;229.0
2021-08-12 11:00:00;12.79;63.24;70.0;0.0;250.0;40.0;151.0;238.0
2021-08-12 12:00:00;12.75;68.03;70.0;0.0;240.0;40.0;152.0;244.0
2021-08-12 13:00:00;11.75;76.58;70.0;0.0;240.0;30.0;154.0;246.0
2021-08-12 14:00:00;11.64;79.49;70.0;0.0;220.0;30.0;151.0;241.0
2021-08-12 15:00:00;12.55;80.8;60.0;0.0;210.0;40.0;156.0;242.0
2021-08-12 16:00:00;16.74;89.59;60.0;0.0;220.0;30.0;161.0;235.0
2021-08-12 17:00:00;19.5;88.32;40.0;0.0;260.0;10.0;158.0;226.0
2021-08-12 18:00:00;21.54;73.79;40.0;0.0;320.0;20.0;170.0;207.0
2021-08-12 19:00:00;22.52;43.14;30.0;0.0;330.0;20.0;166.0;188.0
2021-08-12 20:00:00;26.6;31.12;10.0;0.0;0.0;10.0;162.0;171.0
2021-08-12 21:00:00;32.32;18.44;10.0;0.0;0.0;0.0;151.0;156.0
2021-08-12 22:00:00;28.15;11.01;10.0;0.0;0.0;0.0;145.0;148.0
2021-08-12 23:00:00;31.74;6.07;10.0;0.0;110.0;0.0;143.0;144.0
2021-08-13 00:00:00;38.5;2.82;20.0;0.0;170.0;10.0;138.0;139.0
2021-08-13 01:00:00;30.61;-1.04;30.0;0.0;160.0;10.0;138.0;141.0
2021-08-13 02:00:00;34.5;-1.24;30.0;0.0;180.0;10.0;138.0;141.0
2021-08-13 03:00:00;37.22;1.77;30.0;0.0;200.0;20.0;140.0;143.0
2021-08-13 04:00:00;17.19;24.27;40.0;0.0;230.0;20.0;150.0;154.0
2021-08-13 05:00:00;23.29;20.6;40.0;0.0;210.0;20.0;151.0;170.0
2021-08-13 06:00:00;27.25;14.02;50.0;0.0;240.0;30.0;150.0;177.0
2021-08-13 07:00:00;24.41;14.25;80.0;0.0;250.0;40.0;159.0;186.0
2021-08-13 08:00:00;20.18;18.58;80.0;0.0;240.0;40.0;140.0;200.0
2021-08-13 09:00:00;15.85;37.31;90.0;0.0;240.0;50.0;145.0;204.0
2021-08-13 10:00:00;17.06;42.94;90.0;0.0;270.0;50.0;132.0;210.0
2021-08-13 11:00:00;12.64;49.69;90.0;0.0;250.0;50.0;122.0;207.0
2021-08-13 12:00:00;11.49;54.11;90.0;0.0;260.0;50.0;126.0;206.0
2021-08-13 13:00:00;13.01;53.93;90.0;0.0;230.0;40.0;119.0;206.0
2021-08-13 14:00:00;15.4;55.41;100.0;0.0;220.0;50.0;125.0;207.0
2021-08-13 15:00:00;13.4;54.01;100.0;0.0;230.0;50.0;135.0;206.0
2021-08-13 16:00:00;11.14;50.28;80.0;0.0;250.0;40.0;118.0;202.0
2021-08-13 17:00:00;11.66;52.95;80.0;0.0;260.0;40.0;106.0;196.0
2021-08-13 18:00:00;8.89;59.22;70.0;0.0;250.0;30.0;106.0;189.0
2021-08-13 19:00:00;11.34;56.03;50.0;0.0;260.0;20.0;125.0;178.0
2021-08-13 20:00:00;16.76;51.11;50.0;0.0;220.0;20.0;128.0;151.0
