DateTime;NO2;O3;P;SQ;WD;Wvh;dewP;temp
2018-08-04 08:00:00;8.75;50.09;50.0;0.0;320.0;30.0;177.0;260.0
2018-08-04 09:00:00;7.63;56.83;60.0;0.0;320.0;30.0;178.0;272.0
2018-08-04 10:00:00;6.05;70.75;70.0;0.0;320.0;40.0;171.0;273.0
2018-08-04 11:00:00;4.89;76.95;70.0;0.0;340.0;40.0;173.0;273.0
2018-08-04 12:00:00;5.57;78.01;60.0;0.0;330.0;30.0;179.0;273.0
2018-08-04 13:00:00;9.13;85.03;80.0;0.0;340.0;40.0;176.0;266.0
2018-08-04 14:00:00;6.13;85.73;90.0;0.0;330.0;40.0;180.0;263.0
2018-08-04 15:00:00;5.87;78.83;90.0;0.0;340.0;50.0;177.0;250.0
2018-08-04 16:00:00;9.36;56.62;90.0;0.0;340.0;50.0;177.0;231.0
2018-08-04 17:00:00;11.02;55.22;80.0;0.0;340.0;40.0;164.0;226.0
2018-08-04 18:00:00;9.63;54.56;70.0;0.0;340.0;30.0;167.0;209.0
2018-08-04 19:00:00;8.07;52.12;70.0;0.0;350.0;30.0;164.0;191.0
2018-08-04 20:00:00;10.11;46.34;50.0;0.0;330.0;20.0;163.0;191.0
2018-08-04 21:00:00;10.91;42.78;50.0;0.0;330.0;20.0;168.0;191.0
2018-08-04 22:00:00;11.75;40.84;50.0;0.0;320.0;30.0;168.0;186.0
2018-08-04 23:00:00;6.45;44.84;60.0;0.0;330.0;30.0;163.0;180.0
2018-08-05 00:00:00;5.55;44.62;50.0;0.0;330.0;20.0;163.0;179.0
2018-08-05 01:00:00;5.2;42.63;40.0;0.0;350.0;20.0;164.0;181.0
2018-08-05 02:00:00;3.44;42.14;20.0;0.0;50.0;10.0;156.0;166.0
2018-08-05 03:00:00;3.64;39.13;20.0;0.0;50.0;10.0;148.0;151.0
2018-08-05 04:00:00;4.11;40.62;20.0;0.0;20.0;10.0;151.0;156.0
2018-08-05 05:00:00;4.65;37.97;30.0;0.0;40.0;20.0;151.0;183.0
2018-08-05 06:00:00;4.28;40.75;40.0;0.0;40.0;20.0;150.0;197.0
2018-08-05 07:00:00;3.62;44.21;50.0;0.0;360.0;20.0;147.0;211.0
2018-08-05 08:00:00;3.55;47.63;60.0;0.0;30.0;30.0;149.0;226.0
2018-08-05 09:00:00;3.17;51.67;60.0;0.0;340.0;20.0;140.0;220.0
2018-08-05 10:00:00;4.69;53.55;50.0;0.0;10.0;30.0;136.0;241.0
2018-08-05 11:00:00;2.07;59.65;70.0;0.0;10.0;30.0;133.0;239.0
2018-08-05 12:00:00;2.81;62.96;70.0;0.0;10.0;30.0;123.0;245.0
2018-08-05 13:00:00;2.52;66.8;90.0;0.0;30.0;40.0;125.0;244.0
2018-08-05 14:00:00;2.55;65.85;80.0;0.0;20.0;40.0;118.0;248.0
2018-08-05 15:00:00;2.45;69.63;70.0;0.0;50.0;40.0;103.0;243.0
2018-08-05 16:00:00;2.5;66.96;60.0;0.0;40.0;30.0;117.0;240.0
2018-08-05 17:00:00;2.25;63.78;60.0;0.0;20.0;30.0;128.0;233.0
2018-08-05 18:00:00;2.51;63.65;60.0;0.0;20.0;30.0;135.0;217.0
2018-08-05 19:00:00;4.2;62.84;60.0;0.0;20.0;30.0;135.0;200.0
2018-08-05 20:00:00;7.47;58.42;50.0;0.0;20.0;20.0;140.0;192.0
2018-08-05 21:00:00;9.73;54.23;40.0;0.0;50.0;20.0;141.0;167.0
2018-08-05 22:00:00;10.09;50.18;40.0;0.0;60.0;20.0;138.0;169.0
2018-08-05 23:00:00;7.04;49.15;30.0;0.0;70.0;20.0;134.0;173.0
2018-08-06 00:00:00;8.24;47.28;30.0;0.0;70.0;20.0;133.0;175.0
2018-08-06 01:00:00;5.57;50.23;30.0;0.0;70.0;20.0;131.0;162.0
2018-08-06 02:00:00;5.92;50.23;30.0;0.0;90.0;20.0;125.0;139.0
2018-08-06 03:00:00;7.1;45.12;30.0;0.0;90.0;20.0;117.0;128.0
2018-08-06 04:00:00;10.0;39.28;20.0;0.0;90.0;10.0;125.0;148.0
2018-08-06 05:00:00;19.22;30.26;20.0;0.0;110.0;10.0;125.0;192.0
2018-08-06 06:00:00;31.22;23.18;40.0;0.0;140.0;20.0;129.0;216.0
2018-08-06 07:00:00;35.44;26.64;40.0;0.0;140.0;20.0;136.0;235.0
2018-08-06 08:00:00;29.09;39.75;40.0;0.0;160.0;20.0;130.0;254.0
2018-08-06 09:00:00;21.58;53.28;50.0;0.0;170.0;20.0;126.0;273.0
2018-08-06 10:00:00;18.89;67.91;60.0;0.0;140.0;20.0;121.0;285.0
2018-08-06 11:00:00;12.21;84.35;60.0;0.0;220.0;20.0;106.0;294.0
2018-08-06 12:00:00;10.43;91.98;50.0;0.0;200.0;20.0;96.0;298.0
2018-08-06 13:00:00;13.49;101.84;60.0;0.0;210.0;20.0;109.0;308.0
2018-08-06 14:00:00;13.44;113.37;60.0;0.0;250.0;20.0;98.0;309.0
2018-08-06 15:00:00;15.06;112.74;60.0;0.0;340.0;20.0;109.0;305.0
2018-08-06 16:00:00;14.29;113.9;60.0;0.0;330.0;30.0;114.0;301.0
2018-08-06 17:00:00;9.48;121.8;50.0;0.0;320.0;30.0;124.0;289.0
2018-08-06 18:00:00;7.16;125.86;40.0;0.0;40.0;20.0;132.0;266.0
2018-08-06 19:00:00;9.9;122.47;40.0;0.0;30.0;20.0;138.0;246.0
2018-08-06 20:00:00;12.8;113.81;30.0;0.0;10.0;20.0;154.0;209.0
2018-08-06 21:00:00;30.89;91.26;30.0;0.0;340.0;10.0;155.0;183.0
2018-08-06 22:00:00;20.62;85.78;20.0;0.0;10.0;10.0;154.0;168.0
2018-08-06 23:00:00;24.49;72.78;20.0;0.0;330.0;10.0;153.0;160.0
2018-08-07 00:00:00;15.02;67.53;10.0;0.0;50.0;10.0;148.0;155.0
2018-08-07 01:00:00;11.84;62.37;10.0;0.0;30.0;10.0;145.0;153.0
2018-08-07 02:00:00;19.79;44.53;20.0;0.0;0.0;10.0;147.0;150.0
2018-08-07 03:00:00;13.34;44.8;10.0;0.0;40.0;10.0;143.0;146.0
2018-08-07 04:00:00;13.38;40.32;10.0;0.0;80.0;10.0;151.0;155.0
2018-08-07 05:00:00;24.59;28.15;10.0;0.0;0.0;0.0;151.0;198.0
2018-08-07 06:00:00;30.01;22.95;10.0;0.0;280.0;0.0;150.0;231.0
2018-08-07 07:00:00;45.63;23.96;20.0;0.0;140.0;10.0;145.0;270.0
2018-08-07 08:00:00;54.85;33.97;20.0;0.0;140.0;10.0;134.0;291.0
2018-08-07 09:00:00;40.25;82.53;30.0;0.0;190.0;10.0;114.0;309.0
2018-08-07 10:00:00;37.99;106.48;50.0;0.0;240.0;20.0;124.0;324.0
2018-08-07 11:00:00;27.23;125.85;50.0;0.0;250.0;20.0;118.0;326.0
2018-08-07 12:00:00;18.58;130.57;60.0;0.0;150.0;20.0;53.0;332.0
2018-08-07 13:00:00;17.99;137.2;50.0;0.0;260.0;20.0;103.0;335.0
2018-08-07 14:00:00;17.91;138.97;50.0;0.0;190.0;20.0;112.0;335.0
2018-08-07 15:00:00;20.86;130.75;60.0;0.0;260.0;30.0;116.0;331.0
2018-08-07 16:00:00;18.62;131.62;50.0;0.0;260.0;10.0;139.0;321.0
2018-08-07 17:00:00;19.36;135.1;30.0;0.0;140.0;20.0;148.0;303.0
2018-08-07 18:00:00;26.17;130.36;40.0;0.0;120.0;20.0;155.0;280.0
2018-08-07 19:00:00;39.13;109.35;30.0;0.0;100.0;20.0;146.0;260.0
2018-08-07 20:00:00;42.31;107.93;60.0;0.0;100.0;30.0;126.0;270.0
2018-08-07 21:00:00;22.08;112.25;60.0;0.0;120.0;30.0;122.0;271.0
2018-08-07 22:00:00;21.0;118.46;120.0;0.0;280.0;40.0;142.0;261.0
2018-08-07 23:00:00;20.09;115.42;100.0;8.0;250.0;40.0;177.0;204.0
2018-08-08 00:00:00;6.66;83.99;90.0;5.0;70.0;40.0;180.0;195.0
2018-08-08 01:00:00;4.73;59.6;110.0;6.0;160.0;30.0;175.0;207.0
2018-08-08 02:00:00;7.45;52.45;90.0;6.0;200.0;40.0;180.0;202.0
2018-08-08 03:00:00;9.13;58.4;70.0;2.0;180.0;30.0;178.0;202.0
2018-08-08 04:00:00;18.96;43.1;60.0;0.0;140.0;30.0;183.0;202.0
2018-08-08 05:00:00;33.94;32.39;70.0;0.0;170.0;30.0;183.0;207.0
2018-08-08 06:00:00;36.16;27.83;100.0;0.0;200.0;50.0;181.0;208.0
2018-08-08 07:00:00;29.78;35.29;110.0;0.0;220.0;50.0;180.0;212.0
2018-08-08 08:00:00;29.09;35.6;120.0;0.0;220.0;60.0;177.0;215.0
2018-08-08 09:00:00;14.55;48.45;120.0;0.0;230.0;60.0;168.0;214.0
2018-08-08 10:00:00;14.62;34.03;110.0;0.0;230.0;60.0;165.0;222.0
2018-08-08 11:00:00;14.61;35.48;120.0;0.0;230.0;70.0;152.0;229.0
2018-08-08 12:00:00;11.14;47.02;120.0;0.0;220.0;60.0;141.0;221.0
2018-08-08 13:00:00;8.87;51.02;110.0;0.0;230.0;60.0;132.0;225.0
2018-08-08 14:00:00;10.87;52.79;100.0;0.0;240.0;50.0;131.0;219.0
2018-08-08 15:00:00;11.29;57.76;100.0;0.0;240.0;50.0;126.0;223.0
2018-08-08 16:00:00;14.17;59.24;90.0;0.0;280.0;40.0;145.0;212.0
2018-08-08 17:00:00;20.07;47.85;60.0;0.0;260.0;30.0;112.0;209.0
2018-08-08 18:00:00;14.39;62.34;90.0;0.0;260.0;30.0;111.0;195.0
2018-08-08 19:00:00;15.11;64.38;50.0;0.0;230.0;10.0;129.0;160.0
2018-08-08 20:00:00;22.63;52.63;20.0;0.0;150.0;10.0;127.0;139.0
2018-08-08 21:00:00;34.55;37.71;20.0;0.0;160.0;20.0;125.0;132.0
2018-08-08 22:00:00;27.52;39.39;20.0;0.0;140.0;10.0;123.0;128.0
2018-08-08 23:00:00;35.11;24.52;20.0;0.0;140.0;10.0;116.0;120.0
2018-08-09 00:00:00;33.95;22.52;30.0;0.0;150.0;20.0;114.0;119.0
2018-08-09 01:00:00;31.98;20.77;30.0;0.0;140.0;20.0;108.0;113.0
2018-08-09 02:00:00;29.6;22.17;20.0;0.0;130.0;10.0;111.0;114.0
2018-08-09 03:00:00;36.03;14.87;20.0;0.0;130.0;10.0;108.0;111.0
2018-08-09 04:00:00;39.63;11.5;20.0;0.0;90.0;10.0;125.0;132.0
2018-08-09 05:00:00;47.07;7.05;40.0;0.0;120.0;10.0;120.0;171.0
2018-08-09 06:00:00;46.14;10.6;40.0;0.0;130.0;20.0;120.0;192.0
2018-08-09 07:00:00;35.34;25.72;60.0;0.0;100.0;30.0;120.0;208.0
2018-08-09 08:00:00;26.43;37.62;60.0;0.0;90.0;30.0;121.0;216.0
2018-08-09 09:00:00;22.14;46.6;70.0;0.0;80.0;40.0;114.0;217.0
2018-08-09 10:00:00;11.13;59.53;90.0;0.0;70.0;50.0;119.0;221.0
2018-08-09 11:00:00;11.85;61.71;90.0;0.0;70.0;50.0;134.0;214.0
2018-08-09 12:00:00;9.91;65.58;120.0;5.0;50.0;40.0;166.0;186.0
2018-08-09 13:00:00;19.81;46.47;60.0;6.0;60.0;30.0;170.0;181.0
2018-08-09 14:00:00;16.45;44.85;60.0;0.0;60.0;20.0;173.0;183.0
2018-08-09 15:00:00;19.82;41.88;40.0;0.0;110.0;20.0;180.0;192.0
2018-08-09 16:00:00;24.48;40.19;50.0;0.0;130.0;30.0;184.0;200.0
2018-08-09 17:00:00;24.26;42.52;160.0;2.0;210.0;50.0;163.0;202.0
2018-08-09 18:00:00;26.22;38.32;150.0;0.0;240.0;80.0;155.0;179.0
2018-08-09 19:00:00;25.21;36.92;130.0;0.0;240.0;60.0;152.0;171.0
2018-08-09 20:00:00;8.32;60.94;110.0;5.0;240.0;50.0;153.0;159.0
2018-08-09 21:00:00;9.6;52.54;100.0;8.0;260.0;50.0;151.0;159.0
2018-08-09 22:00:00;11.41;50.64;130.0;7.0;270.0;50.0;139.0;151.0
2018-08-09 23:00:00;3.88;47.97;80.0;5.0;250.0;40.0;134.0;148.0
2018-08-10 00:00:00;9.15;41.65;110.0;1.0;280.0;50.0;122.0;142.0
2018-08-10 01:00:00;4.93;49.61;80.0;0.0;240.0;30.0;121.0;139.0
2018-08-10 02:00:00;4.35;49.61;50.0;0.0;230.0;30.0;113.0;129.0
2018-08-10 03:00:00;6.82;47.58;50.0;0.0;190.0;30.0;114.0;129.0
2018-08-10 04:00:00;12.47;39.27;60.0;0.0;180.0;30.0;123.0;131.0
2018-08-10 05:00:00;25.28;16.8;70.0;0.0;200.0;40.0;124.0;141.0
2018-08-10 06:00:00;30.39;12.43;100.0;0.0;200.0;50.0;132.0;152.0
2018-08-10 07:00:00;23.28;15.42;90.0;0.0;200.0;50.0;129.0;169.0
2018-08-10 08:00:00;22.65;20.5;100.0;0.0;220.0;50.0;119.0;184.0
2018-08-10 09:00:00;19.83;27.62;110.0;0.0;230.0;60.0;109.0;196.0
2018-08-10 10:00:00;14.77;41.01;120.0;0.0;210.0;60.0;101.0;193.0
2018-08-10 11:00:00;11.98;48.14;140.0;0.0;220.0;70.0;100.0;198.0
2018-08-10 12:00:00;14.08;46.93;120.0;0.0;240.0;60.0;100.0;195.0
2018-08-10 13:00:00;11.09;57.01;130.0;0.0;220.0;70.0;96.0;204.0
2018-08-10 14:00:00;16.37;54.97;120.0;0.0;220.0;70.0;88.0;182.0
2018-08-10 15:00:00;14.55;53.49;110.0;0.0;220.0;60.0;96.0;204.0
2018-08-10 16:00:00;13.87;56.53;100.0;0.0;190.0;50.0;93.0;207.0
2018-08-10 17:00:00;18.84;52.78;110.0;0.0;220.0;50.0;82.0;204.0
2018-08-10 18:00:00;18.6;54.54;120.0;5.0;250.0;50.0;118.0;171.0
2018-08-10 19:00:00;11.48;53.49;140.0;7.0;210.0;50.0;132.0;146.0
2018-08-10 20:00:00;9.98;47.09;120.0;4.0;220.0;50.0;135.0;151.0
2018-08-10 21:00:00;12.57;39.63;120.0;10.0;240.0;60.0;127.0;143.0
2018-08-10 22:00:00;9.22;39.38;90.0;10.0;230.0;30.0;116.0;130.0
2018-08-10 23:00:00;6.97;44.95;60.0;8.0;220.0;30.0;111.0;126.0
2018-08-11 00:00:00;7.44;46.3;70.0;6.0;220.0;40.0;109.0;123.0
2018-08-11 01:00:00;7.37;48.47;50.0;0.0;230.0;30.0;112.0;123.0
2018-08-11 02:00:00;7.75;44.41;50.0;0.0;220.0;30.0;114.0;122.0
2018-08-11 03:00:00;10.06;34.12;40.0;0.0;230.0;30.0;112.0;123.0
2018-08-11 04:00:00;12.64;27.22;50.0;0.0;230.0;30.0;107.0;124.0
2018-08-11 05:00:00;16.16;25.76;50.0;0.0;230.0;30.0;109.0;135.0
2018-08-11 06:00:00;18.13;25.26;70.0;0.0;240.0;30.0;110.0;157.0
2018-08-11 07:00:00;17.04;27.83;100.0;0.0;250.0;40.0;100.0;171.0
2018-08-11 08:00:00;12.46;37.48;100.0;0.0;260.0;50.0;97.0;175.0
2018-08-11 09:00:00;10.13;47.06;100.0;0.0;270.0;50.0;87.0;179.0
2018-08-11 10:00:00;8.45;53.53;90.0;0.0;260.0;40.0;93.0;192.0
2018-08-11 11:00:00;9.61;57.73;90.0;0.0;250.0;40.0;86.0;192.0
2018-08-11 12:00:00;8.7;59.9;80.0;0.0;250.0;40.0;97.0;206.0
2018-08-11 13:00:00;7.32;61.8;90.0;0.0;260.0;40.0;89.0;206.0
2018-08-11 14:00:00;8.52;63.09;90.0;0.0;280.0;40.0;84.0;195.0
2018-08-11 15:00:00;8.26;63.84;80.0;0.0;260.0;40.0;88.0;193.0
2018-08-11 16:00:00;12.37;60.79;90.0;0.0;280.0;40.0;77.0;192.0
2018-08-11 17:00:00;13.09;59.03;70.0;0.0;260.0;30.0;84.0;186.0
2018-08-11 18:00:00;13.82;60.53;50.0;0.0;270.0;20.0;82.0;165.0
2018-08-11 19:00:00;18.53;55.68;20.0;0.0;110.0;10.0;100.0;127.0
2018-08-11 20:00:00;43.13;30.74;10.0;0.0;90.0;10.0;103.0;115.0
2018-08-11 21:00:00;58.07;10.62;10.0;0.0;120.0;10.0;105.0;111.0
2018-08-11 22:00:00;66.59;1.06;20.0;0.0;160.0;10.0;107.0;114.0
2018-08-11 23:00:00;59.8;6.91;20.0;0.0;150.0;10.0;104.0;113.0
2018-08-12 00:00:00;37.49;16.48;30.0;0.0;150.0;20.0;107.0;121.0
2018-08-12 01:00:00;28.6;20.72;40.0;0.0;150.0;20.0;105.0;136.0
2018-08-12 02:00:00;24.71;26.06;40.0;0.0;170.0;20.0;106.0;141.0
2018-08-12 03:00:00;24.28;28.12;30.0;0.0;150.0;20.0;110.0;141.0
2018-08-12 04:00:00;21.73;30.2;30.0;0.0;150.0;20.0;113.0;145.0
2018-08-12 05:00:00;20.62;28.74;30.0;0.0;150.0;10.0;115.0;154.0
2018-08-12 06:00:00;22.62;27.98;60.0;0.0;170.0;20.0;107.0;168.0
2018-08-12 07:00:00;23.13;30.85;70.0;0.0;170.0;40.0;115.0;186.0
2018-08-12 08:00:00;19.85;35.49;70.0;0.0;180.0;40.0;123.0;210.0
2018-08-12 09:00:00;18.07;35.32;80.0;0.0;190.0;40.0;119.0;218.0
2018-08-12 10:00:00;15.63;40.06;80.0;0.0;180.0;40.0;127.0;235.0
2018-08-12 11:00:00;15.78;45.49;90.0;0.0;220.0;40.0;119.0;249.0
2018-08-12 12:00:00;12.69;63.02;90.0;0.0;190.0;50.0;118.0;249.0
2018-08-12 13:00:00;11.48;72.69;90.0;0.0;190.0;50.0;117.0;257.0
2018-08-12 14:00:00;11.84;76.49;80.0;0.0;210.0;40.0;109.0;265.0
2018-08-12 15:00:00;12.49;77.71;70.0;0.0;210.0;30.0;97.0;259.0
2018-08-12 16:00:00;14.68;79.38;50.0;0.0;190.0;20.0;111.0;252.0
2018-08-12 17:00:00;21.1;72.82;30.0;0.0;160.0;10.0;168.0;226.0
2018-08-12 18:00:00;34.13;60.1;20.0;0.0;310.0;10.0;147.0;210.0
2018-08-12 19:00:00;33.73;57.97;20.0;0.0;0.0;0.0;158.0;196.0
2018-08-12 20:00:00;39.27;55.48;10.0;0.0;360.0;10.0;164.0;188.0
2018-08-12 21:00:00;36.87;48.52;20.0;0.0;90.0;10.0;162.0;187.0
2018-08-12 22:00:00;58.75;21.21;20.0;0.0;150.0;20.0;165.0;185.0
2018-08-12 23:00:00;67.3;11.01;20.0;0.0;140.0;10.0;148.0;185.0
2018-08-13 00:00:00;43.63;21.78;20.0;0.0;140.0;10.0;160.0;180.0
2018-08-13 01:00:00;35.38;25.31;20.0;0.0;200.0;10.0;156.0;179.0
2018-08-13 02:00:00;36.13;21.08;30.0;0.0;150.0;20.0;145.0;182.0
2018-08-13 03:00:00;35.06;18.2;20.0;0.0;160.0;10.0;150.0;176.0
2018-08-13 04:00:00;35.86;18.94;40.0;0.0;140.0;20.0;138.0;185.0
2018-08-13 05:00:00;53.89;5.96;60.0;0.0;180.0;30.0;143.0;187.0
2018-08-13 06:00:00;56.15;3.62;80.0;0.0;220.0;30.0;156.0;212.0
2018-08-13 07:00:00;50.86;11.37;90.0;0.0;220.0;50.0;160.0;201.0
2018-08-13 08:00:00;35.66;32.87;80.0;0.0;210.0;40.0;170.0;210.0
2018-08-13 09:00:00;33.29;34.05;80.0;0.0;210.0;50.0;163.0;206.0
2018-08-13 10:00:00;21.44;45.94;80.0;1.0;230.0;40.0;170.0;207.0
2018-08-13 11:00:00;17.87;49.17;80.0;0.0;210.0;30.0;176.0;214.0
2018-08-13 12:00:00;17.1;45.87;80.0;5.0;310.0;30.0;151.0;168.0
2018-08-13 13:00:00;21.37;37.41;40.0;10.0;250.0;10.0;164.0;168.0
2018-08-13 14:00:00;43.83;21.43;20.0;3.0;250.0;10.0;175.0;190.0
2018-08-13 15:00:00;32.36;27.83;30.0;3.0;250.0;10.0;174.0;190.0
2018-08-13 16:00:00;28.17;33.17;80.0;0.0;290.0;30.0;168.0;197.0
2018-08-13 17:00:00;17.3;47.59;70.0;0.0;280.0;30.0;159.0;190.0
2018-08-13 18:00:00;16.74;44.28;50.0;0.0;270.0;30.0;157.0;186.0
2018-08-13 19:00:00;15.17;45.74;70.0;0.0;260.0;30.0;153.0;176.0
2018-08-13 20:00:00;20.05;45.18;40.0;0.0;230.0;20.0;150.0;169.0
