DateTime;NO2;O3;P;SQ;WD;Wvh;dewP;temp
2017-08-01 00:00:00;0.37590630228667044;0.024821002386634847;0.6442577030812325;0.0;0.0;0.07142857142857142;0.712280701754386;0.49868766404199477
2017-08-01 01:00:00;0.3418851087562745;0.023389021479713605;0.6470588235294118;0.0;0.3333333333333333;0.07142857142857142;0.6666666666666666;0.4645669291338583
2017-08-01 02:00:00;0.3067484662576687;0.02577565632458234;0.6428571428571429;0.0;0.0;0.0;0.6631578947368421;0.46194225721784776
2017-08-01 03:00:00;0.2649191299498048;0.06873508353221958;0.6414565826330533;0.0;0.4722222222222222;0.07142857142857142;0.6701754385964912;0.4671916010498688
2017-08-01 04:00:00;0.18293363078639158;0.11694510739856802;0.6414565826330533;0.0;0.2777777777777778;0.07142857142857142;0.6947368421052632;0.48556430446194226
2017-08-01 05:00:00;0.15839375348577803;0.12744630071599045;0.6442577030812325;0.0;0.6666666666666666;0.14285714285714285;0.7368421052631579;0.5643044619422573
2017-08-01 06:00:00;0.14668153931957614;0.1269689737470167;0.6554621848739496;0.0;0.6944444444444444;0.21428571428571427;0.7052631578947368;0.5800524934383202
2017-08-01 07:00:00;0.13496932515337423;0.1279236276849642;0.6610644257703081;0.0;0.6944444444444444;0.14285714285714285;0.7087719298245614;0.5879265091863517
2017-08-01 08:00:00;0.10764082543223649;0.1575178997613365;0.6610644257703081;0.1;0.6388888888888888;0.14285714285714285;0.6982456140350877;0.6220472440944882
2017-08-01 09:00:00;0.08812046848856665;0.19904534606205251;0.6624649859943977;0.4;0.6944444444444444;0.14285714285714285;0.6596491228070176;0.6351706036745407
2017-08-01 10:00:00;0.0501952035694367;0.2486873508353222;0.6624649859943977;0.0;0.75;0.21428571428571427;0.6912280701754386;0.6377952755905512
2017-08-01 11:00:00;0.0630228667038483;0.2467780429594272;0.665266106442577;0.0;0.7222222222222222;0.21428571428571427;0.7228070175438597;0.6482939632545932
2017-08-01 12:00:00;0.06804238706079196;0.2591885441527446;0.6610644257703081;0.5;0.75;0.14285714285714285;0.6666666666666666;0.6876640419947506
2017-08-01 13:00:00;0.05744562186279978;0.27541766109785204;0.6610644257703081;0.8;0.8055555555555556;0.14285714285714285;0.656140350877193;0.7060367454068242
2017-08-01 14:00:00;0.04573340769659788;0.3011933174224344;0.6638655462184874;0.8;0.6388888888888888;0.21428571428571427;0.656140350877193;0.7060367454068242
