DateTime;NO2;O3
2022-08-01 00:00:00;0.12602739726027398;0.2411458333333333
2022-08-01 01:00:00;0.13904109589041097;0.2046875
2022-08-01 02:00:00;0.11027397260273973;0.21614583333333334
2022-08-01 03:00:00;0.1315068493150685;0.19583333333333333
2022-08-01 04:00:00;0.11643835616438356;0.20260416666666667
2022-08-01 05:00:00;0.10205479452054794;0.2203125
2022-08-01 06:00:00;0.0958904109589041;0.23229166666666667
2022-08-01 07:00:00;0.08904109589041095;0.25104166666666666
2022-08-01 08:00:00;0.10136986301369862;0.24166666666666667
2022-08-01 09:00:00;0.07191780821917808;0.2791666666666667
2022-08-01 10:00:00;0.07191780821917808;0.30364583333333334
2022-08-01 11:00:00;0.08082191780821917;0.3078125
2022-08-01 12:00:00;0.10479452054794519;0.3072916666666667
2022-08-01 13:00:00;0.09863013698630137;0.3328125
2022-08-01 14:00:00;0.11712328767123288;0.32135416666666666
2022-08-01 15:00:00;0.08630136986301369;0.3572916666666666
2022-08-01 16:00:00;0.08424657534246574;0.3588541666666667
2022-08-01 17:00:00;0.14726027397260275;0.3338541666666666
2022-08-01 18:00:00;0.11027397260273973;0.3515625
2022-08-01 19:00:00;0.10136986301369862;0.34531249999999997
2022-08-01 20:00:00;0.09794520547945204;0.3338541666666666
2022-08-01 21:00:00;0.1349315068493151;0.3
2022-08-01 22:00:00;0.21095890410958903;0.24375
2022-08-01 23:00:00;0.22397260273972605;0.2177083333333333
2022-08-02 00:00:00;0.2486301369863014;0.19270833333333334
2022-08-02 01:00:00;0.2445205479452055;0.2171875
2022-08-02 02:00:00;0.1232876712328767;0.2734375
2022-08-02 03:00:00;0.09520547945205479;0.28802083333333334
2022-08-02 04:00:00;0.07465753424657534;0.29635416666666664
2022-08-02 05:00:00;0.13767123287671235;0.23385416666666667
2022-08-02 06:00:00;0.213013698630137;0.2125
2022-08-02 07:00:00;0.19383561643835617;0.22968750000000002
2022-08-02 08:00:00;0.2308219178082192;0.22291666666666665
2022-08-02 09:00:00;0.1780821917808219;0.234375
2022-08-02 10:00:00;0.23904109589041095;0.23854166666666665
2022-08-02 11:00:00;0.20684931506849316;0.3328125
2022-08-02 12:00:00;0.16712328767123288;0.3963541666666666
2022-08-02 13:00:00;0.18082191780821918;0.45625
2022-08-02 14:00:00;0.1506849315068493;0.42864583333333334
2022-08-02 15:00:00;0.12260273972602741;0.3494791666666666
2022-08-02 16:00:00;0.08904109589041095;0.27499999999999997
2022-08-02 17:00:00;0.07054794520547945;0.2197916666666667
2022-08-02 18:00:00;0.03767123287671233;0.19270833333333334
2022-08-02 19:00:00;0.06027397260273973;0.24010416666666667
2022-08-02 20:00:00;0.07808219178082192;0.203125
2022-08-02 21:00:00;0.09178082191780822;0.18229166666666666
2022-08-02 22:00:00;0.09315068493150684;0.14583333333333334
2022-08-02 23:00:00;0.11301369863013698;0.12083333333333333
2022-08-03 00:00:00;0.11506849315068493;0.10208333333333335
2022-08-03 01:00:00;0.09246575342465753;0.09791666666666667
2022-08-03 02:00:00;0.08287671232876712;0.09739583333333333
2022-08-03 03:00:00;0.09041095890410958;0.08697916666666666
2022-08-03 04:00:00;0.1178082191780822;0.06302083333333333
2022-08-03 05:00:00;0.13287671232876713;0.05572916666666666
2022-08-03 06:00:00;0.15616438356164383;0.053125
2022-08-03 07:00:00;0.1821917808219178;0.0671875
2022-08-03 08:00:00;0.17534246575342466;0.08125
2022-08-03 09:00:00;0.19246575342465755;0.090625
2022-08-03 10:00:00;0.1821917808219178;0.10364583333333333
2022-08-03 11:00:00;0.1589041095890411;0.1328125
2022-08-03 12:00:00;0.1952054794520548;0.15312499999999998
2022-08-03 13:00:00;0.16712328767123288;0.16510416666666666
2022-08-03 14:00:00;0.15273972602739727;0.1864583333333333
2022-08-03 15:00:00;0.11095890410958903;0.19479166666666667
2022-08-03 16:00:00;0.1095890410958904;0.24479166666666666
2022-08-03 17:00:00;0.09794520547945204;0.31666666666666665
2022-08-03 18:00:00;0.09999999999999999;0.3234375
2022-08-03 19:00:00;0.1349315068493151;0.31927083333333334
2022-08-03 20:00:00;0.1643835616438356;0.2703125
2022-08-03 21:00:00;0.2684931506849315;0.19947916666666665
2022-08-03 22:00:00;0.2541095890410959;0.21302083333333333
2022-08-03 23:00:00;0.2171232876712329;0.22708333333333333
2022-08-04 00:00:00;0.21438356164383562;0.2411458333333333
2022-08-04 01:00:00;0.236986301369863;0.19843750000000002
2022-08-04 02:00:00;0.17054794520547947;0.2125
2022-08-04 03:00:00;0.18835616438356165;0.1890625
2022-08-04 04:00:00;0.18493150684931506;0.18333333333333335
2022-08-04 05:00:00;0.3027397260273973;0.10677083333333333
2022-08-04 06:00:00;0.3164383561643836;0.06666666666666667
2022-08-04 07:00:00;0.36027397260273974;0.041666666666666664
2022-08-04 08:00:00;0.30205479452054795;0.09947916666666667
2022-08-04 09:00:00;0.21027397260273975;0.22239583333333335
2022-08-04 10:00:00;0.14383561643835616;0.2994791666666667
2022-08-04 11:00:00;0.17054794520547947;0.28125
2022-08-04 12:00:00;0.19657534246575345;0.28229166666666666
2022-08-04 13:00:00;0.1726027397260274;0.3067708333333333
2022-08-04 14:00:00;0.1582191780821918;0.31927083333333334
2022-08-04 15:00:00;0.10890410958904109;0.36302083333333335
2022-08-04 16:00:00;0.07808219178082192;0.3598958333333333
2022-08-04 17:00:00;0.09109589041095889;0.3484375
2022-08-04 18:00:00;0.09109589041095889;0.3598958333333333
2022-08-04 19:00:00;0.10547945205479452;0.3536458333333334
2022-08-04 20:00:00;0.10821917808219178;0.3776041666666667
2022-08-04 21:00:00;0.09931506849315068;0.39375
2022-08-04 22:00:00;0.12945205479452057;0.38958333333333334
2022-08-04 23:00:00;0.0636986301369863;0.4166666666666667
2022-08-05 00:00:00;0.05958904109589041;0.3666666666666667
2022-08-05 01:00:00;0.06780821917808219;0.3416666666666666
2022-08-05 02:00:00;0.0684931506849315;0.3354166666666667
2022-08-05 03:00:00;0.07808219178082192;0.3182291666666667
2022-08-05 04:00:00;0.1178082191780822;0.27760416666666665
2022-08-05 05:00:00;0.17671232876712328;0.2276041666666667
2022-08-05 06:00:00;0.17945205479452056;0.24479166666666666
2022-08-05 07:00:00;0.13287671232876713;0.28541666666666665
2022-08-05 08:00:00;0.0958904109589041;0.315625
2022-08-05 09:00:00;0.10616438356164383;0.3098958333333333
2022-08-05 10:00:00;0.1445205479452055;0.2791666666666667
2022-08-05 11:00:00;0.12876712328767123;0.28541666666666665
2022-08-05 12:00:00;0.12054794520547946;0.3026041666666667
2022-08-05 13:00:00;0.10616438356164383;0.3229166666666667
2022-08-05 14:00:00;0.08630136986301369;0.3390625
