DateTime;NO2;O3;P;SQ;WD;Wvh;dewP;temp
2021-08-01 00:00:00;0.17876712328767125;0.2713541666666667;0.556497175141243;0.0;0.5555555555555556;0.17647058823529413;0.7803030303030303;0.523936170212766
2021-08-01 01:00:00;0.17534246575342466;0.21406250000000002;0.5522598870056498;0.0;0.6111111111111112;0.23529411764705882;0.7651515151515151;0.5132978723404256
2021-08-01 02:00:00;0.18082191780821918;0.1859375;0.5494350282485876;0.0;0.5277777777777778;0.17647058823529413;0.7613636363636364;0.5079787234042553
2021-08-01 03:00:00;0.1863013698630137;0.16770833333333335;0.5508474576271186;0.0;0.5555555555555556;0.17647058823529413;0.7803030303030303;0.523936170212766
2021-08-01 04:00:00;0.17739726027397262;0.16979166666666667;0.5508474576271186;0.0;0.5555555555555556;0.23529411764705882;0.7916666666666666;0.526595744680851
2021-08-01 05:00:00;0.16027397260273973;0.1729166666666667;0.5508474576271186;0.0;0.5833333333333334;0.23529411764705882;0.8181818181818182;0.5478723404255319
2021-08-01 06:00:00;0.15958904109589042;0.14895833333333333;0.5522598870056498;0.2;0.5833333333333334;0.23529411764705882;0.8295454545454546;0.574468085106383
2021-08-01 07:00:00;0.15547945205479455;0.1546875;0.5550847457627118;0.0;0.75;0.29411764705882354;0.8181818181818182;0.5957446808510638
2021-08-01 08:00:00;0.12054794520547946;0.23750000000000002;0.5621468926553672;0.0;0.8055555555555556;0.23529411764705882;0.7992424242424242;0.5611702127659575
2021-08-01 09:00:00;0.08904109589041095;0.3151041666666667;0.5663841807909604;0.0;0.75;0.17647058823529413;0.7992424242424242;0.5638297872340425
2021-08-01 10:00:00;0.07465753424657534;0.32447916666666665;0.5663841807909604;0.3;0.8333333333333334;0.23529411764705882;0.7803030303030303;0.6037234042553191
2021-08-01 11:00:00;0.06232876712328767;0.3380208333333334;0.5734463276836158;0.0;0.8611111111111112;0.35294117647058826;0.7651515151515151;0.5558510638297872
2021-08-01 12:00:00;0.04726027397260274;0.3828125;0.5790960451977402;0.0;0.8333333333333334;0.29411764705882354;0.803030303030303;0.5638297872340425
2021-08-01 13:00:00;0.0458904109589041;0.3614583333333334;0.5819209039548022;0.4;0.8611111111111112;0.29411764705882354;0.7272727272727273;0.5957446808510638
2021-08-01 14:00:00;0.04246575342465753;0.3536458333333334;0.5861581920903954;0.2;0.8611111111111112;0.35294117647058826;0.7121212121212122;0.574468085106383
2021-08-01 15:00:00;0.03561643835616438;0.3546875;0.5932203389830508;0.2;0.8888888888888888;0.29411764705882354;0.678030303030303;0.5664893617021277
2021-08-01 16:00:00;0.03287671232876713;0.3458333333333334;0.594632768361582;0.8;0.8333333333333334;0.35294117647058826;0.6666666666666666;0.5797872340425532
2021-08-01 17:00:00;0.02945205479452055;0.35625;0.6002824858757062;1.0;0.8611111111111112;0.29411764705882354;0.6439393939393939;0.5398936170212766
2021-08-01 18:00:00;0.030136986301369864;0.3536458333333334;0.6087570621468926;0.8;0.8611111111111112;0.29411764705882354;0.6439393939393939;0.5132978723404256
2021-08-01 19:00:00;0.030136986301369864;0.3567708333333333;0.6129943502824858;0.0;0.8333333333333334;0.17647058823529413;0.6363636363636364;0.4946808510638298
2021-08-01 20:00:00;0.050684931506849315;0.32708333333333334;0.617231638418079;0.0;0.8333333333333334;0.11764705882352941;0.5909090909090909;0.4308510638297872
2021-08-01 21:00:00;0.05821917808219178;0.2677083333333333;0.6214689265536724;0.0;0.8055555555555556;0.11764705882352941;0.5757575757575758;0.4148936170212766
2021-08-01 22:00:00;0.05410958904109589;0.27447916666666666;0.6228813559322034;0.0;0.8888888888888888;0.11764705882352941;0.5946969696969697;0.4148936170212766
