DateTime;NO2;O3;P;SQ;WD;Wvh;dewP;temp
2018-08-01 00:00:00;0.17123287671232876;0.20677083333333335;0.7358757062146892;0.0;0.0;0.058823529411764705;0.7424242424242424;0.48936170212765956
2018-08-01 01:00:00;0.12602739726027398;0.19843750000000002;0.7372881355932204;0.0;0.19444444444444445;0.058823529411764705;0.7348484848484849;0.48404255319148937
2018-08-01 02:00:00;0.0958904109589041;0.19375;0.7344632768361582;0.0;0.25;0.058823529411764705;0.6856060606060606;0.4521276595744681
2018-08-01 03:00:00;0.09109589041095889;0.21145833333333333;0.7358757062146892;0.0;0.3611111111111111;0.058823529411764705;0.7272727272727273;0.4787234042553192
2018-08-01 04:00:00;0.10684931506849314;0.1546875;0.7372881355932204;0.7;0.16666666666666666;0.058823529411764705;0.7424242424242424;0.4973404255319149
2018-08-01 05:00:00;0.2493150684931507;0.12760416666666666;0.7429378531073446;0.7;0.2777777777777778;0.0;0.7878787878787878;0.5877659574468085
2018-08-01 06:00:00;0.2684931506849315;0.19010416666666666;0.7457627118644068;0.4;0.4444444444444444;0.058823529411764705;0.7916666666666666;0.6276595744680851
2018-08-01 07:00:00;0.26438356164383564;0.22083333333333333;0.75;0.5;0.5277777777777778;0.11764705882352941;0.6856060606060606;0.675531914893617
2018-08-01 08:00:00;0.1856164383561644;0.31302083333333336;0.75;0.7;0.6388888888888888;0.11764705882352941;0.6704545454545454;0.723404255319149
2018-08-01 09:00:00;0.1684931506849315;0.340625;0.7528248587570622;0.8;0.5277777777777778;0.11764705882352941;0.6401515151515151;0.7393617021276596
2018-08-01 10:00:00;0.15547945205479455;0.378125;0.751412429378531;0.5;0.6944444444444444;0.11764705882352941;0.6553030303030303;0.7526595744680851
2018-08-01 11:00:00;0.17534246575342466;0.38385416666666666;0.75;0.6;0.75;0.17647058823529413;0.7007575757575758;0.7872340425531915
2018-08-01 12:00:00;0.1780821917808219;0.40781249999999997;0.748587570621469;0.9;0.8055555555555556;0.23529411764705882;0.7234848484848485;0.773936170212766
2018-08-01 13:00:00;0.16095890410958905;0.4713541666666667;0.748587570621469;0.6;0.8333333333333334;0.23529411764705882;0.6856060606060606;0.7712765957446809
2018-08-01 14:00:00;0.1486301369863014;0.471875;0.7457627118644068;1.0;0.7777777777777778;0.17647058823529413;0.6515151515151515;0.7925531914893617
2018-08-01 15:00:00;0.12602739726027398;0.46197916666666666;0.7471751412429378;0.8;0.8611111111111112;0.23529411764705882;0.6363636363636364;0.7579787234042553
2018-08-01 16:00:00;0.12054794520547946;0.41510416666666666;0.7457627118644068;1.0;0.9166666666666666;0.23529411764705882;0.6022727272727273;0.75
2018-08-01 17:00:00;0.16164383561643836;0.36614583333333334;0.7457627118644068;1.0;0.9166666666666666;0.23529411764705882;0.6212121212121212;0.723404255319149
2018-08-01 18:00:00;0.11164383561643836;0.39687500000000003;0.748587570621469;0.8;0.8888888888888888;0.17647058823529413;0.6212121212121212;0.6675531914893617
2018-08-01 19:00:00;0.07945205479452054;0.40260416666666665;0.7528248587570622;0.0;0.9166666666666666;0.17647058823529413;0.696969696969697;0.6117021276595744
2018-08-01 20:00:00;0.08767123287671232;0.3848958333333334;0.7556497175141242;0.0;0.9166666666666666;0.058823529411764705;0.7121212121212122;0.6117021276595744
2018-08-01 21:00:00;0.11506849315068493;0.31093750000000003;0.7570621468926554;0.0;0.8611111111111112;0.11764705882352941;0.7348484848484849;0.5558510638297872
2018-08-01 22:00:00;0.1315068493150685;0.26197916666666665;0.7570621468926554;0.0;0.16666666666666666;0.11764705882352941;0.7537878787878788;0.5691489361702128
2018-08-01 23:00:00;0.14589041095890412;0.2578125;0.7584745762711864;0.0;0.0;0.058823529411764705;0.7765151515151515;0.5611702127659575
2018-08-02 00:00:00;0.12876712328767123;0.21666666666666667;0.7584745762711864;0.0;0.8611111111111112;0.058823529411764705;0.75;0.5478723404255319
2018-08-02 01:00:00;0.1506849315068493;0.1640625;0.7584745762711864;0.0;0.19444444444444445;0.058823529411764705;0.7765151515151515;0.5398936170212766
2018-08-02 02:00:00;0.14657534246575343;0.15989583333333332;0.7556497175141242;0.0;0.0;0.058823529411764705;0.8257575757575758;0.5585106382978723
2018-08-02 03:00:00;0.136986301369863;0.17656249999999998;0.7570621468926554;0.0;0.19444444444444445;0.058823529411764705;0.7878787878787878;0.5345744680851063
2018-08-02 04:00:00;0.11917808219178083;0.18229166666666666;0.7556497175141242;0.2;0.0;0.058823529411764705;0.8181818181818182;0.5478723404255319
2018-08-02 05:00:00;0.1184931506849315;0.15364583333333334;0.7627118644067796;0.3;0.8333333333333334;0.058823529411764705;0.8068181818181818;0.6462765957446809
2018-08-02 06:00:00;0.19383561643835617;0.13072916666666667;0.7669491525423728;1.0;1.0;0.058823529411764705;0.7196969696969697;0.75
2018-08-02 07:00:00;0.2493150684931507;0.24427083333333333;0.769774011299435;1.0;0.8333333333333334;0.11764705882352941;0.7121212121212122;0.7606382978723404
2018-08-02 08:00:00;0.11643835616438356;0.40989583333333335;0.7725988700564972;1.0;0.8333333333333334;0.11764705882352941;0.6742424242424242;0.7925531914893617
2018-08-02 09:00:00;0.11095890410958903;0.4875;0.7740112994350282;1.0;0.8888888888888888;0.17647058823529413;0.7727272727272727;0.8111702127659575
2018-08-02 10:00:00;0.08972602739726027;0.5572916666666666;0.7754237288135594;1.0;0.8055555555555556;0.17647058823529413;0.7272727272727273;0.8271276595744681
2018-08-02 11:00:00;0.11643835616438356;0.5614583333333333;0.7740112994350282;1.0;0.8055555555555556;0.17647058823529413;0.7083333333333334;0.8297872340425532
2018-08-02 12:00:00;0.1541095890410959;0.5338541666666666;0.7725988700564972;1.0;0.8333333333333334;0.23529411764705882;0.7537878787878788;0.8377659574468085
2018-08-02 13:00:00;0.28356164383561644;0.48072916666666665;0.7725988700564972;1.0;0.7777777777777778;0.23529411764705882;0.7348484848484849;0.824468085106383
2018-08-02 14:00:00;0.1684931506849315;0.5484375;0.7711864406779662;1.0;0.7777777777777778;0.29411764705882354;0.7045454545454546;0.8218085106382979
2018-08-02 15:00:00;0.17534246575342466;0.5447916666666667;0.769774011299435;1.0;0.7777777777777778;0.23529411764705882;0.678030303030303;0.8138297872340425
2018-08-02 16:00:00;0.13287671232876713;0.5963541666666666;0.768361581920904;1.0;0.8611111111111112;0.17647058823529413;0.6931818181818182;0.7952127659574468
2018-08-02 17:00:00;0.13013698630136986;0.6281249999999999;0.769774011299435;1.0;0.8333333333333334;0.17647058823529413;0.6893939393939394;0.7659574468085106
2018-08-02 18:00:00;0.13630136986301372;0.5598958333333334;0.7725988700564972;0.8;0.8611111111111112;0.17647058823529413;0.7196969696969697;0.7101063829787234
2018-08-02 19:00:00;0.16986301369863013;0.48593749999999997;0.7754237288135594;0.0;0.8611111111111112;0.17647058823529413;0.7310606060606061;0.6462765957446809
2018-08-02 20:00:00;0.2363013698630137;0.41041666666666665;0.7782485875706214;0.0;0.9166666666666666;0.11764705882352941;0.7045454545454546;0.6196808510638298
2018-08-02 21:00:00;0.17328767123287672;0.3614583333333334;0.7796610169491526;0.0;0.05555555555555555;0.11764705882352941;0.7765151515151515;0.6196808510638298
2018-08-02 22:00:00;0.20821917808219179;0.24583333333333335;0.7796610169491526;0.0;0.05555555555555555;0.11764705882352941;0.7840909090909091;0.5797872340425532
2018-08-02 23:00:00;0.2;0.2197916666666667;0.7754237288135594;0.0;0.8888888888888888;0.058823529411764705;0.7992424242424242;0.5824468085106383
2018-08-03 00:00:00;0.17328767123287672;0.22604166666666667;0.7740112994350282;0.0;0.8888888888888888;0.11764705882352941;0.7765151515151515;0.5531914893617021
2018-08-03 01:00:00;0.1623287671232877;0.21927083333333333;0.768361581920904;0.0;0.8611111111111112;0.058823529411764705;0.75;0.5345744680851063
2018-08-03 02:00:00;0.14589041095890412;0.2015625;0.7655367231638418;0.0;0.0;0.058823529411764705;0.7765151515151515;0.5345744680851063
2018-08-03 03:00:00;0.15616438356164383;0.19218749999999998;0.768361581920904;0.0;0.9166666666666666;0.058823529411764705;0.7689393939393939;0.523936170212766
2018-08-03 04:00:00;0.15205479452054796;0.16510416666666666;0.7641242937853108;0.3;0.8888888888888888;0.058823529411764705;0.7878787878787878;0.5425531914893617
2018-08-03 05:00:00;0.19315068493150686;0.12343749999999999;0.7669491525423728;1.0;0.9166666666666666;0.058823529411764705;0.8257575757575758;0.6542553191489362
2018-08-03 06:00:00;0.36232876712328765;0.09427083333333335;0.7669491525423728;1.0;0.19444444444444445;0.058823529411764705;0.8257575757575758;0.7446808510638298
2018-08-03 07:00:00;0.18287671232876715;0.31145833333333334;0.7655367231638418;1.0;0.19444444444444445;0.058823529411764705;0.8143939393939394;0.7925531914893617
2018-08-03 08:00:00;0.11164383561643836;0.453125;0.7641242937853108;1.0;0.8055555555555556;0.058823529411764705;0.7803030303030303;0.8271276595744681
2018-08-03 09:00:00;0.10410958904109588;0.5369791666666667;0.7612994350282486;1.0;1.0;0.11764705882352941;0.7196969696969697;0.8563829787234043
2018-08-03 10:00:00;0.11643835616438356;0.5947916666666667;0.7556497175141242;1.0;0.1388888888888889;0.11764705882352941;0.6174242424242424;0.8829787234042553
2018-08-03 11:00:00;0.07808219178082192;0.665625;0.751412429378531;1.0;0.6944444444444444;0.11764705882352941;0.6628787878787878;0.9069148936170213
2018-08-03 12:00:00;0.07602739726027397;0.6796875;0.7457627118644068;1.0;0.19444444444444445;0.11764705882352941;0.7462121212121212;0.9042553191489362
2018-08-03 13:00:00;0.0684931506849315;0.69375;0.7387005649717514;1.0;0.19444444444444445;0.17647058823529413;0.821969696969697;0.9069148936170213
2018-08-03 14:00:00;0.06643835616438355;0.6682291666666668;0.7344632768361582;1.0;0.9166666666666666;0.29411764705882354;0.7878787878787878;0.898936170212766
2018-08-03 15:00:00;0.06506849315068493;0.6265625;0.7330508474576272;1.0;0.9722222222222222;0.35294117647058826;0.7007575757575758;0.8856382978723404
2018-08-03 16:00:00;0.06780821917808219;0.6171875;0.7259887005649718;1.0;0.05555555555555555;0.23529411764705882;0.803030303030303;0.875
2018-08-03 17:00:00;0.05342465753424658;0.540625;0.7259887005649718;1.0;0.1111111111111111;0.23529411764705882;0.7765151515151515;0.8324468085106383
2018-08-03 18:00:00;0.05684931506849315;0.5453125;0.7245762711864406;0.7;0.08333333333333333;0.23529411764705882;0.7878787878787878;0.7792553191489362
2018-08-03 19:00:00;0.06986301369863013;0.5098958333333333;0.7288135593220338;0.0;0.1111111111111111;0.17647058823529413;0.7803030303030303;0.7526595744680851
2018-08-03 20:00:00;0.07876712328767123;0.48020833333333335;0.7372881355932204;0.0;0.027777777777777776;0.23529411764705882;0.8257575757575758;0.7340425531914894
2018-08-03 21:00:00;0.11301369863013698;0.4291666666666667;0.7372881355932204;0.0;0.08333333333333333;0.23529411764705882;0.8522727272727273;0.7047872340425532
2018-08-03 22:00:00;0.11712328767123288;0.31979166666666664;0.731638418079096;0.0;0.1111111111111111;0.17647058823529413;0.8787878787878788;0.6888297872340425
2018-08-03 23:00:00;0.12465753424657534;0.24739583333333334;0.7259887005649718;0.0;0.19444444444444445;0.17647058823529413;0.875;0.6835106382978723
2018-08-04 00:00:00;0.1095890410958904;0.284375;0.7259887005649718;0.0;0.25;0.11764705882352941;0.8674242424242424;0.6781914893617021
2018-08-04 01:00:00;0.06438356164383562;0.3354166666666667;0.7245762711864406;0.0;0.9722222222222222;0.11764705882352941;0.8181818181818182;0.6675531914893617
