DateTime;NO2;O3;P;SQ;WD;Wvh;dewP;temp
2017-08-05 13:00:00;10.3;62.5;80.0;0.0;290.0;40.0;116.0;192.0
2017-08-05 14:00:00;9.4;70.7;70.0;0.0;280.0;40.0;120.0;193.0
2017-08-05 15:00:00;15.7;69.8;70.0;0.0;290.0;40.0;115.0;189.0
2017-08-05 16:00:00;26.9;56.7;70.0;0.0;280.0;40.0;115.0;184.0
2017-08-05 17:00:00;15.7;64.7;130.0;2.0;290.0;50.0;113.0;139.0
2017-08-05 18:00:00;11.1;69.3;120.0;4.0;260.0;30.0;123.0;136.0
2017-08-05 19:00:00;37.6;43.6;30.0;0.0;240.0;20.0;116.0;127.0
2017-08-05 20:00:00;41.3;41.3;30.0;0.0;250.0;20.0;116.0;121.0
2017-08-05 21:00:00;13.8;56.2;40.0;0.0;250.0;20.0;112.0;124.0
2017-08-05 22:00:00;10.3;56.9;40.0;0.0;250.0;30.0;106.0;119.0
2017-08-05 23:00:00;12.0;54.4;30.0;0.0;230.0;20.0;99.0;112.0
2017-08-06 00:00:00;15.6;49.4;30.0;0.0;230.0;20.0;99.0;108.0
2017-08-06 01:00:00;16.6;44.7;30.0;0.0;220.0;30.0;110.0;121.0
2017-08-06 02:00:00;8.4;50.6;30.0;0.0;210.0;20.0;104.0;115.0
2017-08-06 03:00:00;18.2;38.6;30.0;0.0;220.0;20.0;101.0;111.0
2017-08-06 04:00:00;17.6;39.4;30.0;0.0;230.0;20.0;112.0;119.0
2017-08-06 05:00:00;18.3;37.9;30.0;0.0;210.0;20.0;135.0;160.0
2017-08-06 06:00:00;15.3;39.1;50.0;0.0;240.0;30.0;134.0;177.0
2017-08-06 07:00:00;9.8;41.8;50.0;0.0;260.0;30.0;115.0;170.0
2017-08-06 08:00:00;6.1;52.3;50.0;0.0;270.0;30.0;116.0;186.0
2017-08-06 09:00:00;5.4;58.1;70.0;0.0;270.0;40.0;104.0;188.0
2017-08-06 10:00:00;5.6;62.6;80.0;0.0;240.0;40.0;112.0;182.0
2017-08-06 11:00:00;6.7;63.0;60.0;0.0;260.0;30.0;115.0;185.0
2017-08-06 12:00:00;6.1;66.2;90.0;0.0;270.0;50.0;109.0;204.0
2017-08-06 13:00:00;5.9;72.5;90.0;0.0;270.0;50.0;113.0;200.0
2017-08-06 14:00:00;6.3;70.2;80.0;0.0;270.0;50.0;114.0;203.0
2017-08-06 15:00:00;6.8;70.3;70.0;0.0;270.0;40.0;109.0;195.0
2017-08-06 16:00:00;9.4;71.6;70.0;0.0;260.0;40.0;112.0;194.0
2017-08-06 17:00:00;4.0;79.0;60.0;0.0;230.0;30.0;97.0;186.0
2017-08-06 18:00:00;4.6;73.1;50.0;0.0;260.0;20.0;88.0;164.0
2017-08-06 19:00:00;7.2;66.0;30.0;0.0;240.0;20.0;98.0;153.0
2017-08-06 20:00:00;12.1;59.3;30.0;0.0;230.0;10.0;101.0;134.0
2017-08-06 21:00:00;16.4;52.8;20.0;0.0;130.0;10.0;104.0;122.0
2017-08-06 22:00:00;15.8;50.8;30.0;0.0;210.0;10.0;114.0;126.0
2017-08-06 23:00:00;21.6;35.7;30.0;0.0;180.0;20.0;107.0;123.0
2017-08-07 00:00:00;13.6;42.9;30.0;0.0;190.0;20.0;104.0;116.0
2017-08-07 01:00:00;12.4;39.8;30.0;0.0;200.0;20.0;107.0;122.0
2017-08-07 02:00:00;13.0;40.2;30.0;0.0;210.0;20.0;94.0;124.0
2017-08-07 03:00:00;7.7;48.0;30.0;0.0;190.0;20.0;103.0;118.0
2017-08-07 04:00:00;11.9;44.2;50.0;0.0;190.0;20.0;119.0;137.0
2017-08-07 05:00:00;21.3;30.0;70.0;0.0;190.0;30.0;127.0;149.0
2017-08-07 06:00:00;18.6;28.5;60.0;0.0;200.0;40.0;132.0;162.0
2017-08-07 07:00:00;17.2;36.7;70.0;0.0;190.0;40.0;119.0;175.0
2017-08-07 08:00:00;8.1;55.7;90.0;0.0;220.0;50.0;131.0;182.0
2017-08-07 09:00:00;7.7;59.1;80.0;0.0;230.0;50.0;121.0;182.0
2017-08-07 10:00:00;8.3;62.2;70.0;0.0;220.0;40.0;115.0;186.0
2017-08-07 11:00:00;7.3;66.0;100.0;0.0;240.0;50.0;119.0;195.0
2017-08-07 12:00:00;6.6;67.3;70.0;0.0;270.0;40.0;126.0;198.0
2017-08-07 13:00:00;5.6;69.0;70.0;0.0;280.0;30.0;137.0;206.0
2017-08-07 14:00:00;5.6;71.2;50.0;0.0;270.0;30.0;134.0;209.0
2017-08-07 15:00:00;4.7;76.8;50.0;0.0;300.0;30.0;132.0;207.0
2017-08-07 16:00:00;4.7;80.2;40.0;0.0;300.0;20.0;120.0;206.0
2017-08-07 17:00:00;17.7;72.2;30.0;0.0;310.0;10.0;138.0;194.0
2017-08-07 18:00:00;32.9;60.3;30.0;0.0;20.0;20.0;131.0;176.0
2017-08-07 19:00:00;42.2;46.9;40.0;0.0;20.0;20.0;129.0;156.0
2017-08-07 20:00:00;48.8;35.4;30.0;0.0;20.0;10.0;131.0;153.0
2017-08-07 21:00:00;46.5;32.6;30.0;0.0;50.0;20.0;119.0;140.0
2017-08-07 22:00:00;31.1;40.1;30.0;0.0;50.0;20.0;122.0;141.0
2017-08-07 23:00:00;26.8;43.7;20.0;0.0;40.0;20.0;124.0;142.0
2017-08-08 00:00:00;23.0;41.8;20.0;0.0;30.0;20.0;133.0;147.0
2017-08-08 01:00:00;17.2;51.3;30.0;0.0;20.0;20.0;134.0;146.0
2017-08-08 02:00:00;11.0;54.4;20.0;0.0;350.0;10.0;134.0;143.0
2017-08-08 03:00:00;21.5;40.3;30.0;0.0;10.0;20.0;134.0;139.0
2017-08-08 04:00:00;31.6;33.3;30.0;0.0;20.0;10.0;130.0;141.0
2017-08-08 05:00:00;49.0;18.2;30.0;0.0;40.0;10.0;144.0;162.0
2017-08-08 06:00:00;46.2;26.1;50.0;0.0;40.0;30.0;150.0;176.0
2017-08-08 07:00:00;46.0;29.8;50.0;0.0;50.0;30.0;145.0;177.0
2017-08-08 08:00:00;47.7;26.8;30.0;5.0;20.0;20.0;149.0;166.0
2017-08-08 09:00:00;52.3;19.3;30.0;9.0;20.0;20.0;155.0;174.0
2017-08-08 10:00:00;52.3;22.4;40.0;0.0;340.0;20.0;159.0;175.0
2017-08-08 11:00:00;52.3;22.4;50.0;0.0;330.0;30.0;160.0;175.0
2017-08-08 12:00:00;52.3;22.4;40.0;5.0;320.0;20.0;166.0;173.0
2017-08-08 13:00:00;52.3;40.9;50.0;10.0;320.0;30.0;158.0;163.0
2017-08-08 14:00:00;52.3;52.3;50.0;10.0;330.0;20.0;156.0;166.0
2017-08-08 15:00:00;39.5;62.4;40.0;2.0;290.0;20.0;146.0;163.0
2017-08-08 16:00:00;35.2;65.1;40.0;0.0;250.0;20.0;148.0;166.0
2017-08-08 17:00:00;33.3;65.8;70.0;0.0;230.0;30.0;146.0;159.0
2017-08-08 18:00:00;37.3;59.0;40.0;0.0;220.0;30.0;135.0;145.0
2017-08-08 19:00:00;26.5;68.3;50.0;0.0;230.0;30.0;132.0;139.0
2017-08-08 20:00:00;20.4;67.2;40.0;0.0;240.0;30.0;131.0;143.0
2017-08-08 21:00:00;18.8;61.8;60.0;0.0;220.0;30.0;131.0;153.0
2017-08-08 22:00:00;12.0;68.4;70.0;0.0;210.0;40.0;132.0;152.0
2017-08-08 23:00:00;11.6;66.1;70.0;0.0;200.0;40.0;130.0;149.0
2017-08-09 00:00:00;9.1;68.7;70.0;0.0;200.0;40.0;136.0;150.0
2017-08-09 01:00:00;14.2;55.7;70.0;0.0;200.0;50.0;139.0;149.0
2017-08-09 02:00:00;15.5;39.4;70.0;0.0;200.0;40.0;142.0;153.0
2017-08-09 03:00:00;14.5;30.2;80.0;0.0;200.0;50.0;140.0;151.0
2017-08-09 04:00:00;13.4;26.0;90.0;0.0;210.0;50.0;136.0;152.0
2017-08-09 05:00:00;16.5;23.0;100.0;0.0;210.0;60.0;133.0;154.0
2017-08-09 06:00:00;17.0;23.8;100.0;0.0;220.0;60.0;137.0;161.0
2017-08-09 07:00:00;16.0;27.9;100.0;0.0;200.0;60.0;133.0;172.0
2017-08-09 08:00:00;12.1;38.2;110.0;0.0;210.0;70.0;125.0;176.0
2017-08-09 09:00:00;11.2;44.1;100.0;0.0;210.0;60.0;130.0;189.0
2017-08-09 10:00:00;9.3;53.6;120.0;0.0;230.0;60.0;127.0;185.0
2017-08-09 11:00:00;7.8;61.6;90.0;0.0;240.0;60.0;133.0;191.0
2017-08-09 12:00:00;7.8;65.1;90.0;0.0;240.0;50.0;122.0;192.0
2017-08-09 13:00:00;7.8;65.3;80.0;0.0;230.0;40.0;122.0;208.0
2017-08-09 14:00:00;7.8;70.7;80.0;0.0;230.0;40.0;111.0;213.0
2017-08-09 15:00:00;9.2;72.1;80.0;0.0;210.0;50.0;108.0;209.0
2017-08-09 16:00:00;9.9;72.9;70.0;0.0;280.0;30.0;127.0;201.0
2017-08-09 17:00:00;24.6;61.8;40.0;0.0;340.0;20.0;132.0;191.0
2017-08-09 18:00:00;34.2;57.7;30.0;0.0;20.0;20.0;132.0;178.0
2017-08-09 19:00:00;42.0;47.6;30.0;0.0;10.0;20.0;125.0;166.0
2017-08-09 20:00:00;49.1;42.2;30.0;0.0;350.0;20.0;129.0;157.0
2017-08-09 21:00:00;35.0;52.3;30.0;0.0;10.0;20.0;132.0;152.0
2017-08-09 22:00:00;29.6;55.4;20.0;0.0;60.0;20.0;126.0;146.0
2017-08-09 23:00:00;20.1;59.7;30.0;0.0;70.0;10.0;128.0;141.0
2017-08-10 00:00:00;21.2;48.1;20.0;0.0;20.0;10.0;122.0;127.0
2017-08-10 01:00:00;30.8;32.8;20.0;0.0;360.0;10.0;122.0;125.0
2017-08-10 02:00:00;22.9;34.5;30.0;0.0;60.0;10.0;117.0;122.0
2017-08-10 03:00:00;26.5;29.6;20.0;0.0;0.0;10.0;104.0;107.0
2017-08-10 04:00:00;32.7;27.3;20.0;0.0;80.0;10.0;110.0;113.0
2017-08-10 05:00:00;46.6;17.5;20.0;0.0;80.0;10.0;117.0;120.0
2017-08-10 06:00:00;64.6;4.3;20.0;0.0;50.0;10.0;138.0;146.0
2017-08-10 07:00:00;53.3;13.9;30.0;0.0;50.0;20.0;148.0;165.0
2017-08-10 08:00:00;49.9;22.3;40.0;0.0;60.0;20.0;146.0;176.0
2017-08-10 09:00:00;37.4;42.0;40.0;0.0;70.0;20.0;148.0;179.0
2017-08-10 10:00:00;37.1;42.5;40.0;0.0;50.0;20.0;143.0;183.0
2017-08-10 11:00:00;27.1;52.3;40.0;0.0;40.0;30.0;137.0;188.0
2017-08-10 12:00:00;29.0;49.7;50.0;0.0;50.0;30.0;142.0;195.0
2017-08-10 13:00:00;25.4;53.3;60.0;0.0;40.0;30.0;145.0;187.0
2017-08-10 14:00:00;30.6;50.5;60.0;0.0;20.0;40.0;145.0;192.0
2017-08-10 15:00:00;32.3;45.6;50.0;0.0;10.0;30.0;139.0;191.0
2017-08-10 16:00:00;31.5;47.9;50.0;0.0;350.0;30.0;142.0;181.0
2017-08-10 17:00:00;30.0;46.4;60.0;0.0;20.0;30.0;144.0;174.0
2017-08-10 18:00:00;26.2;44.2;20.0;0.0;80.0;10.0;146.0;173.0
2017-08-10 19:00:00;32.9;33.9;30.0;0.0;30.0;20.0;134.0;168.0
2017-08-10 20:00:00;41.6;17.0;30.0;0.0;20.0;10.0;132.0;165.0
2017-08-10 21:00:00;38.4;15.9;30.0;0.0;360.0;10.0;133.0;159.0
2017-08-10 22:00:00;31.7;22.5;30.0;4.0;360.0;20.0;136.0;157.0
2017-08-10 23:00:00;28.1;29.7;40.0;10.0;10.0;20.0;138.0;149.0
2017-08-11 00:00:00;25.0;33.4;30.0;9.0;30.0;10.0;136.0;146.0
2017-08-11 01:00:00;21.2;33.5;20.0;0.0;360.0;10.0;138.0;142.0
2017-08-11 02:00:00;11.7;34.0;10.0;0.0;240.0;10.0;126.0;129.0
2017-08-11 03:00:00;13.2;29.5;20.0;0.0;300.0;10.0;126.0;128.0
2017-08-11 04:00:00;29.8;13.8;20.0;0.0;240.0;10.0;123.0;124.0
2017-08-11 05:00:00;39.5;1.6;10.0;0.0;290.0;10.0;134.0;139.0
2017-08-11 06:00:00;48.5;3.1;10.0;0.0;0.0;0.0;135.0;172.0
2017-08-11 07:00:00;45.1;15.7;10.0;0.0;0.0;10.0;125.0;172.0
2017-08-11 08:00:00;30.0;31.7;40.0;0.0;300.0;10.0;129.0;185.0
2017-08-11 09:00:00;37.1;39.9;40.0;0.0;280.0;10.0;136.0;198.0
2017-08-11 10:00:00;24.8;44.4;70.0;0.0;280.0;30.0;121.0;197.0
2017-08-11 11:00:00;22.0;47.9;60.0;0.0;290.0;30.0;132.0;205.0
2017-08-11 12:00:00;24.4;51.1;80.0;0.0;290.0;40.0;129.0;201.0
2017-08-11 13:00:00;30.2;48.9;80.0;0.0;280.0;40.0;130.0;199.0
2017-08-11 14:00:00;13.0;67.9;80.0;0.0;260.0;50.0;117.0;195.0
2017-08-11 15:00:00;9.2;72.3;70.0;0.0;260.0;40.0;114.0;190.0
2017-08-11 16:00:00;8.8;73.9;50.0;0.0;260.0;30.0;113.0;183.0
2017-08-11 17:00:00;11.5;78.3;50.0;0.0;260.0;30.0;113.0;179.0
2017-08-11 18:00:00;9.2;82.6;70.0;0.0;240.0;40.0;112.0;174.0
2017-08-11 19:00:00;11.7;80.1;80.0;0.0;240.0;50.0;120.0;166.0
2017-08-11 20:00:00;9.4;80.5;90.0;0.0;250.0;50.0;125.0;161.0
2017-08-11 21:00:00;9.4;63.9;90.0;0.0;240.0;60.0;136.0;159.0
2017-08-11 22:00:00;9.4;57.1;100.0;0.0;240.0;60.0;145.0;165.0
2017-08-11 23:00:00;8.4;53.8;90.0;0.0;220.0;50.0;150.0;167.0
2017-08-12 00:00:00;9.6;48.0;60.0;0.0;210.0;40.0;149.0;168.0
2017-08-12 01:00:00;12.8;39.9;50.0;2.0;220.0;30.0;157.0;163.0
2017-08-12 02:00:00;13.2;35.2;80.0;9.0;250.0;40.0;156.0;161.0
2017-08-12 03:00:00;13.2;30.1;70.0;10.0;230.0;40.0;156.0;159.0
2017-08-12 04:00:00;8.4;35.8;60.0;10.0;240.0;40.0;161.0;163.0
2017-08-12 05:00:00;7.4;34.0;80.0;9.0;250.0;40.0;164.0;166.0
2017-08-12 06:00:00;5.9;35.6;50.0;8.0;240.0;40.0;167.0;171.0
2017-08-12 07:00:00;8.2;30.3;60.0;1.0;240.0;40.0;169.0;177.0
2017-08-12 08:00:00;9.6;29.1;80.0;2.0;250.0;40.0;169.0;176.0
2017-08-12 09:00:00;11.3;27.6;70.0;4.0;260.0;40.0;172.0;185.0
2017-08-12 10:00:00;8.8;32.1;90.0;0.0;260.0;50.0;173.0;192.0
2017-08-12 11:00:00;10.3;31.3;90.0;0.0;270.0;50.0;164.0;196.0
2017-08-12 12:00:00;12.4;36.7;90.0;0.0;280.0;50.0;161.0;198.0
2017-08-12 13:00:00;7.3;48.3;80.0;0.0;270.0;50.0;159.0;201.0
2017-08-12 14:00:00;5.2;52.4;80.0;0.0;270.0;50.0;155.0;193.0
2017-08-12 15:00:00;6.5;52.8;90.0;0.0;250.0;50.0;152.0;202.0
2017-08-12 16:00:00;5.5;59.3;90.0;0.0;260.0;50.0;156.0;200.0
2017-08-12 17:00:00;6.7;61.4;90.0;0.0;340.0;40.0;144.0;179.0
2017-08-12 18:00:00;13.0;52.8;30.0;0.0;320.0;10.0;143.0;163.0
2017-08-12 19:00:00;19.3;43.2;20.0;0.0;250.0;10.0;134.0;151.0
2017-08-12 20:00:00;30.0;34.2;20.0;0.0;60.0;10.0;139.0;156.0
2017-08-12 21:00:00;30.2;33.8;20.0;0.0;200.0;10.0;130.0;139.0
2017-08-12 22:00:00;41.3;25.1;10.0;0.0;170.0;10.0;126.0;131.0
2017-08-12 23:00:00;57.3;9.6;10.0;0.0;0.0;10.0;127.0;132.0
2017-08-13 00:00:00;45.3;9.2;20.0;0.0;60.0;10.0;116.0;119.0
2017-08-13 01:00:00;37.2;8.4;20.0;0.0;140.0;10.0;108.0;113.0
2017-08-13 02:00:00;26.4;15.3;20.0;0.0;180.0;10.0;117.0;122.0
2017-08-13 03:00:00;22.3;19.4;30.0;0.0;220.0;20.0;121.0;124.0
2017-08-13 04:00:00;18.9;19.4;20.0;0.0;200.0;10.0;128.0;131.0
2017-08-13 05:00:00;20.1;12.4;30.0;0.0;300.0;20.0;130.0;152.0
2017-08-13 06:00:00;21.2;24.7;30.0;0.0;10.0;10.0;135.0;175.0
2017-08-13 07:00:00;20.4;34.6;40.0;0.0;20.0;20.0;135.0;172.0
2017-08-13 08:00:00;11.1;43.7;50.0;0.0;80.0;20.0;137.0;189.0
2017-08-13 09:00:00;9.0;48.5;40.0;0.0;120.0;20.0;124.0;195.0
2017-08-13 10:00:00;11.1;50.2;40.0;0.0;120.0;10.0;123.0;206.0
2017-08-13 11:00:00;8.2;59.7;70.0;0.0;300.0;30.0;114.0;209.0
2017-08-13 12:00:00;13.0;59.3;70.0;0.0;290.0;40.0;125.0;210.0
2017-08-13 13:00:00;17.8;56.9;70.0;0.0;310.0;30.0;118.0;211.0
2017-08-13 14:00:00;13.2;60.7;60.0;0.0;340.0;30.0;113.0;206.0
2017-08-13 15:00:00;8.8;68.7;60.0;0.0;330.0;30.0;104.0;204.0
2017-08-13 16:00:00;12.2;67.1;50.0;0.0;350.0;20.0;94.0;205.0
2017-08-13 17:00:00;13.2;65.6;30.0;0.0;350.0;20.0;113.0;189.0
2017-08-13 18:00:00;13.2;65.0;30.0;0.0;360.0;20.0;115.0;177.0
2017-08-13 19:00:00;21.2;54.8;20.0;0.0;30.0;10.0;125.0;169.0
2017-08-13 20:00:00;34.4;40.8;20.0;0.0;30.0;10.0;126.0;159.0
