DateTime;NO2;O3;P;SQ;WD;Wvh;dewP;temp
2018-08-04 06:00:00;37.2;35.5;40.0;0.0;10.0;20.0;173.0;234.0
2018-08-04 07:00:00;27.3;44.0;50.0;0.0;20.0;30.0;173.0;254.0
2018-08-04 08:00:00;25.6;47.5;50.0;0.0;10.0;20.0;171.0;262.0
2018-08-04 09:00:00;18.9;64.5;50.0;0.0;350.0;20.0;168.0;271.0
2018-08-04 10:00:00;22.5;70.8;70.0;0.0;340.0;40.0;186.0;262.0
2018-08-04 11:00:00;15.1;81.6;80.0;0.0;350.0;40.0;174.0;268.0
2018-08-04 12:00:00;10.5;73.3;60.0;0.0;330.0;40.0;185.0;268.0
2018-08-04 13:00:00;11.8;71.1;80.0;0.0;340.0;50.0;180.0;254.0
2018-08-04 14:00:00;12.4;66.2;100.0;0.0;340.0;60.0;182.0;225.0
2018-08-04 15:00:00;9.7;63.2;90.0;0.0;340.0;60.0;171.0;222.0
2018-08-04 16:00:00;13.8;57.9;100.0;0.0;350.0;60.0;164.0;215.0
2018-08-04 17:00:00;13.8;53.3;90.0;0.0;350.0;50.0;158.0;200.0
2018-08-04 18:00:00;9.9;56.0;80.0;0.0;340.0;40.0;162.0;188.0
2018-08-04 19:00:00;13.9;48.6;70.0;0.0;350.0;30.0;161.0;187.0
2018-08-04 20:00:00;11.7;46.6;60.0;0.0;330.0;30.0;159.0;183.0
2018-08-04 21:00:00;14.7;45.1;50.0;0.0;350.0;30.0;161.0;185.0
2018-08-04 22:00:00;9.9;50.9;50.0;0.0;330.0;30.0;160.0;172.0
2018-08-04 23:00:00;10.7;49.7;40.0;0.0;340.0;20.0;159.0;173.0
2018-08-05 00:00:00;17.0;40.7;30.0;0.0;340.0;20.0;155.0;163.0
2018-08-05 01:00:00;19.1;38.7;20.0;0.0;350.0;10.0;157.0;163.0
2018-08-05 02:00:00;14.3;40.1;30.0;0.0;20.0;10.0;153.0;167.0
2018-08-05 03:00:00;13.2;37.7;30.0;0.0;340.0;10.0;146.0;154.0
2018-08-05 04:00:00;13.2;37.2;20.0;0.0;360.0;10.0;148.0;160.0
2018-08-05 05:00:00;16.4;35.6;30.0;0.0;10.0;10.0;148.0;188.0
2018-08-05 06:00:00;13.8;40.4;50.0;0.0;30.0;30.0;149.0;200.0
2018-08-05 07:00:00;13.0;42.7;50.0;0.0;40.0;30.0;132.0;213.0
2018-08-05 08:00:00;8.0;51.2;50.0;0.0;50.0;30.0;126.0;228.0
2018-08-05 09:00:00;8.4;56.3;60.0;0.0;360.0;20.0;117.0;233.0
2018-08-05 10:00:00;4.4;62.9;70.0;0.0;50.0;30.0;117.0;239.0
2018-08-05 11:00:00;5.3;64.7;60.0;0.0;20.0;30.0;124.0;249.0
2018-08-05 12:00:00;7.3;70.1;80.0;0.0;40.0;30.0;133.0;262.0
2018-08-05 13:00:00;6.9;79.3;80.0;0.0;360.0;40.0;148.0;251.0
2018-08-05 14:00:00;8.2;83.8;80.0;0.0;360.0;40.0;143.0;248.0
2018-08-05 15:00:00;11.3;80.9;70.0;0.0;350.0;40.0;139.0;243.0
2018-08-05 16:00:00;10.9;80.1;70.0;0.0;350.0;40.0;138.0;239.0
2018-08-05 17:00:00;13.6;71.6;60.0;0.0;50.0;40.0;139.0;236.0
2018-08-05 18:00:00;15.3;64.4;60.0;0.0;60.0;50.0;141.0;214.0
2018-08-05 19:00:00;15.7;63.9;60.0;0.0;50.0;40.0;140.0;194.0
2018-08-05 20:00:00;16.2;59.4;50.0;0.0;60.0;30.0;141.0;185.0
2018-08-05 21:00:00;21.6;48.5;50.0;0.0;60.0;30.0;139.0;179.0
2018-08-05 22:00:00;19.5;48.6;30.0;0.0;40.0;20.0;145.0;179.0
2018-08-05 23:00:00;17.0;51.2;30.0;0.0;80.0;20.0;139.0;167.0
2018-08-06 00:00:00;10.3;56.2;50.0;0.0;80.0;20.0;134.0;162.0
2018-08-06 01:00:00;5.9;55.1;40.0;0.0;40.0;20.0;136.0;165.0
2018-08-06 02:00:00;6.7;50.4;20.0;0.0;50.0;10.0;133.0;152.0
2018-08-06 03:00:00;8.0;46.2;30.0;0.0;100.0;10.0;133.0;156.0
2018-08-06 04:00:00;11.5;39.1;30.0;0.0;100.0;20.0;139.0;173.0
2018-08-06 05:00:00;24.1;24.9;50.0;0.0;100.0;20.0;140.0;195.0
2018-08-06 06:00:00;31.3;18.8;30.0;0.0;100.0;20.0;141.0;220.0
2018-08-06 07:00:00;27.7;28.6;30.0;0.0;100.0;10.0;140.0;245.0
2018-08-06 08:00:00;26.9;38.5;40.0;0.0;100.0;20.0;134.0;264.0
2018-08-06 09:00:00;24.8;50.9;60.0;0.0;100.0;20.0;120.0;274.0
2018-08-06 10:00:00;24.8;75.3;40.0;0.0;170.0;20.0;114.0;285.0
2018-08-06 11:00:00;24.8;90.7;50.0;0.0;170.0;20.0;105.0;299.0
2018-08-06 12:00:00;8.0;99.7;40.0;0.0;110.0;20.0;90.0;302.0
2018-08-06 13:00:00;10.1;107.7;60.0;0.0;330.0;30.0;136.0;303.0
2018-08-06 14:00:00;14.1;109.5;60.0;0.0;320.0;30.0;137.0;296.0
2018-08-06 15:00:00;28.5;121.0;60.0;0.0;350.0;30.0;137.0;286.0
2018-08-06 16:00:00;27.7;126.2;50.0;0.0;360.0;30.0;137.0;279.0
2018-08-06 17:00:00;22.3;134.9;50.0;0.0;360.0;30.0;142.0;263.0
2018-08-06 18:00:00;18.0;125.2;40.0;0.0;10.0;30.0;152.0;236.0
2018-08-06 19:00:00;26.0;105.2;30.0;0.0;340.0;20.0;146.0;213.0
2018-08-06 20:00:00;77.2;55.6;10.0;0.0;0.0;10.0;154.0;193.0
2018-08-06 21:00:00;58.3;64.0;10.0;0.0;80.0;10.0;151.0;191.0
2018-08-06 22:00:00;47.4;67.9;20.0;0.0;340.0;10.0;154.0;164.0
2018-08-06 23:00:00;49.7;51.8;20.0;0.0;340.0;10.0;151.0;159.0
2018-08-07 00:00:00;53.7;36.4;10.0;0.0;100.0;10.0;152.0;163.0
2018-08-07 01:00:00;72.4;18.6;10.0;0.0;10.0;10.0;150.0;158.0
2018-08-07 02:00:00;56.0;35.1;20.0;0.0;350.0;10.0;150.0;156.0
2018-08-07 03:00:00;23.5;61.1;20.0;0.0;10.0;10.0;159.0;162.0
2018-08-07 04:00:00;27.9;51.4;10.0;0.0;350.0;10.0;159.0;162.0
2018-08-07 05:00:00;72.4;12.4;20.0;0.0;350.0;10.0;150.0;186.0
2018-08-07 06:00:00;86.3;2.4;10.0;0.0;0.0;10.0;145.0;237.0
2018-08-07 07:00:00;92.8;8.4;30.0;0.0;140.0;10.0;133.0;281.0
2018-08-07 08:00:00;55.2;57.1;50.0;0.0;160.0;20.0;125.0;293.0
2018-08-07 09:00:00;26.5;95.3;50.0;0.0;250.0;20.0;130.0;308.0
2018-08-07 10:00:00;17.2;128.9;60.0;0.0;210.0;20.0;120.0;319.0
2018-08-07 11:00:00;10.9;136.0;60.0;0.0;240.0;20.0;126.0;332.0
2018-08-07 12:00:00;9.7;138.8;80.0;0.0;230.0;30.0;122.0;334.0
2018-08-07 13:00:00;8.6;137.7;60.0;0.0;160.0;30.0;125.0;334.0
2018-08-07 14:00:00;9.0;141.6;70.0;0.0;180.0;30.0;125.0;337.0
2018-08-07 15:00:00;9.6;138.5;90.0;0.0;180.0;40.0;128.0;331.0
2018-08-07 16:00:00;12.0;144.4;90.0;0.0;180.0;40.0;133.0;325.0
2018-08-07 17:00:00;13.6;144.1;70.0;0.0;180.0;30.0;144.0;315.0
2018-08-07 18:00:00;19.3;127.5;30.0;0.0;280.0;10.0;150.0;291.0
2018-08-07 19:00:00;30.9;103.2;30.0;0.0;70.0;20.0;165.0;245.0
2018-08-07 20:00:00;36.7;94.2;30.0;0.0;40.0;20.0;156.0;265.0
2018-08-07 21:00:00;58.8;65.1;120.0;0.0;290.0;40.0;163.0;238.0
2018-08-07 22:00:00;36.9;92.9;110.0;5.0;240.0;40.0;178.0;207.0
2018-08-07 23:00:00;57.5;56.3;120.0;8.0;40.0;50.0;185.0;200.0
2018-08-08 00:00:00;11.5;65.6;70.0;1.0;260.0;30.0;184.0;198.0
2018-08-08 01:00:00;21.0;53.5;70.0;6.0;120.0;30.0;186.0;203.0
2018-08-08 02:00:00;17.2;46.3;60.0;0.0;170.0;30.0;181.0;215.0
2018-08-08 03:00:00;12.4;51.2;90.0;0.0;190.0;50.0;184.0;212.0
2018-08-08 04:00:00;13.2;56.2;100.0;0.0;170.0;60.0;182.0;205.0
2018-08-08 05:00:00;14.3;54.4;130.0;0.0;220.0;70.0;182.0;211.0
2018-08-08 06:00:00;14.5;53.5;140.0;0.0;220.0;80.0;187.0;213.0
2018-08-08 07:00:00;14.1;53.0;130.0;0.0;230.0;80.0;181.0;209.0
2018-08-08 08:00:00;11.3;49.4;130.0;0.0;240.0;80.0;169.0;208.0
2018-08-08 09:00:00;11.1;35.9;150.0;0.0;240.0;90.0;172.0;219.0
2018-08-08 10:00:00;8.0;42.7;140.0;0.0;230.0;80.0;159.0;215.0
2018-08-08 11:00:00;7.1;45.7;120.0;0.0;230.0;80.0;149.0;205.0
2018-08-08 12:00:00;8.4;48.8;110.0;0.0;230.0;80.0;150.0;209.0
2018-08-08 13:00:00;8.6;53.6;110.0;0.0;250.0;60.0;147.0;205.0
2018-08-08 14:00:00;9.6;60.5;110.0;0.0;260.0;60.0;143.0;206.0
2018-08-08 15:00:00;6.7;69.7;100.0;0.0;250.0;60.0;128.0;217.0
2018-08-08 16:00:00;6.9;74.2;100.0;0.0;260.0;60.0;113.0;210.0
2018-08-08 17:00:00;4.0;74.8;90.0;0.0;250.0;50.0;103.0;206.0
2018-08-08 18:00:00;5.5;71.3;80.0;0.0;240.0;50.0;117.0;190.0
2018-08-08 19:00:00;7.4;68.7;60.0;0.0;240.0;30.0;124.0;169.0
2018-08-08 20:00:00;11.8;57.5;30.0;0.0;170.0;20.0;125.0;159.0
2018-08-08 21:00:00;19.1;43.9;30.0;0.0;170.0;20.0;127.0;156.0
2018-08-08 22:00:00;24.8;33.4;30.0;0.0;160.0;20.0;123.0;154.0
2018-08-08 23:00:00;22.0;34.9;40.0;0.0;170.0;20.0;129.0;145.0
2018-08-09 00:00:00;21.8;37.9;40.0;0.0;160.0;30.0;126.0;160.0
2018-08-09 01:00:00;18.5;36.5;50.0;0.0;160.0;20.0;128.0;142.0
2018-08-09 02:00:00;22.7;29.5;40.0;0.0;60.0;10.0;129.0;148.0
2018-08-09 03:00:00;25.6;22.0;10.0;0.0;40.0;10.0;128.0;140.0
2018-08-09 04:00:00;39.2;7.9;30.0;0.0;110.0;10.0;134.0;165.0
2018-08-09 05:00:00;44.9;4.6;80.0;0.0;130.0;20.0;132.0;180.0
2018-08-09 06:00:00;43.4;10.6;40.0;0.0;60.0;20.0;135.0;192.0
2018-08-09 07:00:00;34.6;24.8;50.0;0.0;100.0;30.0;131.0;203.0
2018-08-09 08:00:00;33.0;29.0;60.0;0.0;80.0;30.0;125.0;217.0
2018-08-09 09:00:00;26.4;41.6;70.0;0.0;70.0;40.0;123.0;215.0
2018-08-09 10:00:00;35.9;34.7;80.0;0.0;60.0;50.0;142.0;199.0
2018-08-09 11:00:00;35.5;37.3;60.0;7.0;30.0;20.0;157.0;190.0
2018-08-09 12:00:00;43.2;28.2;40.0;10.0;10.0;20.0;163.0;183.0
2018-08-09 13:00:00;51.4;21.1;70.0;7.0;70.0;30.0;162.0;179.0
2018-08-09 14:00:00;48.5;18.4;50.0;2.0;40.0;20.0;169.0;183.0
2018-08-09 15:00:00;46.8;21.0;40.0;0.0;90.0;20.0;174.0;191.0
2018-08-09 16:00:00;45.3;18.0;40.0;0.0;90.0;20.0;180.0;194.0
2018-08-09 17:00:00;31.3;29.3;170.0;8.0;300.0;60.0;157.0;166.0
2018-08-09 18:00:00;31.7;37.3;160.0;6.0;280.0;80.0;153.0;165.0
2018-08-09 19:00:00;35.7;34.7;110.0;7.0;280.0;60.0;150.0;158.0
2018-08-09 20:00:00;35.9;36.2;140.0;9.0;270.0;70.0;142.0;153.0
2018-08-09 21:00:00;31.5;36.0;140.0;6.0;280.0;70.0;130.0;149.0
2018-08-09 22:00:00;29.4;33.2;90.0;0.0;260.0;50.0;122.0;147.0
2018-08-09 23:00:00;30.9;33.9;90.0;0.0;270.0;50.0;115.0;148.0
2018-08-10 00:00:00;19.3;44.3;80.0;0.0;270.0;40.0;112.0;143.0
2018-08-10 01:00:00;27.7;43.5;50.0;0.0;230.0;30.0;91.0;116.0
2018-08-10 02:00:00;16.0;50.3;40.0;0.0;190.0;20.0;104.0;123.0
2018-08-10 03:00:00;7.1;46.0;60.0;4.0;190.0;40.0;129.0;143.0
2018-08-10 04:00:00;13.2;25.9;70.0;0.0;190.0;40.0;127.0;143.0
2018-08-10 05:00:00;16.8;21.6;100.0;0.0;190.0;50.0;137.0;157.0
2018-08-10 06:00:00;14.5;27.2;90.0;0.0;190.0;50.0;135.0;164.0
2018-08-10 07:00:00;13.0;30.5;120.0;0.0;250.0;60.0;129.0;171.0
2018-08-10 08:00:00;8.8;39.7;120.0;0.0;220.0;70.0;122.0;183.0
2018-08-10 09:00:00;8.4;43.5;110.0;0.0;230.0;70.0;117.0;188.0
2018-08-10 10:00:00;7.1;47.3;150.0;0.0;230.0;90.0;102.0;202.0
2018-08-10 11:00:00;5.7;52.8;150.0;0.0;210.0;90.0;94.0;211.0
2018-08-10 12:00:00;5.0;58.3;140.0;0.0;220.0;80.0;103.0;216.0
2018-08-10 13:00:00;5.7;62.1;120.0;0.0;190.0;70.0;97.0;203.0
2018-08-10 14:00:00;6.3;63.4;130.0;0.0;200.0;80.0;95.0;201.0
2018-08-10 15:00:00;6.7;64.4;130.0;0.0;190.0;80.0;106.0;206.0
2018-08-10 16:00:00;9.2;62.4;170.0;0.0;220.0;80.0;97.0;191.0
2018-08-10 17:00:00;9.6;62.2;180.0;6.0;230.0;90.0;122.0;168.0
2018-08-10 18:00:00;9.9;59.0;160.0;5.0;220.0;100.0;129.0;156.0
2018-08-10 19:00:00;7.3;54.9;160.0;7.0;220.0;80.0;130.0;158.0
2018-08-10 20:00:00;6.5;49.3;150.0;9.0;230.0;90.0;128.0;147.0
2018-08-10 21:00:00;4.8;49.0;120.0;7.0;190.0;60.0;109.0;124.0
2018-08-10 22:00:00;7.6;49.6;60.0;7.0;210.0;40.0;115.0;128.0
2018-08-10 23:00:00;4.6;56.4;70.0;2.0;210.0;40.0;117.0;132.0
2018-08-11 00:00:00;6.3;52.3;60.0;0.0;220.0;40.0;121.0;131.0
2018-08-11 01:00:00;6.1;48.7;50.0;0.0;270.0;30.0;118.0;132.0
2018-08-11 02:00:00;29.6;24.7;40.0;0.0;250.0;20.0;99.0;115.0
2018-08-11 03:00:00;46.6;17.2;40.0;0.0;250.0;30.0;92.0;121.0
2018-08-11 04:00:00;41.4;23.9;40.0;0.0;260.0;30.0;97.0;131.0
2018-08-11 05:00:00;10.3;43.7;50.0;0.0;250.0;30.0;106.0;150.0
2018-08-11 06:00:00;10.3;42.4;70.0;0.0;260.0;40.0;100.0;167.0
2018-08-11 07:00:00;10.3;42.4;90.0;0.0;270.0;50.0;96.0;173.0
2018-08-11 08:00:00;8.8;47.6;90.0;0.0;270.0;50.0;102.0;181.0
2018-08-11 09:00:00;6.5;54.1;90.0;0.0;270.0;50.0;95.0;171.0
2018-08-11 10:00:00;5.0;58.9;90.0;0.0;280.0;50.0;105.0;191.0
2018-08-11 11:00:00;4.8;60.7;100.0;0.0;260.0;60.0;92.0;193.0
2018-08-11 12:00:00;6.9;61.4;80.0;0.0;290.0;50.0;98.0;183.0
2018-08-11 13:00:00;7.6;59.4;90.0;0.0;270.0;50.0;94.0;183.0
2018-08-11 14:00:00;3.6;68.5;90.0;0.0;260.0;50.0;100.0;192.0
2018-08-11 15:00:00;2.9;69.2;80.0;0.0;260.0;50.0;84.0;189.0
2018-08-11 16:00:00;4.4;71.9;70.0;0.0;280.0;40.0;99.0;188.0
2018-08-11 17:00:00;4.6;72.3;50.0;0.0;280.0;20.0;94.0;180.0
2018-08-11 18:00:00;6.1;71.6;20.0;0.0;0.0;10.0;102.0;160.0
2018-08-11 19:00:00;9.2;68.3;10.0;0.0;0.0;0.0;98.0;143.0
2018-08-11 20:00:00;15.7;58.4;20.0;0.0;120.0;10.0;96.0;136.0
2018-08-11 21:00:00;35.7;32.1;20.0;0.0;70.0;0.0;115.0;132.0
2018-08-11 22:00:00;37.4;21.0;20.0;0.0;110.0;10.0;106.0;127.0
2018-08-11 23:00:00;39.0;20.1;40.0;0.0;160.0;10.0;108.0;133.0
2018-08-12 00:00:00;21.6;42.1;60.0;0.0;160.0;30.0;101.0;164.0
2018-08-12 01:00:00;14.3;47.7;60.0;0.0;170.0;40.0;106.0;163.0
2018-08-12 02:00:00;21.0;36.5;50.0;0.0;170.0;30.0;110.0;164.0
2018-08-12 03:00:00;26.4;22.9;40.0;0.0;170.0;30.0;113.0;165.0
2018-08-12 04:00:00;30.8;18.7;50.0;0.0;170.0;30.0;108.0;172.0
2018-08-12 05:00:00;31.5;18.4;90.0;0.0;170.0;40.0;109.0;175.0
2018-08-12 06:00:00;30.2;21.2;70.0;0.0;180.0;40.0;116.0;190.0
2018-08-12 07:00:00;32.5;23.2;90.0;0.0;190.0;50.0;110.0;205.0
2018-08-12 08:00:00;22.2;36.7;110.0;0.0;200.0;70.0;105.0;215.0
2018-08-12 09:00:00;9.0;52.6;110.0;0.0;200.0;70.0;111.0;228.0
2018-08-12 10:00:00;7.8;56.9;110.0;0.0;200.0;70.0;109.0;241.0
2018-08-12 11:00:00;7.4;65.2;120.0;0.0;210.0;70.0;110.0;266.0
2018-08-12 12:00:00;6.9;78.0;110.0;0.0;180.0;70.0;104.0;258.0
2018-08-12 13:00:00;5.9;85.6;120.0;0.0;190.0;60.0;104.0;267.0
2018-08-12 14:00:00;4.6;87.1;110.0;0.0;210.0;60.0;104.0;259.0
2018-08-12 15:00:00;5.0;88.7;90.0;0.0;200.0;50.0;110.0;255.0
2018-08-12 16:00:00;6.5;90.9;70.0;0.0;220.0;40.0;112.0;250.0
2018-08-12 17:00:00;12.2;79.9;50.0;0.0;220.0;20.0;143.0;238.0
2018-08-12 18:00:00;18.5;72.5;20.0;0.0;0.0;10.0;149.0;222.0
2018-08-12 19:00:00;31.7;53.1;20.0;0.0;70.0;10.0;150.0;205.0
2018-08-12 20:00:00;52.1;26.4;20.0;0.0;100.0;10.0;139.0;219.0
2018-08-12 21:00:00;48.9;22.8;30.0;0.0;360.0;20.0;154.0;202.0
2018-08-12 22:00:00;47.6;23.2;30.0;0.0;340.0;20.0;156.0;195.0
2018-08-12 23:00:00;50.6;18.5;30.0;0.0;330.0;20.0;152.0;194.0
2018-08-13 00:00:00;72.2;3.8;20.0;0.0;330.0;10.0;148.0;185.0
2018-08-13 01:00:00;53.1;17.1;10.0;0.0;0.0;10.0;152.0;180.0
2018-08-13 02:00:00;44.5;23.1;10.0;0.0;0.0;0.0;158.0;175.0
2018-08-13 03:00:00;33.2;24.6;10.0;0.0;180.0;10.0;155.0;176.0
2018-08-13 04:00:00;50.0;7.5;20.0;0.0;180.0;10.0;157.0;171.0
2018-08-13 05:00:00;47.0;12.2;50.0;0.0;200.0;30.0;161.0;196.0
2018-08-13 06:00:00;39.7;18.0;90.0;0.0;210.0;50.0;160.0;201.0
2018-08-13 07:00:00;25.0;35.7;80.0;0.0;230.0;50.0;165.0;198.0
2018-08-13 08:00:00;19.1;42.7;60.0;0.0;240.0;40.0;168.0;191.0
2018-08-13 09:00:00;18.3;43.4;70.0;1.0;210.0;40.0;167.0;201.0
2018-08-13 10:00:00;12.4;48.4;80.0;0.0;230.0;50.0;162.0;224.0
2018-08-13 11:00:00;9.4;53.8;110.0;2.0;280.0;50.0;171.0;184.0
2018-08-13 12:00:00;9.6;50.8;70.0;3.0;250.0;40.0;185.0;206.0
2018-08-13 13:00:00;11.3;49.0;90.0;0.0;270.0;60.0;168.0;218.0
2018-08-13 14:00:00;7.8;58.2;100.0;0.0;270.0;50.0;154.0;199.0
2018-08-13 15:00:00;9.9;57.3;90.0;0.0;270.0;50.0;159.0;202.0
2018-08-13 16:00:00;17.2;52.7;80.0;0.0;260.0;40.0;155.0;204.0
2018-08-13 17:00:00;10.7;66.3;80.0;0.0;260.0;40.0;154.0;192.0
2018-08-13 18:00:00;7.8;72.7;60.0;0.0;260.0;30.0;153.0;186.0
2018-08-13 19:00:00;11.3;66.7;50.0;0.0;240.0;30.0;156.0;179.0
2018-08-13 20:00:00;14.5;55.8;60.0;0.0;250.0;30.0;155.0;177.0
