DateTime;NO2;O3;P;SQ;WD;Wvh;dewP;temp
2021-08-13 13:00:00;1.7;60.4;120.0;0.0;250.0;70.0;150.0;202.0
2021-08-13 14:00:00;2.3;55.7;100.0;0.0;240.0;60.0;141.0;199.0
2021-08-13 15:00:00;0.8;58.7;120.0;0.0;240.0;70.0;125.0;197.0
2021-08-13 16:00:00;1.0;64.8;110.0;0.0;240.0;70.0;111.0;194.0
2021-08-13 17:00:00;1.0;73.9;110.0;0.0;240.0;50.0;137.0;189.0
2021-08-13 18:00:00;3.8;66.7;80.0;0.0;240.0;40.0;136.0;177.0
2021-08-13 19:00:00;2.9;65.4;70.0;0.0;240.0;40.0;133.0;172.0
2021-08-13 20:00:00;4.2;61.5;70.0;0.0;240.0;40.0;140.0;174.0
2021-08-13 21:00:00;7.4;51.7;80.0;0.0;240.0;50.0;142.0;172.0
2021-08-13 22:00:00;5.2;49.1;80.0;0.0;230.0;50.0;141.0;166.0
2021-08-13 23:00:00;8.2;43.1;70.0;0.0;230.0;30.0;149.0;172.0
2021-08-14 00:00:00;9.9;36.0;60.0;0.0;220.0;30.0;151.0;168.0
2021-08-14 01:00:00;5.7;38.0;50.0;0.0;210.0;30.0;152.0;170.0
2021-08-14 02:00:00;8.6;31.4;50.0;0.0;210.0;30.0;153.0;168.0
2021-08-14 03:00:00;5.7;32.7;40.0;0.0;180.0;30.0;146.0;160.0
2021-08-14 04:00:00;12.2;19.5;50.0;0.0;190.0;30.0;144.0;154.0
2021-08-14 05:00:00;10.7;17.9;70.0;0.0;200.0;30.0;153.0;165.0
2021-08-14 06:00:00;12.8;17.3;50.0;0.0;210.0;40.0;157.0;173.0
2021-08-14 07:00:00;12.0;21.9;60.0;0.0;220.0;40.0;162.0;183.0
2021-08-14 08:00:00;9.2;30.1;80.0;0.0;230.0;40.0;159.0;191.0
2021-08-14 09:00:00;7.6;34.3;80.0;0.0;250.0;50.0;141.0;203.0
2021-08-14 10:00:00;5.3;42.5;80.0;0.0;250.0;50.0;145.0;211.0
2021-08-14 11:00:00;4.0;52.6;80.0;0.0;260.0;50.0;145.0;212.0
2021-08-14 12:00:00;-0.4;60.8;80.0;0.0;250.0;50.0;142.0;223.0
2021-08-14 13:00:00;0.6;60.6;80.0;0.0;270.0;60.0;130.0;217.0
2021-08-14 14:00:00;0.2;62.0;80.0;0.0;250.0;50.0;138.0;214.0
2021-08-14 15:00:00;0.2;61.9;70.0;0.0;260.0;50.0;139.0;214.0
2021-08-14 16:00:00;0.0;59.1;70.0;0.0;270.0;40.0;138.0;215.0
2021-08-14 17:00:00;-0.8;60.6;60.0;0.0;260.0;30.0;143.0;206.0
2021-08-14 18:00:00;0.8;59.9;40.0;0.0;230.0;30.0;134.0;180.0
2021-08-14 19:00:00;7.1;51.5;30.0;0.0;230.0;20.0;140.0;178.0
2021-08-14 20:00:00;10.5;44.0;30.0;0.0;190.0;20.0;134.0;168.0
2021-08-14 21:00:00;24.4;27.9;40.0;0.0;180.0;20.0;138.0;170.0
2021-08-14 22:00:00;22.3;23.3;30.0;0.0;200.0;20.0;141.0;167.0
2021-08-14 23:00:00;11.5;33.1;30.0;0.0;190.0;20.0;143.0;169.0
2021-08-15 00:00:00;11.8;31.3;20.0;0.0;270.0;10.0;143.0;153.0
2021-08-15 01:00:00;15.3;26.3;30.0;0.0;220.0;20.0;141.0;156.0
2021-08-15 02:00:00;14.3;24.9;50.0;0.0;220.0;20.0;136.0;156.0
2021-08-15 03:00:00;27.7;11.2;40.0;0.0;200.0;30.0;145.0;166.0
2021-08-15 04:00:00;24.4;17.7;50.0;0.0;210.0;30.0;152.0;172.0
2021-08-15 05:00:00;17.6;25.2;60.0;0.0;220.0;30.0;156.0;176.0
2021-08-15 06:00:00;11.7;31.5;50.0;0.0;230.0;30.0;160.0;179.0
2021-08-15 07:00:00;11.7;29.8;60.0;0.0;220.0;30.0;162.0;204.0
2021-08-15 08:00:00;7.6;39.1;80.0;0.0;220.0;50.0;158.0;211.0
2021-08-15 09:00:00;9.9;43.3;90.0;0.0;240.0;60.0;167.0;220.0
2021-08-15 10:00:00;7.4;46.3;120.0;0.0;230.0;70.0;165.0;224.0
2021-08-15 11:00:00;3.1;52.7;110.0;0.0;220.0;80.0;154.0;223.0
2021-08-15 12:00:00;2.7;59.0;120.0;0.0;230.0;70.0;157.0;230.0
2021-08-15 13:00:00;0.0;71.7;110.0;0.0;250.0;70.0;148.0;231.0
2021-08-15 14:00:00;0.8;87.4;120.0;0.0;260.0;70.0;150.0;230.0
2021-08-15 15:00:00;2.7;92.6;110.0;0.0;240.0;70.0;139.0;224.0
2021-08-15 16:00:00;1.1;82.4;100.0;0.0;250.0;60.0;142.0;212.0
2021-08-15 17:00:00;1.5;78.9;110.0;0.0;250.0;60.0;155.0;201.0
2021-08-15 18:00:00;5.9;64.3;110.0;0.0;240.0;70.0;150.0;183.0
2021-08-15 19:00:00;3.2;61.8;100.0;0.0;240.0;60.0;140.0;178.0
2021-08-15 20:00:00;1.1;68.2;130.0;0.0;230.0;70.0;142.0;172.0
2021-08-15 21:00:00;-0.8;76.3;110.0;0.0;230.0;70.0;150.0;174.0
2021-08-15 22:00:00;1.7;76.3;120.0;0.0;240.0;70.0;151.0;176.0
2021-08-15 23:00:00;-0.4;70.8;110.0;0.0;250.0;70.0;150.0;177.0
2021-08-16 00:00:00;1.3;65.1;100.0;0.0;250.0;60.0;151.0;180.0
2021-08-16 01:00:00;0.2;64.4;90.0;0.0;240.0;60.0;153.0;181.0
2021-08-16 02:00:00;1.7;59.0;90.0;0.0;250.0;60.0;153.0;179.0
2021-08-16 03:00:00;4.6;53.3;100.0;0.0;240.0;60.0;151.0;177.0
2021-08-16 04:00:00;1.9;54.0;110.0;2.0;260.0;60.0;152.0;163.0
2021-08-16 05:00:00;4.4;48.5;110.0;4.0;280.0;50.0;153.0;161.0
2021-08-16 06:00:00;13.4;35.0;80.0;8.0;280.0;40.0;144.0;156.0
2021-08-16 07:00:00;23.9;23.3;80.0;0.0;280.0;40.0;132.0;166.0
2021-08-16 08:00:00;29.2;20.6;120.0;0.0;280.0;70.0;131.0;172.0
2021-08-16 09:00:00;24.6;27.6;120.0;0.0;280.0;70.0;122.0;170.0
2021-08-16 10:00:00;23.3;36.5;130.0;0.0;300.0;70.0;122.0;156.0
2021-08-16 11:00:00;14.7;45.6;130.0;1.0;310.0;50.0;117.0;146.0
2021-08-16 12:00:00;20.2;42.1;110.0;0.0;300.0;50.0;104.0;159.0
2021-08-16 13:00:00;13.6;53.7;120.0;0.0;300.0;60.0;106.0;165.0
2021-08-16 14:00:00;12.8;53.8;130.0;0.0;300.0;70.0;108.0;161.0
2021-08-16 15:00:00;12.8;56.2;140.0;0.0;300.0;80.0;96.0;161.0
2021-08-16 16:00:00;11.7;60.3;130.0;0.0;300.0;80.0;82.0;162.0
2021-08-16 17:00:00;8.8;64.9;140.0;0.0;300.0;80.0;85.0;153.0
2021-08-16 18:00:00;7.8;64.5;130.0;0.0;300.0;70.0;86.0;151.0
2021-08-16 19:00:00;13.6;58.6;110.0;0.0;290.0;60.0;90.0;148.0
2021-08-16 20:00:00;18.9;56.3;100.0;0.0;290.0;50.0;92.0;144.0
2021-08-16 21:00:00;22.2;53.4;100.0;0.0;290.0;50.0;93.0;146.0
2021-08-16 22:00:00;17.8;57.2;80.0;0.0;280.0;40.0;99.0;145.0
2021-08-16 23:00:00;24.4;49.3;70.0;0.0;270.0;40.0;98.0;139.0
2021-08-17 00:00:00;36.1;38.0;60.0;0.0;260.0;30.0;108.0;145.0
2021-08-17 01:00:00;24.6;48.4;60.0;0.0;260.0;40.0;108.0;148.0
2021-08-17 02:00:00;21.6;50.6;60.0;0.0;250.0;30.0;118.0;141.0
2021-08-17 03:00:00;9.7;56.9;40.0;0.0;250.0;20.0;119.0;134.0
2021-08-17 04:00:00;7.8;52.5;40.0;0.0;250.0;30.0;127.0;144.0
2021-08-17 05:00:00;9.9;46.0;50.0;0.0;230.0;30.0;135.0;154.0
2021-08-17 06:00:00;14.7;41.2;70.0;0.0;250.0;40.0;130.0;162.0
2021-08-17 07:00:00;9.6;46.9;100.0;0.0;250.0;60.0;123.0;164.0
2021-08-17 08:00:00;3.4;59.2;100.0;0.0;250.0;60.0;120.0;159.0
2021-08-17 09:00:00;3.6;62.9;90.0;2.0;250.0;50.0;130.0;145.0
2021-08-17 10:00:00;4.0;61.9;90.0;10.0;240.0;50.0;137.0;148.0
2021-08-17 11:00:00;3.2;57.5;80.0;10.0;240.0;50.0;144.0;151.0
2021-08-17 12:00:00;2.9;54.0;80.0;9.0;240.0;50.0;144.0;153.0
2021-08-17 13:00:00;5.0;51.2;70.0;3.0;240.0;40.0;148.0;157.0
2021-08-17 14:00:00;4.2;49.5;70.0;1.0;260.0;40.0;142.0;155.0
2021-08-17 15:00:00;6.5;45.1;70.0;0.0;270.0;50.0;148.0;165.0
2021-08-17 16:00:00;20.4;33.3;70.0;0.0;260.0;40.0;147.0;161.0
2021-08-17 17:00:00;19.9;35.1;70.0;2.0;270.0;40.0;148.0;156.0
2021-08-17 18:00:00;26.5;27.1;70.0;0.0;270.0;40.0;148.0;153.0
2021-08-17 19:00:00;32.7;21.9;50.0;0.0;280.0;30.0;148.0;153.0
2021-08-17 20:00:00;47.8;7.0;40.0;0.0;250.0;20.0;146.0;154.0
2021-08-17 21:00:00;44.3;8.0;40.0;0.0;270.0;20.0;146.0;158.0
2021-08-17 22:00:00;35.9;14.8;40.0;0.0;270.0;30.0;145.0;159.0
2021-08-17 23:00:00;41.6;9.5;30.0;0.0;260.0;20.0;145.0;160.0
2021-08-18 00:00:00;40.7;15.0;40.0;0.0;270.0;20.0;145.0;160.0
2021-08-18 01:00:00;31.3;20.7;40.0;0.0;260.0;20.0;143.0;159.0
2021-08-18 02:00:00;27.5;20.3;30.0;0.0;270.0;20.0;145.0;160.0
2021-08-18 03:00:00;34.2;13.7;30.0;0.0;250.0;20.0;145.0;155.0
2021-08-18 04:00:00;45.6;2.2;30.0;0.0;240.0;20.0;150.0;160.0
2021-08-18 05:00:00;27.7;17.7;40.0;0.0;240.0;30.0;153.0;164.0
2021-08-18 06:00:00;11.5;27.9;40.0;0.0;240.0;30.0;155.0;172.0
2021-08-18 07:00:00;11.1;25.1;50.0;0.0;250.0;30.0;157.0;177.0
2021-08-18 08:00:00;7.8;25.4;80.0;2.0;260.0;40.0;155.0;174.0
2021-08-18 09:00:00;8.0;26.9;70.0;0.0;260.0;40.0;148.0;180.0
2021-08-18 10:00:00;3.4;36.9;80.0;0.0;260.0;60.0;152.0;191.0
2021-08-18 11:00:00;1.7;48.0;90.0;0.0;260.0;60.0;139.0;178.0
2021-08-18 12:00:00;3.1;52.6;80.0;0.0;250.0;50.0;146.0;185.0
2021-08-18 13:00:00;4.2;48.2;90.0;0.0;250.0;50.0;139.0;176.0
2021-08-18 14:00:00;5.3;49.3;80.0;0.0;250.0;50.0;139.0;180.0
2021-08-18 15:00:00;4.2;51.0;80.0;0.0;240.0;50.0;144.0;176.0
2021-08-18 16:00:00;4.0;60.2;80.0;0.0;240.0;50.0;145.0;176.0
2021-08-18 17:00:00;5.0;64.6;80.0;0.0;240.0;40.0;150.0;179.0
2021-08-18 18:00:00;8.0;52.4;70.0;0.0;240.0;50.0;152.0;178.0
2021-08-18 19:00:00;6.7;57.1;70.0;0.0;290.0;30.0;146.0;172.0
2021-08-18 20:00:00;10.3;53.5;30.0;0.0;280.0;20.0;143.0;166.0
2021-08-18 21:00:00;12.6;42.8;30.0;0.0;240.0;20.0;139.0;156.0
2021-08-18 22:00:00;63.6;5.4;30.0;0.0;230.0;20.0;143.0;162.0
2021-08-18 23:00:00;73.5;0.0;40.0;0.0;220.0;20.0;148.0;167.0
2021-08-19 00:00:00;23.1;33.5;40.0;0.0;260.0;20.0;152.0;168.0
2021-08-19 01:00:00;21.4;39.7;40.0;0.0;230.0;20.0;148.0;158.0
2021-08-19 02:00:00;20.1;35.6;50.0;0.0;240.0;30.0;155.0;169.0
2021-08-19 03:00:00;13.2;43.3;50.0;0.0;240.0;30.0;151.0;169.0
2021-08-19 04:00:00;10.5;44.6;50.0;0.0;240.0;30.0;146.0;173.0
2021-08-19 05:00:00;13.8;39.4;60.0;0.0;250.0;40.0;148.0;174.0
2021-08-19 06:00:00;15.9;32.1;50.0;0.0;240.0;30.0;151.0;173.0
2021-08-19 07:00:00;20.2;24.1;60.0;0.0;240.0;40.0;152.0;175.0
2021-08-19 08:00:00;17.6;25.4;70.0;0.0;240.0;40.0;151.0;177.0
2021-08-19 09:00:00;11.1;36.6;70.0;0.0;240.0;40.0;151.0;180.0
2021-08-19 10:00:00;11.7;36.7;80.0;0.0;210.0;50.0;151.0;173.0
2021-08-19 11:00:00;13.4;38.1;70.0;7.0;240.0;40.0;161.0;167.0
2021-08-19 12:00:00;12.6;46.1;90.0;3.0;240.0;50.0;153.0;171.0
2021-08-19 13:00:00;10.5;53.9;80.0;0.0;250.0;40.0;145.0;176.0
2021-08-19 14:00:00;10.9;66.5;90.0;0.0;240.0;60.0;140.0;177.0
2021-08-19 15:00:00;9.4;71.4;90.0;0.0;240.0;50.0;132.0;175.0
2021-08-19 16:00:00;10.7;73.7;80.0;0.0;240.0;50.0;128.0;170.0
2021-08-19 17:00:00;9.6;74.9;90.0;0.0;240.0;50.0;129.0;165.0
2021-08-19 18:00:00;8.4;77.6;60.0;0.0;250.0;30.0;130.0;157.0
2021-08-19 19:00:00;11.3;74.9;40.0;0.0;230.0;30.0;130.0;155.0
2021-08-19 20:00:00;18.0;62.5;50.0;0.0;230.0;30.0;123.0;139.0
2021-08-19 21:00:00;19.9;57.1;40.0;0.0;200.0;20.0;126.0;132.0
2021-08-19 22:00:00;13.8;58.7;30.0;0.0;180.0;20.0;124.0;128.0
2021-08-19 23:00:00;10.7;56.6;30.0;0.0;190.0;20.0;143.0;153.0
2021-08-20 00:00:00;13.6;45.7;40.0;0.0;210.0;20.0;145.0;154.0
2021-08-20 01:00:00;13.0;42.3;50.0;0.0;210.0;30.0;154.0;164.0
2021-08-20 02:00:00;12.8;33.7;60.0;0.0;220.0;30.0;157.0;165.0
2021-08-20 03:00:00;9.0;33.7;50.0;0.0;230.0;30.0;159.0;166.0
2021-08-20 04:00:00;8.0;30.7;50.0;0.0;230.0;30.0;161.0;167.0
2021-08-20 05:00:00;12.2;24.6;50.0;0.0;220.0;30.0;166.0;176.0
2021-08-20 06:00:00;11.7;24.0;70.0;0.0;210.0;40.0;162.0;177.0
2021-08-20 07:00:00;13.9;21.9;60.0;0.0;210.0;40.0;169.0;191.0
2021-08-20 08:00:00;10.5;29.7;80.0;0.0;220.0;50.0;166.0;197.0
2021-08-20 09:00:00;8.4;37.8;70.0;0.0;220.0;50.0;170.0;206.0
2021-08-20 10:00:00;9.4;40.8;70.0;0.0;220.0;40.0;164.0;211.0
2021-08-20 11:00:00;8.4;46.7;80.0;0.0;220.0;50.0;160.0;204.0
2021-08-20 12:00:00;9.0;43.0;80.0;0.0;260.0;50.0;162.0;200.0
2021-08-20 13:00:00;7.8;49.8;70.0;0.0;240.0;50.0;165.0;202.0
2021-08-20 14:00:00;9.7;48.1;70.0;0.0;260.0;40.0;165.0;205.0
2021-08-20 15:00:00;10.7;51.6;60.0;0.0;260.0;40.0;158.0;208.0
2021-08-20 16:00:00;11.5;57.8;60.0;0.0;250.0;30.0;156.0;201.0
2021-08-20 17:00:00;7.8;65.0;40.0;0.0;260.0;30.0;156.0;190.0
2021-08-20 18:00:00;16.0;63.0;40.0;0.0;270.0;20.0;154.0;171.0
2021-08-20 19:00:00;31.7;43.7;20.0;0.0;250.0;10.0;145.0;150.0
2021-08-20 20:00:00;35.7;36.5;10.0;0.0;0.0;10.0;151.0;154.0
2021-08-20 21:00:00;29.0;33.3;10.0;0.0;220.0;0.0;145.0;146.0
2021-08-20 22:00:00;33.6;15.4;20.0;0.0;150.0;10.0;144.0;147.0
2021-08-20 23:00:00;34.8;9.3;10.0;0.0;0.0;10.0;148.0;151.0
2021-08-21 00:00:00;34.0;3.0;10.0;0.0;0.0;0.0;137.0;139.0
2021-08-21 01:00:00;34.0;0.0;10.0;0.0;150.0;0.0;130.0;133.0
2021-08-21 02:00:00;32.7;0.0;10.0;0.0;100.0;10.0;129.0;131.0
2021-08-21 03:00:00;31.5;0.3;10.0;0.0;50.0;10.0;144.0;147.0
2021-08-21 04:00:00;31.1;1.9;20.0;0.0;50.0;10.0;151.0;153.0
2021-08-21 05:00:00;32.5;0.1;30.0;0.0;120.0;20.0;161.0;167.0
2021-08-21 06:00:00;33.0;0.6;30.0;0.0;120.0;20.0;164.0;180.0
2021-08-21 07:00:00;29.2;5.9;40.0;0.0;120.0;20.0;162.0;198.0
2021-08-21 08:00:00;21.0;18.9;40.0;0.0;180.0;20.0;161.0;213.0
2021-08-21 09:00:00;16.8;29.2;60.0;0.0;190.0;30.0;168.0;223.0
2021-08-21 10:00:00;21.6;48.2;70.0;0.0;170.0;30.0;159.0;226.0
2021-08-21 11:00:00;14.9;43.5;60.0;0.0;180.0;30.0;161.0;228.0
2021-08-21 12:00:00;13.8;53.7;60.0;0.0;170.0;20.0;163.0;232.0
2021-08-21 13:00:00;8.8;64.1;50.0;0.0;140.0;30.0;153.0;237.0
2021-08-21 14:00:00;10.3;66.1;60.0;0.0;160.0;30.0;163.0;236.0
2021-08-21 15:00:00;10.9;67.9;60.0;0.0;140.0;30.0;152.0;234.0
2021-08-21 16:00:00;11.1;71.9;50.0;0.0;150.0;30.0;154.0;231.0
2021-08-21 17:00:00;11.3;68.8;40.0;0.0;80.0;20.0;171.0;210.0
2021-08-21 18:00:00;24.1;51.4;30.0;0.0;70.0;20.0;169.0;209.0
2021-08-21 19:00:00;33.6;39.3;30.0;2.0;80.0;20.0;178.0;196.0
2021-08-21 20:00:00;36.5;35.2;110.0;9.0;210.0;40.0;182.0;187.0
2021-08-21 21:00:00;13.2;55.1;30.0;10.0;300.0;10.0;180.0;183.0
2021-08-21 22:00:00;13.6;47.0;30.0;0.0;180.0;10.0;175.0;183.0
2021-08-21 23:00:00;9.9;44.9;40.0;0.0;240.0;20.0;170.0;176.0
2021-08-22 00:00:00;6.9;50.8;80.0;0.0;240.0;30.0;170.0;177.0
2021-08-22 01:00:00;7.6;54.7;70.0;0.0;240.0;30.0;160.0;167.0
2021-08-22 02:00:00;7.3;55.4;40.0;0.0;250.0;20.0;155.0;160.0
2021-08-22 03:00:00;6.9;51.6;30.0;0.0;230.0;20.0;162.0;165.0
2021-08-22 04:00:00;9.6;47.9;50.0;1.0;240.0;30.0;164.0;169.0
2021-08-22 05:00:00;6.7;46.8;60.0;0.0;230.0;30.0;161.0;174.0
2021-08-22 06:00:00;8.6;35.9;50.0;0.0;230.0;30.0;163.0;181.0
2021-08-22 07:00:00;10.5;30.3;60.0;0.0;220.0;30.0;166.0;184.0
2021-08-22 08:00:00;9.9;30.5;60.0;0.0;220.0;40.0;167.0;191.0
2021-08-22 09:00:00;8.2;38.0;80.0;2.0;250.0;50.0;169.0;181.0
2021-08-22 10:00:00;8.2;39.8;90.0;10.0;230.0;40.0;159.0;167.0
2021-08-22 11:00:00;14.7;36.7;60.0;10.0;250.0;30.0;172.0;176.0
2021-08-22 12:00:00;10.3;44.4;50.0;0.0;320.0;20.0;174.0;196.0
2021-08-22 13:00:00;24.4;39.0;80.0;0.0;280.0;40.0;161.0;196.0
2021-08-22 14:00:00;16.8;67.9;70.0;0.0;290.0;40.0;166.0;200.0
2021-08-22 15:00:00;21.8;70.3;70.0;0.0;310.0;40.0;160.0;198.0
2021-08-22 16:00:00;12.4;81.3;50.0;2.0;320.0;30.0;168.0;182.0
2021-08-22 17:00:00;25.4;63.4;70.0;5.0;340.0;40.0;165.0;182.0
2021-08-22 18:00:00;27.9;51.6;90.0;2.0;330.0;40.0;170.0;179.0
2021-08-22 19:00:00;20.8;50.0;90.0;0.0;330.0;50.0;162.0;177.0
2021-08-22 20:00:00;15.3;57.2;90.0;0.0;320.0;50.0;162.0;178.0
2021-08-22 21:00:00;16.4;56.2;90.0;0.0;340.0;50.0;158.0;177.0
2021-08-22 22:00:00;16.2;54.2;100.0;0.0;340.0;50.0;158.0;177.0
2021-08-22 23:00:00;11.5;51.6;90.0;0.0;360.0;50.0;158.0;174.0
2021-08-23 00:00:00;10.3;50.3;80.0;0.0;10.0;50.0;157.0;172.0
2021-08-23 01:00:00;8.6;41.4;90.0;0.0;20.0;50.0;153.0;167.0
2021-08-23 02:00:00;12.6;33.3;100.0;0.0;20.0;50.0;149.0;169.0
2021-08-23 03:00:00;11.7;33.0;90.0;0.0;10.0;50.0;146.0;171.0
2021-08-23 04:00:00;12.8;37.8;80.0;0.0;10.0;40.0;143.0;171.0
2021-08-23 05:00:00;18.5;42.0;70.0;0.0;10.0;40.0;144.0;171.0
2021-08-23 06:00:00;31.1;37.7;60.0;0.0;10.0;40.0;152.0;175.0
2021-08-23 07:00:00;25.0;39.5;80.0;0.0;10.0;40.0;149.0;182.0
2021-08-23 08:00:00;23.9;38.6;90.0;0.0;10.0;50.0;145.0;189.0
2021-08-23 09:00:00;19.3;45.4;90.0;0.0;30.0;50.0;135.0;193.0
2021-08-23 10:00:00;16.0;52.5;90.0;0.0;20.0;50.0;132.0;200.0
2021-08-23 11:00:00;12.0;59.8;80.0;0.0;20.0;50.0;129.0;210.0
2021-08-23 12:00:00;10.5;61.3;80.0;0.0;10.0;50.0;127.0;216.0
2021-08-23 13:00:00;12.0;66.9;80.0;0.0;30.0;40.0;139.0;218.0
2021-08-23 14:00:00;13.2;71.4;80.0;0.0;30.0;40.0;131.0;210.0
2021-08-23 15:00:00;14.5;72.7;70.0;0.0;30.0;40.0;115.0;212.0
2021-08-23 16:00:00;15.3;70.3;80.0;0.0;30.0;50.0;108.0;205.0
2021-08-23 17:00:00;13.8;70.0;80.0;0.0;10.0;50.0;118.0;198.0
2021-08-23 18:00:00;15.1;68.3;70.0;0.0;20.0;40.0;121.0;186.0
2021-08-23 19:00:00;20.4;60.6;60.0;0.0;20.0;30.0;126.0;175.0
2021-08-23 20:00:00;26.2;50.4;60.0;0.0;30.0;30.0;128.0;164.0
2021-08-23 21:00:00;22.5;48.8;50.0;0.0;30.0;30.0;132.0;157.0
2021-08-23 22:00:00;22.5;47.6;50.0;0.0;40.0;30.0;135.0;155.0
2021-08-23 23:00:00;14.5;50.0;50.0;0.0;40.0;30.0;133.0;157.0
2021-08-24 00:00:00;10.5;51.0;60.0;0.0;40.0;40.0;121.0;153.0
2021-08-24 01:00:00;11.3;48.1;60.0;0.0;40.0;40.0;117.0;149.0
2021-08-24 02:00:00;9.7;48.8;60.0;0.0;40.0;40.0;122.0;146.0
2021-08-24 03:00:00;8.4;51.9;60.0;0.0;20.0;30.0;127.0;136.0
2021-08-24 04:00:00;10.9;54.0;30.0;0.0;20.0;10.0;132.0;137.0
2021-08-24 05:00:00;22.0;44.4;30.0;0.0;50.0;10.0;140.0;148.0
2021-08-24 06:00:00;35.0;19.7;50.0;0.0;60.0;20.0;140.0;168.0
2021-08-24 07:00:00;28.1;33.0;80.0;0.0;40.0;50.0;140.0;181.0
2021-08-24 08:00:00;18.5;48.3;70.0;0.0;30.0;50.0;140.0;186.0
2021-08-24 09:00:00;10.3;57.4;80.0;0.0;30.0;50.0;135.0;196.0
2021-08-24 10:00:00;11.7;61.3;90.0;0.0;40.0;50.0;137.0;202.0
2021-08-24 11:00:00;9.9;64.0;90.0;0.0;40.0;50.0;133.0;207.0
2021-08-24 12:00:00;11.8;61.2;80.0;0.0;40.0;50.0;140.0;211.0
2021-08-24 13:00:00;10.3;68.2;90.0;0.0;30.0;50.0;131.0;208.0
2021-08-24 14:00:00;12.8;67.1;90.0;0.0;30.0;50.0;116.0;214.0
2021-08-24 15:00:00;12.0;73.2;90.0;0.0;20.0;50.0;113.0;210.0
2021-08-24 16:00:00;13.6;73.3;80.0;0.0;30.0;50.0;116.0;205.0
2021-08-24 17:00:00;12.2;74.7;80.0;0.0;50.0;50.0;129.0;191.0
2021-08-24 18:00:00;12.8;72.8;70.0;0.0;40.0;40.0;132.0;173.0
2021-08-24 19:00:00;17.8;67.0;70.0;0.0;30.0;40.0;136.0;169.0
2021-08-24 20:00:00;18.0;61.5;50.0;0.0;30.0;30.0;136.0;161.0
2021-08-24 21:00:00;19.7;52.6;50.0;0.0;20.0;30.0;139.0;156.0
2021-08-24 22:00:00;18.7;45.9;50.0;0.0;30.0;30.0;141.0;152.0
2021-08-24 23:00:00;13.8;43.9;40.0;0.0;40.0;20.0;140.0;146.0
2021-08-25 00:00:00;10.7;42.0;30.0;0.0;0.0;10.0;121.0;125.0
2021-08-25 01:00:00;8.6;39.6;20.0;0.0;360.0;10.0;130.0;132.0
2021-08-25 02:00:00;11.3;31.1;10.0;0.0;360.0;10.0;108.0;110.0
2021-08-25 03:00:00;26.0;17.0;20.0;0.0;10.0;10.0;131.0;133.0
2021-08-25 04:00:00;30.6;10.1;30.0;0.0;30.0;10.0;141.0;142.0
2021-08-25 05:00:00;33.8;8.1;30.0;0.0;50.0;20.0;140.0;141.0
2021-08-25 06:00:00;42.4;0.0;30.0;0.0;20.0;20.0;140.0;151.0
2021-08-25 07:00:00;45.1;5.4;40.0;0.0;360.0;20.0;141.0;155.0
2021-08-25 08:00:00;36.1;20.0;40.0;0.0;10.0;20.0;150.0;178.0
2021-08-25 09:00:00;30.8;24.2;50.0;0.0;340.0;20.0;138.0;192.0
2021-08-25 10:00:00;25.4;38.7;50.0;0.0;10.0;30.0;139.0;207.0
2021-08-25 11:00:00;21.2;54.0;60.0;0.0;330.0;30.0;138.0;204.0
2021-08-25 12:00:00;12.8;70.6;70.0;0.0;330.0;40.0;131.0;199.0
2021-08-25 13:00:00;9.9;78.1;80.0;0.0;350.0;50.0;125.0;193.0
2021-08-25 14:00:00;9.0;77.1;80.0;0.0;340.0;40.0;137.0;187.0
2021-08-25 15:00:00;9.9;74.2;80.0;0.0;340.0;40.0;137.0;176.0
2021-08-25 16:00:00;9.7;63.4;80.0;0.0;340.0;50.0;128.0;170.0
2021-08-25 17:00:00;10.7;58.4;70.0;0.0;330.0;40.0;136.0;168.0
2021-08-25 18:00:00;13.9;55.7;80.0;0.0;320.0;40.0;142.0;165.0
2021-08-25 19:00:00;12.0;52.6;80.0;3.0;330.0;40.0;150.0;158.0
2021-08-25 20:00:00;12.8;46.9;80.0;0.0;320.0;40.0;146.0;162.0
2021-08-25 21:00:00;15.7;37.8;80.0;0.0;320.0;40.0;153.0;159.0
2021-08-25 22:00:00;11.3;40.2;70.0;0.0;330.0;30.0;154.0;161.0
2021-08-25 23:00:00;9.6;36.1;80.0;0.0;350.0;40.0;147.0;157.0
2021-08-26 00:00:00;7.1;34.5;60.0;0.0;330.0;30.0;139.0;157.0
2021-08-26 01:00:00;8.0;32.9;50.0;0.0;330.0;30.0;129.0;158.0
2021-08-26 02:00:00;13.4;40.6;80.0;0.0;340.0;40.0;122.0;156.0
2021-08-26 03:00:00;8.8;57.3;80.0;0.0;320.0;40.0;115.0;152.0
2021-08-26 04:00:00;10.3;58.7;60.0;0.0;350.0;30.0;113.0;159.0
2021-08-26 05:00:00;16.4;54.2;80.0;0.0;340.0;40.0;111.0;160.0
2021-08-26 06:00:00;22.9;48.3;80.0;0.0;330.0;40.0;120.0;160.0
2021-08-26 07:00:00;19.7;49.7;110.0;0.0;320.0;60.0;129.0;160.0
2021-08-26 08:00:00;19.1;50.6;100.0;1.0;340.0;50.0;134.0;156.0
2021-08-26 09:00:00;13.0;52.2;100.0;0.0;330.0;50.0;131.0;172.0
2021-08-26 10:00:00;9.7;55.7;100.0;0.0;340.0;60.0;128.0;175.0
