DateTime;NO2;O3;P;SQ;WD;Wvh;dewP;temp
2021-08-01 00:00:00;0.15297503016801262;0.2513544573961583;0.5596590909090909;0.0;0.5833333333333334;0.16666666666666666;0.7122302158273381;0.49206349206349204
2021-08-01 01:00:00;0.1346885732850645;0.20379795326437916;0.5553977272727273;0.0;0.6111111111111112;0.16666666666666666;0.7122302158273381;0.49206349206349204
2021-08-01 02:00:00;0.12178594634734985;0.18338532260712526;0.5539772727272727;0.0;0.5833333333333334;0.25;0.7122302158273381;0.5
2021-08-01 03:00:00;0.11148240972802376;0.17588792207081488;0.5539772727272727;0.0;0.6111111111111112;0.25;0.7122302158273381;0.4973544973544973
2021-08-01 04:00:00;0.1043349113524552;0.16658457833962678;0.5553977272727273;0.0;0.6111111111111112;0.25;0.7086330935251799;0.4973544973544973
2021-08-01 05:00:00;0.09226770630279402;0.16603732282602748;0.5568181818181818;0.0;0.5555555555555556;0.25;0.7230215827338129;0.5079365079365079
2021-08-01 06:00:00;0.09793001021071195;0.153122092705084;0.5568181818181818;0.1;0.6111111111111112;0.3333333333333333;0.7482014388489209;0.5264550264550265
2021-08-01 07:00:00;0.12271419288963147;0.1432714934602966;0.5568181818181818;0.0;0.6111111111111112;0.25;0.7553956834532374;0.5608465608465608
2021-08-01 08:00:00;0.10164299637983848;0.1907185464893559;0.5596590909090909;0.3;0.6944444444444444;0.3333333333333333;0.7482014388489209;0.5582010582010583
2021-08-01 09:00:00;0.0879977722082985;0.22092705084003722;0.5653409090909091;0.0;0.7777777777777778;0.25;0.7661870503597122;0.5582010582010583
2021-08-01 10:00:00;0.130418639190569;0.21928528429923932;0.5667613636363636;0.3;0.7222222222222222;0.25;0.7302158273381295;0.58994708994709
2021-08-01 11:00:00;0.08214981899192425;0.36370601433809446;0.5681818181818182;0.1;0.7222222222222222;0.16666666666666666;0.737410071942446;0.5582010582010583
2021-08-01 12:00:00;0.1261487050960735;0.33689049417172884;0.5710227272727273;0.3;0.8333333333333334;0.25;0.7086330935251799;0.5793650793650794
2021-08-01 13:00:00;0.08576998050682261;0.372681004761123;0.578125;0.3;0.8888888888888888;0.25;0.7122302158273381;0.5925925925925926
2021-08-01 14:00:00;0.061635570407500236;0.37492475236688017;0.5795454545454546;0.4;0.8333333333333334;0.3333333333333333;0.6906474820143885;0.5925925925925926
2021-08-01 15:00:00;0.055323493919985145;0.38789470803918347;0.5852272727272727;0.0;0.8611111111111112;0.3333333333333333;0.6690647482014388;0.5873015873015873
2021-08-01 16:00:00;0.07453819734521488;0.3377661029934877;0.5880681818181818;0.2;0.8611111111111112;0.3333333333333333;0.6546762589928058;0.5661375661375662
2021-08-01 17:00:00;0.092824654228163;0.3072839708860067;0.59375;0.7;0.8333333333333334;0.25;0.6438848920863309;0.5714285714285714
2021-08-01 18:00:00;0.09115381045205605;0.3022492201608931;0.6022727272727273;0.8;0.8611111111111112;0.25;0.6151079136690647;0.5343915343915344
2021-08-01 19:00:00;0.13208948296667594;0.27849833087068354;0.6107954545454546;0.0;0.8333333333333334;0.16666666666666666;0.6079136690647482;0.5
2021-08-01 20:00:00;0.15176830966304652;0.2787172330761233;0.6150568181818182;0.0;0.8611111111111112;0.16666666666666666;0.6079136690647482;0.4656084656084656
2021-08-01 21:00:00;0.14963334261579875;0.26470749192798115;0.6164772727272727;0.0;0.8055555555555556;0.08333333333333333;0.6115107913669064;0.4417989417989418
2021-08-01 22:00:00;0.16067947646895017;0.2298473157117058;0.6193181818181818;0.0;0.7777777777777778;0.08333333333333333;0.60431654676259;0.4074074074074074
2021-08-01 23:00:00;0.14592035644667223;0.21895693099107974;0.6193181818181818;0.0;0.75;0.08333333333333333;0.6258992805755396;0.42592592592592593
2021-08-02 00:00:00;0.12856214610600575;0.2042904832266185;0.6178977272727273;0.0;0.6944444444444444;0.08333333333333333;0.6079136690647482;0.4523809523809524
2021-08-02 01:00:00;0.0867910517033324;0.26333935314398293;0.6207386363636364;0.0;0.6944444444444444;0.16666666666666666;0.6115107913669064;0.4603174603174603
2021-08-02 02:00:00;0.07138215910145734;0.26333935314398293;0.6207386363636364;0.0;0.7222222222222222;0.08333333333333333;0.6151079136690647;0.4497354497354497
