DateTime;NO2;O3
2021-08-01 00:00:00;0.23531049846839322;0.1774202375088929
2021-08-01 01:00:00;0.17153996101364521;0.15323154380780388
2021-08-01 02:00:00;0.1439710387078808;0.13643079954030538
2021-08-01 03:00:00;0.13088276246170982;0.13675915284846496
2021-08-01 04:00:00;0.13051146384479717;0.13298308980462978
2021-08-01 05:00:00;0.1236424394319131;0.12794833907951622
2021-08-01 06:00:00;0.12225006961849066;0.1280577901822361
2021-08-01 07:00:00;0.1243850366657384;0.13823674273518305
2021-08-01 08:00:00;0.1161236424394319;0.167186559404586
2021-08-01 09:00:00;0.15269655620532815;0.2234991517539539
2021-08-01 10:00:00;0.16550635848881465;0.2653641985443004
2021-08-01 11:00:00;0.12401373804882576;0.32857221036501943
2021-08-01 12:00:00;0.11668059036480087;0.3589996169211406
2021-08-01 13:00:00;0.134967047247749;0.35276090406610855
2021-08-01 14:00:00;0.1267056530214425;0.3620095222459367
2021-08-01 15:00:00;0.12429221201151024;0.33092540907349643
2021-08-01 16:00:00;0.12856214610600575;0.30985607179992336
2021-08-01 17:00:00;0.1324607815835886;0.2902643244130685
2021-08-01 18:00:00;0.1710758377425044;0.2766376621244459
2021-08-01 19:00:00;0.1769237909588787;0.27559787664860724
2021-08-01 20:00:00;0.15715213960827995;0.2785530564220435
2021-08-01 21:00:00;0.19483894922491415;0.22355387730531387
2021-08-01 22:00:00;0.1793372319688109;0.19099217424615553
2021-08-01 23:00:00;0.15965840527244038;0.16986811142122257
2021-08-02 00:00:00;0.151489835700362;0.15908717780331638
2021-08-02 01:00:00;0.11593799313097558;0.1949324139440705
2021-08-02 02:00:00;0.08484173396454096;0.1949324139440705
2021-08-02 03:00:00;0.10572728116587764;0.19246976413287367
2021-08-02 04:00:00;0.15121136173767755;0.16614677392874733
2021-08-02 05:00:00;0.22407871530678547;0.1419580802276583
2021-08-02 06:00:00;0.20152232432934186;0.14715700760685166
2021-08-02 07:00:00;0.21999443052074633;0.2011711267991025
2021-08-02 08:00:00;0.2773600668337511;0.19996716466918404
2021-08-02 09:00:00;0.22509978650329526;0.22448421167843266
2021-08-02 10:00:00;0.2470992295553699;0.2410113281891315
2021-08-02 11:00:00;0.20681332962034718;0.2997865703496963
2021-08-02 12:00:00;0.17980135523995172;0.3413232638318831
2021-08-02 13:00:00;0.17720226492156316;0.3356318064904504
2021-08-02 14:00:00;0.1660633064141836;0.35111913752531054
2021-08-02 15:00:00;0.14434233732479346;0.3509549608712308
2021-08-02 16:00:00;0.1613292490485473;0.3425819515131615
2021-08-02 17:00:00;0.13942263065070082;0.35867126361298096
2021-08-02 18:00:00;0.16699155295646526;0.3247961473211843
2021-08-02 19:00:00;0.21479624988396917;0.26279209763038364
2021-08-02 20:00:00;0.342244500139237;0.18480818694248347
2021-08-02 21:00:00;0.425415390327671;0.09040661084660429
2021-08-02 22:00:00;0.3997029611064699;0.07935204947189843
2021-08-02 23:00:00;0.36739998143506913;0.0809390904613364
2021-08-03 00:00:00;0.3772393947832544;0.07245663000054726
2021-08-03 01:00:00;0.29676041956743715;0.06058118535544246
2021-08-03 02:00:00;0.19660261765524922;0.1371969572593444
2021-08-03 03:00:00;0.16569200779727097;0.17380835111913753
2021-08-03 04:00:00;0.15724496426250814;0.17293274229737865
2021-08-03 05:00:00;0.12048640118815555;0.16997756252394244
2021-08-03 06:00:00;0.20699897892880348;0.11081924150385816
2021-08-03 07:00:00;0.152046783625731;0.13779893832430362
2021-08-03 08:00:00;0.04418453541260559;0.2555683248508729
2021-08-03 09:00:00;0.0388935301216003;0.2816176872981995
2021-08-03 10:00:00;0.021256845818249326;0.3435122858862803
2021-08-03 11:00:00;0.01949317738791423;0.35341761068242766
2021-08-03 12:00:00;0.030168012624152973;0.37645706780495813
2021-08-03 13:00:00;0.041678269748445185;0.3510096864225907
2021-08-03 14:00:00;0.07119650979300102;0.2951896240354622
2021-08-03 15:00:00;0.04307063956186764;0.3478356044437148
2021-08-03 16:00:00;0.046133853151397015;0.3486017621627538
2021-08-03 17:00:00;0.031467557783347255;0.37913861982159475
2021-08-03 18:00:00;0.0617283950617284;0.3595468724347398
2021-08-03 19:00:00;0.13032581453634084;0.2853390247906748
2021-08-03 20:00:00;0.16949781862062566;0.24248891807584963
2021-08-03 21:00:00;0.11760883690708251;0.26295627428446344
2021-08-03 22:00:00;0.24468578854543765;0.17293274229737865
2021-08-03 23:00:00;0.21841641139886755;0.1662562250314672
2021-08-04 00:00:00;0.0978371855564838;0.2161112023203634
2021-08-04 01:00:00;0.08911166805903648;0.21189733486564877
2021-08-04 02:00:00;0.10851202079272254;0.1708531713457013
2021-08-04 03:00:00;0.2005012531328321;0.12740108356591692
2021-08-04 04:00:00;0.14267149354868652;0.13566464182126636
2021-08-04 05:00:00;0.18676320430706395;0.10644119739506376
2021-08-04 06:00:00;0.15854450942170242;0.12105291960816504
2021-08-04 07:00:00;0.08150004641232711;0.21529031904996443
2021-08-04 08:00:00;0.06200686902441289;0.24801619876320255
2021-08-04 09:00:00;0.06423466072588879;0.2904285010671483
2021-08-04 10:00:00;0.05383829945233454;0.36304930772177535
2021-08-04 11:00:00;0.04186391905690152;0.41334208942155093
2021-08-04 12:00:00;0.05179615705931495;0.42696875171017346
2021-08-04 13:00:00;0.08057179987004548;0.4100038307885952
2021-08-04 14:00:00;0.04511278195488722;0.441416297269195
2021-08-04 15:00:00;0.04594820384294068;0.45630164723909594
2021-08-04 16:00:00;0.04483430799220273;0.44152574837191483
2021-08-04 17:00:00;0.1271697762925833;0.4090734964154764
2021-08-04 18:00:00;0.2506265664160401;0.37284518141520273
2021-08-04 19:00:00;0.2111760883690708;0.32813440595414
2021-08-04 20:00:00;0.2886846746495869;0.23597657746401796
2021-08-04 21:00:00;0.3081778520375012;0.18338532260712526
2021-08-04 22:00:00;0.3124477861319967;0.19121107645159524
2021-08-04 23:00:00;0.36452241715399614;0.10808296393586166
2021-08-05 00:00:00;0.26352919335375474;0.13123187216111204
2021-08-05 01:00:00;0.25220458553791886;0.13112242105839217
2021-08-05 02:00:00;0.16374269005847952;0.14710228205549172
2021-08-05 03:00:00;0.21563167177202264;0.08433207464565207
2021-08-05 04:00:00;0.35477582846003897;0.019482296284135066
2021-08-05 05:00:00;0.3341687552213868;0.018989766321895696
2021-08-05 06:00:00;0.22194374825953772;0.033929841843156575
2021-08-05 07:00:00;0.1311612364243943;0.10135172111859027
2021-08-05 08:00:00;0.20115102571242924;0.172659114540579
2021-08-05 09:00:00;0.22166527429685326;0.310950582827122
2021-08-05 10:00:00;0.169126520003713;0.37481530126416024
2021-08-05 11:00:00;0.09161793372319688;0.44776446122694685
2021-08-05 12:00:00;0.21869488536155204;0.45887374815301263
2021-08-05 13:00:00;0.06785482224078715;0.5358725989164341
2021-08-05 14:00:00;0.05151768309663046;0.5289771794450829
2021-08-05 15:00:00;0.0564373897707231;0.5502106933727358
2021-08-05 16:00:00;0.16494941056344564;0.51567887046462
2021-08-05 17:00:00;0.09263900491970666;0.5545887374815301
2021-08-05 18:00:00;0.08038615056158915;0.5317134570130794
2021-08-05 19:00:00;0.13589529379003062;0.44858534449734583
2021-08-05 20:00:00;0.14016522788452612;0.40551633557708094
2021-08-05 21:00:00;0.15241808224264367;0.3944617742023751
2021-08-05 22:00:00;0.10897614406386336;0.3871832758715044
2021-08-05 23:00:00;0.14016522788452612;0.3426914026158814
2021-08-06 00:00:00;0.07602339181286549;0.34619383790291686
2021-08-06 01:00:00;0.09189640768588135;0.31155256389208125
2021-08-06 02:00:00;0.05782975958414555;0.31155256389208125
2021-08-06 03:00:00;0.04687645038522231;0.3114978383407213
2021-08-06 04:00:00;0.10897614406386336;0.25584195260767256
2021-08-06 05:00:00;0.21089761440638635;0.17309691895145843
2021-08-06 06:00:00;0.19827346143135616;0.15919662890603622
2021-08-06 07:00:00;0.1530678548222408;0.19236031303015377
2021-08-06 08:00:00;0.11816578483245148;0.22284244513763476
2021-08-06 09:00:00;0.09189640768588135;0.26815520166365675
2021-08-06 10:00:00;0.14359974009096815;0.2493843375472008
2021-08-06 11:00:00;0.13487422259352083;0.23936956164833362
2021-08-06 12:00:00;0.10405643738977072;0.23345920210146118
2021-08-06 13:00:00;0.1065627030539311;0.25551359929951295
2021-08-06 14:00:00;0.08781212289984218;0.3165325890658348
2021-08-06 15:00:00;0.09171075837742503;0.308597384118645
2021-08-06 16:00:00;0.11268913023298986;0.29475181962458274
2021-08-06 17:00:00;0.08632692843219157;0.32966672139221803
2021-08-06 18:00:00;0.0960735171261487;0.3403929294587643
2021-08-06 19:00:00;0.09384572542467279;0.34854703661139386
2021-08-06 20:00:00;0.19251833286921008;0.2714387347452526
2021-08-06 21:00:00;0.19985148055323496;0.23400645761506048
2021-08-06 22:00:00;0.1299545159194282;0.25348875389919556
2021-08-06 23:00:00;0.06265664160401002;0.2857768292015542
2021-08-07 00:00:00;0.08168569572078342;0.2483445520713621
2021-08-07 01:00:00;0.10767659890466907;0.2278224703113884
2021-08-07 02:00:00;0.09700176366843033;0.21988726536419856
2021-08-07 03:00:00;0.11203935765339272;0.18420620587752426
2021-08-07 04:00:00;0.15028311519539592;0.13779893832430362
2021-08-07 05:00:00;0.12122899842198086;0.12450062934384065
2021-08-07 06:00:00;0.08168569572078342;0.14037103923822034
2021-08-07 07:00:00;0.08437761069340016;0.18075849614184863
2021-08-07 08:00:00;0.105355982548965;0.21572812346084388
2021-08-07 09:00:00;0.14332126612828366;0.20615115197285613
2021-08-07 10:00:00;0.07685881370091896;0.25808570021342964
2021-08-07 11:00:00;0.09941520467836257;0.2743939145186888
2021-08-07 12:00:00;0.12624152975030167;0.2817271384009194
2021-08-07 13:00:00;0.1221572449642625;0.31872161112023206
2021-08-07 14:00:00;0.1261487050960735;0.318776336671592
2021-08-07 15:00:00;0.13932980599647266;0.30941826738904393
2021-08-07 16:00:00;0.22565673442866427;0.2453893722979259
2021-08-07 17:00:00;0.1261487050960735;0.2342253598205002
2021-08-07 18:00:00;0.1439710387078808;0.2409566026377716
2021-08-07 19:00:00;0.12410656270305392;0.21014611722213103
2021-08-07 20:00:00;0.2997308085027383;0.1322716576369507
2021-08-07 21:00:00;0.22639933166248954;0.14934602966124885
2021-08-07 22:00:00;0.15028311519539592;0.19378317736551195
2021-08-07 23:00:00;0.11278195488721802;0.20007661577190392
2021-08-08 00:00:00;0.08289241622574955;0.2151808679472446
2021-08-08 01:00:00;0.0724960549521953;0.2603841733705467
2021-08-08 02:00:00;0.0714749837556855;0.2646527663766213
2021-08-08 03:00:00;0.05903648008911167;0.27346358014557
2021-08-08 04:00:00;0.05281722825582475;0.26317517648990313
2021-08-08 05:00:00;0.06442031003434512;0.23630493077217754
2021-08-08 06:00:00;0.061542745753272066;0.22267826848355496
2021-08-08 07:00:00;0.058386707509514524;0.22475783943523234
2021-08-08 08:00:00;0.05300287756428107;0.22650905707875008
2021-08-08 09:00:00;0.047340573656363134;0.24139440704865103
2021-08-08 10:00:00;0.06479160865125777;0.24040934712417228
2021-08-08 11:00:00;0.06349206349206349;0.27795107535708424
2021-08-08 12:00:00;0.07286735356910795;0.28692606578011276
2021-08-08 13:00:00;0.0614499210990439;0.2964483117167406
2021-08-08 14:00:00;0.07416689872830223;0.32747769933782084
2021-08-08 15:00:00;0.08103592314118628;0.3247961473211843
2021-08-08 16:00:00;0.10043627587487235;0.31948776883927105
2021-08-08 17:00:00;0.11705188898171354;0.29595578175450116
2021-08-08 18:00:00;0.12122899842198086;0.29256279757018555
2021-08-08 19:00:00;0.13162535969553513;0.26317517648990313
2021-08-08 20:00:00;0.1530678548222408;0.2141410824714059
2021-08-08 21:00:00;0.11343172746681517;0.22087232528867728
2021-08-08 22:00:00;0.08846189547943933;0.24040934712417228
2021-08-08 23:00:00;0.06664810173582103;0.2514639084988781
2021-08-09 00:00:00;0.05847953216374269;0.2592896623433481
2021-08-09 01:00:00;0.055416318574213315;0.26268264652766377
2021-08-09 02:00:00;0.063213589529379;0.2532698516937558
2021-08-09 03:00:00;0.07760141093474426;0.23674273518305697
2021-08-09 04:00:00;0.1404437018472106;0.19433043287911125
2021-08-09 05:00:00;0.21414647730437203;0.15771903901931814
2021-08-09 06:00:00;0.27030539311241064;0.10627702074098395
2021-08-09 07:00:00;0.18982641789659335;0.14721173315821157
2021-08-09 08:00:00;0.16829109811565954;0.17150987796202047
2021-08-09 09:00:00;0.18537083449364153;0.17982816176872982
2021-08-09 10:00:00;0.17618119372505336;0.18787281781863951
2021-08-09 11:00:00;0.14907639469042977;0.20965358725989167
2021-08-09 12:00:00;0.15705931495405182;0.21819077327204073
2021-08-09 13:00:00;0.1164021164021164;0.2722048924642916
2021-08-09 14:00:00;0.13505987190197716;0.2763640343676463
2021-08-09 15:00:00;0.12605588044184535;0.27576205330268705
2021-08-09 16:00:00;0.10554163185742133;0.2904832266185082
2021-08-09 17:00:00;0.08224264364615241;0.2865429869205932
2021-08-09 18:00:00;0.09570221850923603;0.30657253871832757
2021-08-09 19:00:00;0.10916179337231968;0.2550757948886335
2021-08-09 20:00:00;0.13561681982734614;0.2325835932797023
2021-08-09 21:00:00;0.23373247934651442;0.14496798555245444
2021-08-09 22:00:00;0.16782697484451872;0.15886827559787664
2021-08-09 23:00:00;0.14759120022277916;0.1502216384830077
2021-08-10 00:00:00;0.11816578483245148;0.15005746182892793
2021-08-10 01:00:00;0.09468114731272625;0.17517648990313578
2021-08-10 02:00:00;0.11417432470064047;0.17517648990313578
2021-08-10 03:00:00;0.13338902812587022;0.13911235155694193
2021-08-10 04:00:00;0.13654506636962777;0.13889344935150222
2021-08-10 05:00:00;0.19335375475726355;0.10583921633010453
2021-08-10 06:00:00;0.16411398867539218;0.11596344333169156
2021-08-10 07:00:00;0.13338902812587022;0.13457013079406777
2021-08-10 08:00:00;0.14805532349391998;0.14283368904941718
2021-08-10 09:00:00;0.17404622667780562;0.12625184698735842
2021-08-10 10:00:00;0.15594541910331383;0.17561429431401523
2021-08-10 11:00:00;0.12447786131996658;0.2258523504624309
2021-08-10 12:00:00;0.10349948946440173;0.32008974990423034
2021-08-10 13:00:00;0.09774436090225563;0.3438406391944399
2021-08-10 14:00:00;0.12976886661097187;0.32818913150549994
2021-08-10 15:00:00;0.12410656270305392;0.3333880588846933
2021-08-10 16:00:00;0.1113895850737956;0.34789032999507474
2021-08-10 17:00:00;0.12030075187969924;0.3325124500629344
2021-08-10 18:00:00;0.12559175717070453;0.30323428008537184
2021-08-10 19:00:00;0.22008725517497446;0.23214578886882287
2021-08-10 20:00:00;0.2177666388192704;0.20401685546981888
2021-08-10 21:00:00;0.3238652186020607;0.13473430744814754
2021-08-10 22:00:00;0.383272997308085;0.07672522300662181
2021-08-10 23:00:00;0.4262508122157245;0.03551688283259454
2021-08-11 00:00:00;0.2884990253411306;0.0518798226892136
2021-08-11 01:00:00;0.3823447507658034;0.028019482296284138
2021-08-11 02:00:00;0.3545901791515827;0.06112844086904176
2021-08-11 03:00:00;0.384386893158823;0.03622831500027363
2021-08-11 04:00:00;0.3444722918407129;0.04471077546106277
2021-08-11 05:00:00;0.34994894644017455;0.046188365347780876
2021-08-11 06:00:00;0.34382251926111573;0.04832266185081815
2021-08-11 07:00:00;0.26278659611992944;0.08433207464565207
2021-08-11 08:00:00;0.22129397567994058;0.14409237673069555
2021-08-11 09:00:00;0.21581732108047896;0.17796749302249223
2021-08-11 10:00:00;0.1990160586651815;0.23909593389153397
2021-08-11 11:00:00;0.18323586744639378;0.2818913150549992
2021-08-11 12:00:00;0.21080478975215816;0.32271657636950696
2021-08-11 13:00:00;0.16532070918035832;0.3801236797460734
2021-08-11 14:00:00;0.16717720226492158;0.4058446888852405
2021-08-11 15:00:00;0.1670843776106934;0.43473978000328356
2021-08-11 16:00:00;0.17246820755592687;0.4688337985005199
2021-08-11 17:00:00;0.2019864476004827;0.4276801838778526
2021-08-11 18:00:00;0.23317553142114544;0.3551141027745855
2021-08-11 19:00:00;0.257402766174696;0.40786953428555794
2021-08-11 20:00:00;0.2897057458460967;0.3180649045039129
2021-08-11 21:00:00;0.2836721433212661;0.217971871066601
2021-08-11 22:00:00;0.36619326093010307;0.08777978438132764
2021-08-11 23:00:00;0.29109811565951915;0.11443112789361354
2021-08-12 00:00:00;0.3324050867910517;0.1244459037924807
2021-08-12 01:00:00;0.252297410192147;0.08767033327860778
2021-08-12 02:00:00;0.2558247470528172;0.11963005527280687
2021-08-12 03:00:00;0.38262322472848787;0.01286050456958354
2021-08-12 04:00:00;0.2947182771744175;0.1243911782411208
2021-08-12 05:00:00;0.37287663603453075;0.08756088217588792
2021-08-12 06:00:00;0.3629443980321173;0.07032233349750999
2021-08-12 07:00:00;0.29908103592314117;0.09927215016691295
2021-08-12 08:00:00;0.2516476376125499;0.1600722377277951
2021-08-12 09:00:00;0.2263065070082614;0.2212554041481968
2021-08-12 10:00:00;0.21089761440638635;0.2714934602966125
2021-08-12 11:00:00;0.1897335932423652;0.330432879111257
2021-08-12 12:00:00;0.18072960178223338;0.36304930772177535
2021-08-12 13:00:00;0.18787710015780193;0.3739396924424014
2021-08-12 14:00:00;0.203285992759677;0.38450172385486786
2021-08-12 15:00:00;0.22816300009282467;0.34991517539539213
2021-08-12 16:00:00;0.26297224542838576;0.30892573742680457
2021-08-12 17:00:00;0.2623224728487886;0.3098013462485635
2021-08-12 18:00:00;0.2859927596769702;0.20587752421605648
2021-08-12 19:00:00;0.2781954887218045;0.17993761287144971
2021-08-12 20:00:00;0.3525480367585631;0.1545449570404422
2021-08-12 21:00:00;0.4848231690336954;0.0361735894489137
2021-08-12 22:00:00;0.3701847210619141;0.06993925463799049
2021-08-12 23:00:00;0.3392741112039358;0.05193454824057353
2021-08-13 00:00:00;0.26640675763482785;0.0664915449023149
2021-08-13 01:00:00;0.32108047897521586;0.03135774092923987
2021-08-13 02:00:00;0.2709551656920078;0.06495922946423686
2021-08-13 03:00:00;0.25276153346328784;0.06391944398839819
2021-08-13 04:00:00;0.2546180265478511;0.07475510315766432
2021-08-13 05:00:00;0.2880349020699898;0.059979204290483236
2021-08-13 06:00:00;0.28051610507750857;0.06353636512887868
2021-08-13 07:00:00;0.24524273647080666;0.06780495813495321
2021-08-13 08:00:00;0.2140536526501439;0.11229683139057627
2021-08-13 09:00:00;0.12809802283486493;0.24976741640672032
2021-08-13 10:00:00;0.09811565951916827;0.2857221036501943
2021-08-13 11:00:00;0.10841919613849438;0.30339845673945165
2021-08-13 12:00:00;0.10591293047433398;0.3092540907349642
2021-08-13 13:00:00;0.12596305578761718;0.3243583429103048
2021-08-13 14:00:00;0.15455304928989141;0.3050949488316095
2021-08-13 15:00:00;0.1153810452056066;0.31248289826520004
2021-08-13 16:00:00;0.14694142764318202;0.2722048924642916
2021-08-13 17:00:00;0.11046133853151395;0.28933399003994964
2021-08-13 18:00:00;0.1788731086976701;0.26569255185245994
2021-08-13 19:00:00;0.2164670936600761;0.23061347343074484
2021-08-13 20:00:00;0.2548036758563075;0.19416625622503145
2021-08-13 21:00:00;0.2617655249234197;0.18732556230504022
2021-08-13 22:00:00;0.19957300659055044;0.20073332238822308
2021-08-13 23:00:00;0.22899842198087814;0.16264433864171182
2021-08-14 00:00:00;0.2340109533091989;0.12849559459311555
2021-08-14 01:00:00;0.17497447322008727;0.13692332950254474
2021-08-14 02:00:00;0.16411398867539218;0.13692332950254474
2021-08-14 03:00:00;0.1686623967325722;0.11049088819569856
2021-08-14 04:00:00;0.17618119372505336;0.09078968970612379
2021-08-14 05:00:00;0.19753086419753088;0.07234717889782741
2021-08-14 06:00:00;0.1843497632971317;0.08274503365621409
2021-08-14 07:00:00;0.16402116402116404;0.10392382203250697
2021-08-14 08:00:00;0.18156502367028685;0.1328736387019099
2021-08-14 09:00:00;0.18054395247377705;0.18021124062824934
2021-08-14 10:00:00;0.16736285157337788;0.22995676681442564
2021-08-14 11:00:00;0.17618119372505336;0.2367974607344169
2021-08-14 12:00:00;0.1256845818249327;0.33021397690581733
2021-08-14 13:00:00;0.10192147034252295;0.3402287528046845
2021-08-14 14:00:00;0.10814072217580988;0.3450446013243583
2021-08-14 15:00:00;0.0865125777406479;0.34411426695123953
2021-08-14 16:00:00;0.09458832265849809;0.3341542166037323
2021-08-14 17:00:00;0.08911166805903648;0.32528867728342364
2021-08-14 18:00:00;0.17423187598626194;0.27505062113500794
2021-08-14 19:00:00;0.2248213125406108;0.2020467356208614
2021-08-14 20:00:00;0.26371484266221107;0.12581404257647896
2021-08-14 21:00:00;0.3390884618954794;0.08285448475893395
2021-08-14 22:00:00;0.2905411677341502;0.11180430142833689
2021-08-14 23:00:00;0.332590736099508;0.08061073715317682
2021-08-15 00:00:00;0.2493270212568458;0.09429212499315931
2021-08-15 01:00:00;0.19279680683189454;0.10146117222131013
2021-08-15 02:00:00;0.17813051146384482;0.1034312920702676
2021-08-15 03:00:00;0.22222222222222224;0.07530235867126361
2021-08-15 04:00:00;0.21591014573470715;0.07409839654134516
2021-08-15 05:00:00;0.22120115102571244;0.06857111585399224
