DateTime;NO2;O3;P;SQ;WD;Wvh;dewP;temp
2020-08-03 09:00:00;17.5;38.4;50.0;0.0;200.0;30.0;122.0;187.0
2020-08-03 10:00:00;16.9;38.4;60.0;0.0;200.0;30.0;132.0;202.0
2020-08-03 11:00:00;16.3;45.2;90.0;0.0;230.0;40.0;136.0;188.0
2020-08-03 12:00:00;13.6;54.9;140.0;7.0;300.0;70.0;130.0;148.0
2020-08-03 13:00:00;12.6;52.4;90.0;8.0;50.0;40.0;130.0;162.0
2020-08-03 14:00:00;10.0;51.4;40.0;0.0;40.0;20.0;127.0;169.0
2020-08-03 15:00:00;7.1;48.3;50.0;0.0;320.0;20.0;126.0;180.0
2020-08-03 16:00:00;7.0;56.7;60.0;0.0;330.0;40.0;135.0;180.0
2020-08-03 17:00:00;8.9;59.9;80.0;0.0;330.0;50.0;126.0;176.0
2020-08-03 18:00:00;6.6;64.0;70.0;0.0;340.0;40.0;122.0;165.0
2020-08-03 19:00:00;5.6;59.2;60.0;0.0;330.0;30.0;119.0;150.0
2020-08-03 20:00:00;7.2;49.8;50.0;0.0;330.0;30.0;116.0;140.0
2020-08-03 21:00:00;7.1;47.9;40.0;0.0;330.0;30.0;108.0;126.0
2020-08-03 22:00:00;5.9;46.3;30.0;0.0;310.0;20.0;103.0;117.0
2020-08-03 23:00:00;6.0;41.8;20.0;0.0;300.0;10.0;111.0;127.0
2020-08-04 00:00:00;7.2;31.5;20.0;0.0;290.0;10.0;107.0;116.0
2020-08-04 01:00:00;6.4;26.7;20.0;0.0;290.0;10.0;102.0;111.0
2020-08-04 02:00:00;6.0;30.4;30.0;0.0;320.0;20.0;98.0;107.0
2020-08-04 03:00:00;7.4;30.0;20.0;0.0;310.0;20.0;89.0;97.0
2020-08-04 04:00:00;7.4;33.4;30.0;0.0;310.0;20.0;91.0;110.0
2020-08-04 05:00:00;9.2;28.2;20.0;0.0;330.0;20.0;100.0;143.0
2020-08-04 06:00:00;16.6;33.2;40.0;0.0;350.0;20.0;100.0;165.0
2020-08-04 07:00:00;13.2;42.6;60.0;0.0;320.0;30.0;100.0;175.0
2020-08-04 08:00:00;5.3;50.8;50.0;0.0;340.0;30.0;100.0;187.0
2020-08-04 09:00:00;5.0;51.5;50.0;0.0;280.0;20.0;81.0;188.0
2020-08-04 10:00:00;4.5;56.0;60.0;0.0;300.0;30.0;71.0;195.0
2020-08-04 11:00:00;6.3;58.6;60.0;0.0;290.0;30.0;83.0;203.0
2020-08-04 12:00:00;11.4;55.1;60.0;0.0;260.0;40.0;78.0;206.0
2020-08-04 13:00:00;8.0;65.2;90.0;0.0;260.0;40.0;74.0;211.0
2020-08-04 14:00:00;4.2;71.3;100.0;0.0;270.0;50.0;65.0;210.0
2020-08-04 15:00:00;3.7;72.6;80.0;0.0;250.0;50.0;80.0;204.0
2020-08-04 16:00:00;4.6;72.6;80.0;0.0;200.0;50.0;85.0;211.0
2020-08-04 17:00:00;7.7;73.9;60.0;0.0;200.0;40.0;78.0;196.0
2020-08-04 18:00:00;9.3;76.1;50.0;0.0;170.0;30.0;93.0;188.0
2020-08-04 19:00:00;8.6;79.8;50.0;0.0;180.0;30.0;98.0;180.0
2020-08-04 20:00:00;16.2;68.5;50.0;0.0;190.0;40.0;109.0;165.0
2020-08-04 21:00:00;18.4;66.3;40.0;0.0;150.0;30.0;107.0;157.0
2020-08-04 22:00:00;16.2;65.4;40.0;0.0;170.0;30.0;111.0;161.0
2020-08-04 23:00:00;16.9;59.9;60.0;0.0;180.0;40.0;111.0;162.0
2020-08-05 00:00:00;16.2;60.5;70.0;0.0;190.0;50.0;116.0;157.0
2020-08-05 01:00:00;13.1;57.8;50.0;0.0;180.0;40.0;113.0;152.0
2020-08-05 02:00:00;14.8;48.8;60.0;0.0;200.0;30.0;110.0;148.0
2020-08-05 03:00:00;16.1;41.5;70.0;0.0;200.0;40.0;105.0;146.0
2020-08-05 04:00:00;15.7;39.2;60.0;0.0;190.0;40.0;107.0;153.0
2020-08-05 05:00:00;16.0;37.0;60.0;0.0;190.0;40.0;113.0;167.0
2020-08-05 06:00:00;22.3;30.8;80.0;0.0;200.0;50.0;117.0;184.0
2020-08-05 07:00:00;24.1;30.2;80.0;0.0;210.0;60.0;121.0;197.0
2020-08-05 08:00:00;21.9;35.3;100.0;0.0;220.0;60.0;127.0;214.0
2020-08-05 09:00:00;19.0;45.0;100.0;0.0;210.0;60.0;127.0;231.0
2020-08-05 10:00:00;17.4;54.4;110.0;0.0;200.0;70.0;125.0;240.0
2020-08-05 11:00:00;15.0;67.0;110.0;0.0;220.0;70.0;118.0;248.0
2020-08-05 12:00:00;11.0;79.4;100.0;0.0;220.0;60.0;120.0;260.0
2020-08-05 13:00:00;11.4;87.3;100.0;0.0;210.0;60.0;103.0;265.0
2020-08-05 14:00:00;10.4;91.6;90.0;0.0;210.0;60.0;106.0;271.0
2020-08-05 15:00:00;7.8;100.5;100.0;0.0;210.0;60.0;110.0;272.0
2020-08-05 16:00:00;10.0;121.7;90.0;0.0;210.0;60.0;113.0;270.0
2020-08-05 17:00:00;11.1;125.9;70.0;0.0;290.0;40.0;113.0;243.0
2020-08-05 18:00:00;11.2;123.6;50.0;0.0;300.0;30.0;110.0;208.0
2020-08-05 19:00:00;27.4;92.3;50.0;0.0;300.0;20.0;102.0;196.0
2020-08-05 20:00:00;38.8;64.1;20.0;0.0;120.0;10.0;115.0;171.0
2020-08-05 21:00:00;41.3;49.0;20.0;0.0;0.0;10.0;120.0;173.0
2020-08-05 22:00:00;54.3;32.1;20.0;0.0;180.0;10.0;121.0;165.0
2020-08-05 23:00:00;77.4;10.0;20.0;0.0;130.0;10.0;122.0;155.0
2020-08-06 00:00:00;77.1;7.2;20.0;0.0;150.0;10.0;118.0;157.0
2020-08-06 01:00:00;78.2;5.2;20.0;0.0;0.0;10.0;116.0;167.0
2020-08-06 02:00:00;49.3;34.3;20.0;0.0;180.0;10.0;121.0;156.0
2020-08-06 03:00:00;33.3;38.0;20.0;0.0;150.0;10.0;112.0;144.0
2020-08-06 04:00:00;43.5;17.6;20.0;0.0;160.0;20.0;133.0;160.0
2020-08-06 05:00:00;49.7;10.1;40.0;0.0;180.0;20.0;153.0;193.0
2020-08-06 06:00:00;40.9;18.9;40.0;0.0;220.0;20.0;148.0;213.0
2020-08-06 07:00:00;39.9;23.2;50.0;0.0;210.0;30.0;149.0;225.0
2020-08-06 08:00:00;33.8;29.4;50.0;0.0;190.0;30.0;156.0;242.0
2020-08-06 09:00:00;24.0;38.7;50.0;0.0;230.0;30.0;159.0;252.0
2020-08-06 10:00:00;19.6;46.7;70.0;0.0;230.0;30.0;146.0;268.0
2020-08-06 11:00:00;14.8;59.0;60.0;0.0;280.0;30.0;144.0;272.0
2020-08-06 12:00:00;15.5;67.7;50.0;0.0;330.0;20.0;170.0;273.0
2020-08-06 13:00:00;16.4;77.6;50.0;0.0;50.0;20.0;173.0;284.0
2020-08-06 14:00:00;21.6;69.3;50.0;0.0;40.0;10.0;153.0;293.0
2020-08-06 15:00:00;13.4;89.0;50.0;0.0;310.0;20.0;172.0;284.0
2020-08-06 16:00:00;8.9;98.6;60.0;0.0;330.0;40.0;186.0;276.0
2020-08-06 17:00:00;11.1;101.9;60.0;0.0;350.0;40.0;178.0;255.0
2020-08-06 18:00:00;8.6;104.5;50.0;0.0;50.0;30.0;179.0;233.0
2020-08-06 19:00:00;9.0;83.3;60.0;0.0;40.0;30.0;170.0;219.0
2020-08-06 20:00:00;9.0;74.1;60.0;0.0;40.0;20.0;169.0;215.0
2020-08-06 21:00:00;10.0;62.3;50.0;0.0;50.0;30.0;177.0;207.0
2020-08-06 22:00:00;10.4;51.3;40.0;0.0;60.0;20.0;181.0;200.0
2020-08-06 23:00:00;11.4;46.1;40.0;0.0;80.0;20.0;181.0;209.0
2020-08-07 00:00:00;10.0;64.4;40.0;0.0;80.0;20.0;173.0;204.0
2020-08-07 01:00:00;10.1;59.6;20.0;0.0;60.0;10.0;164.0;197.0
2020-08-07 02:00:00;9.7;54.5;20.0;0.0;70.0;10.0;153.0;188.0
2020-08-07 03:00:00;8.3;48.1;20.0;0.0;80.0;10.0;149.0;197.0
2020-08-07 04:00:00;8.4;46.7;30.0;0.0;100.0;20.0;146.0;194.0
2020-08-07 05:00:00;11.9;37.7;30.0;0.0;110.0;20.0;154.0;221.0
2020-08-07 06:00:00;22.8;34.1;30.0;0.0;120.0;20.0;154.0;244.0
2020-08-07 07:00:00;19.7;65.9;40.0;0.0;110.0;20.0;159.0;265.0
2020-08-07 08:00:00;29.9;69.5;30.0;0.0;120.0;20.0;158.0;286.0
2020-08-07 09:00:00;27.9;77.5;40.0;0.0;130.0;20.0;141.0;301.0
2020-08-07 10:00:00;27.2;95.3;50.0;0.0;110.0;30.0;151.0;316.0
2020-08-07 11:00:00;14.2;130.2;60.0;0.0;150.0;30.0;132.0;320.0
2020-08-07 12:00:00;9.6;140.1;60.0;0.0;140.0;30.0;134.0;324.0
2020-08-07 13:00:00;8.1;143.7;50.0;0.0;190.0;20.0;122.0;329.0
2020-08-07 14:00:00;7.1;144.3;60.0;0.0;190.0;20.0;127.0;328.0
2020-08-07 15:00:00;6.5;150.5;50.0;0.0;190.0;20.0;135.0;328.0
2020-08-07 16:00:00;6.1;155.5;50.0;0.0;80.0;30.0;146.0;302.0
2020-08-07 17:00:00;5.7;157.4;50.0;0.0;60.0;30.0;149.0;284.0
2020-08-07 18:00:00;7.8;149.5;40.0;0.0;60.0;30.0;150.0;249.0
2020-08-07 19:00:00;10.0;139.2;40.0;0.0;50.0;20.0;150.0;244.0
2020-08-07 20:00:00;10.3;122.9;30.0;0.0;40.0;20.0;150.0;231.0
2020-08-07 21:00:00;14.7;113.9;20.0;0.0;40.0;10.0;150.0;229.0
2020-08-07 22:00:00;15.5;93.1;30.0;0.0;60.0;20.0;154.0;215.0
2020-08-07 23:00:00;10.8;107.7;30.0;0.0;60.0;20.0;159.0;219.0
2020-08-08 00:00:00;8.8;89.9;20.0;0.0;60.0;20.0;159.0;212.0
2020-08-08 01:00:00;8.5;75.7;20.0;0.0;40.0;10.0;162.0;195.0
2020-08-08 02:00:00;12.3;64.9;10.0;0.0;40.0;10.0;164.0;189.0
2020-08-08 03:00:00;11.6;55.0;10.0;0.0;0.0;0.0;166.0;188.0
2020-08-08 04:00:00;14.1;34.6;20.0;0.0;80.0;10.0;162.0;180.0
2020-08-08 05:00:00;16.4;25.1;20.0;0.0;70.0;10.0;162.0;225.0
2020-08-08 06:00:00;21.7;28.9;20.0;0.0;110.0;10.0;161.0;261.0
2020-08-08 07:00:00;15.4;57.3;20.0;0.0;160.0;10.0;152.0;286.0
2020-08-08 08:00:00;16.3;79.9;20.0;0.0;160.0;10.0;142.0;309.0
2020-08-08 09:00:00;24.3;103.6;20.0;0.0;160.0;10.0;137.0;334.0
2020-08-08 10:00:00;20.0;113.7;40.0;0.0;150.0;20.0;135.0;330.0
2020-08-08 11:00:00;10.1;125.5;50.0;0.0;150.0;20.0;114.0;335.0
2020-08-08 12:00:00;6.1;139.8;50.0;0.0;80.0;30.0;127.0;331.0
2020-08-08 13:00:00;4.7;140.9;50.0;0.0;60.0;30.0;133.0;332.0
2020-08-08 14:00:00;3.8;147.3;50.0;0.0;70.0;30.0;143.0;323.0
2020-08-08 15:00:00;5.3;147.5;70.0;0.0;30.0;40.0;125.0;311.0
2020-08-08 16:00:00;8.4;137.7;60.0;0.0;30.0;40.0;123.0;299.0
2020-08-08 17:00:00;8.7;121.3;50.0;0.0;30.0;40.0;147.0;281.0
2020-08-08 18:00:00;8.9;116.1;60.0;0.0;40.0;40.0;150.0;269.0
2020-08-08 19:00:00;9.6;118.9;60.0;0.0;50.0;40.0;169.0;263.0
2020-08-08 20:00:00;11.1;109.6;50.0;0.0;50.0;40.0;172.0;254.0
2020-08-08 21:00:00;12.0;101.3;60.0;0.0;60.0;40.0;184.0;252.0
2020-08-08 22:00:00;12.4;93.6;60.0;0.0;60.0;40.0;183.0;250.0
2020-08-08 23:00:00;9.2;88.1;50.0;0.0;70.0;30.0;175.0;237.0
2020-08-09 00:00:00;8.1;80.0;40.0;0.0;40.0;20.0;183.0;223.0
2020-08-09 01:00:00;8.1;69.8;30.0;0.0;30.0;20.0;181.0;215.0
2020-08-09 02:00:00;8.8;65.2;40.0;0.0;30.0;20.0;185.0;218.0
2020-08-09 03:00:00;8.2;62.2;40.0;0.0;40.0;20.0;186.0;220.0
2020-08-09 04:00:00;8.0;58.1;50.0;0.0;60.0;30.0;187.0;225.0
2020-08-09 05:00:00;8.0;52.5;50.0;0.0;40.0;30.0;191.0;232.0
2020-08-09 06:00:00;7.8;48.6;60.0;0.0;40.0;40.0;189.0;239.0
2020-08-09 07:00:00;7.9;46.6;70.0;0.0;30.0;40.0;189.0;248.0
2020-08-09 08:00:00;6.5;54.8;70.0;0.0;40.0;50.0;185.0;266.0
2020-08-09 09:00:00;5.8;63.9;70.0;0.0;50.0;50.0;187.0;286.0
2020-08-09 10:00:00;6.0;79.0;80.0;0.0;50.0;50.0;175.0;290.0
2020-08-09 11:00:00;5.4;95.6;80.0;0.0;50.0;60.0;176.0;297.0
2020-08-09 12:00:00;6.5;102.3;100.0;0.0;50.0;70.0;177.0;301.0
2020-08-09 13:00:00;3.7;110.9;100.0;0.0;50.0;70.0;182.0;302.0
2020-08-09 14:00:00;3.6;116.3;100.0;0.0;50.0;70.0;177.0;303.0
2020-08-09 15:00:00;3.8;113.0;100.0;0.0;60.0;70.0;174.0;300.0
2020-08-09 16:00:00;4.6;112.2;100.0;0.0;40.0;60.0;178.0;293.0
2020-08-09 17:00:00;4.7;114.2;90.0;0.0;50.0;60.0;179.0;280.0
2020-08-09 18:00:00;5.0;115.6;100.0;0.0;60.0;60.0;167.0;268.0
2020-08-09 19:00:00;4.8;108.5;80.0;0.0;50.0;50.0;179.0;254.0
2020-08-09 20:00:00;7.1;90.0;80.0;0.0;40.0;50.0;183.0;244.0
2020-08-09 21:00:00;6.5;81.3;70.0;0.0;40.0;50.0;186.0;233.0
2020-08-09 22:00:00;7.7;71.7;80.0;0.0;40.0;50.0;184.0;230.0
2020-08-09 23:00:00;6.2;69.3;70.0;0.0;60.0;50.0;186.0;224.0
2020-08-10 00:00:00;6.0;64.9;70.0;0.0;70.0;40.0;167.0;212.0
2020-08-10 01:00:00;5.7;66.5;40.0;0.0;60.0;30.0;168.0;202.0
2020-08-10 02:00:00;6.2;65.7;40.0;0.0;70.0;20.0;163.0;197.0
2020-08-10 03:00:00;7.3;67.9;50.0;0.0;60.0;20.0;167.0;200.0
2020-08-10 04:00:00;8.1;62.3;50.0;0.0;80.0;30.0;168.0;208.0
2020-08-10 05:00:00;11.7;55.7;50.0;0.0;70.0;40.0;175.0;228.0
2020-08-10 06:00:00;15.5;52.5;50.0;0.0;70.0;40.0;176.0;245.0
2020-08-10 07:00:00;15.1;59.2;60.0;0.0;60.0;40.0;177.0;265.0
2020-08-10 08:00:00;12.6;69.4;80.0;0.0;70.0;50.0;180.0;274.0
2020-08-10 09:00:00;10.5;73.0;70.0;0.0;70.0;50.0;182.0;286.0
2020-08-10 10:00:00;10.6;83.3;70.0;0.0;70.0;50.0;182.0;288.0
2020-08-10 11:00:00;11.3;93.9;70.0;0.0;60.0;50.0;195.0;299.0
2020-08-10 12:00:00;8.9;112.4;70.0;0.0;50.0;50.0;185.0;311.0
2020-08-10 13:00:00;8.4;123.6;90.0;0.0;50.0;50.0;183.0;316.0
2020-08-10 14:00:00;7.3;135.0;80.0;0.0;60.0;50.0;183.0;310.0
2020-08-10 15:00:00;7.2;136.5;70.0;0.0;40.0;50.0;166.0;318.0
2020-08-10 16:00:00;6.9;132.8;70.0;0.0;50.0;50.0;172.0;311.0
2020-08-10 17:00:00;10.2;125.2;70.0;0.0;60.0;40.0;168.0;293.0
2020-08-10 18:00:00;9.1;123.8;60.0;0.0;60.0;30.0;175.0;267.0
2020-08-10 19:00:00;8.5;122.3;40.0;0.0;40.0;30.0;176.0;255.0
2020-08-10 20:00:00;13.2;102.1;40.0;0.0;40.0;30.0;195.0;256.0
2020-08-10 21:00:00;14.3;92.5;50.0;0.0;50.0;40.0;194.0;249.0
2020-08-10 22:00:00;9.6;89.2;50.0;0.0;70.0;40.0;179.0;232.0
2020-08-10 23:00:00;11.5;85.3;60.0;0.0;70.0;40.0;165.0;224.0
2020-08-11 00:00:00;10.4;84.1;50.0;0.0;60.0;30.0;169.0;222.0
2020-08-11 01:00:00;7.4;87.4;60.0;0.0;60.0;40.0;168.0;219.0
2020-08-11 02:00:00;7.1;83.9;60.0;0.0;70.0;40.0;168.0;223.0
2020-08-11 03:00:00;6.8;82.6;70.0;0.0;70.0;40.0;169.0;216.0
2020-08-11 04:00:00;7.5;79.9;60.0;0.0;70.0;40.0;170.0;222.0
2020-08-11 05:00:00;11.5;70.9;70.0;0.0;70.0;40.0;172.0;229.0
2020-08-11 06:00:00;14.2;61.0;70.0;0.0;70.0;40.0;180.0;248.0
2020-08-11 07:00:00;16.3;59.2;60.0;0.0;70.0;40.0;178.0;260.0
2020-08-11 08:00:00;13.6;65.8;60.0;0.0;60.0;40.0;187.0;270.0
2020-08-11 09:00:00;11.4;78.2;60.0;0.0;60.0;40.0;191.0;274.0
2020-08-11 10:00:00;11.3;89.7;60.0;0.0;60.0;30.0;198.0;294.0
2020-08-11 11:00:00;10.5;102.3;50.0;0.0;70.0;30.0;199.0;303.0
2020-08-11 12:00:00;8.8;118.2;60.0;0.0;60.0;40.0;192.0;314.0
2020-08-11 13:00:00;8.7;127.4;50.0;0.0;60.0;30.0;187.0;326.0
2020-08-11 14:00:00;9.1;130.4;50.0;0.0;70.0;20.0;193.0;323.0
2020-08-11 15:00:00;9.1;137.5;50.0;0.0;60.0;30.0;187.0;311.0
2020-08-11 16:00:00;9.8;143.4;70.0;0.0;70.0;40.0;192.0;307.0
2020-08-11 17:00:00;9.0;139.3;90.0;0.0;130.0;50.0;168.0;277.0
2020-08-11 18:00:00;16.7;118.3;70.0;0.0;80.0;30.0;169.0;260.0
2020-08-11 19:00:00;17.7;106.4;50.0;0.0;50.0;20.0;177.0;248.0
2020-08-11 20:00:00;12.7;87.0;60.0;0.0;190.0;30.0;180.0;249.0
2020-08-11 21:00:00;20.9;72.9;40.0;0.0;50.0;20.0;187.0;239.0
2020-08-11 22:00:00;22.9;71.0;30.0;0.0;0.0;10.0;184.0;237.0
2020-08-11 23:00:00;28.2;63.0;60.0;0.0;110.0;20.0;181.0;241.0
2020-08-12 00:00:00;14.0;91.1;80.0;0.0;120.0;50.0;184.0;242.0
2020-08-12 01:00:00;13.3;94.1;60.0;0.0;40.0;30.0;172.0;229.0
2020-08-12 02:00:00;9.6;90.6;30.0;0.0;60.0;10.0;185.0;215.0
2020-08-12 03:00:00;8.3;74.0;30.0;0.0;60.0;10.0;180.0;215.0
2020-08-12 04:00:00;7.9;64.2;40.0;0.0;90.0;30.0;189.0;228.0
2020-08-12 05:00:00;12.1;47.9;30.0;0.0;30.0;10.0;194.0;234.0
2020-08-12 06:00:00;17.6;48.4;40.0;0.0;120.0;10.0;190.0;250.0
2020-08-12 07:00:00;42.3;46.4;40.0;0.0;140.0;30.0;187.0;248.0
2020-08-12 08:00:00;32.4;53.2;40.0;0.0;140.0;20.0;186.0;284.0
2020-08-12 09:00:00;28.6;63.7;50.0;0.0;110.0;20.0;173.0;299.0
2020-08-12 10:00:00;20.9;86.5;70.0;0.0;150.0;40.0;177.0;304.0
2020-08-12 11:00:00;12.0;114.9;60.0;0.0;120.0;30.0;183.0;305.0
2020-08-12 12:00:00;8.8;131.4;60.0;0.0;100.0;30.0;184.0;312.0
2020-08-12 13:00:00;8.3;140.9;70.0;0.0;50.0;30.0;187.0;312.0
2020-08-12 14:00:00;7.7;144.2;60.0;0.0;70.0;30.0;180.0;311.0
2020-08-12 15:00:00;7.2;147.8;50.0;0.0;50.0;30.0;186.0;311.0
2020-08-12 16:00:00;7.7;140.7;60.0;0.0;60.0;40.0;179.0;305.0
2020-08-12 17:00:00;8.3;147.9;70.0;0.0;40.0;40.0;171.0;294.0
2020-08-12 18:00:00;8.2;134.1;70.0;0.0;50.0;30.0;183.0;274.0
2020-08-12 19:00:00;9.5;122.3;60.0;0.0;50.0;30.0;191.0;263.0
2020-08-12 20:00:00;11.3;109.7;40.0;0.0;50.0;30.0;195.0;244.0
2020-08-12 21:00:00;13.6;101.8;50.0;0.0;90.0;30.0;181.0;246.0
2020-08-12 22:00:00;14.9;86.4;40.0;0.0;80.0;30.0;172.0;235.0
2020-08-12 23:00:00;17.9;72.5;40.0;0.0;60.0;20.0;171.0;233.0
2020-08-13 00:00:00;12.6;69.9;40.0;0.0;60.0;20.0;172.0;218.0
2020-08-13 01:00:00;10.1;66.9;30.0;0.0;90.0;20.0;167.0;214.0
2020-08-13 02:00:00;9.1;66.6;40.0;0.0;70.0;30.0;171.0;200.0
2020-08-13 03:00:00;9.9;62.7;30.0;0.0;90.0;30.0;170.0;203.0
2020-08-13 04:00:00;10.3;59.2;40.0;0.0;110.0;20.0;172.0;210.0
2020-08-13 05:00:00;15.8;55.1;40.0;0.0;140.0;30.0;177.0;226.0
2020-08-13 06:00:00;24.1;48.7;40.0;0.0;160.0;20.0;176.0;242.0
2020-08-13 07:00:00;30.5;48.8;30.0;0.0;160.0;10.0;178.0;266.0
2020-08-13 08:00:00;28.0;55.9;30.0;0.0;80.0;10.0;180.0;274.0
2020-08-13 09:00:00;25.3;58.1;40.0;0.0;80.0;20.0;197.0;292.0
2020-08-13 10:00:00;19.3;78.1;60.0;0.0;110.0;30.0;186.0;294.0
2020-08-13 11:00:00;16.6;104.9;60.0;0.0;140.0;30.0;193.0;297.0
2020-08-13 12:00:00;11.7;123.0;60.0;0.0;150.0;30.0;197.0;300.0
2020-08-13 13:00:00;9.4;127.9;50.0;0.0;120.0;30.0;186.0;311.0
2020-08-13 14:00:00;8.8;141.7;40.0;0.0;120.0;20.0;178.0;309.0
2020-08-13 15:00:00;7.9;149.6;40.0;0.0;100.0;20.0;191.0;293.0
2020-08-13 16:00:00;8.4;145.7;40.0;0.0;90.0;20.0;204.0;277.0
2020-08-13 17:00:00;12.2;133.2;30.0;0.0;70.0;20.0;199.0;270.0
2020-08-13 18:00:00;14.2;129.5;20.0;0.0;130.0;10.0;195.0;267.0
2020-08-13 19:00:00;14.6;118.1;30.0;0.0;160.0;20.0;206.0;254.0
2020-08-13 20:00:00;16.2;110.8;40.0;0.0;230.0;20.0;199.0;249.0
