DateTime;NO2;O3;P;SQ;WD;Wvh;dewP;temp
2018-08-03 16:00:00;7.3;113.5;70.0;0.0;20.0;40.0;154.0;288.0
2018-08-03 17:00:00;5.2;98.8;70.0;0.0;40.0;40.0;147.0;272.0
2018-08-03 18:00:00;5.7;99.7;70.0;0.0;30.0;40.0;150.0;252.0
2018-08-03 19:00:00;7.6;92.9;60.0;0.0;40.0;30.0;148.0;242.0
2018-08-03 20:00:00;8.9;87.2;70.0;0.0;10.0;40.0;160.0;235.0
2018-08-03 21:00:00;13.9;77.4;80.0;0.0;30.0;40.0;167.0;224.0
2018-08-03 22:00:00;14.5;56.4;60.0;0.0;40.0;30.0;174.0;218.0
2018-08-03 23:00:00;15.6;42.5;50.0;0.0;70.0;30.0;173.0;216.0
2018-08-04 00:00:00;13.4;49.6;40.0;0.0;90.0;20.0;171.0;214.0
2018-08-04 01:00:00;6.8;59.4;30.0;0.0;350.0;20.0;158.0;210.0
2018-08-04 02:00:00;6.1;53.8;20.0;0.0;10.0;10.0;155.0;196.0
2018-08-04 03:00:00;6.4;46.9;30.0;0.0;320.0;10.0;157.0;183.0
2018-08-04 04:00:00;9.5;37.2;30.0;0.0;320.0;10.0;160.0;192.0
2018-08-04 05:00:00;14.9;35.3;60.0;0.0;350.0;30.0;165.0;215.0
2018-08-04 06:00:00;16.0;36.6;50.0;0.0;350.0;20.0;165.0;235.0
2018-08-04 07:00:00;14.9;43.7;60.0;0.0;20.0;30.0;163.0;248.0
2018-08-04 08:00:00;11.8;59.5;40.0;0.0;300.0;20.0;173.0;260.0
2018-08-04 09:00:00;8.2;80.1;50.0;0.0;320.0;30.0;174.0;264.0
2018-08-04 10:00:00;7.7;84.4;60.0;0.0;350.0;30.0;182.0;271.0
2018-08-04 11:00:00;6.9;86.6;80.0;0.0;310.0;40.0;177.0;273.0
2018-08-04 12:00:00;5.7;94.9;90.0;0.0;310.0;50.0;174.0;262.0
2018-08-04 13:00:00;6.1;93.4;80.0;0.0;320.0;60.0;174.0;259.0
2018-08-04 14:00:00;5.1;82.4;110.0;0.0;320.0;80.0;179.0;231.0
2018-08-04 15:00:00;3.7;69.3;100.0;0.0;330.0;80.0;174.0;222.0
2018-08-04 16:00:00;4.5;75.7;90.0;0.0;330.0;60.0;167.0;218.0
2018-08-04 17:00:00;3.8;69.4;100.0;0.0;330.0;60.0;166.0;206.0
2018-08-04 18:00:00;4.0;67.0;90.0;0.0;330.0;60.0;160.0;194.0
2018-08-04 19:00:00;5.0;65.4;80.0;0.0;320.0;40.0;162.0;189.0
2018-08-04 20:00:00;5.8;61.3;60.0;0.0;330.0;40.0;167.0;187.0
2018-08-04 21:00:00;6.6;57.1;60.0;0.0;330.0;40.0;164.0;183.0
2018-08-04 22:00:00;6.5;55.3;50.0;0.0;340.0;30.0;159.0;180.0
2018-08-04 23:00:00;6.3;53.5;50.0;0.0;350.0;30.0;157.0;177.0
2018-08-05 00:00:00;5.3;52.2;60.0;0.0;360.0;40.0;154.0;179.0
2018-08-05 01:00:00;4.8;50.0;60.0;0.0;350.0;40.0;151.0;176.0
2018-08-05 02:00:00;4.6;49.3;50.0;0.0;350.0;30.0;144.0;166.0
2018-08-05 03:00:00;4.7;48.4;40.0;0.0;360.0;30.0;143.0;162.0
2018-08-05 04:00:00;4.4;48.4;40.0;0.0;340.0;20.0;147.0;167.0
2018-08-05 05:00:00;5.9;46.6;50.0;0.0;360.0;30.0;149.0;186.0
2018-08-05 06:00:00;7.1;50.1;50.0;0.0;350.0;30.0;136.0;199.0
2018-08-05 07:00:00;5.9;56.2;60.0;0.0;30.0;30.0;134.0;213.0
2018-08-05 08:00:00;4.0;63.4;50.0;0.0;350.0;30.0;127.0;221.0
2018-08-05 09:00:00;3.9;67.8;50.0;0.0;10.0;30.0;120.0;230.0
2018-08-05 10:00:00;3.9;70.1;70.0;0.0;40.0;30.0;119.0;237.0
2018-08-05 11:00:00;4.2;71.3;70.0;0.0;40.0;30.0;126.0;248.0
2018-08-05 12:00:00;4.0;75.7;70.0;0.0;40.0;30.0;129.0;253.0
2018-08-05 13:00:00;4.3;78.1;80.0;0.0;70.0;40.0;141.0;235.0
2018-08-05 14:00:00;3.9;78.2;80.0;0.0;60.0;40.0;142.0;245.0
2018-08-05 15:00:00;3.7;77.2;80.0;0.0;80.0;40.0;148.0;240.0
2018-08-05 16:00:00;3.8;77.7;70.0;0.0;70.0;50.0;144.0;234.0
2018-08-05 17:00:00;3.2;77.4;70.0;0.0;70.0;40.0;141.0;223.0
2018-08-05 18:00:00;3.9;77.0;60.0;0.0;60.0;40.0;141.0;206.0
2018-08-05 19:00:00;4.1;75.8;60.0;0.0;60.0;40.0;140.0;198.0
2018-08-05 20:00:00;7.1;67.5;50.0;0.0;50.0;30.0;138.0;181.0
2018-08-05 21:00:00;8.7;60.7;30.0;0.0;40.0;20.0;147.0;191.0
2018-08-05 22:00:00;10.4;52.6;40.0;0.0;90.0;20.0;144.0;182.0
2018-08-05 23:00:00;11.5;52.0;40.0;0.0;90.0;30.0;135.0;174.0
2018-08-06 00:00:00;5.4;69.5;40.0;0.0;80.0;30.0;136.0;171.0
2018-08-06 01:00:00;4.3;68.3;40.0;0.0;90.0;30.0;135.0;162.0
2018-08-06 02:00:00;5.6;63.1;40.0;0.0;90.0;30.0;133.0;159.0
2018-08-06 03:00:00;5.9;58.6;40.0;0.0;100.0;30.0;132.0;158.0
2018-08-06 04:00:00;6.5;54.9;40.0;0.0;110.0;30.0;135.0;170.0
2018-08-06 05:00:00;8.9;52.9;40.0;0.0;120.0;30.0;138.0;192.0
2018-08-06 06:00:00;29.1;38.5;40.0;0.0;140.0;20.0;137.0;214.0
2018-08-06 07:00:00;27.4;40.8;40.0;0.0;150.0;30.0;138.0;235.0
2018-08-06 08:00:00;37.8;38.6;40.0;0.0;160.0;20.0;134.0;256.0
2018-08-06 09:00:00;31.1;55.8;50.0;0.0;130.0;20.0;126.0;271.0
2018-08-06 10:00:00;21.2;80.6;60.0;0.0;170.0;20.0;120.0;278.0
2018-08-06 11:00:00;15.0;99.5;60.0;0.0;170.0;20.0;118.0;290.0
2018-08-06 12:00:00;11.8;114.7;60.0;0.0;200.0;20.0;119.0;296.0
2018-08-06 13:00:00;17.2;118.6;50.0;0.0;230.0;20.0;105.0;300.0
2018-08-06 14:00:00;12.9;131.0;80.0;0.0;330.0;30.0;124.0;290.0
2018-08-06 15:00:00;11.2;142.7;70.0;0.0;360.0;30.0;125.0;293.0
2018-08-06 16:00:00;10.1;145.7;40.0;0.0;310.0;20.0;127.0;287.0
2018-08-06 17:00:00;8.6;147.4;70.0;0.0;320.0;40.0;141.0;265.0
2018-08-06 18:00:00;9.6;140.9;60.0;0.0;350.0;30.0;142.0;248.0
2018-08-06 19:00:00;10.4;126.9;60.0;0.0;40.0;30.0;147.0;229.0
2018-08-06 20:00:00;9.7;112.4;50.0;0.0;50.0;30.0;167.0;209.0
2018-08-06 21:00:00;12.8;96.3;40.0;0.0;50.0;30.0;164.0;196.0
2018-08-06 22:00:00;12.8;86.2;30.0;0.0;0.0;10.0;169.0;196.0
2018-08-06 23:00:00;10.6;75.8;20.0;0.0;50.0;10.0;179.0;199.0
2018-08-07 00:00:00;11.4;64.6;20.0;0.0;0.0;10.0;162.0;183.0
2018-08-07 01:00:00;12.9;62.6;10.0;0.0;90.0;10.0;166.0;177.0
2018-08-07 02:00:00;10.4;56.1;20.0;0.0;80.0;10.0;168.0;192.0
2018-08-07 03:00:00;10.4;51.5;20.0;0.0;320.0;10.0;158.0;169.0
2018-08-07 04:00:00;13.7;36.6;20.0;0.0;0.0;10.0;164.0;175.0
2018-08-07 05:00:00;24.3;23.3;20.0;0.0;300.0;10.0;160.0;204.0
2018-08-07 06:00:00;39.9;18.8;40.0;0.0;40.0;10.0;160.0;243.0
2018-08-07 07:00:00;37.8;36.9;30.0;0.0;70.0;10.0;160.0;269.0
2018-08-07 08:00:00;20.3;59.1;30.0;0.0;70.0;10.0;150.0;292.0
2018-08-07 09:00:00;15.2;85.0;40.0;0.0;70.0;20.0;132.0;302.0
2018-08-07 10:00:00;19.3;115.1;60.0;0.0;200.0;20.0;117.0;318.0
2018-08-07 11:00:00;9.0;159.6;60.0;0.0;230.0;30.0;112.0;325.0
2018-08-07 12:00:00;14.6;168.0;60.0;0.0;220.0;30.0;125.0;330.0
2018-08-07 13:00:00;12.6;176.0;70.0;0.0;190.0;30.0;127.0;334.0
2018-08-07 14:00:00;10.9;187.0;60.0;0.0;220.0;30.0;132.0;329.0
2018-08-07 15:00:00;13.5;180.4;60.0;0.0;180.0;30.0;135.0;327.0
2018-08-07 16:00:00;14.6;183.7;60.0;0.0;130.0;40.0;142.0;310.0
2018-08-07 17:00:00;18.1;172.1;50.0;0.0;130.0;30.0;155.0;295.0
2018-08-07 18:00:00;15.3;157.4;50.0;0.0;120.0;30.0;153.0;287.0
2018-08-07 19:00:00;19.9;118.5;50.0;0.0;110.0;30.0;153.0;270.0
2018-08-07 20:00:00;29.8;100.5;50.0;0.0;90.0;40.0;140.0;267.0
2018-08-07 21:00:00;18.1;131.4;120.0;0.0;290.0;50.0;142.0;264.0
2018-08-07 22:00:00;14.3;138.6;150.0;0.0;300.0;70.0;153.0;236.0
2018-08-07 23:00:00;25.6;113.0;100.0;10.0;200.0;50.0;184.0;201.0
2018-08-08 00:00:00;19.6;95.2;110.0;4.0;60.0;50.0;186.0;199.0
2018-08-08 01:00:00;9.4;84.1;90.0;6.0;110.0;40.0;182.0;202.0
2018-08-08 02:00:00;6.9;83.7;100.0;0.0;140.0;40.0;180.0;197.0
2018-08-08 03:00:00;9.4;82.1;60.0;0.0;180.0;40.0;180.0;207.0
2018-08-08 04:00:00;10.0;81.2;80.0;0.0;180.0;50.0;179.0;206.0
2018-08-08 05:00:00;14.4;77.1;90.0;0.0;180.0;60.0;182.0;206.0
2018-08-08 06:00:00;23.3;60.8;100.0;0.0;190.0;70.0;188.0;213.0
2018-08-08 07:00:00;22.7;59.3;120.0;0.0;240.0;80.0;185.0;222.0
2018-08-08 08:00:00;28.5;54.9;140.0;0.0;230.0;90.0;170.0;216.0
2018-08-08 09:00:00;28.6;71.4;150.0;0.0;230.0;100.0;173.0;214.0
2018-08-08 10:00:00;22.7;47.5;140.0;0.0;260.0;90.0;163.0;229.0
2018-08-08 11:00:00;17.1;61.1;120.0;0.0;260.0;80.0;156.0;225.0
2018-08-08 12:00:00;10.2;74.7;100.0;0.0;260.0;70.0;150.0;206.0
2018-08-08 13:00:00;9.3;70.3;80.0;0.0;240.0;50.0;155.0;200.0
2018-08-08 14:00:00;12.4;58.5;80.0;0.0;240.0;50.0;152.0;200.0
2018-08-08 15:00:00;19.1;48.6;100.0;0.0;250.0;60.0;145.0;206.0
2018-08-08 16:00:00;24.5;49.5;100.0;0.0;270.0;70.0;120.0;210.0
2018-08-08 17:00:00;13.3;67.4;90.0;0.0;230.0;60.0;118.0;201.0
2018-08-08 18:00:00;14.8;81.8;90.0;0.0;250.0;50.0;120.0;190.0
2018-08-08 19:00:00;20.0;77.2;60.0;0.0;240.0;40.0;124.0;183.0
2018-08-08 20:00:00;16.0;72.1;50.0;0.0;190.0;30.0;121.0;166.0
2018-08-08 21:00:00;18.3;63.1;30.0;0.0;150.0;20.0;117.0;148.0
2018-08-08 22:00:00;40.0;34.4;40.0;0.0;160.0;30.0;122.0;152.0
2018-08-08 23:00:00;29.4;41.2;30.0;0.0;140.0;20.0;117.0;137.0
2018-08-09 00:00:00;19.3;47.6;30.0;0.0;150.0;20.0;124.0;144.0
2018-08-09 01:00:00;25.6;36.5;40.0;0.0;140.0;30.0;116.0;133.0
2018-08-09 02:00:00;22.7;41.2;40.0;0.0;140.0;10.0;120.0;130.0
2018-08-09 03:00:00;26.1;35.0;30.0;0.0;140.0;20.0;126.0;145.0
2018-08-09 04:00:00;24.5;38.7;30.0;0.0;140.0;10.0;130.0;155.0
2018-08-09 05:00:00;40.8;25.2;40.0;0.0;100.0;20.0;130.0;175.0
2018-08-09 06:00:00;36.5;30.6;60.0;0.0;120.0;30.0;130.0;188.0
2018-08-09 07:00:00;34.6;33.2;60.0;0.0;120.0;30.0;130.0;200.0
2018-08-09 08:00:00;22.7;51.2;60.0;0.0;90.0;30.0;128.0;219.0
2018-08-09 09:00:00;20.7;55.8;50.0;0.0;60.0;30.0;121.0;219.0
2018-08-09 10:00:00;11.3;73.3;80.0;0.0;70.0;50.0;118.0;217.0
2018-08-09 11:00:00;11.6;73.5;80.0;0.0;60.0;50.0;133.0;216.0
2018-08-09 12:00:00;10.8;79.2;90.0;4.0;20.0;50.0;157.0;196.0
2018-08-09 13:00:00;13.0;75.3;60.0;8.0;40.0;30.0;169.0;190.0
2018-08-09 14:00:00;12.7;73.5;70.0;4.0;60.0;40.0;166.0;186.0
2018-08-09 15:00:00;12.8;69.7;80.0;0.0;70.0;40.0;175.0;189.0
2018-08-09 16:00:00;13.6;66.1;70.0;0.0;90.0;40.0;177.0;191.0
2018-08-09 17:00:00;14.6;70.6;40.0;3.0;90.0;20.0;183.0;189.0
2018-08-09 18:00:00;14.2;67.3;230.0;7.0;290.0;60.0;153.0;166.0
2018-08-09 19:00:00;21.3;55.8;200.0;0.0;280.0;100.0;151.0;168.0
2018-08-09 20:00:00;9.8;74.3;130.0;2.0;280.0;80.0;148.0;164.0
2018-08-09 21:00:00;12.3;66.8;170.0;9.0;290.0;80.0;140.0;151.0
2018-08-09 22:00:00;6.5;65.0;170.0;0.0;280.0;80.0;130.0;152.0
2018-08-09 23:00:00;7.7;60.4;140.0;3.0;270.0;70.0;135.0;142.0
2018-08-10 00:00:00;11.9;52.7;140.0;3.0;270.0;70.0;116.0;134.0
2018-08-10 01:00:00;10.2;62.1;70.0;0.0;270.0;50.0;113.0;141.0
2018-08-10 02:00:00;13.7;58.5;60.0;0.0;260.0;40.0;114.0;140.0
2018-08-10 03:00:00;6.3;60.3;40.0;0.0;180.0;30.0;109.0;128.0
2018-08-10 04:00:00;16.6;54.4;60.0;0.0;200.0;40.0;120.0;141.0
2018-08-10 05:00:00;13.0;47.2;90.0;0.0;190.0;60.0;129.0;150.0
2018-08-10 06:00:00;20.7;32.0;90.0;0.0;180.0;60.0;134.0;156.0
2018-08-10 07:00:00;18.3;27.9;110.0;0.0;210.0;70.0;127.0;173.0
2018-08-10 08:00:00;17.4;31.7;180.0;5.0;190.0;80.0;119.0;139.0
2018-08-10 09:00:00;18.3;42.1;120.0;0.0;200.0;70.0;120.0;190.0
2018-08-10 10:00:00;11.2;56.8;140.0;0.0;230.0;100.0;104.0;186.0
2018-08-10 11:00:00;12.0;60.8;160.0;0.0;220.0;100.0;106.0;199.0
2018-08-10 12:00:00;11.7;61.8;150.0;0.0;260.0;90.0;102.0;195.0
2018-08-10 13:00:00;15.5;59.5;120.0;0.0;220.0;80.0;100.0;211.0
2018-08-10 14:00:00;14.3;65.2;120.0;0.0;200.0;80.0;100.0;196.0
2018-08-10 15:00:00;11.3;71.3;140.0;0.0;220.0;90.0;96.0;192.0
2018-08-10 16:00:00;9.2;70.8;130.0;0.0;190.0;70.0;98.0;199.0
2018-08-10 17:00:00;10.4;68.7;170.0;6.0;220.0;90.0;121.0;161.0
2018-08-10 18:00:00;11.5;64.7;140.0;10.0;230.0;90.0;130.0;142.0
2018-08-10 19:00:00;12.8;59.0;130.0;9.0;200.0;70.0;133.0;155.0
2018-08-10 20:00:00;11.8;54.8;170.0;9.0;210.0;70.0;122.0;130.0
2018-08-10 21:00:00;13.9;54.7;110.0;10.0;200.0;60.0;123.0;134.0
2018-08-10 22:00:00;12.7;56.5;120.0;10.0;190.0;70.0;117.0;127.0
2018-08-10 23:00:00;7.9;62.6;100.0;0.0;210.0;60.0;116.0;128.0
2018-08-11 00:00:00;10.1;58.6;80.0;0.0;210.0;60.0;116.0;127.0
2018-08-11 01:00:00;11.1;52.1;60.0;0.0;220.0;50.0;112.0;126.0
2018-08-11 02:00:00;13.7;44.9;50.0;0.0;210.0;40.0;108.0;121.0
2018-08-11 03:00:00;16.4;40.8;60.0;0.0;270.0;40.0;109.0;134.0
2018-08-11 04:00:00;18.1;42.7;90.0;2.0;270.0;30.0;111.0;135.0
2018-08-11 05:00:00;17.5;44.9;60.0;0.0;270.0;40.0;106.0;153.0
2018-08-11 06:00:00;16.1;44.7;80.0;0.0;300.0;50.0;115.0;153.0
2018-08-11 07:00:00;18.4;42.1;110.0;0.0;260.0;60.0;97.0;171.0
2018-08-11 08:00:00;17.5;44.3;120.0;0.0;260.0;90.0;98.0;176.0
2018-08-11 09:00:00;7.8;56.5;120.0;0.0;270.0;80.0;93.0;179.0
2018-08-11 10:00:00;5.5;63.7;110.0;0.0;270.0;80.0;92.0;181.0
2018-08-11 11:00:00;5.3;67.7;100.0;0.0;250.0;70.0;97.0;195.0
2018-08-11 12:00:00;6.4;68.2;100.0;0.0;250.0;70.0;93.0;197.0
2018-08-11 13:00:00;6.4;71.3;90.0;0.0;270.0;60.0;92.0;190.0
2018-08-11 14:00:00;5.6;70.5;90.0;0.0;270.0;60.0;93.0;185.0
2018-08-11 15:00:00;4.1;71.6;100.0;0.0;270.0;60.0;98.0;191.0
2018-08-11 16:00:00;5.7;74.9;90.0;0.0;260.0;50.0;87.0;183.0
2018-08-11 17:00:00;5.1;75.7;80.0;0.0;250.0;50.0;94.0;176.0
2018-08-11 18:00:00;9.0;72.3;60.0;0.0;250.0;40.0;89.0;159.0
2018-08-11 19:00:00;7.8;73.0;40.0;0.0;250.0;20.0;89.0;147.0
2018-08-11 20:00:00;10.1;66.5;20.0;0.0;150.0;10.0;101.0;136.0
2018-08-11 21:00:00;13.8;52.7;30.0;0.0;140.0;20.0;103.0;129.0
2018-08-11 22:00:00;19.1;40.4;30.0;0.0;170.0;20.0;107.0;133.0
2018-08-11 23:00:00;22.6;51.4;40.0;0.0;160.0;30.0;103.0;137.0
2018-08-12 00:00:00;22.9;49.0;40.0;0.0;150.0;30.0;100.0;143.0
2018-08-12 01:00:00;29.9;39.7;50.0;0.0;150.0;30.0;96.0;151.0
2018-08-12 02:00:00;27.4;42.2;70.0;0.0;170.0;40.0;105.0;154.0
2018-08-12 03:00:00;18.4;50.7;70.0;0.0;160.0;40.0;110.0;151.0
2018-08-12 04:00:00;16.9;50.5;60.0;0.0;130.0;40.0;110.0;152.0
2018-08-12 05:00:00;18.5;42.7;60.0;0.0;160.0;40.0;111.0;164.0
2018-08-12 06:00:00;19.2;44.8;60.0;0.0;170.0;50.0;112.0;182.0
2018-08-12 07:00:00;20.5;48.3;80.0;0.0;170.0;60.0;117.0;191.0
2018-08-12 08:00:00;13.2;49.9;90.0;0.0;190.0;60.0;116.0;214.0
2018-08-12 09:00:00;13.5;49.7;100.0;0.0;200.0;70.0;112.0;237.0
2018-08-12 10:00:00;15.1;53.3;110.0;0.0;200.0;80.0;105.0;238.0
2018-08-12 11:00:00;13.0;64.1;110.0;0.0;210.0;80.0;108.0;243.0
2018-08-12 12:00:00;9.1;83.5;120.0;0.0;200.0;70.0;117.0;263.0
2018-08-12 13:00:00;8.2;86.3;120.0;0.0;210.0;70.0;110.0;257.0
2018-08-12 14:00:00;7.1;89.4;100.0;0.0;210.0;60.0;107.0;253.0
2018-08-12 15:00:00;6.0;89.0;90.0;0.0;210.0;50.0;107.0;247.0
2018-08-12 16:00:00;13.0;86.6;70.0;0.0;220.0;40.0;114.0;242.0
2018-08-12 17:00:00;18.9;85.4;40.0;0.0;360.0;10.0;151.0;235.0
2018-08-12 18:00:00;22.5;74.9;20.0;0.0;80.0;20.0;146.0;214.0
2018-08-12 19:00:00;24.3;58.8;20.0;0.0;90.0;20.0;148.0;193.0
2018-08-12 20:00:00;23.8;50.6;30.0;0.0;60.0;20.0;147.0;195.0
2018-08-12 21:00:00;18.5;60.6;50.0;0.0;60.0;20.0;147.0;202.0
2018-08-12 22:00:00;18.7;63.0;20.0;0.0;350.0;10.0;156.0;198.0
2018-08-12 23:00:00;20.3;50.3;30.0;0.0;10.0;20.0;155.0;195.0
2018-08-13 00:00:00;22.4;43.4;30.0;0.0;340.0;20.0;154.0;188.0
2018-08-13 01:00:00;20.1;43.8;40.0;0.0;70.0;20.0;161.0;183.0
2018-08-13 02:00:00;17.1;42.1;40.0;0.0;40.0;20.0;159.0;183.0
2018-08-13 03:00:00;13.7;39.0;30.0;0.0;120.0;20.0;164.0;183.0
2018-08-13 04:00:00;13.2;37.9;20.0;0.0;120.0;10.0;163.0;182.0
2018-08-13 05:00:00;16.0;24.0;40.0;0.0;220.0;20.0;160.0;190.0
2018-08-13 06:00:00;42.7;12.2;40.0;0.0;190.0;20.0;162.0;198.0
2018-08-13 07:00:00;49.0;14.1;90.0;0.0;210.0;40.0;162.0;214.0
2018-08-13 08:00:00;46.3;21.7;90.0;0.0;230.0;60.0;168.0;218.0
2018-08-13 09:00:00;56.3;28.9;90.0;0.0;250.0;60.0;153.0;199.0
2018-08-13 10:00:00;23.4;64.3;80.0;0.0;250.0;40.0;165.0;185.0
2018-08-13 11:00:00;23.8;67.0;70.0;5.0;270.0;40.0;166.0;185.0
2018-08-13 12:00:00;16.0;64.6;60.0;9.0;270.0;30.0;171.0;183.0
2018-08-13 13:00:00;29.6;51.9;60.0;0.0;280.0;30.0;171.0;195.0
2018-08-13 14:00:00;33.2;45.8;70.0;0.0;280.0;40.0;169.0;200.0
2018-08-13 15:00:00;18.1;60.3;100.0;1.0;270.0;50.0;163.0;192.0
2018-08-13 16:00:00;11.2;74.8;100.0;0.0;270.0;60.0;153.0;204.0
2018-08-13 17:00:00;11.2;62.6;90.0;0.0;270.0;70.0;153.0;192.0
2018-08-13 18:00:00;7.9;62.9;90.0;0.0;260.0;60.0;155.0;186.0
2018-08-13 19:00:00;8.1;67.1;70.0;0.0;240.0;50.0;154.0;184.0
2018-08-13 20:00:00;10.9;64.4;80.0;0.0;270.0;50.0;161.0;183.0
