;STN;YYYYMMDD;HH;DD;FH;FF;FX;T;T10N;TD;SQ;Q;DR;RH;P;VV;N;U;WW;IX;M;R;S;O;Y
726;344;20190731;7;200;70;70;120;182;;143;3;49;0;0;10127;75;8;78;;5;0;0;0;0;0
727;344;20190731;8;200;80;80;130;186;;145;1;56;0;0;10129;75;8;76;;5;0;0;0;0;0
728;344;20190731;9;220;80;80;130;185;;154;1;91;0;-1;10132;70;8;81;57.0;7;0;1;0;0;0
729;344;20190731;10;210;70;70;120;173;;152;0;58;10;16;10138;61;8;87;61.0;7;0;1;0;0;0
730;344;20190731;11;210;80;80;140;190;;155;0;56;0;-1;10138;70;8;80;23.0;7;0;1;0;0;0
731;344;20190731;12;220;90;90;150;188;167.0;149;2;138;0;-1;10139;70;8;78;51.0;7;0;1;0;0;0
732;344;20190731;13;220;90;100;150;198;;152;3;147;1;6;10143;75;8;75;23.0;7;0;1;0;0;0
733;344;20190731;14;220;90;90;180;195;;152;3;134;0;-1;10146;75;8;75;23.0;7;0;1;0;0;0
734;344;20190731;15;230;80;80;130;212;;146;4;162;0;0;10144;80;7;65;1.0;7;0;0;0;0;0
735;344;20190731;16;240;80;100;140;213;;130;5;132;0;0;10146;81;4;59;;5;0;0;0;0;0
736;344;20190731;17;230;80;70;130;203;;129;5;92;0;0;10145;81;3;62;;5;0;0;0;0;0
737;344;20190731;18;250;60;60;110;185;178.0;145;0;20;2;1;10148;75;8;77;57.0;7;0;1;0;0;0
738;344;20190731;19;240;50;50;90;183;;141;10;24;2;3;10151;75;8;76;23.0;7;0;1;0;0;0
739;344;20190731;20;240;50;40;90;167;;130;0;3;0;0;10157;75;6;78;;5;0;0;0;0;0
740;344;20190731;21;220;60;50;90;173;;119;0;0;0;0;10155;75;0;70;1.0;7;0;0;0;0;0
741;344;20190731;22;220;60;60;100;175;;122;0;0;0;0;10156;75;0;71;;5;0;0;0;0;0
742;344;20190731;23;210;60;60;100;174;;129;0;0;0;0;10156;75;8;74;;5;0;0;0;0;0
743;344;20190731;24;210;60;50;90;175;156.0;135;0;0;0;0;10157;75;8;77;2.0;7;0;0;0;0;0
744;344;20190801;1;200;50;40;100;170;;136;0;0;0;0;10155;75;8;80;;5;0;0;0;0;0
745;344;20190801;2;210;50;50;70;173;;145;0;0;0;0;10152;70;8;83;;5;0;0;0;0;0
746;344;20190801;3;210;50;40;80;172;;150;0;0;0;0;10150;69;8;86;;5;0;0;0;0;0
747;344;20190801;4;210;40;50;70;171;;152;0;0;0;0;10151;65;8;88;;5;0;0;0;0;0
748;344;20190801;5;200;50;50;80;174;;156;0;5;0;0;10151;63;8;89;;5;0;0;0;0;0
749;344;20190801;6;210;60;60;100;180;165.0;158;0;24;0;0;10151;66;8;86;;5;0;0;0;0;0
750;344;20190801;7;230;50;50;90;181;;159;0;42;0;-1;10153;64;8;86;81.0;7;0;1;0;0;0
751;344;20190801;8;230;60;60;90;185;;164;2;67;1;1;10155;69;8;87;23.0;7;0;1;0;0;0
752;344;20190801;9;230;50;70;100;209;;167;7;178;0;0;10156;72;7;77;1.0;7;0;0;0;0;0
753;344;20190801;10;250;50;50;90;203;;158;2;98;0;0;10158;75;6;75;;5;0;0;0;0;0
754;344;20190801;11;260;50;60;90;203;;155;6;179;0;0;10159;67;7;74;;5;0;0;0;0;0
755;344;20190801;12;270;60;60;90;208;179.0;155;5;177;0;0;10164;73;6;71;1.0;7;0;0;0;0;0
756;344;20190801;13;260;60;50;90;212;;159;8;232;0;0;10164;75;3;71;;5;0;0;0;0;0
757;344;20190801;14;270;50;60;90;206;;152;8;234;0;0;10164;75;3;71;;5;0;0;0;0;0
758;344;20190801;15;260;60;50;90;215;;155;7;193;0;0;10164;79;3;68;;5;0;0;0;0;0
759;344;20190801;16;270;50;50;80;210;;150;8;144;0;0;10162;78;4;68;;5;0;0;0;0;0
760;344;20190801;17;260;40;40;70;198;;158;4;64;0;0;10161;75;6;77;;5;0;0;0;0;0
761;344;20190801;18;260;40;30;60;193;193.0;156;1;45;0;0;10162;74;4;79;;5;0;0;0;0;0
762;344;20190801;19;270;30;30;60;185;;155;7;21;0;0;10162;69;6;82;;5;0;0;0;0;0
763;344;20190801;20;260;20;20;40;174;;155;0;2;0;0;10165;50;2;88;10.0;7;0;0;0;0;0
764;344;20190801;21;250;20;20;40;165;;152;0;0;0;0;10165;59;1;92;10.0;7;0;0;0;0;0
765;344;20190801;22;270;20;20;30;162;;150;0;0;0;0;10166;59;0;92;10.0;7;0;0;0;0;0
766;344;20190801;23;270;20;20;40;160;;149;0;0;0;0;10165;61;0;93;;5;0;0;0;0;0
767;344;20190801;24;260;20;20;40;161;143.0;146;0;0;0;0;10160;66;0;90;;5;0;0;0;0;0
768;344;20190802;1;250;30;30;50;164;;147;0;0;0;0;10157;66;6;89;;5;0;0;0;0;0
769;344;20190802;2;260;30;30;40;167;;150;0;0;0;0;10156;66;4;89;;5;0;0;0;0;0
770;344;20190802;3;250;30;30;50;168;;151;0;0;0;0;10154;70;8;89;;5;0;0;0;0;0
771;344;20190802;4;250;30;30;50;167;;152;0;0;0;-1;10151;65;8;90;23.0;7;0;1;0;0;0
772;344;20190802;5;250;30;30;60;173;;159;0;5;0;0;10147;65;7;91;;5;0;0;0;0;0
773;344;20190802;6;260;40;50;80;180;143.0;159;0;30;0;0;10146;68;8;87;3.0;7;0;0;0;0;0
774;344;20190802;7;260;50;50;70;183;;160;2;47;0;-1;10144;67;8;86;81.0;7;0;1;0;0;0
775;344;20190802;8;270;50;50;90;196;;162;6;97;0;-1;10145;75;8;80;23.0;7;0;1;0;0;0
776;344;20190802;9;270;60;60;110;191;;166;5;91;1;2;10144;70;7;85;23.0;7;0;1;0;0;0
777;344;20190802;10;280;70;70;120;187;;166;2;89;2;3;10142;65;8;87;81.0;7;0;1;0;0;0
778;344;20190802;11;310;70;70;130;187;;170;1;80;4;9;10143;61;8;89;23.0;7;0;1;0;0;0
779;344;20190802;12;310;70;70;120;197;178.0;171;1;93;1;7;10145;70;8;84;81.0;7;0;1;0;0;0
780;344;20190802;13;320;70;70;130;201;;171;2;102;1;1;10148;70;8;82;23.0;7;0;1;0;0;0
781;344;20190802;14;320;80;70;130;212;;173;3;146;0;0;10153;75;8;78;;5;0;0;0;0;0
782;344;20190802;15;330;70;70;120;211;;175;5;147;0;0;10153;71;7;79;1.0;7;0;0;0;0;0
783;344;20190802;16;330;60;60;110;206;;166;7;153;0;0;10157;75;7;77;;5;0;0;0;0;0
784;344;20190802;17;330;60;50;100;201;;166;8;105;0;0;10158;75;4;80;;5;0;0;0;0;0
785;344;20190802;18;340;60;60;90;196;193.0;163;8;66;0;0;10162;70;7;81;3.0;7;0;0;0;0;0
786;344;20190802;19;340;50;50;100;189;;164;0;14;0;0;10164;70;4;85;;5;0;0;0;0;0
787;344;20190802;20;340;50;50;90;189;;164;0;2;0;0;10170;70;8;85;;5;0;0;0;0;0
788;344;20190802;21;350;40;40;80;184;;162;0;0;0;0;10175;70;5;86;;5;0;0;0;0;0
789;344;20190802;22;350;30;30;60;180;;163;0;0;0;0;10177;70;3;89;;5;0;0;0;0;0
790;344;20190802;23;350;20;20;50;182;;164;0;0;0;0;10179;70;8;89;;5;0;0;0;0;0
791;344;20190802;24;360;30;20;50;173;162.0;149;0;0;0;0;10180;70;2;85;;5;0;0;0;0;0
792;344;20190803;1;350;20;20;40;155;;145;0;0;0;0;10178;65;4;93;;5;0;0;0;0;0
793;344;20190803;2;310;20;10;30;137;;133;0;0;0;0;10178;65;1;97;;5;0;0;0;0;0
794;344;20190803;3;340;10;10;20;140;;135;0;0;0;0;10178;65;1;97;;5;0;0;0;0;0
795;344;20190803;4;300;10;10;20;144;;139;0;0;0;0;10180;63;8;97;;5;0;0;0;0;0
796;344;20190803;5;310;10;10;10;160;;145;0;4;0;0;10182;65;8;91;;5;0;0;0;0;0
797;344;20190803;6;330;20;20;30;173;108.0;145;0;15;0;0;10184;70;8;84;;5;0;0;0;0;0
798;344;20190803;7;350;20;30;50;185;;146;1;47;0;0;10188;75;8;78;;5;0;0;0;0;0
799;344;20190803;8;350;30;30;50;193;;141;0;72;0;0;10191;75;8;72;;5;0;0;0;0;0
800;344;20190803;9;350;30;30;60;197;;139;1;125;0;0;10194;80;8;69;;5;0;0;0;0;0
801;344;20190803;10;360;40;30;60;203;;130;0;142;0;0;10194;82;8;62;;5;0;0;0;0;0
802;344;20190803;11;360;30;30;50;198;;141;1;127;0;0;10195;80;8;69;;5;0;0;0;0;0
803;344;20190803;12;10;30;30;50;199;164.0;144;0;97;0;0;10197;75;8;70;;5;0;0;0;0;0
804;344;20190803;13;360;30;30;60;210;;145;1;152;0;0;10196;80;8;66;;5;0;0;0;0;0
805;344;20190803;14;340;30;30;50;213;;142;4;188;0;0;10194;81;8;63;;5;0;0;0;0;0
806;344;20190803;15;360;30;40;60;215;;145;7;221;0;0;10191;79;8;64;;5;0;0;0;0;0
807;344;20190803;16;350;30;30;60;211;;144;9;196;0;0;10188;80;6;65;;5;0;0;0;0;0
808;344;20190803;17;350;30;40;60;203;;145;10;151;0;0;10187;77;8;69;;5;0;0;0;0;0
809;344;20190803;18;350;30;30;60;192;191.0;142;5;62;0;0;10184;75;8;72;;5;0;0;0;0;0
810;344;20190803;19;360;20;20;50;180;;141;2;14;0;0;10183;75;2;77;;5;0;0;0;0;0
811;344;20190803;20;10;20;20;30;169;;142;0;1;0;0;10185;70;8;84;;5;0;0;0;0;0
812;344;20190803;21;20;10;10;20;163;;142;0;0;0;0;10183;70;8;87;;5;0;0;0;0;0
813;344;20190803;22;0;0;0;10;148;;140;0;0;0;0;10182;65;8;94;;5;0;0;0;0;0
814;344;20190803;23;0;0;0;10;149;;143;0;0;0;0;10181;65;8;96;;5;0;0;0;0;0
815;344;20190803;24;50;10;10;10;145;114.0;139;0;0;0;0;10179;65;8;96;;5;0;0;0;0;0
816;344;20190804;1;50;10;10;10;146;;140;0;0;0;0;10177;62;8;96;;5;0;0;0;0;0
817;344;20190804;2;70;10;10;20;137;;136;0;0;0;0;10177;56;8;98;10.0;7;0;0;0;0;0
818;344;20190804;3;100;10;10;20;147;;142;0;0;0;0;10176;61;8;97;;5;0;0;0;0;0
819;344;20190804;4;90;10;10;30;155;;145;0;0;0;0;10174;64;8;93;;5;0;0;0;0;0
820;344;20190804;5;110;10;10;20;161;;154;3;10;0;0;10172;59;8;95;10.0;7;0;0;0;0;0
821;344;20190804;6;140;10;10;60;173;104.0;152;2;26;0;0;10173;69;8;87;;5;0;0;0;0;0
822;344;20190804;7;160;20;30;40;190;;152;5;80;0;0;10173;72;8;78;;5;0;0;0;0;0
823;344;20190804;8;150;30;30;50;203;;153;7;135;0;0;10170;70;7;73;;5;0;0;0;0;0
824;344;20190804;9;190;30;20;50;210;;145;9;197;0;0;10168;80;5;66;;5;0;0;0;0;0
825;344;20190804;10;160;30;30;50;220;;141;8;215;0;0;10166;80;1;61;;5;0;0;0;0;0
826;344;20190804;11;180;30;20;60;233;;146;7;222;0;0;10161;77;7;58;;5;0;0;0;0;0
827;344;20190804;12;120;30;30;70;232;166.0;144;4;203;0;0;10156;80;7;57;;5;0;0;0;0;0
828;344;20190804;13;100;30;30;80;236;;143;1;143;0;0;10152;80;8;56;;5;0;0;0;0;0
829;344;20190804;14;90;30;30;70;234;;145;0;106;0;0;10148;82;8;57;;5;0;0;0;0;0
830;344;20190804;15;80;30;20;40;239;;144;0;89;0;0;10143;80;8;55;;5;0;0;0;0;0
831;344;20190804;16;70;30;20;50;244;;145;8;163;0;0;10137;81;8;54;;5;0;0;0;0;0
832;344;20190804;17;80;20;30;50;238;;149;3;76;0;0;10133;83;8;57;;5;0;0;0;0;0
833;344;20190804;18;60;30;40;40;224;218.0;161;0;40;0;0;10130;80;8;67;;5;0;0;0;0;0
834;344;20190804;19;80;30;20;40;205;;160;2;14;0;0;10129;75;8;75;;5;0;0;0;0;0
835;344;20190804;20;90;20;10;30;202;;158;0;1;0;0;10127;75;8;75;;5;0;0;0;0;0
836;344;20190804;21;100;20;20;30;212;;155;0;0;0;0;10124;75;8;70;;5;0;0;0;0;0
837;344;20190804;22;90;20;20;40;210;;157;0;0;0;0;10122;75;8;71;;5;0;0;0;0;0
838;344;20190804;23;80;30;40;60;210;;150;0;0;0;0;10110;76;8;68;;5;0;0;0;0;0
839;344;20190804;24;50;20;20;40;202;181.0;156;0;0;0;-1;10112;75;8;74;51.0;7;0;1;0;0;0
840;344;20190805;1;10;10;20;40;191;;164;0;0;0;-1;10111;65;8;84;57.0;7;0;1;0;0;0
841;344;20190805;2;990;20;10;30;188;;167;0;0;0;-1;10110;62;8;87;23.0;7;0;1;0;0;0
842;344;20190805;3;40;20;10;40;188;;170;0;0;0;-1;10101;60;8;89;23.0;7;0;1;0;0;0
843;344;20190805;4;100;10;10;20;189;;168;0;0;0;-1;10094;59;8;87;23.0;7;0;1;0;0;0
844;344;20190805;5;200;20;40;60;200;;163;0;4;0;0;10097;63;8;79;;5;0;0;0;0;0
845;344;20190805;6;250;50;60;100;195;174.0;171;0;13;0;0;10101;59;8;85;10.0;7;0;0;0;0;0
846;344;20190805;7;260;60;60;100;198;;168;3;60;0;0;10100;70;8;82;;5;0;0;0;0;0
847;344;20190805;8;260;60;60;100;198;;163;0;70;0;0;10101;75;8;79;;5;0;0;0;0;0
848;344;20190805;9;260;60;60;100;210;;159;5;158;0;0;10106;75;8;72;;5;0;0;0;0;0
849;344;20190805;10;240;60;60;90;216;;163;4;178;0;0;10106;75;6;71;;5;0;0;0;0;0
850;344;20190805;11;260;60;60;100;223;;150;7;259;0;0;10107;78;7;63;;5;0;0;0;0;0
851;344;20190805;12;230;70;70;110;230;191.0;152;9;293;0;0;10105;80;5;61;;5;0;0;0;0;0
852;344;20190805;13;250;60;70;100;229;;152;7;234;0;0;10108;81;7;62;;5;0;0;0;0;0
853;344;20190805;14;240;60;50;100;241;;147;10;271;0;0;10104;80;8;55;;5;0;0;0;0;0
854;344;20190805;15;270;60;60;100;225;;169;4;163;0;0;10104;75;8;70;;5;0;0;0;0;0
855;344;20190805;16;260;50;50;90;211;;159;1;93;0;0;10105;75;8;72;;5;0;0;0;0;0
856;344;20190805;17;220;60;60;100;216;;168;5;74;0;-1;10101;75;8;73;23.0;7;0;1;0;0;0
857;344;20190805;18;240;60;50;100;214;211.0;166;10;71;0;0;10100;75;7;74;1.0;7;0;0;0;0;0
858;344;20190805;19;230;60;70;110;211;;162;8;28;0;0;10099;75;8;73;;5;0;0;0;0;0
859;344;20190805;20;230;60;50;100;200;;160;0;1;0;0;10100;75;8;77;;5;0;0;0;0;0
860;344;20190805;21;230;50;50;80;205;;162;0;0;0;0;10099;75;8;76;;5;0;0;0;0;0
861;344;20190805;22;250;50;40;100;194;;164;0;0;0;0;10100;70;8;82;;5;0;0;0;0;0
862;344;20190805;23;240;50;50;90;184;;142;0;0;0;0;10101;75;8;76;;5;0;0;0;0;0
863;344;20190805;24;230;40;40;80;167;149.0;125;0;0;0;0;10103;75;8;75;;5;0;0;0;0;0
864;344;20190806;1;220;40;50;70;168;;135;0;0;0;0;10101;75;8;80;;5;0;0;0;0;0
865;344;20190806;2;220;50;50;70;171;;145;0;0;0;0;10098;70;8;84;;5;0;0;0;0;0
866;344;20190806;3;210;50;50;80;169;;147;0;0;0;0;10096;70;8;86;;5;0;0;0;0;0
867;344;20190806;4;220;40;50;70;169;;148;0;0;0;0;10097;68;8;87;;5;0;0;0;0;0
868;344;20190806;5;220;50;50;70;168;;149;0;3;0;0;10098;66;7;88;;5;0;0;0;0;0
869;344;20190806;6;220;50;50;90;177;149.0;152;2;31;0;0;10100;68;8;85;;5;0;0;0;0;0
870;344;20190806;7;220;50;50;90;180;;150;4;67;0;0;10104;67;6;83;;5;0;0;0;0;0
871;344;20190806;8;260;50;50;90;196;;149;8;119;0;0;10103;75;8;74;;5;0;0;0;0;0
872;344;20190806;9;240;60;70;100;211;;147;9;182;0;0;10103;79;8;66;;5;0;0;0;0;0
873;344;20190806;10;240;50;50;100;213;;143;5;197;0;0;10102;80;8;64;;5;0;0;0;0;0
874;344;20190806;11;240;60;60;90;215;;144;5;214;0;0;10102;80;8;64;;5;0;0;0;0;0
875;344;20190806;12;230;70;70;110;223;174.0;125;4;207;0;0;10102;80;8;53;;5;0;0;0;0;0
876;344;20190806;13;230;70;60;100;216;;120;10;302;0;0;10097;80;7;54;;5;0;0;0;0;0
877;344;20190806;14;240;60;50;100;221;;132;7;198;0;0;10092;80;7;56;;5;0;0;0;0;0
878;344;20190806;15;270;50;30;90;215;;149;1;89;0;0;10087;80;8;66;;5;0;0;0;0;0
879;344;20190806;16;270;40;50;80;226;;159;4;108;0;0;10082;80;7;66;;5;0;0;0;0;0
880;344;20190806;17;260;50;40;80;213;;151;9;111;0;0;10078;80;8;67;;5;0;0;0;0;0
881;344;20190806;18;250;30;40;60;210;211.0;147;10;74;0;0;10075;80;2;67;;5;0;0;0;0;0
882;344;20190806;19;270;30;30;50;188;;153;8;21;0;0;10074;75;6;80;;5;0;0;0;0;0
883;344;20190806;20;250;20;20;50;182;;147;0;1;0;0;10078;75;8;80;;5;0;0;0;0;0
884;344;20190806;21;250;40;40;70;191;;144;0;0;0;0;10075;75;8;74;;5;0;0;0;0;0
885;344;20190806;22;250;40;40;60;189;;133;0;0;0;0;10075;75;8;70;;5;0;0;0;0;0
886;344;20190806;23;230;50;60;90;186;;141;0;0;0;0;10072;75;8;75;;5;0;0;0;0;0
887;344;20190806;24;210;60;40;90;180;165.0;142;0;0;0;0;10069;75;8;78;;5;0;0;0;0;0
888;344;20190807;1;210;50;50;80;179;;140;0;0;0;0;10065;75;8;77;;5;0;0;0;0;0
889;344;20190807;2;210;60;60;100;174;;142;0;0;0;0;10061;70;8;81;;5;0;0;0;0;0
890;344;20190807;3;220;50;50;90;175;;142;0;0;0;0;10059;70;8;81;;5;0;0;0;0;0
891;344;20190807;4;210;50;50;90;172;;142;0;0;0;0;10059;70;8;82;;5;0;0;0;0;0
892;344;20190807;5;210;50;60;80;172;;147;2;5;0;-1;10059;70;7;85;81.0;7;0;1;0;0;0
893;344;20190807;6;210;50;40;80;176;163.0;152;0;29;0;-1;10061;70;5;85;23.0;7;0;1;0;0;0
894;344;20190807;7;220;50;60;90;191;;155;7;78;0;-1;10060;71;8;79;23.0;7;0;1;0;0;0
895;344;20190807;8;240;60;50;110;179;;155;2;64;3;5;10064;67;7;85;81.0;7;0;1;0;0;0
896;344;20190807;9;240;60;70;100;204;;147;10;194;0;-1;10066;74;3;69;23.0;7;0;1;0;0;0
897;344;20190807;10;230;70;70;100;201;;141;8;183;0;0;10068;75;4;68;;5;0;0;0;0;0
898;344;20190807;11;240;80;80;120;208;;141;5;161;0;0;10068;80;4;65;;5;0;0;0;0;0
899;344;20190807;12;230;80;90;150;220;174.0;138;9;261;0;0;10068;81;2;59;1.0;7;0;0;0;0;0
900;344;20190807;13;250;80;80;140;216;;138;10;279;0;0;10071;80;2;61;;5;0;0;0;0;0
901;344;20190807;14;250;80;70;130;220;;133;10;262;0;0;10072;78;2;57;;5;0;0;0;0;0
902;344;20190807;15;250;70;60;120;219;;124;10;233;0;0;10071;82;2;54;;5;0;0;0;0;0
903;344;20190807;16;250;70;70;120;217;;121;10;190;0;0;10072;81;0;54;;5;0;0;0;0;0
904;344;20190807;17;250;70;80;110;206;;125;9;122;0;0;10072;82;2;59;;5;0;0;0;0;0
905;344;20190807;18;240;70;60;120;202;200.0;141;8;65;0;0;10074;80;4;67;;5;0;0;0;0;0
906;344;20190807;19;240;70;60;110;187;;136;5;21;0;0;10076;75;1;72;;5;0;0;0;0;0
907;344;20190807;20;240;60;60;100;191;;146;0;1;0;0;10081;75;8;75;;5;0;0;0;0;0
908;344;20190807;21;230;60;60;120;186;;145;0;0;0;0;10082;75;2;77;;5;0;0;0;0;0
909;344;20190807;22;230;60;50;90;180;;142;0;0;0;0;10082;75;2;78;;5;0;0;0;0;0
910;344;20190807;23;220;50;50;100;179;;145;0;0;0;0;10086;75;3;80;;5;0;0;0;0;0
911;344;20190807;24;230;50;50;90;178;169.0;149;0;0;0;0;10086;70;7;83;;5;0;0;0;0;0
912;344;20190808;1;210;50;50;70;178;;153;0;0;0;0;10085;70;7;85;;5;0;0;0;0;0
913;344;20190808;2;210;50;50;70;170;;146;0;0;0;0;10086;70;2;85;;5;0;0;0;0;0
914;344;20190808;3;210;50;40;80;166;;148;0;0;0;0;10086;67;6;89;;5;0;0;0;0;0
915;344;20190808;4;220;50;50;70;169;;154;0;0;0;0;10087;65;8;90;;5;0;0;0;0;0
916;344;20190808;5;200;40;40;70;167;;154;0;6;0;0;10091;64;2;92;;5;0;0;0;0;0
917;344;20190808;6;220;40;40;80;184;158.0;156;5;39;0;0;10094;70;8;83;;5;0;0;0;0;0
918;344;20190808;7;250;50;60;80;197;;150;4;69;0;0;10100;75;8;74;;5;0;0;0;0;0
919;344;20190808;8;250;60;60;90;207;;154;5;107;0;0;10105;75;2;71;;5;0;0;0;0;0
920;344;20190808;9;250;70;60;100;202;;141;6;140;0;0;10109;80;8;67;;5;0;0;0;0;0
921;344;20190808;10;260;70;60;110;208;;127;8;205;0;0;10111;81;4;59;;5;0;0;0;0;0
922;344;20190808;11;250;70;80;110;223;;136;10;264;0;0;10115;80;4;57;;5;0;0;0;0;0
923;344;20190808;12;250;60;70;100;215;182.0;130;10;298;0;0;10119;80;8;58;;5;0;0;0;0;0
924;344;20190808;13;260;60;60;100;210;;126;9;249;0;0;10122;81;8;58;;5;0;0;0;0;0
925;344;20190808;14;270;60;50;100;217;;126;10;260;0;0;10118;82;1;56;;5;0;0;0;0;0
926;344;20190808;15;260;50;50;80;222;;118;10;236;0;0;10118;82;1;51;;5;0;0;0;0;0
927;344;20190808;16;280;40;40;70;220;;108;10;186;0;0;10122;80;6;48;;5;0;0;0;0;0
928;344;20190808;17;310;30;20;60;218;;114;9;107;0;0;10120;83;8;51;;5;0;0;0;0;0
929;344;20190808;18;320;10;10;40;220;219.0;113;9;68;0;0;10118;82;6;50;;5;0;0;0;0;0
930;344;20190808;19;340;10;10;10;202;;97;7;21;0;0;10118;83;6;51;;5;0;0;0;0;0
931;344;20190808;20;50;10;10;10;183;;119;0;0;0;0;10118;80;8;66;;5;0;0;0;0;0
932;344;20190808;21;70;20;30;40;156;;124;0;0;0;0;10116;70;0;81;;5;0;0;0;0;0
933;344;20190808;22;70;20;10;30;160;;132;0;0;0;0;10116;70;0;83;;5;0;0;0;0;0
934;344;20190808;23;90;20;30;40;147;;123;0;0;0;0;10111;70;6;85;;5;0;0;0;0;0
935;344;20190808;24;100;30;30;40;174;123.0;125;0;0;0;0;10108;75;8;72;;5;0;0;0;0;0
936;344;20190809;1;90;30;30;60;180;;120;0;0;0;0;10103;80;8;67;;5;0;0;0;0;0
937;344;20190809;2;100;40;40;60;182;;115;0;0;0;0;10098;83;8;64;;5;0;0;0;0;0
938;344;20190809;3;100;40;40;60;179;;120;0;0;0;0;10089;80;8;68;;5;0;0;0;0;0
939;344;20190809;4;120;40;20;60;171;;136;0;0;6;4;10087;70;8;79;81.0;7;0;1;0;0;0
940;344;20190809;5;110;40;40;80;172;;143;0;1;4;6;10074;70;8;83;23.0;7;0;1;0;0;0
941;344;20190809;6;110;50;50;80;179;157.0;151;0;9;0;-1;10064;69;8;83;81.0;7;0;1;0;0;0
942;344;20190809;7;110;50;60;90;181;;161;0;20;4;35;10059;63;8;88;23.0;7;0;1;0;0;0
943;344;20190809;8;110;50;50;80;184;;163;0;42;0;-1;10051;64;8;87;81.0;7;0;1;0;0;0
944;344;20190809;9;150;30;30;60;197;;177;0;33;2;1;10056;66;8;88;81.0;7;0;1;0;0;0
945;344;20190809;10;160;50;60;90;204;;180;0;35;4;2;10054;70;8;86;81.0;7;0;1;0;0;0
946;344;20190809;11;160;60;50;110;203;;189;0;44;9;9;10054;65;8;92;23.0;7;0;1;0;0;0
947;344;20190809;12;160;50;50;100;205;168.0;193;0;44;5;1;10054;62;8;92;51.0;7;0;1;0;0;0
948;344;20190809;13;170;50;60;100;217;;201;1;114;4;2;10050;68;8;90;23.0;7;0;1;0;0;0
949;344;20190809;14;180;60;60;110;230;;204;2;137;0;0;10044;65;8;85;;5;0;0;0;0;0
950;344;20190809;15;180;50;50;100;232;;205;0;52;0;0;10046;69;8;84;2.0;7;0;0;0;0;0
951;344;20190809;16;170;50;50;90;240;;206;1;81;0;0;10041;70;8;81;;5;0;0;0;0;0
952;344;20190809;17;170;50;50;90;246;;202;3;76;0;0;10034;75;8;76;;5;0;0;0;0;0
953;344;20190809;18;180;60;60;100;248;206.0;201;10;74;0;0;10031;75;8;75;2.0;7;0;0;0;0;0
954;344;20190809;19;210;70;80;120;239;;173;7;23;0;0;10035;80;8;66;;5;0;0;0;0;0
955;344;20190809;20;240;40;20;130;204;;175;0;1;0;0;10042;59;8;83;10.0;7;0;0;0;0;0
956;344;20190809;21;200;30;50;80;218;;158;0;0;0;0;10045;80;4;68;;5;0;0;0;0;0
957;344;20190809;22;190;50;60;90;214;;161;0;0;0;0;10045;75;8;71;;5;0;0;0;0;0
958;344;20190809;23;190;70;70;110;212;;164;0;0;0;0;10043;75;8;74;;5;0;0;0;0;0
959;344;20190809;24;190;70;70;140;207;187.0;164;0;0;0;0;10038;75;0;76;91.0;7;0;0;0;1;0
960;344;20190810;1;200;70;70;110;202;;163;0;0;0;0;10038;75;0;78;26.0;7;0;0;0;1;0
961;344;20190810;2;200;70;70;120;200;;159;0;0;0;0;10040;75;0;77;;5;0;0;0;0;0
962;344;20190810;3;190;60;70;110;198;;157;0;0;0;0;10041;75;4;76;3.0;7;0;0;0;0;0
963;344;20190810;4;200;70;90;130;199;;147;0;0;0;0;10039;75;4;71;;5;0;0;0;0;0
964;344;20190810;5;200;80;90;150;199;;147;0;4;0;0;10044;75;8;71;;5;0;0;0;0;0
965;344;20190810;6;210;100;100;160;195;186.0;146;2;24;0;-1;10051;69;8;73;81.0;7;0;1;0;0;0
966;344;20190810;7;210;100;100;180;188;;157;3;52;0;-1;10056;70;8;82;23.0;7;0;1;0;0;0
967;344;20190810;8;210;100;90;180;200;;147;3;69;0;0;10061;75;8;71;;5;0;0;0;0;0
968;344;20190810;9;230;110;130;180;202;;141;5;124;0;0;10070;72;8;68;2.0;7;0;0;0;0;0
969;344;20190810;10;220;130;130;220;214;;126;7;187;0;0;10072;74;8;57;;5;0;0;0;0;0
970;344;20190810;11;210;120;130;200;216;;130;5;179;0;0;10078;74;8;58;;5;0;0;0;0;0
971;344;20190810;12;220;130;120;210;213;175.0;121;1;120;0;0;10083;77;6;55;1.0;7;0;0;0;0;0
972;344;20190810;13;230;110;110;170;226;;137;4;144;0;-1;10085;74;6;57;23.0;7;0;1;0;0;0
973;344;20190810;14;230;130;120;200;217;;127;8;199;0;0;10089;74;7;56;;5;0;0;0;0;0
974;344;20190810;15;230;140;130;200;228;;126;10;226;0;0;10092;71;1;52;1.0;7;0;0;0;0;0
975;344;20190810;16;230;130;120;210;222;;126;10;172;0;0;10098;71;2;54;;5;0;0;0;0;0
976;344;20190810;17;240;120;120;190;213;;127;10;125;0;0;10100;69;1;57;;5;0;0;0;0;0
977;344;20190810;18;240;110;100;190;203;199.0;134;10;67;0;0;10108;69;0;64;2.0;7;0;0;0;0;0
978;344;20190810;19;230;110;120;210;195;;117;7;20;0;0;10113;71;0;60;;5;0;0;0;0;0
979;344;20190810;20;230;100;100;170;189;;119;0;1;0;0;10119;73;0;63;;5;0;0;0;0;0
980;344;20190810;21;230;100;100;160;186;;123;0;0;0;0;10121;72;0;66;;5;0;0;0;0;0
981;344;20190810;22;230;100;100;150;180;;125;0;0;0;0;10124;71;0;69;;5;0;0;0;0;0
