;STN;YYYYMMDD;HH;DD;FH;FF;FX;T;T10N;TD;SQ;Q;DR;RH;P;VV;N;U;WW;IX;M;R;S;O;Y
939;344;20170809;4;200;50;50;80;151;;140;0;0;0;0;10112;58;5.0;93;10.0;7;0;0;0;0;0
940;344;20170809;5;210;50;50;90;152;;136;0;4;0;0;10119;61;7.0;90;;5;0;0;0;0;0
941;344;20170809;6;210;60;70;100;154;136.0;133;3;33;0;0;10122;63;6.0;87;;5;0;0;0;0;0
942;344;20170809;7;220;60;60;100;161;;137;7;62;0;0;10126;67;4.0;85;;5;0;0;0;0;0
943;344;20170809;8;200;60;60;100;172;;133;10;162;0;0;10131;74;2.0;77;;5;0;0;0;0;0
944;344;20170809;9;210;70;70;110;176;;125;9;182;0;0;10137;75;7.0;72;;5;0;0;0;0;0
945;344;20170809;10;210;60;60;100;189;;130;7;212;0;0;10142;78;8.0;68;;5;0;0;0;0;0
946;344;20170809;11;230;60;60;120;185;;127;8;221;0;0;10144;80;7.0;68;;5;0;0;0;0;0
947;344;20170809;12;240;60;60;90;191;152.0;133;4;166;0;0;10148;80;7.0;68;;5;0;0;0;0;0
948;344;20170809;13;240;50;50;90;192;;122;3;148;0;0;10152;83;7.0;63;;5;0;0;0;0;0
949;344;20170809;14;230;40;40;80;208;;122;7;205;0;0;10152;80;6.0;57;;5;0;0;0;0;0
950;344;20170809;15;230;40;40;80;213;;111;9;221;0;0;10154;80;8.0;51;;5;0;0;0;0;0
951;344;20170809;16;210;50;50;80;209;;108;9;157;0;0;10158;80;7.0;52;;5;0;0;0;0;0
952;344;20170809;17;280;30;30;70;201;;127;9;116;0;0;10162;80;7.0;62;;5;0;0;0;0;0
953;344;20170809;18;340;20;20;40;191;189.0;132;8;66;0;0;10167;80;8.0;68;;5;0;0;0;0;0
954;344;20170809;19;20;20;20;30;178;;132;7;31;0;0;10172;75;6.0;74;;5;0;0;0;0;0
955;344;20170809;20;10;20;30;30;166;;125;0;1;0;0;10178;75;2.0;76;;5;0;0;0;0;0
956;344;20170809;21;350;20;10;30;157;;129;0;0;0;0;10185;70;8.0;83;;5;0;0;0;0;0
957;344;20170809;22;10;20;20;30;152;;132;0;0;0;0;10187;70;1.0;87;;5;0;0;0;0;0
958;344;20170809;23;60;20;20;20;146;;126;0;0;0;0;10190;70;6.0;88;;5;0;0;0;0;0
959;344;20170809;24;70;10;10;30;141;112.0;128;0;0;0;0;10190;65;0.0;91;;5;0;0;0;0;0
960;344;20170810;1;20;10;10;20;127;;122;0;0;0;0;10192;59;0.0;96;10.0;7;0;0;0;0;0
961;344;20170810;2;360;10;20;20;125;;122;0;0;0;0;10195;58;0.0;97;10.0;7;0;0;0;0;0
962;344;20170810;3;60;10;10;30;122;;117;0;0;0;0;10195;56;1.0;96;10.0;7;0;0;0;0;0
963;344;20170810;4;0;10;0;20;107;;104;0;0;0;0;10195;57;0.0;98;10.0;7;0;0;0;0;0
964;344;20170810;5;80;10;10;20;113;;110;0;2;0;0;10204;50;4.0;98;10.0;7;0;0;0;0;0
965;344;20170810;6;990;10;10;20;120;84.0;117;0;17;0;0;10204;57;8.0;98;10.0;7;0;0;0;0;0
966;344;20170810;7;50;10;10;20;146;;138;0;32;0;0;10208;58;8.0;94;10.0;7;0;0;0;0;0
967;344;20170810;8;50;20;20;30;165;;148;5;89;0;0;10210;62;5.0;89;;5;0;0;0;0;0
968;344;20170810;9;60;20;30;40;176;;146;3;125;0;0;10212;69;7.0;82;;5;0;0;0;0;0
969;344;20170810;10;70;20;20;40;179;;148;0;88;0;0;10213;70;8.0;81;;5;0;0;0;0;0
970;344;20170810;11;50;20;20;40;183;;143;0;78;0;0;10216;75;8.0;77;;5;0;0;0;0;0
971;344;20170810;12;40;30;20;40;188;118.0;137;0;96;0;0;10216;75;8.0;72;;5;0;0;0;0;0
972;344;20170810;13;50;30;20;50;195;;142;1;128;0;0;10214;75;8.0;71;;5;0;0;0;0;0
973;344;20170810;14;40;30;40;60;187;;145;0;74;0;0;10212;75;8.0;76;;5;0;0;0;0;0
974;344;20170810;15;20;40;40;60;192;;145;0;84;0;0;10209;75;8.0;74;;5;0;0;0;0;0
975;344;20170810;16;10;30;30;50;191;;139;0;64;0;0;10205;75;8.0;71;;5;0;0;0;0;0
976;344;20170810;17;350;30;30;50;181;;142;0;20;0;0;10205;75;8.0;77;;5;0;0;0;0;0
977;344;20170810;18;20;30;10;60;174;168.0;144;0;5;0;-1;10208;70;8.0;82;23.0;7;0;1;0;0;0
978;344;20170810;19;80;10;10;20;173;;146;0;3;0;0;10209;70;8.0;84;;5;0;0;0;0;0
979;344;20170810;20;30;20;20;30;168;;134;0;1;0;0;10209;75;8.0;80;;5;0;0;0;0;0
980;344;20170810;21;20;10;10;30;165;;132;0;0;0;0;10210;75;8.0;80;;5;0;0;0;0;0
981;344;20170810;22;360;10;20;30;159;;133;0;0;0;-1;10210;70;8.0;84;51.0;7;0;1;0;0;0
982;344;20170810;23;360;20;20;30;157;;136;0;0;4;1;10212;67;8.0;87;81.0;7;0;1;0;0;0
983;344;20170810;24;10;20;10;40;149;145.0;138;0;0;10;18;10208;61;8.0;93;61.0;7;0;1;0;0;0
984;344;20170811;1;30;10;20;30;146;;136;0;0;9;6;10203;65;8.0;94;51.0;7;0;1;0;0;0
985;344;20170811;2;360;10;10;20;142;;138;0;0;0;-1;10196;65;8.0;97;22.0;7;0;1;0;0;0
986;344;20170811;3;240;10;10;10;129;;126;0;0;0;0;10191;63;8.0;97;2.0;7;0;0;0;0;0
987;344;20170811;4;300;10;10;20;128;;126;0;0;0;0;10190;50;7.0;98;10.0;7;0;0;0;0;0
988;344;20170811;5;240;10;10;20;124;;123;0;2;0;0;10191;4;0.0;99;34.0;7;1;0;0;0;0
989;344;20170811;6;290;10;10;10;139;106.0;134;5;35;0;0;10192;65;2.0;97;20.0;7;1;0;0;0;0
990;344;20170811;7;0;0;0;10;172;;135;4;69;0;0;10189;75;2.0;78;;5;0;0;0;0;0
991;344;20170811;8;990;10;10;10;172;;125;5;109;0;0;10188;75;5.0;73;;5;0;0;0;0;0
992;344;20170811;9;300;10;10;40;185;;129;5;153;0;0;10187;80;7.0;69;;5;0;0;0;0;0
993;344;20170811;10;280;10;20;40;198;;136;7;231;0;0;10183;80;6.0;67;;5;0;0;0;0;0
994;344;20170811;11;280;30;30;70;197;;121;5;196;0;0;10184;83;8.0;61;;5;0;0;0;0;0
995;344;20170811;12;290;30;40;60;205;146.0;132;7;233;0;0;10183;81;2.0;63;;5;0;0;0;0;0
996;344;20170811;13;290;40;50;80;201;;129;10;300;0;0;10177;82;2.0;63;;5;0;0;0;0;0
997;344;20170811;14;280;40;50;80;199;;130;10;251;0;0;10174;79;2.0;64;;5;0;0;0;0;0
998;344;20170811;15;260;50;50;80;195;;117;9;200;0;0;10173;81;8.0;60;;5;0;0;0;0;0
999;344;20170811;16;260;40;30;70;190;;114;1;105;0;0;10173;82;8.0;61;;5;0;0;0;0;0
1000;344;20170811;17;260;30;30;50;183;;113;1;53;0;0;10170;82;8.0;63;;5;0;0;0;0;0
1001;344;20170811;18;260;30;30;50;179;171.0;113;0;32;0;0;10165;80;8.0;65;;5;0;0;0;0;0
1002;344;20170811;19;240;40;50;70;174;;112;3;11;0;0;10162;80;8.0;66;;5;0;0;0;0;0
1003;344;20170811;20;240;50;50;80;166;;120;0;0;0;0;10157;75;8.0;74;;5;0;0;0;0;0
1004;344;20170811;21;250;50;50;90;161;;125;0;0;0;0;10150;74;8.0;79;;5;0;0;0;0;0
1005;344;20170811;22;240;60;60;90;159;;136;0;0;0;0;10151;70;8.0;85;;5;0;0;0;0;0
1006;344;20170811;23;240;60;60;100;165;;145;0;0;0;0;10147;66;8.0;88;;5;0;0;0;0;0
1007;344;20170811;24;220;50;40;90;167;145.0;150;0;0;0;0;10144;67;8.0;89;;5;0;0;0;0;0
1008;344;20170812;1;210;40;30;60;168;;149;0;0;0;0;10141;69;8.0;88;;5;0;0;0;0;0
1009;344;20170812;2;220;30;30;50;163;;157;0;0;2;2;10138;57;8.0;95;52.0;7;0;1;0;0;0
1010;344;20170812;3;250;40;50;80;161;;156;0;0;9;19;10134;43;8.0;97;82.0;7;0;1;0;0;0
1011;344;20170812;4;230;40;40;70;159;;156;0;0;10;6;10129;50;8.0;98;51.0;7;0;1;0;0;0
1012;344;20170812;5;240;40;40;60;163;;161;0;1;10;5;10126;37;8.0;98;52.0;7;0;1;0;0;0
1013;344;20170812;6;250;40;30;80;166;158.0;164;0;4;9;7;10125;30;8.0;98;53.0;7;0;1;0;0;0
1014;344;20170812;7;240;40;40;50;171;;167;0;11;8;2;10127;50;8.0;97;81.0;7;0;1;0;0;0
1015;344;20170812;8;240;40;40;60;177;;169;0;29;1;1;10128;65;8.0;94;23.0;7;0;1;0;0;0
1016;344;20170812;9;250;40;40;80;176;;169;0;30;2;1;10132;57;8.0;95;52.0;7;0;1;0;0;0
1017;344;20170812;10;260;40;50;70;185;;172;0;64;4;1;10135;65;8.0;91;23.0;7;0;1;0;0;0
1018;344;20170812;11;260;50;50;90;192;;173;3;127;0;-1;10139;70;8.0;88;23.0;7;0;1;0;0;0
1019;344;20170812;12;270;50;50;90;196;166.0;164;3;151;0;0;10142;70;8.0;81;2.0;7;0;0;0;0;0
1020;344;20170812;13;280;50;50;90;198;;161;4;125;0;-1;10145;75;8.0;79;23.0;7;0;1;0;0;0
1021;344;20170812;14;270;50;40;80;201;;159;3;144;0;0;10146;75;5.0;77;;5;0;0;0;0;0
1022;344;20170812;15;270;50;50;80;193;;155;1;86;0;0;10150;75;8.0;78;3.0;7;0;0;0;0;0
1023;344;20170812;16;250;50;60;90;202;;152;7;127;0;0;10150;75;2.0;73;;5;0;0;0;0;0
1024;344;20170812;17;260;50;50;90;200;;156;9;106;0;0;10151;75;7.0;75;;5;0;0;0;0;0
1025;344;20170812;18;340;40;20;90;179;175.0;144;2;29;0;0;10155;75;6.0;80;1.0;7;0;0;0;0;0
1026;344;20170812;19;320;10;20;30;163;;143;2;11;0;0;10159;70;1.0;87;;5;0;0;0;0;0
1027;344;20170812;20;250;10;10;20;151;;134;0;0;0;0;10165;62;8.0;89;;5;0;0;0;0;0
1028;344;20170812;21;60;10;10;20;156;;139;0;0;0;0;10168;70;7.0;89;;5;0;0;0;0;0
1029;344;20170812;22;200;10;10;20;139;;130;0;0;0;0;10171;65;1.0;94;;5;0;0;0;0;0
1030;344;20170812;23;170;10;10;10;131;;126;0;0;0;0;10173;65;0.0;97;;5;0;0;0;0;0
1031;344;20170812;24;0;10;0;10;132;100.0;127;0;0;0;0;10173;65;0.0;97;;5;0;0;0;0;0
1032;344;20170813;1;60;10;20;20;119;;116;0;0;0;0;10174;59;1.0;98;10.0;7;0;0;0;0;0
1033;344;20170813;2;140;10;10;20;113;;108;0;0;0;0;10174;65;0.0;97;;5;0;0;0;0;0
1034;344;20170813;3;180;10;10;20;122;;117;0;0;0;0;10175;65;0.0;97;;5;0;0;0;0;0
1035;344;20170813;4;220;20;10;30;124;;121;0;0;0;0;10176;58;8.0;98;10.0;7;0;0;0;0;0
1036;344;20170813;5;200;10;10;20;131;;128;0;3;0;0;10179;58;0.0;98;10.0;7;0;0;0;0;0
1037;344;20170813;6;300;20;20;30;152;89.0;130;3;32;0;0;10184;66;1.0;87;;5;0;0;0;0;0
1038;344;20170813;7;10;10;20;30;175;;135;6;78;0;0;10192;75;7.0;77;;5;0;0;0;0;0
1039;344;20170813;8;20;20;30;40;172;;135;6;90;0;0;10200;75;8.0;79;;5;0;0;0;0;0
1040;344;20170813;9;80;20;20;50;189;;137;5;129;0;0;10204;75;8.0;71;;5;0;0;0;0;0
1041;344;20170813;10;120;20;20;40;195;;124;3;171;0;0;10206;81;8.0;63;;5;0;0;0;0;0
1042;344;20170813;11;990;10;10;40;206;;123;8;250;0;0;10206;82;3.0;58;;5;0;0;0;0;0
1043;344;20170813;12;300;30;40;70;209;153.0;114;9;251;0;0;10207;82;0.0;54;;5;0;0;0;0;0
1044;344;20170813;13;290;40;40;70;210;;125;10;293;0;0;10210;78;5.0;58;;5;0;0;0;0;0
1045;344;20170813;14;310;30;30;70;211;;118;10;253;0;0;10211;80;2.0;55;;5;0;0;0;0;0
1046;344;20170813;15;340;30;30;60;206;;113;10;243;0;0;10212;81;4.0;55;;5;0;0;0;0;0
1047;344;20170813;16;330;30;20;60;204;;104;10;194;0;0;10212;82;4.0;52;;5;0;0;0;0;0
1048;344;20170813;17;350;20;20;50;205;;94;10;121;0;0;10211;82;0.0;49;;5;0;0;0;0;0
1049;344;20170813;18;350;20;20;30;189;173.0;113;10;66;0;0;10212;82;0.0;61;;5;0;0;0;0;0
1050;344;20170813;19;360;20;10;30;177;;115;3;10;0;0;10216;80;8.0;67;;5;0;0;0;0;0
1051;344;20170813;20;30;10;10;20;169;;125;0;0;0;0;10221;75;7.0;75;;5;0;0;0;0;0
1052;344;20170813;21;30;10;10;20;159;;126;0;0;0;0;10222;75;4.0;80;;5;0;0;0;0;0
1053;344;20170813;22;80;10;10;10;147;;133;0;0;0;0;10220;65;8.0;91;;5;0;0;0;0;0
1054;344;20170813;23;110;10;10;10;133;;125;0;0;0;0;10219;65;0.0;94;;5;0;0;0;0;0
1055;344;20170813;24;0;10;0;10;133;106.0;124;0;0;0;0;10215;65;0.0;94;;5;0;0;0;0;0
1056;344;20170814;1;60;10;10;10;128;;123;0;0;0;0;10212;65;1.0;97;;5;0;0;0;0;0
1057;344;20170814;2;90;20;20;30;118;;112;0;0;0;0;10207;65;4.0;96;;5;0;0;0;0;0
1058;344;20170814;3;100;20;20;30;133;;118;0;0;0;0;10205;70;3.0;90;;5;0;0;0;0;0
1059;344;20170814;4;0;10;0;20;123;;114;0;0;0;0;10204;65;8.0;94;;5;0;0;0;0;0
1060;344;20170814;5;70;10;10;10;126;;122;0;4;0;0;10205;63;8.0;97;;5;0;0;0;0;0
1061;344;20170814;6;90;20;20;30;149;96.0;138;0;21;0;0;10205;61;8.0;92;;5;0;0;0;0;0
1062;344;20170814;7;100;20;20;30;160;;141;0;30;0;0;10206;61;8.0;88;;5;0;0;0;0;0
1063;344;20170814;8;110;20;20;40;173;;146;0;62;0;0;10204;63;8.0;84;;5;0;0;0;0;0
1064;344;20170814;9;70;20;20;40;191;;152;0;118;0;0;10201;67;8.0;78;;5;0;0;0;0;0
1065;344;20170814;10;90;20;20;40;210;;154;4;177;0;0;10197;68;4.0;70;;5;0;0;0;0;0
1066;344;20170814;11;80;30;40;60;229;;142;7;237;0;0;10191;75;5.0;58;;5;0;0;0;0;0
1067;344;20170814;12;90;40;50;80;230;143.0;142;6;192;0;0;10184;81;7.0;57;;5;0;0;0;0;0
1068;344;20170814;13;140;40;50;90;238;;124;5;172;0;0;10179;80;7.0;48;;5;0;0;0;0;0
1069;344;20170814;14;180;60;60;100;244;;124;9;256;0;0;10173;82;3.0;47;;5;0;0;0;0;0
1070;344;20170814;15;180;50;50;110;249;;122;10;248;0;0;10168;81;6.0;45;;5;0;0;0;0;0
1071;344;20170814;16;150;40;40;80;235;;120;8;157;0;0;10166;82;6.0;48;;5;0;0;0;0;0
1072;344;20170814;17;190;40;30;70;227;;118;8;96;0;0;10163;82;2.0;50;;5;0;0;0;0;0
1073;344;20170814;18;150;30;20;70;228;190.0;118;3;40;0;0;10160;83;4.0;49;;5;0;0;0;0;0
1074;344;20170814;19;40;10;10;30;186;;136;3;11;0;0;10160;75;7.0;72;;5;0;0;0;0;0
1075;344;20170814;20;40;10;10;20;173;;142;0;0;0;0;10162;70;7.0;82;;5;0;0;0;0;0
1076;344;20170814;21;90;10;10;10;173;;149;0;0;0;0;10160;70;4.0;85;;5;0;0;0;0;0
1077;344;20170814;22;100;10;10;20;157;;140;0;0;0;0;10156;70;3.0;89;;5;0;0;0;0;0
1078;344;20170814;23;110;10;10;20;172;;149;0;0;0;0;10154;70;7.0;86;;5;0;0;0;0;0
1079;344;20170814;24;130;10;10;10;156;126.0;146;0;0;0;0;10149;65;8.0;93;;5;0;0;0;0;0
1080;344;20170815;1;150;10;10;20;157;;153;0;0;0;0;10147;65;8.0;97;;5;0;0;0;0;0
1081;344;20170815;2;140;10;10;20;172;;154;0;0;0;0;10142;70;8.0;89;;5;0;0;0;0;0
1082;344;20170815;3;160;20;20;20;161;;154;0;0;0;0;10142;65;7.0;95;;5;0;0;0;0;0
1083;344;20170815;4;150;20;20;30;146;;135;0;0;0;0;10136;65;8.0;93;;5;0;0;0;0;0
1084;344;20170815;5;150;20;20;30;160;;147;3;5;0;0;10134;65;8.0;92;;5;0;0;0;0;0
1085;344;20170815;6;170;10;20;40;172;112.0;147;0;13;0;0;10139;70;8.0;85;;5;0;0;0;0;0
1086;344;20170815;7;210;20;20;40;184;;150;0;16;0;-1;10148;75;8.0;80;81.0;7;0;1;0;0;0
1087;344;20170815;8;190;30;20;50;184;;160;0;16;0;-1;10144;70;8.0;86;61.0;7;0;1;0;0;0
1088;344;20170815;9;200;30;30;70;181;;160;0;18;7;4;10147;70;8.0;87;81.0;7;0;1;0;0;0
1089;344;20170815;10;120;20;50;70;188;;169;2;59;6;3;10127;70;8.0;88;23.0;7;0;1;0;0;0
1090;344;20170815;11;990;20;10;70;187;;173;0;50;3;6;10142;60;8.0;91;81.0;7;0;1;0;0;0
1091;344;20170815;12;180;30;30;60;182;149.0;170;0;13;10;24;10141;65;8.0;92;61.0;7;0;1;0;0;0
1092;344;20170815;13;350;20;10;50;184;;178;0;25;10;17;10140;59;8.0;96;62.0;7;0;1;0;0;0
1093;344;20170815;14;280;10;10;20;193;;179;0;68;5;2;10140;63;8.0;91;81.0;7;0;1;0;0;0
1094;344;20170815;15;260;20;20;40;208;;182;3;136;0;-1;10146;70;8.0;84;26.0;7;0;1;0;1;0
1095;344;20170815;16;300;30;40;60;210;;176;2;89;0;0;10150;75;8.0;80;;5;0;0;0;0;0
1096;344;20170815;17;290;30;30;50;197;;168;2;41;0;0;10149;70;8.0;83;;5;0;0;0;0;0
1097;344;20170815;18;280;30;30;50;196;178.0;168;5;35;0;0;10162;70;7.0;83;1.0;7;0;0;0;0;0
1098;344;20170815;19;280;30;30;50;182;;163;5;16;0;0;10168;70;8.0;89;;5;0;0;0;0;0
1099;344;20170815;20;270;30;20;50;174;;163;0;1;0;0;10178;63;8.0;92;;5;0;0;0;0;0
1100;344;20170815;21;270;20;20;30;167;;160;0;0;0;0;10183;44;6.0;95;10.0;7;0;0;0;0;0
1101;344;20170815;22;280;20;10;30;156;;152;0;0;0;0;10188;19;0.0;97;10.0;7;0;0;0;0;0
1102;344;20170815;23;240;0;10;20;148;;148;0;0;0;0;10191;0;5.0;99;34.0;7;1;0;0;0;0
1103;344;20170815;24;180;10;10;20;147;128.0;144;0;0;0;0;10191;10;4.0;98;20.0;7;1;0;0;0;0
1104;344;20170816;1;180;10;10;10;149;;146;0;0;0;0;10192;13;8.0;98;20.0;7;1;0;0;0;0
1105;344;20170816;2;170;20;20;30;158;;155;0;0;0;0;10194;28;1.0;98;10.0;7;0;0;0;0;0
1106;344;20170816;3;170;20;20;30;143;;140;0;0;0;0;10195;30;0.0;98;10.0;7;0;0;0;0;0
1107;344;20170816;4;190;20;20;30;139;;136;0;0;0;0;10199;16;0.0;98;10.0;7;0;0;0;0;0
1108;344;20170816;5;170;20;20;30;142;;139;0;3;0;0;10202;30;0.0;98;20.0;7;1;0;0;0;0
1109;344;20170816;6;180;20;30;40;161;113.0;155;0;29;0;0;10207;58;6.0;96;10.0;7;0;0;0;0;0
1110;344;20170816;7;190;30;20;50;172;;158;7;77;0;0;10209;61;8.0;91;;5;0;0;0;0;0
1111;344;20170816;8;170;30;40;60;186;;157;9;125;0;0;10211;62;8.0;83;;5;0;0;0;0;0
1112;344;20170816;9;170;40;40;80;197;;154;6;158;0;0;10212;69;8.0;76;;5;0;0;0;0;0
1113;344;20170816;10;180;40;40;60;200;;156;4;176;0;0;10211;67;8.0;75;;5;0;0;0;0;0
1114;344;20170816;11;190;40;40;80;207;;150;4;196;0;0;10210;70;8.0;69;;5;0;0;0;0;0
1115;344;20170816;12;200;40;30;80;217;159.0;148;4;203;0;0;10206;77;8.0;65;;5;0;0;0;0;0
1116;344;20170816;13;190;40;40;80;216;;144;2;178;0;0;10204;81;8.0;63;;5;0;0;0;0;0
1117;344;20170816;14;180;40;40;80;216;;134;4;191;0;0;10199;81;8.0;59;;5;0;0;0;0;0
1118;344;20170816;15;190;40;40;70;219;;134;4;145;0;0;10199;80;8.0;58;;5;0;0;0;0;0
1119;344;20170816;16;200;40;40;60;218;;139;6;133;0;0;10197;80;8.0;60;;5;0;0;0;0;0
1120;344;20170816;17;270;40;40;70;206;;156;9;104;0;0;10198;74;8.0;72;;5;0;0;0;0;0
1121;344;20170816;18;260;20;10;50;201;199.0;143;8;50;0;0;10194;80;8.0;69;;5;0;0;0;0;0
1122;344;20170816;19;260;10;10;20;180;;127;5;10;0;0;10195;75;6.0;71;;5;0;0;0;0;0
1123;344;20170816;20;0;10;0;20;160;;133;0;0;0;0;10196;70;0.0;84;;5;0;0;0;0;0
1124;344;20170816;21;120;10;10;20;148;;131;0;0;0;0;10188;70;5.0;89;;5;0;0;0;0;0
1125;344;20170816;22;120;10;10;20;146;;143;0;0;0;0;10184;65;8.0;97;;5;0;0;0;0;0
1126;344;20170816;23;120;10;10;20;146;;141;0;0;0;0;10179;65;3.0;97;;5;0;0;0;0;0
1127;344;20170816;24;140;10;10;20;145;116.0;137;0;0;0;0;10173;65;8.0;95;;5;0;0;0;0;0
1128;344;20170817;1;160;20;30;40;152;;137;0;0;0;0;10167;70;8.0;90;;5;0;0;0;0;0
1129;344;20170817;2;150;30;30;50;167;;129;0;0;0;0;10161;75;8.0;77;;5;0;0;0;0;0
1130;344;20170817;3;160;40;40;60;180;;126;0;0;0;0;10151;75;8.0;71;;5;0;0;0;0;0
1131;344;20170817;4;150;40;40;70;189;;129;0;0;0;0;10142;80;8.0;68;;5;0;0;0;0;0
1132;344;20170817;5;170;50;50;80;182;;137;0;1;0;0;10140;75;8.0;74;;5;0;0;0;0;0
1133;344;20170817;6;180;50;40;100;176;115.0;146;0;6;0;-1;10141;70;8.0;82;51.0;7;0;1;0;0;0
1134;344;20170817;7;180;40;40;70;179;;154;0;20;6;3;10136;70;8.0;85;23.0;7;0;1;0;0;0
1135;344;20170817;8;200;40;50;70;181;;155;0;37;1;1;10136;66;8.0;84;81.0;7;0;1;0;0;0
1136;344;20170817;9;220;50;50;100;172;;165;0;40;10;17;10137;59;8.0;95;62.0;7;0;1;0;0;0
1137;344;20170817;10;190;40;50;80;181;;165;0;81;4;2;10133;70;8.0;90;23.0;7;0;1;0;0;0
1138;344;20170817;11;210;50;60;100;179;;160;0;43;0;-1;10133;70;8.0;88;51.0;7;0;1;0;0;0
1139;344;20170817;12;210;60;60;90;185;164.0;168;0;38;0;-1;10132;70;8.0;90;51.0;7;0;1;0;0;0
1140;344;20170817;13;200;50;50;100;187;;173;0;30;5;1;10133;65;8.0;91;51.0;7;0;1;0;0;0
1141;344;20170817;14;200;50;50;100;188;;177;0;27;6;3;10129;65;8.0;93;51.0;7;0;1;0;0;0
1142;344;20170817;15;210;70;70;100;195;;180;0;37;0;-1;10130;65;8.0;91;22.0;7;0;1;0;0;0
1143;344;20170817;16;200;60;40;130;202;;186;1;43;0;-1;10128;65;8.0;90;57.0;7;0;1;0;0;0
1144;344;20170817;17;200;50;60;90;202;;181;4;52;0;-1;10126;70;8.0;87;23.0;7;0;1;0;0;0
1145;344;20170817;18;220;60;60;110;199;183.0;169;7;50;0;0;10127;70;0.0;82;1.0;7;0;0;0;0;0
1146;344;20170817;19;240;50;40;90;189;;164;5;15;0;0;10132;70;1.0;85;;5;0;0;0;0;0
1147;344;20170817;20;230;60;70;110;184;;143;0;0;0;0;10133;75;6.0;77;;5;0;0;0;0;0
1148;344;20170817;21;220;50;50;90;173;;144;0;0;0;0;10130;70;0.0;82;;5;0;0;0;0;0
1149;344;20170817;22;230;50;50;80;174;;140;0;0;0;0;10131;75;8.0;80;;5;0;0;0;0;0
1150;344;20170817;23;220;50;50;90;170;;145;0;0;0;0;10131;70;8.0;85;;5;0;0;0;0;0
1151;344;20170817;24;210;40;40;70;165;153.0;145;0;0;0;0;10129;70;8.0;87;;5;0;0;0;0;0
1152;344;20170818;1;200;40;40;80;160;;144;0;0;0;0;10123;70;8.0;89;;5;0;0;0;0;0
1153;344;20170818;2;190;40;40;60;158;;144;0;0;0;0;10121;65;8.0;91;;5;0;0;0;0;0
1154;344;20170818;3;220;40;50;80;169;;151;0;0;0;0;10122;70;8.0;89;;5;0;0;0;0;0
1155;344;20170818;4;220;60;60;90;170;;153;0;0;0;0;10118;70;8.0;89;;5;0;0;0;0;0
1156;344;20170818;5;210;50;50;80;172;;155;0;1;0;0;10114;70;8.0;89;;5;0;0;0;0;0
1157;344;20170818;6;190;40;40;70;173;148.0;156;0;13;0;0;10117;70;8.0;89;20.0;7;1;0;0;0;0
1158;344;20170818;7;200;50;50;80;179;;157;0;28;0;0;10116;70;8.0;87;;5;0;0;0;0;0
1159;344;20170818;8;200;50;50;70;182;;157;0;35;0;0;10112;70;8.0;85;;5;0;0;0;0;0
1160;344;20170818;9;210;50;60;80;187;;162;0;68;0;-1;10112;70;8.0;85;51.0;7;0;1;0;0;0
1161;344;20170818;10;200;60;70;110;181;;168;0;67;5;2;10111;65;8.0;92;51.0;7;0;1;0;0;0
1162;344;20170818;11;220;60;60;100;190;;158;0;95;0;-1;10107;70;8.0;81;22.0;7;0;1;0;0;0
1163;344;20170818;12;240;70;80;120;190;170.0;147;0;124;0;0;10109;75;8.0;75;2.0;7;0;0;0;0;0
1164;344;20170818;13;250;70;70;120;195;;143;1;141;0;0;10108;75;8.0;72;;5;0;0;0;0;0
1165;344;20170818;14;250;70;50;110;194;;143;4;176;0;0;10105;75;8.0;72;;5;0;0;0;0;0
1166;344;20170818;15;250;70;90;120;198;;136;7;164;0;0;10103;80;8.0;67;;5;0;0;0;0;0
1167;344;20170818;16;250;80;70;120;199;;139;8;164;0;0;10105;78;4.0;68;;5;0;0;0;0;0
1168;344;20170818;17;250;70;80;140;191;;133;10;121;0;0;10104;77;5.0;69;;5;0;0;0;0;0
1169;344;20170818;18;240;80;90;140;178;171.0;121;8;58;0;0;10108;74;8.0;69;;5;0;0;0;0;0
1170;344;20170818;19;280;80;70;130;153;;110;2;6;0;0;10115;75;4.0;75;91.0;7;0;0;0;1;0
1171;344;20170818;20;230;40;30;110;121;;105;0;0;0;0;10121;70;6.0;90;26.0;7;0;0;0;1;0
1172;344;20170818;21;230;40;50;80;143;;108;0;0;0;0;10124;75;0.0;79;1.0;7;0;0;0;0;0
1173;344;20170818;22;230;50;50;80;149;;101;0;0;0;-1;10121;75;5.0;73;81.0;7;0;1;0;0;0
1174;344;20170818;23;230;50;50;90;147;;93;0;0;0;-1;10121;80;0.0;69;23.0;7;0;1;0;0;0
1175;344;20170818;24;240;50;50;90;150;110.0;97;0;0;0;0;10123;75;4.0;70;3.0;7;0;0;0;0;0
1176;344;20170819;1;200;50;60;80;146;;117;0;0;0;0;10119;70;8.0;82;;5;0;0;0;0;0
1177;344;20170819;2;210;60;60;100;145;;117;0;0;0;0;10113;70;4.0;83;;5;0;0;0;0;0
1178;344;20170819;3;210;80;80;110;141;;123;0;0;3;6;10111;56;8.0;88;82.0;7;0;1;0;0;0
1179;344;20170819;4;210;80;70;120;143;;128;0;0;9;15;10112;65;8.0;91;92.0;7;0;1;0;1;0
1180;344;20170819;5;230;70;60;130;141;;133;0;0;5;34;10120;59;8.0;94;81.0;7;0;1;0;1;0
