;STN;YYYYMMDD;HH;DD;FH;FF;FX;T;T10N;TD;SQ;Q;DR;RH;P;VV;N;U;WW;IX;M;R;S;O;Y
1276;240;20200823;5;240;60;60;90;157;;136;0;0;4;11;10122;56;8;87;82.0;7;0;1;0;0;0
1277;240;20200823;6;230;40;40;100;162;143.0;145;0;4;8;28;10124;63;8;90;61.0;7;0;1;0;0;0
1278;240;20200823;7;250;60;60;100;173;;141;1;32;4;1;10127;66;8;81;81.0;7;0;1;0;0;0
1279;240;20200823;8;250;70;70;120;178;;147;4;65;0;-1;10131;70;8;82;23.0;7;0;1;0;0;0
1280;240;20200823;9;250;70;80;100;195;;142;3;117;0;0;10133;75;7;71;1.0;7;0;0;0;0;0
1281;240;20200823;10;270;90;80;130;193;;140;1;100;0;0;10138;75;8;71;;5;0;0;0;0;0
1282;240;20200823;11;280;90;80;130;199;;143;2;143;0;0;10142;75;8;70;;5;0;0;0;0;0
1283;240;20200823;12;280;90;90;130;201;157.0;138;6;189;0;0;10148;80;6;66;1.0;7;0;0;0;0;0
1284;240;20200823;13;290;90;80;120;190;;133;7;201;0;0;10153;79;8;69;;5;0;0;0;0;0
1285;240;20200823;14;290;80;80;120;198;;129;3;123;0;0;10156;82;6;64;;5;0;0;0;0;0
1286;240;20200823;15;280;80;80;110;195;;125;7;158;0;0;10158;80;3;63;;5;0;0;0;0;0
1287;240;20200823;16;280;70;60;100;188;;122;7;96;0;0;10157;80;2;65;;5;0;0;0;0;0
1288;240;20200823;17;270;50;50;80;185;;131;2;52;0;0;10157;75;4;70;;5;0;0;0;0;0
1289;240;20200823;18;250;60;50;110;166;158.0;133;0;8;3;3;10158;67;8;81;81.0;7;0;1;0;0;0
1290;240;20200823;19;260;30;20;70;169;;143;0;1;5;10;10157;70;8;84;23.0;7;0;1;0;0;0
1291;240;20200823;20;150;20;20;40;164;;146;0;0;0;-1;10155;70;8;89;23.0;7;0;1;0;0;0
1292;240;20200823;21;190;20;30;40;152;;138;0;0;0;0;10152;65;8;91;2.0;7;0;0;0;0;0
1293;240;20200823;22;190;30;30;40;166;;146;0;0;0;0;10146;70;8;87;;5;0;0;0;0;0
1294;240;20200823;23;220;40;40;80;164;;150;0;0;3;24;10147;65;8;91;23.0;7;0;1;0;0;0
1295;240;20200823;24;210;60;50;80;161;127.0;151;0;0;8;15;10141;58;8;93;82.0;7;0;1;0;0;0
1296;240;20200824;1;210;50;60;80;158;;149;0;0;8;31;10138;56;8;94;82.0;7;0;1;0;0;0
1297;240;20200824;2;210;50;50;70;161;;150;0;0;3;1;10137;63;8;93;57.0;7;0;1;0;0;0
1298;240;20200824;3;220;40;40;70;160;;151;0;0;4;2;10133;65;8;94;51.0;7;0;1;0;0;0
1299;240;20200824;4;210;40;40;60;157;;146;0;0;0;-1;10133;65;7;92;22.0;7;0;1;0;0;0
1300;240;20200824;5;200;40;40;60;162;;152;0;1;0;0;10132;65;8;93;;5;0;0;0;0;0
1301;240;20200824;6;260;40;40;60;168;150.0;144;0;10;0;0;10135;70;8;85;2.0;7;0;0;0;0;0
1302;240;20200824;7;270;50;60;90;169;;128;1;36;0;0;10137;75;8;76;;5;0;0;0;0;0
1303;240;20200824;8;270;70;80;110;181;;122;8;114;0;0;10139;80;8;68;;5;0;0;0;0;0
1304;240;20200824;9;270;90;100;120;184;;121;6;139;0;0;10141;80;8;66;;5;0;0;0;0;0
1305;240;20200824;10;260;90;90;120;192;;124;6;168;0;0;10144;81;8;64;;5;0;0;0;0;0
1306;240;20200824;11;260;90;90;120;193;;124;2;132;0;0;10144;79;6;64;;5;0;0;0;0;0
1307;240;20200824;12;250;90;90;120;188;155.0;122;7;228;0;0;10145;80;5;65;;5;0;0;0;0;0
1308;240;20200824;13;270;90;90;120;189;;115;7;207;0;0;10146;80;8;62;;5;0;0;0;0;0
1309;240;20200824;14;260;90;90;130;190;;118;5;164;0;0;10144;81;7;63;;5;0;0;0;0;0
1310;240;20200824;15;250;90;80;130;198;;111;9;168;0;0;10144;81;1;57;;5;0;0;0;0;0
1311;240;20200824;16;270;80;80;120;187;;118;8;118;0;0;10145;82;7;64;;5;0;0;0;0;0
1312;240;20200824;17;270;70;70;110;184;;121;7;72;0;0;10143;80;7;66;;5;0;0;0;0;0
1313;240;20200824;18;270;60;50;90;177;163.0;119;2;20;0;0;10143;80;3;68;;5;0;0;0;0;0
1314;240;20200824;19;260;40;30;70;165;;116;2;5;0;0;10144;75;1;72;;5;0;0;0;0;0
1315;240;20200824;20;220;30;30;50;151;;116;0;0;0;0;10146;75;2;79;;5;0;0;0;0;0
1316;240;20200824;21;190;30;20;40;157;;126;0;0;0;0;10145;60;8;82;;5;0;0;0;0;0
1317;240;20200824;22;330;20;10;30;158;;135;0;0;2;1;10145;70;7;85;81.0;7;0;1;0;0;0
1318;240;20200824;23;60;10;10;20;150;;138;0;0;9;8;10141;65;7;92;61.0;7;0;1;0;0;0
1319;240;20200824;24;160;20;30;40;149;117.0;132;0;0;0;-1;10137;69;8;89;81.0;7;0;1;0;0;0
1320;240;20200825;1;150;30;20;40;148;;132;0;0;8;7;10131;67;8;90;61.0;7;0;1;0;0;0
1321;240;20200825;2;150;30;30;40;138;;126;0;0;0;-1;10127;61;8;92;23.0;7;0;1;0;0;0
1322;240;20200825;3;150;30;40;40;140;;130;0;0;0;0;10119;60;8;93;2.0;7;0;0;0;0;0
1323;240;20200825;4;160;40;40;60;143;;134;0;0;0;0;10114;59;8;94;10.0;7;0;0;0;0;0
1324;240;20200825;5;170;40;40;60;149;;138;0;2;0;0;10111;61;8;93;;5;0;0;0;0;0
1325;240;20200825;6;170;40;40;70;153;128.0;140;0;10;0;0;10106;65;8;91;2.0;7;0;0;0;0;0
1326;240;20200825;7;170;50;50;70;156;;140;0;24;0;0;10103;70;8;90;;5;0;0;0;0;0
1327;240;20200825;8;160;50;60;80;160;;140;0;26;0;0;10097;70;8;87;;5;0;0;0;0;0
1328;240;20200825;9;160;60;70;100;169;;140;0;61;0;-1;10087;70;8;82;23.0;7;0;1;0;0;0
1329;240;20200825;10;170;70;80;120;184;;145;1;103;0;0;10077;75;8;78;;5;0;0;0;0;0
1330;240;20200825;11;190;70;80;110;171;;149;0;61;3;2;10073;56;8;86;81.0;7;0;1;0;0;0
1331;240;20200825;12;170;80;70;120;169;149.0;150;0;56;10;8;10058;67;8;88;61.0;7;0;1;0;0;0
1332;240;20200825;13;150;70;70;110;173;;150;0;71;6;12;10038;70;8;86;23.0;7;0;1;0;0;0
1333;240;20200825;14;160;80;80;120;187;;153;0;118;0;0;10026;75;8;80;;5;0;0;0;0;0
1334;240;20200825;15;190;90;110;160;177;;154;0;29;2;1;10021;56;8;86;81.0;7;0;1;0;0;0
1335;240;20200825;16;180;100;100;150;180;;157;0;41;2;1;10012;61;8;86;81.0;7;0;1;0;0;0
1336;240;20200825;17;180;80;80;140;193;;158;2;39;2;1;9997;75;7;80;23.0;7;0;1;0;0;0
1337;240;20200825;18;230;90;130;190;203;165.0;140;3;19;0;0;9994;80;6;67;1.0;7;0;0;0;0;0
1338;240;20200825;19;230;120;130;210;191;;141;2;4;0;0;9994;64;8;73;;5;0;0;0;0;0
1339;240;20200825;20;220;120;110;190;189;;139;0;0;0;0;9993;65;8;72;;5;0;0;0;0;0
1340;240;20200825;21;230;120;140;210;187;;133;0;0;0;0;9990;64;7;70;;5;0;0;0;0;0
1341;240;20200825;22;220;140;120;210;185;;136;0;0;0;0;9984;63;8;73;;5;0;0;0;0;0
1342;240;20200825;23;230;130;140;230;184;;136;0;0;0;0;9978;62;8;73;;5;0;0;0;0;0
1343;240;20200825;24;230;140;130;220;178;160.0;140;0;0;3;3;9971;59;8;78;23.0;7;0;1;0;0;0
1344;240;20200826;1;230;150;160;250;175;;135;0;0;2;1;9968;58;8;77;23.0;7;0;1;0;0;0
1345;240;20200826;2;240;150;130;230;168;;142;0;0;8;5;9970;50;8;84;52.0;7;0;1;0;0;0
1346;240;20200826;3;250;150;180;250;169;;135;0;0;5;13;9976;47;8;80;58.0;7;0;1;0;0;0
1347;240;20200826;4;250;140;140;240;173;;133;0;0;10;12;9977;57;8;77;58.0;7;0;1;0;0;0
1348;240;20200826;5;250;150;150;230;166;;136;0;0;5;3;9986;56;8;82;57.0;7;0;1;0;0;0
1349;240;20200826;6;260;140;160;220;173;150.0;127;0;1;8;6;9996;64;8;74;57.0;7;0;1;0;0;0
1350;240;20200826;7;260;160;150;220;165;;135;0;6;7;3;10008;57;8;82;52.0;7;0;1;0;0;0
1351;240;20200826;8;260;150;160;230;170;;129;0;18;1;1;10021;60;8;77;22.0;7;0;1;0;0;0
1352;240;20200826;9;260;140;140;220;174;;130;0;25;0;-1;10032;67;8;75;23.0;7;0;1;0;0;0
1353;240;20200826;10;260;140;140;200;178;;134;0;55;0;-1;10045;74;8;75;23.0;7;0;1;0;0;0
1354;240;20200826;11;260;140;150;210;166;;147;1;87;3;3;10059;50;8;88;81.0;7;0;1;0;0;0
1355;240;20200826;12;270;130;140;200;172;149.0;154;2;102;7;5;10074;50;8;89;52.0;7;0;1;0;0;0
1356;240;20200826;13;280;140;140;210;173;;142;1;74;0;-1;10086;59;8;82;22.0;7;0;1;0;0;0
1357;240;20200826;14;270;130;140;200;172;;141;0;36;0;0;10098;62;8;82;;5;0;0;0;0;0
1358;240;20200826;15;280;120;120;190;170;;142;1;40;3;2;10113;63;8;83;23.0;7;0;1;0;0;0
1359;240;20200826;16;290;120;100;170;172;;135;1;43;0;-1;10126;72;8;78;23.0;7;0;1;0;0;0
1360;240;20200826;17;280;110;110;170;168;;139;3;44;2;1;10137;65;8;83;23.0;7;0;1;0;0;0
1361;240;20200826;18;290;100;90;160;169;159.0;133;8;39;0;0;10145;71;2;79;1.0;7;0;0;0;0;0
1362;240;20200826;19;290;80;80;130;163;;124;2;5;0;0;10155;72;1;77;;5;0;0;0;0;0
1363;240;20200826;20;290;70;60;100;164;;128;0;0;0;0;10164;71;7;79;;5;0;0;0;0;0
1364;240;20200826;21;300;40;40;80;157;;124;0;0;0;0;10169;71;6;80;;5;0;0;0;0;0
1365;240;20200826;22;280;30;30;60;136;;112;0;0;0;0;10171;70;8;85;;5;0;0;0;0;0
1366;240;20200826;23;290;20;20;30;136;;115;0;0;0;0;10172;70;4;86;;5;0;0;0;0;0
1367;240;20200826;24;250;30;30;40;126;100.0;106;0;0;0;0;10173;64;3;87;;5;0;0;0;0;0
1368;240;20200827;1;220;20;20;30;114;;101;0;0;0;0;10173;65;8;91;;5;0;0;0;0;0
1369;240;20200827;2;220;30;20;40;123;;110;0;0;0;0;10171;65;4;91;;5;0;0;0;0;0
1370;240;20200827;3;110;10;10;30;114;;107;0;0;0;0;10169;65;8;95;;5;0;0;0;0;0
1371;240;20200827;4;130;10;10;10;115;;112;0;0;0;0;10166;65;8;97;;5;0;0;0;0;0
1372;240;20200827;5;110;10;10;10;119;;115;0;2;0;0;10170;65;8;97;;5;0;0;0;0;0
1373;240;20200827;6;150;10;20;20;145;79.0;133;7;24;0;0;10169;65;8;92;;5;0;0;0;0;0
1374;240;20200827;7;120;10;10;20;160;;138;2;48;0;0;10164;70;8;87;;5;0;0;0;0;0
1375;240;20200827;8;120;20;20;30;165;;129;0;51;0;0;10165;75;8;79;;5;0;0;0;0;0
1376;240;20200827;9;120;20;20;30;166;;136;0;32;0;0;10161;70;8;82;;5;0;0;0;0;0
1377;240;20200827;10;140;30;30;50;169;;144;0;47;0;0;10156;66;8;85;;5;0;0;0;0;0
1378;240;20200827;11;110;30;30;50;177;;149;0;57;0;0;10152;66;8;83;;5;0;0;0;0;0
1379;240;20200827;12;140;40;30;70;177;147.0;146;0;42;0;0;10145;59;8;82;10.0;7;0;0;0;0;0
1380;240;20200827;13;150;40;40;60;193;;144;2;121;0;0;10138;60;8;73;;5;0;0;0;0;0
1381;240;20200827;14;130;40;50;70;199;;146;2;147;0;0;10128;64;8;71;;5;0;0;0;0;0
1382;240;20200827;15;140;50;50;80;196;;143;0;96;0;0;10117;67;8;71;;5;0;0;0;0;0
1383;240;20200827;16;140;50;50;70;193;;136;2;71;0;0;10109;69;8;69;;5;0;0;0;0;0
1384;240;20200827;17;100;40;40;70;182;;138;0;19;0;0;10092;65;8;75;;5;0;0;0;0;0
1385;240;20200827;18;110;50;50;70;178;171.0;138;0;12;0;0;10088;67;8;77;;5;0;0;0;0;0
1386;240;20200827;19;130;40;40;70;176;;136;0;0;0;0;10085;69;8;77;;5;0;0;0;0;0
1387;240;20200827;20;120;40;60;70;171;;136;0;0;0;-1;10071;68;8;80;81.0;7;0;1;0;0;0
1388;240;20200827;21;130;60;60;80;154;;133;0;0;9;10;10059;60;8;87;61.0;7;0;1;0;0;0
1389;240;20200827;22;110;50;60;80;156;;136;0;0;0;-1;10044;65;8;87;23.0;7;0;1;0;0;0
1390;240;20200827;23;100;40;40;70;154;;133;0;0;0;0;10029;65;8;87;;5;0;0;0;0;0
1391;240;20200827;24;140;50;50;70;155;140.0;134;0;0;0;0;10018;60;7;87;1.0;7;0;0;0;0;0
1392;240;20200828;1;160;50;70;80;159;;135;0;0;0;0;10008;70;7;85;;5;0;0;0;0;0
1393;240;20200828;2;170;70;70;100;157;;139;0;0;0;-1;9998;64;8;89;51.0;7;0;1;0;0;0
1394;240;20200828;3;170;70;70;110;159;;141;0;0;5;1;9989;70;8;89;23.0;7;0;1;0;0;0
1395;240;20200828;4;190;80;80;120;163;;148;0;0;6;3;9984;64;8;90;81.0;7;0;1;0;0;0
1396;240;20200828;5;230;80;70;120;166;;139;0;0;4;1;9992;70;8;83;23.0;7;0;1;0;0;0
1397;240;20200828;6;230;80;90;120;165;143.0;126;0;7;0;0;9994;75;8;77;2.0;7;0;0;0;0;0
1398;240;20200828;7;220;70;70;100;169;;128;0;26;0;0;9995;75;8;76;;5;0;0;0;0;0
1399;240;20200828;8;230;80;90;120;171;;128;4;61;0;0;9994;75;3;75;;5;0;0;0;0;0
1400;240;20200828;9;230;90;90;120;188;;124;7;135;0;0;9997;80;2;66;;5;0;0;0;0;0
1401;240;20200828;10;230;80;80;110;188;;117;7;134;0;0;9997;82;8;63;;5;0;0;0;0;0
1402;240;20200828;11;230;80;90;120;177;;131;4;131;1;1;9998;75;8;74;23.0;7;0;1;0;0;0
1403;240;20200828;12;230;70;50;130;181;157.0;136;0;91;0;-1;9996;75;8;75;23.0;7;0;1;0;0;0
1404;240;20200828;13;260;50;60;110;164;;142;1;84;8;41;9995;70;8;86;92.0;7;0;1;0;1;0
1405;240;20200828;14;250;40;30;90;155;;132;0;28;6;34;9998;65;8;86;92.0;7;0;1;0;1;0
1406;240;20200828;15;170;30;30;60;156;;140;0;18;10;38;9991;60;8;89;61.0;7;0;1;0;1;0
1407;240;20200828;16;990;30;10;50;169;;144;4;79;4;1;9990;70;8;85;92.0;7;0;1;0;1;0
1408;240;20200828;17;110;20;30;70;156;;140;3;31;5;57;9987;70;8;90;91.0;7;0;1;0;1;0
1409;240;20200828;18;130;40;50;60;155;148.0;139;10;37;0;0;9988;70;8;89;26.0;7;0;0;0;1;0
1410;240;20200828;19;150;50;40;70;152;;139;0;3;3;43;9992;65;8;92;92.0;7;0;1;0;1;0
1411;240;20200828;20;170;40;40;60;141;;125;0;0;2;1;9992;70;1;90;26.0;7;0;1;0;1;0
1412;240;20200828;21;170;50;50;70;133;;120;0;0;0;0;9992;65;1;91;2.0;7;0;0;0;0;0
1413;240;20200828;22;160;30;30;60;129;;121;0;0;0;0;9994;65;5;95;;5;0;0;0;0;0
1414;240;20200828;23;200;30;30;40;138;;128;0;0;0;0;9994;65;8;93;;5;0;0;0;0;0
1415;240;20200828;24;190;40;40;50;131;112.0;120;0;0;0;0;9997;65;6;93;1.0;7;0;0;0;0;0
1416;240;20200829;1;190;30;40;40;136;;124;0;0;3;1;9996;65;8;92;51.0;7;0;1;0;0;0
1417;240;20200829;2;200;40;40;70;135;;123;0;0;0;-1;9996;65;7;92;22.0;7;0;1;0;0;0
1418;240;20200829;3;220;50;50;70;139;;130;0;0;4;9;9995;65;8;94;81.0;7;0;1;0;0;0
1419;240;20200829;4;230;50;50;100;141;;126;0;0;7;37;9997;70;8;90;81.0;7;0;1;0;0;0
1420;240;20200829;5;210;40;40;60;128;;116;0;0;0;-1;10000;65;1;92;23.0;7;0;1;0;0;0
1421;240;20200829;6;200;40;50;70;143;115.0;128;8;23;0;0;10001;70;0;90;1.0;7;0;0;0;0;0
1422;240;20200829;7;210;60;60;80;160;;128;10;73;0;0;10007;70;1;81;;5;0;0;0;0;0
1423;240;20200829;8;260;70;70;100;148;;131;7;103;3;11;10011;56;8;89;82.0;7;0;1;0;0;0
1424;240;20200829;9;260;50;60;90;165;;133;0;83;3;4;10014;70;8;81;23.0;7;0;1;0;0;0
1425;240;20200829;10;260;60;70;90;167;;126;6;184;0;0;10020;75;8;76;;5;0;0;0;0;0
1426;240;20200829;11;230;50;50;90;153;;126;0;81;3;4;10025;64;8;84;81.0;7;0;1;0;0;0
1427;240;20200829;12;220;50;60;70;156;135.0;136;0;65;7;8;10028;70;8;87;23.0;7;0;1;0;0;0
1428;240;20200829;13;260;60;70;90;180;;129;8;213;0;-1;10028;75;7;71;23.0;7;0;1;0;0;0
1429;240;20200829;14;250;70;70;100;193;;131;10;246;0;0;10032;80;1;67;;5;0;0;0;0;0
1430;240;20200829;15;260;70;70;100;181;;132;8;155;0;0;10036;72;7;72;3.0;7;0;0;0;0;0
1431;240;20200829;16;260;70;70;90;184;;127;6;96;0;0;10038;76;4;69;;5;0;0;0;0;0
1432;240;20200829;17;250;60;60;90;182;;127;10;88;0;0;10041;75;4;70;;5;0;0;0;0;0
1433;240;20200829;18;250;50;40;80;169;160.0;131;2;19;0;0;10045;75;6;78;3.0;7;0;0;0;0;0
1434;240;20200829;19;300;30;30;60;164;;138;0;1;0;0;10051;70;8;84;;5;0;0;0;0;0
1435;240;20200829;20;240;30;20;50;156;;133;0;0;0;-1;10056;70;7;86;23.0;7;0;1;0;0;0
1436;240;20200829;21;260;30;40;70;154;;136;0;0;0;0;10060;69;8;89;3.0;7;0;0;0;0;0
1437;240;20200829;22;280;30;20;50;143;;130;0;0;8;19;10061;65;8;92;81.0;7;0;1;0;0;0
1438;240;20200829;23;210;10;10;30;133;;124;0;0;0;-1;10065;65;3;93;23.0;7;0;1;0;0;0
1439;240;20200829;24;190;20;10;30;129;102.0;125;0;0;0;0;10069;65;7;97;3.0;7;0;0;0;0;0
1440;240;20200830;1;290;10;10;20;130;;125;0;0;0;0;10069;61;5;97;;5;0;0;0;0;0
1441;240;20200830;2;250;10;10;30;126;;122;0;0;0;0;10075;58;1;97;10.0;7;0;0;0;0;0
1442;240;20200830;3;280;20;20;30;129;;126;0;0;0;0;10073;4;1;98;34.0;7;1;0;0;0;0
1443;240;20200830;4;240;10;10;30;118;;114;0;0;0;0;10077;65;3;97;20.0;7;1;0;0;0;0
1444;240;20200830;5;320;20;20;20;130;;127;0;1;0;0;10077;57;1;98;10.0;7;0;0;0;0;0
1445;240;20200830;6;340;20;30;40;147;81.0;136;2;14;0;0;10081;65;4;93;3.0;7;0;0;0;0;0
1446;240;20200830;7;340;40;40;60;164;;148;0;30;0;0;10084;69;8;90;;5;0;0;0;0;0
1447;240;20200830;8;360;40;40;80;175;;152;0;53;0;0;10089;68;8;86;;5;0;0;0;0;0
1448;240;20200830;9;360;70;80;120;181;;140;1;74;0;0;10094;70;7;77;;5;0;0;0;0;0
1449;240;20200830;10;10;90;80;140;170;;145;3;111;1;2;10097;56;8;85;81.0;7;0;1;0;0;0
1450;240;20200830;11;350;90;90;150;180;;136;1;108;0;-1;10103;71;8;75;23.0;7;0;1;0;0;0
1451;240;20200830;12;360;90;80;150;181;137.0;132;2;120;0;0;10107;75;8;73;2.0;7;0;0;0;0;0
1452;240;20200830;13;360;80;100;150;181;;132;1;106;0;0;10114;75;8;73;;5;0;0;0;0;0
1453;240;20200830;14;360;90;90;160;175;;131;0;68;0;0;10120;71;8;75;;5;0;0;0;0;0
1454;240;20200830;15;350;90;80;150;168;;125;0;66;0;0;10127;69;8;75;;5;0;0;0;0;0
1455;240;20200830;16;360;90;90;140;164;;120;0;52;0;0;10132;75;8;75;;5;0;0;0;0;0
1456;240;20200830;17;360;90;80;150;162;;112;0;45;0;0;10138;75;8;72;;5;0;0;0;0;0
1457;240;20200830;18;350;70;70;120;157;151.0;99;2;13;0;0;10147;80;8;68;;5;0;0;0;0;0
1458;240;20200830;19;350;60;60;110;155;;93;0;1;0;0;10153;80;8;66;;5;0;0;0;0;0
1459;240;20200830;20;350;50;40;90;153;;100;0;0;0;0;10159;75;8;70;;5;0;0;0;0;0
1460;240;20200830;21;340;40;50;70;152;;101;0;0;0;0;10163;75;8;71;;5;0;0;0;0;0
1461;240;20200830;22;350;50;60;80;152;;106;0;0;0;0;10167;75;8;74;;5;0;0;0;0;0
1462;240;20200830;23;350;50;50;90;152;;99;0;0;0;0;10171;75;8;70;;5;0;0;0;0;0
1463;240;20200830;24;350;40;40;70;152;143.0;93;0;0;0;0;10173;80;8;67;;5;0;0;0;0;0
1464;240;20200831;1;350;40;40;80;148;;92;0;0;0;0;10174;80;8;69;;5;0;0;0;0;0
1465;240;20200831;2;350;40;40;70;145;;87;0;0;0;0;10177;80;8;68;;5;0;0;0;0;0
1466;240;20200831;3;360;30;30;50;138;;81;0;0;0;0;10179;80;8;68;;5;0;0;0;0;0
1467;240;20200831;4;10;20;10;40;127;;73;0;0;0;0;10181;80;7;69;;5;0;0;0;0;0
1468;240;20200831;5;360;10;10;20;113;;82;0;0;0;0;10184;75;8;80;;5;0;0;0;0;0
1469;240;20200831;6;310;20;20;20;120;68.0;90;0;12;0;0;10187;70;7;81;;5;0;0;0;0;0
1470;240;20200831;7;360;20;40;50;158;;101;3;56;0;0;10191;80;4;69;;5;0;0;0;0;0
1471;240;20200831;8;350;50;60;90;153;;98;5;102;0;0;10196;80;8;69;;5;0;0;0;0;0
1472;240;20200831;9;360;60;50;100;165;;92;9;152;0;0;10200;83;8;62;;5;0;0;0;0;0
1473;240;20200831;10;340;50;60;80;166;;95;0;125;0;0;10201;82;8;62;;5;0;0;0;0;0
1474;240;20200831;11;360;50;50;90;184;;77;5;193;0;0;10201;82;8;49;;5;0;0;0;0;0
1475;240;20200831;12;30;50;50;80;173;104.0;86;7;241;0;0;10204;81;8;56;;5;0;0;0;0;0
1476;240;20200831;13;50;40;30;80;174;;88;0;121;0;0;10205;83;8;57;;5;0;0;0;0;0
1477;240;20200831;14;10;40;30;80;168;;82;0;46;0;0;10204;83;8;57;;5;0;0;0;0;0
1478;240;20200831;15;20;30;20;60;172;;87;0;81;0;0;10203;83;8;57;;5;0;0;0;0;0
1479;240;20200831;16;350;30;30;50;174;;76;7;101;0;0;10202;83;8;52;;5;0;0;0;0;0
1480;240;20200831;17;350;30;30;50;176;;81;5;74;0;0;10201;83;7;53;;5;0;0;0;0;0
1481;240;20200831;18;320;40;30;60;146;133.0;75;8;44;0;0;10205;83;4;62;;5;0;0;0;0;0
1482;240;20200831;19;330;30;20;40;140;;96;0;1;0;0;10208;61;8;74;;5;0;0;0;0;0
1483;240;20200831;20;10;20;20;40;145;;92;0;0;0;0;10206;75;8;70;;5;0;0;0;0;0
1484;240;20200831;21;360;20;10;30;132;;91;0;0;0;0;10209;75;1;76;;5;0;0;0;0;0
1485;240;20200831;22;0;10;0;10;117;;95;0;0;0;0;10209;70;1;86;;5;0;0;0;0;0
1486;240;20200831;23;300;0;10;10;111;;93;0;0;0;0;10209;70;8;88;;5;0;0;0;0;0
1487;240;20200831;24;0;10;0;30;127;60.0;102;0;0;0;0;10208;70;8;84;;5;0;0;0;0;0
1488;240;20200901;1;310;20;30;40;130;;106;0;0;0;0;10209;70;8;85;;5;0;0;0;0;0
1489;240;20200901;2;300;40;30;50;129;;93;0;0;0;0;10207;75;8;78;;5;0;0;0;0;0
1490;240;20200901;3;320;20;10;40;126;;94;0;0;0;0;10205;75;8;80;;5;0;0;0;0;0
1491;240;20200901;4;40;10;10;20;119;;101;0;0;0;0;10203;70;8;88;;5;0;0;0;0;0
1492;240;20200901;5;110;10;10;20;123;;102;0;0;0;0;10201;70;8;86;;5;0;0;0;0;0
1493;240;20200901;6;340;10;10;20;131;89.0;107;7;18;0;0;10204;70;0;85;;5;0;0;0;0;0
1494;240;20200901;7;40;10;10;30;164;;93;10;68;0;0;10209;83;2;62;;5;0;0;0;0;0
1495;240;20200901;8;360;10;20;50;170;;91;10;124;0;0;10207;82;1;59;;5;0;0;0;0;0
1496;240;20200901;9;360;20;30;50;169;;79;8;160;0;0;10206;81;8;55;;5;0;0;0;0;0
1497;240;20200901;10;360;20;30;50;161;;91;0;60;0;0;10205;83;8;63;;5;0;0;0;0;0
1498;240;20200901;11;350;40;30;50;159;;99;0;31;0;0;10204;80;8;67;;5;0;0;0;0;0
1499;240;20200901;12;50;20;20;40;155;97.0;105;0;44;0;0;10203;75;8;72;;5;0;0;0;0;0
1500;240;20200901;13;100;30;20;50;157;;106;0;38;0;0;10203;75;8;71;;5;0;0;0;0;0
1501;240;20200901;14;350;10;20;30;165;;100;0;46;0;0;10200;80;8;65;;5;0;0;0;0;0
1502;240;20200901;15;330;30;10;60;162;;104;0;68;0;0;10197;80;8;68;;5;0;0;0;0;0
1503;240;20200901;16;340;20;20;40;166;;102;2;70;0;0;10194;80;8;65;;5;0;0;0;0;0
1504;240;20200901;17;340;20;30;40;158;;98;3;49;0;0;10192;80;8;67;;5;0;0;0;0;0
1505;240;20200901;18;340;20;20;40;141;118.0;100;5;18;0;0;10193;75;1;76;;5;0;0;0;0;0
1506;240;20200901;19;360;10;10;50;137;;102;0;1;0;0;10195;75;0;79;;5;0;0;0;0;0
1507;240;20200901;20;330;10;10;60;125;;100;0;0;0;0;10197;70;0;84;;5;0;0;0;0;0
1508;240;20200901;21;340;10;10;20;107;;99;0;0;0;0;10197;65;0;95;;5;0;0;0;0;0
1509;240;20200901;22;0;10;0;20;105;;100;0;0;0;0;10197;65;0;96;;5;0;0;0;0;0
1510;240;20200901;23;320;10;20;30;99;;93;0;0;0;0;10197;64;0;96;;5;0;0;0;0;0
1511;240;20200901;24;0;10;0;30;94;49.0;91;0;0;0;0;10196;19;2;98;10.0;7;0;0;0;0;0
1512;240;20200902;1;300;10;10;10;95;;92;0;0;0;0;10194;6;0;98;34.0;7;1;0;0;0;0
1513;240;20200902;2;990;10;10;20;93;;90;0;0;0;0;10191;7;0;98;32.0;7;1;0;0;0;0
1514;240;20200902;3;300;10;20;20;94;;91;0;0;0;0;10189;57;0;97;20.0;7;1;0;0;0;0
1515;240;20200902;4;290;10;10;20;90;;85;0;0;0;0;10188;10;0;96;10.0;7;0;0;0;0;0
1516;240;20200902;5;300;10;20;20;91;;86;0;0;0;0;10188;65;0;97;;5;0;0;0;0;0
1517;240;20200902;6;0;10;0;20;101;40.0;95;7;17;0;0;10191;65;0;96;2.0;7;0;0;0;0;0
1518;240;20200902;7;350;10;10;20;137;;100;10;65;0;0;10194;67;0;78;;5;0;0;0;0;0
1519;240;20200902;8;990;10;10;30;173;;100;10;116;0;0;10196;80;0;62;;5;0;0;0;0;0
1520;240;20200902;9;990;10;10;40;183;;100;10;167;0;0;10198;81;0;58;;5;0;0;0;0;0
1521;240;20200902;10;990;20;10;70;198;;98;10;212;0;0;10194;82;0;52;;5;0;0;0;0;0
1522;240;20200902;11;990;10;10;30;197;;102;7;175;0;0;10192;83;3;54;;5;0;0;0;0;0
1523;240;20200902;12;990;10;10;20;204;62.0;97;7;205;0;0;10188;81;1;50;;5;0;0;0;0;0
1524;240;20200902;13;130;20;20;40;197;;102;6;190;0;0;10187;83;8;54;;5;0;0;0;0;0
