;STN;YYYYMMDD;HH;DD;FH;FF;FX;T;T10N;TD;SQ;Q;DR;RH;P;VV;N;U;WW;IX;M;R;S;O;Y
995;260;20170811;12;340;30;30;50;195;124.0;122;3;185;0;0;10179;80;8;62;;5;0;0;0;0;0
996;260;20170811;13;310;30;20;70;196;;118;8;258;0;0;10173;80;4;60;;5;0;0;0;0;0
997;260;20170811;14;310;30;40;60;196;;119;3;152;0;0;10170;81;8;61;;5;0;0;0;0;0
998;260;20170811;15;310;30;30;60;196;;126;0;95;0;0;10169;80;8;63;;5;0;0;0;0;0
999;260;20170811;16;280;30;30;70;190;;116;0;88;0;0;10168;81;8;62;;5;0;0;0;0;0
1000;260;20170811;17;290;40;30;70;186;;102;0;58;0;0;10165;83;8;58;;5;0;0;0;0;0
1001;260;20170811;18;270;30;20;60;180;176.0;106;0;30;0;0;10161;83;8;61;;5;0;0;0;0;0
1002;260;20170811;19;270;20;20;50;172;;107;2;8;0;0;10159;80;8;65;;5;0;0;0;0;0
1003;260;20170811;20;260;20;30;50;173;;106;0;0;0;0;10155;83;8;64;;5;0;0;0;0;0
1004;260;20170811;21;240;20;30;50;167;;106;0;0;0;0;10149;80;8;67;;5;0;0;0;0;0
1005;260;20170811;22;230;20;20;40;159;;116;0;0;0;0;10149;75;8;75;;5;0;0;0;0;0
1006;260;20170811;23;230;30;40;70;160;;122;0;0;0;0;10148;75;8;78;;5;0;0;0;0;0
1007;260;20170811;24;220;40;40;70;153;146.0;125;0;0;0;0;10145;70;8;83;;5;0;0;0;0;0
1008;260;20170812;1;220;40;40;70;145;;123;0;0;0;0;10141;70;5;86;;5;0;0;0;0;0
1009;260;20170812;2;200;30;30;70;146;;134;0;0;3;3;10136;64;8;92;23.0;7;0;1;0;0;0
1010;260;20170812;3;220;40;40;60;147;;138;0;0;4;3;10132;58;8;94;58.0;7;0;1;0;0;0
1011;260;20170812;4;230;30;30;60;148;;144;0;0;10;10;10128;31;8;97;52.0;7;0;1;0;0;0
1012;260;20170812;5;220;30;30;70;151;;147;0;1;10;4;10126;36;8;97;52.0;7;0;1;0;0;0
1013;260;20170812;6;210;30;30;60;155;139.0;153;0;5;6;5;10124;47;8;98;23.0;7;0;1;0;0;0
1014;260;20170812;7;220;30;30;70;160;;157;0;13;8;4;10125;26;8;98;53.0;7;0;1;0;0;0
1015;260;20170812;8;220;30;40;60;167;;164;0;31;10;5;10125;44;8;98;52.0;7;0;1;0;0;0
1016;260;20170812;9;230;30;40;70;174;;166;0;62;0;-1;10127;59;8;94;23.0;7;0;1;0;0;0
1017;260;20170812;10;240;40;40;80;180;;168;0;80;1;1;10130;58;8;92;81.0;7;0;1;0;0;0
1018;260;20170812;11;290;30;30;70;178;;170;2;95;4;9;10134;57;8;95;58.0;7;0;1;0;0;0
1019;260;20170812;12;270;30;50;80;203;156.0;167;5;177;0;-1;10136;75;8;80;23.0;7;0;1;0;0;0
1020;260;20170812;13;270;40;50;90;212;;161;5;191;0;0;10138;75;3;72;;5;0;0;0;0;0
1021;260;20170812;14;270;40;50;80;205;;150;1;111;0;0;10141;75;7;70;;5;0;0;0;0;0
1022;260;20170812;15;280;40;40;80;203;;148;1;102;0;0;10145;75;8;70;;5;0;0;0;0;0
1023;260;20170812;16;270;30;40;70;205;;144;3;97;0;0;10146;80;8;67;;5;0;0;0;0;0
1024;260;20170812;17;280;30;40;80;200;;149;5;61;0;0;10147;75;7;72;;5;0;0;0;0;0
1025;260;20170812;18;320;40;20;80;176;176.0;144;0;24;0;0;10153;70;8;81;;5;0;0;0;0;0
1026;260;20170812;19;300;20;10;60;164;;144;3;10;0;0;10157;70;1;87;;5;0;0;0;0;0
1027;260;20170812;20;260;10;10;20;157;;142;0;0;0;0;10163;65;3;91;;5;0;0;0;0;0
1028;260;20170812;21;290;10;10;20;148;;143;0;0;0;0;10166;65;7;96;;5;0;0;0;0;0
1029;260;20170812;22;270;10;10;20;145;;141;0;0;0;0;10168;62;8;97;;5;0;0;0;0;0
1030;260;20170812;23;210;10;10;20;142;;140;0;0;0;0;10171;58;8;98;10.0;7;0;0;0;0;0
1031;260;20170812;24;210;10;10;20;126;106.0;126;0;0;0;0;10171;2;0;99;34.0;7;1;0;0;0;0
1032;260;20170813;1;200;10;10;10;111;;110;0;0;0;0;10173;4;1;99;32.0;7;1;0;0;0;0
1033;260;20170813;2;200;10;10;20;107;;107;0;0;0;0;10173;3;0;99;34.0;7;1;0;0;0;0
1034;260;20170813;3;220;10;10;20;101;;101;0;0;0;0;10175;3;0;99;33.0;7;1;0;0;0;0
1035;260;20170813;4;210;20;20;30;108;;103;0;0;0;0;10176;60;0;97;20.0;7;1;0;0;0;0
1036;260;20170813;5;200;20;10;30;114;;111;2;5;0;0;10177;11;1;98;10.0;7;0;0;0;0;0
1037;260;20170813;6;320;10;10;30;142;72.0;139;2;15;0;0;10183;57;7;98;10.0;7;0;0;0;0;0
1038;260;20170813;7;990;10;10;20;151;;140;2;42;0;0;10190;56;7;93;10.0;7;0;0;0;0;0
1039;260;20170813;8;310;10;20;30;173;;140;7;115;0;0;10196;70;6;81;;5;0;0;0;0;0
1040;260;20170813;9;360;20;30;50;178;;137;6;133;0;0;10202;75;5;76;;5;0;0;0;0;0
1041;260;20170813;10;330;20;10;50;196;;130;5;166;0;0;10204;80;8;65;;5;0;0;0;0;0
1042;260;20170813;11;300;10;20;40;207;;113;9;280;0;0;10204;81;5;54;;5;0;0;0;0;0
1043;260;20170813;12;40;30;40;70;203;141.0;141;7;253;0;0;10204;80;7;67;;5;0;0;0;0;0
1044;260;20170813;13;20;30;30;60;204;;126;4;144;0;0;10207;82;6;60;;5;0;0;0;0;0
1045;260;20170813;14;10;30;30;60;200;;131;6;212;0;0;10210;82;8;64;;5;0;0;0;0;0
1046;260;20170813;15;330;20;20;50;206;;114;7;187;0;0;10211;80;6;55;;5;0;0;0;0;0
1047;260;20170813;16;990;20;10;40;200;;102;7;142;0;0;10211;82;7;53;;5;0;0;0;0;0
1048;260;20170813;17;990;20;10;30;211;;110;7;96;0;0;10210;82;4;52;;5;0;0;0;0;0
1049;260;20170813;18;50;20;20;30;192;192.0;113;10;61;0;0;10211;83;0;59;;5;0;0;0;0;0
1050;260;20170813;19;50;10;10;20;158;;135;2;9;0;0;10214;70;1;86;;5;0;0;0;0;0
1051;260;20170813;20;90;10;10;20;147;;132;0;0;0;0;10221;70;8;90;;5;0;0;0;0;0
1052;260;20170813;21;20;10;10;20;151;;127;0;0;0;0;10222;70;7;85;;5;0;0;0;0;0
1053;260;20170813;22;0;10;0;10;145;;137;0;0;0;0;10221;65;8;94;;5;0;0;0;0;0
1054;260;20170813;23;60;10;10;30;143;;132;0;0;0;0;10219;65;8;93;;5;0;0;0;0;0
1055;260;20170813;24;100;20;20;40;143;118.0;118;0;0;0;0;10218;70;7;85;;5;0;0;0;0;0
1056;260;20170814;1;90;20;20;30;131;;113;0;0;0;0;10215;70;4;88;;5;0;0;0;0;0
1057;260;20170814;2;100;20;20;30;124;;111;0;0;0;0;10211;65;8;91;;5;0;0;0;0;0
1058;260;20170814;3;100;20;20;30;113;;107;0;0;0;0;10208;65;8;95;;5;0;0;0;0;0
1059;260;20170814;4;100;20;10;20;109;;104;0;0;0;0;10208;65;8;96;;5;0;0;0;0;0
1060;260;20170814;5;100;20;10;20;114;;109;0;4;0;0;10210;62;8;97;;5;0;0;0;0;0
1061;260;20170814;6;100;20;20;30;136;72.0;122;3;27;0;0;10209;65;8;91;;5;0;0;0;0;0
1062;260;20170814;7;110;20;30;40;158;;133;5;70;0;0;10210;70;7;85;;5;0;0;0;0;0
1063;260;20170814;8;130;30;20;40;169;;139;2;97;0;0;10207;68;8;82;;5;0;0;0;0;0
1064;260;20170814;9;140;20;20;40;203;;144;9;201;0;0;10204;72;5;68;;5;0;0;0;0;0
1065;260;20170814;10;140;30;30;50;218;;140;10;244;0;0;10200;79;7;61;;5;0;0;0;0;0
1066;260;20170814;11;160;30;40;60;226;;127;10;273;0;0;10197;80;7;53;;5;0;0;0;0;0
1067;260;20170814;12;150;40;40;60;232;132.0;140;9;290;0;0;10190;81;4;56;;5;0;0;0;0;0
1068;260;20170814;13;130;30;40;70;239;;140;9;264;0;0;10185;78;1;54;;5;0;0;0;0;0
1069;260;20170814;14;140;40;30;60;236;;135;9;227;0;0;10179;80;1;53;;5;0;0;0;0;0
1070;260;20170814;15;130;30;30;60;229;;142;6;152;0;0;10174;80;8;57;;5;0;0;0;0;0
1071;260;20170814;16;140;30;30;70;240;;138;8;133;0;0;10169;82;8;53;;5;0;0;0;0;0
1072;260;20170814;17;140;30;40;60;236;;143;9;87;0;0;10166;81;7;56;;5;0;0;0;0;0
1073;260;20170814;18;130;20;20;50;223;211.0;148;5;43;0;0;10164;83;2;62;;5;0;0;0;0;0
1074;260;20170814;19;130;10;10;30;183;;161;0;6;0;0;10165;70;6;86;;5;0;0;0;0;0
1075;260;20170814;20;100;20;20;20;170;;153;0;0;0;0;10165;70;8;90;;5;0;0;0;0;0
1076;260;20170814;21;100;10;10;20;160;;149;0;0;0;0;10162;65;8;92;;5;0;0;0;0;0
1077;260;20170814;22;100;10;10;20;147;;141;0;0;0;0;10158;65;7;96;;5;0;0;0;0;0
1078;260;20170814;23;110;10;10;20;142;;138;0;0;0;0;10155;61;7;97;;5;0;0;0;0;0
1079;260;20170814;24;180;10;20;40;146;115.0;142;0;0;0;0;10154;58;8;96;10.0;7;0;0;0;0;0
1080;260;20170815;1;100;10;20;40;146;;141;0;0;0;0;10149;60;8;97;;5;0;0;0;0;0
1081;260;20170815;2;120;10;20;20;150;;146;0;0;0;0;10144;58;8;97;10.0;7;0;0;0;0;0
1082;260;20170815;3;160;10;10;20;153;;147;0;0;0;0;10143;59;8;96;10.0;7;0;0;0;0;0
1083;260;20170815;4;140;10;10;30;143;;137;0;0;0;0;10141;50;4;96;10.0;7;0;0;0;0;0
1084;260;20170815;5;150;10;10;20;148;;145;2;6;0;0;10137;36;8;98;10.0;7;0;0;0;0;0
1085;260;20170815;6;150;10;10;20;170;106.0;154;7;33;0;0;10136;58;8;90;10.0;7;0;0;0;0;0
1086;260;20170815;7;170;20;20;40;184;;160;0;51;0;0;10144;60;8;85;;5;0;0;0;0;0
1087;260;20170815;8;200;20;20;40;194;;151;0;43;0;0;10149;67;8;75;;5;0;0;0;0;0
1088;260;20170815;9;150;20;20;30;188;;161;0;34;0;-1;10149;62;8;84;57.0;7;0;1;0;0;0
1089;260;20170815;10;110;10;10;30;196;;167;0;51;8;5;10142;61;8;83;51.0;7;0;1;0;0;0
1090;260;20170815;11;130;30;30;60;196;;167;0;87;1;1;10130;68;8;83;81.0;7;0;1;0;0;0
1091;260;20170815;12;170;20;20;50;190;165.0;168;0;31;6;2;10146;61;8;87;81.0;7;0;1;0;0;0
1092;260;20170815;13;990;10;10;30;187;;177;0;21;3;5;10140;60;8;93;23.0;7;0;1;0;0;0
1093;260;20170815;14;330;30;30;70;191;;172;0;57;1;2;10138;70;8;89;23.0;7;0;1;0;0;0
1094;260;20170815;15;340;20;20;60;201;;176;0;92;0;0;10141;70;7;85;1.0;7;0;0;0;0;0
1095;260;20170815;16;310;20;20;50;216;;168;8;147;0;0;10146;75;8;74;;5;0;0;0;0;0
1096;260;20170815;17;320;20;20;40;205;;176;3;68;0;0;10147;70;8;83;;5;0;0;0;0;0
1097;260;20170815;18;290;20;10;50;203;187.0;166;2;25;0;0;10155;75;8;79;2.0;7;0;0;0;0;0
1098;260;20170815;19;290;20;30;50;194;;162;0;5;0;-1;10163;70;8;81;57.0;7;0;1;0;0;0
1099;260;20170815;20;290;20;20;40;186;;166;0;0;0;-1;10173;70;8;88;23.0;7;0;1;0;0;0
1100;260;20170815;21;280;20;20;50;180;;163;0;0;0;0;10179;70;8;89;2.0;7;0;0;0;0;0
1101;260;20170815;22;290;20;20;40;173;;157;0;0;0;0;10183;59;8;90;10.0;7;0;0;0;0;0
1102;260;20170815;23;290;10;20;30;159;;150;0;0;0;0;10189;57;2;94;10.0;7;0;0;0;0;0
1103;260;20170815;24;270;20;20;30;154;124.0;147;0;0;0;0;10190;42;0;95;10.0;7;0;0;0;0;0
1104;260;20170816;1;330;10;10;30;132;;130;0;0;0;0;10191;1;0;98;34.0;7;1;0;0;0;0
1105;260;20170816;2;110;10;10;20;123;;123;0;0;0;0;10195;0;9;100;34.0;7;1;0;0;0;0
1106;260;20170816;3;160;10;10;20;137;;137;0;0;0;0;10198;0;9;100;34.0;7;1;0;0;0;0
1107;260;20170816;4;0;10;0;20;140;;140;0;0;0;0;10201;0;9;99;33.0;7;1;0;0;0;0
1108;260;20170816;5;120;10;10;20;136;;136;0;2;0;0;10206;1;9;100;32.0;7;1;0;0;0;0
1109;260;20170816;6;130;10;10;20;147;98.0;147;0;24;0;0;10209;1;9;100;33.0;7;1;0;0;0;0
1110;260;20170816;7;170;20;20;40;154;;152;0;25;0;0;10213;20;8;98;20.0;7;1;0;0;0;0
1111;260;20170816;8;140;20;20;30;174;;156;7;116;0;0;10214;48;7;88;10.0;7;0;0;0;0;0
1112;260;20170816;9;150;20;20;40;195;;164;7;174;0;0;10215;59;8;82;10.0;7;0;0;0;0;0
1113;260;20170816;10;170;30;30;50;206;;157;6;200;0;0;10215;61;8;73;;5;0;0;0;0;0
1114;260;20170816;11;140;30;30;70;209;;159;3;180;0;0;10212;63;8;73;;5;0;0;0;0;0
1115;260;20170816;12;200;30;20;50;220;152.0;153;2;169;0;0;10209;80;8;65;2.0;7;0;0;0;0;0
1116;260;20170816;13;190;30;40;60;224;;139;3;183;0;0;10205;80;8;58;;5;0;0;0;0;0
1117;260;20170816;14;190;30;30;60;228;;135;3;172;0;0;10200;81;8;55;;5;0;0;0;0;0
1118;260;20170816;15;210;30;30;70;227;;138;4;157;0;0;10198;82;8;57;;5;0;0;0;0;0
1119;260;20170816;16;210;30;20;60;226;;135;0;81;0;0;10197;82;8;56;;5;0;0;0;0;0
1120;260;20170816;17;220;20;20;40;216;;137;2;61;0;0;10196;82;7;60;;5;0;0;0;0;0
1121;260;20170816;18;260;20;10;40;211;205.0;132;2;30;0;0;10195;82;8;60;;5;0;0;0;0;0
1122;260;20170816;19;260;10;10;30;188;;149;5;10;0;0;10194;75;8;77;;5;0;0;0;0;0
1123;260;20170816;20;260;10;10;10;164;;152;0;0;0;0;10196;65;7;92;;5;0;0;0;0;0
1124;260;20170816;21;0;10;0;10;154;;143;0;0;0;0;10191;65;4;92;;5;0;0;0;0;0
1125;260;20170816;22;300;0;10;10;144;;140;0;0;0;0;10189;65;7;97;;5;0;0;0;0;0
1126;260;20170816;23;110;10;10;20;134;;130;0;0;0;0;10184;65;6;97;;5;0;0;0;0;0
1127;260;20170816;24;160;20;10;40;128;105.0;125;0;0;0;0;10176;59;3;98;10.0;7;0;0;0;0;0
1128;260;20170817;1;160;10;10;10;125;;122;0;0;0;0;10171;50;8;98;10.0;7;0;0;0;0;0
1129;260;20170817;2;130;10;10;20;127;;122;0;0;0;0;10166;60;8;97;;5;0;0;0;0;0
1130;260;20170817;3;140;20;30;40;136;;131;0;0;0;0;10157;58;8;96;10.0;7;0;0;0;0;0
1131;260;20170817;4;150;30;30;40;157;;138;0;0;0;0;10152;59;8;88;10.0;7;0;0;0;0;0
1132;260;20170817;5;150;30;30;40;164;;144;0;2;0;0;10147;58;8;88;10.0;7;0;0;0;0;0
1133;260;20170817;6;160;30;30;50;171;92.0;146;0;12;0;0;10145;60;8;85;;5;0;0;0;0;0
1134;260;20170817;7;160;30;30;50;176;;154;0;19;0;-1;10140;61;8;86;57.0;7;0;1;0;0;0
1135;260;20170817;8;180;40;40;70;186;;150;0;47;0;-1;10135;74;8;79;81.0;7;0;1;0;0;0
1136;260;20170817;9;210;40;40;70;187;;154;0;43;1;1;10138;65;8;81;81.0;7;0;1;0;0;0
1137;260;20170817;10;200;40;30;80;183;;161;0;62;7;6;10136;70;8;86;81.0;7;0;1;0;0;0
1138;260;20170817;11;210;50;50;90;172;;157;0;81;5;7;10138;70;8;90;51.0;7;0;1;0;0;0
1139;260;20170817;12;210;40;40;90;175;167.0;161;0;57;4;1;10137;65;8;91;23.0;7;0;1;0;0;0
1140;260;20170817;13;210;40;40;80;183;;167;0;32;0;0;10136;70;8;90;;5;0;0;0;0;0
1141;260;20170817;14;210;40;40;80;180;;172;0;21;9;4;10135;57;8;95;58.0;7;0;1;0;0;0
1142;260;20170817;15;200;40;40;90;184;;173;0;25;2;1;10133;62;8;93;23.0;7;0;1;0;0;0
1143;260;20170817;16;210;50;50;80;191;;175;0;23;0;0;10134;69;8;90;;5;0;0;0;0;0
1144;260;20170817;17;200;40;40;70;195;;181;3;51;1;3;10131;62;8;91;81.0;7;0;1;0;0;0
1145;260;20170817;18;190;30;30;70;196;178.0;181;3;38;0;-1;10130;70;7;90;23.0;7;0;1;0;0;0
1146;260;20170817;19;200;30;30;80;192;;177;2;6;0;0;10131;70;6;90;;5;0;0;0;0;0
1147;260;20170817;20;210;30;30;50;186;;174;0;0;0;0;10134;65;5;92;;5;0;0;0;0;0
1148;260;20170817;21;230;30;40;70;185;;155;0;0;0;0;10131;70;7;82;;5;0;0;0;0;0
1149;260;20170817;22;220;40;40;60;174;;141;0;0;0;0;10133;75;7;80;;5;0;0;0;0;0
1150;260;20170817;23;210;30;30;70;166;;139;0;0;0;0;10132;70;8;84;;5;0;0;0;0;0
1151;260;20170817;24;210;30;30;60;164;154.0;139;0;0;0;0;10132;70;8;85;;5;0;0;0;0;0
1152;260;20170818;1;200;30;30;50;159;;138;0;0;0;0;10125;70;8;87;;5;0;0;0;0;0
1153;260;20170818;2;190;30;20;60;156;;137;0;0;0;0;10123;70;8;88;;5;0;0;0;0;0
1154;260;20170818;3;200;30;40;50;156;;138;0;0;0;0;10122;70;8;89;;5;0;0;0;0;0
1155;260;20170818;4;210;30;20;50;155;;141;0;0;0;0;10122;65;8;91;;5;0;0;0;0;0
1156;260;20170818;5;190;30;30;60;159;;144;0;2;0;0;10117;68;8;90;;5;0;0;0;0;0
1157;260;20170818;6;200;30;30;60;164;146.0;148;0;11;0;0;10119;69;8;90;;5;0;0;0;0;0
1158;260;20170818;7;210;40;40;60;174;;152;0;25;0;0;10120;70;8;87;;5;0;0;0;0;0
1159;260;20170818;8;200;30;40;70;180;;155;0;41;0;0;10117;70;8;85;;5;0;0;0;0;0
1160;260;20170818;9;200;40;40;70;187;;164;0;60;0;0;10115;70;8;86;;5;0;0;0;0;0
1161;260;20170818;10;190;40;40;80;190;;164;0;88;0;0;10111;70;8;84;;5;0;0;0;0;0
1162;260;20170818;11;220;40;40;80;175;;164;0;60;8;60;10109;65;8;93;81.0;7;0;1;0;0;0
1163;260;20170818;12;230;40;40;70;178;162.0;161;0;71;6;2;10108;70;8;90;23.0;7;0;1;0;0;0
1164;260;20170818;13;230;40;40;70;189;;159;0;109;0;0;10108;70;8;82;;5;0;0;0;0;0
1165;260;20170818;14;230;40;40;80;194;;140;0;115;0;0;10105;73;8;70;;5;0;0;0;0;0
1166;260;20170818;15;240;40;30;90;199;;144;2;124;0;0;10103;75;7;70;;5;0;0;0;0;0
1167;260;20170818;16;250;30;30;70;198;;147;3;59;0;-1;10102;75;8;72;23.0;7;0;1;0;0;0
1168;260;20170818;17;240;50;40;100;193;;128;4;65;0;0;10102;80;7;66;;5;0;0;0;0;0
1169;260;20170818;18;260;40;50;100;188;183.0;118;7;45;0;0;10104;80;7;64;2.0;7;0;0;0;0;0
1170;260;20170818;19;240;40;50;90;178;;123;3;7;0;-1;10109;75;7;70;23.0;7;0;1;0;0;0
1171;260;20170818;20;300;50;30;130;155;;107;0;0;0;0;10118;75;3;73;;5;0;0;0;0;0
1172;260;20170818;21;230;20;30;70;139;;112;0;0;0;0;10122;70;3;83;2.0;7;0;0;0;0;0
1173;260;20170818;22;210;30;30;50;132;;107;0;0;0;0;10123;70;0;84;;5;0;0;0;0;0
1174;260;20170818;23;200;40;30;70;134;;109;0;0;0;0;10124;70;2;84;;5;0;0;0;0;0
1175;260;20170818;24;210;30;30;60;130;115.0;112;0;0;0;0;10123;70;0;89;1.0;7;0;0;0;0;0
1176;260;20170819;1;210;40;40;70;131;;112;0;0;0;0;10121;70;3;87;;5;0;0;0;0;0
1177;260;20170819;2;200;40;50;70;134;;113;0;0;0;0;10119;70;8;86;;5;0;0;0;0;0
1178;260;20170819;3;190;50;50;80;131;;110;0;0;0;0;10115;69;1;86;;5;0;0;0;0;0
1179;260;20170819;4;190;50;50;90;130;;113;0;0;4;4;10114;60;8;89;81.0;7;0;1;0;0;0
1180;260;20170819;5;210;50;50;100;130;;118;0;0;7;13;10120;57;8;92;62.0;7;0;1;0;0;0
1181;260;20170819;6;220;40;30;90;133;121.0;125;0;5;8;19;10126;62;8;94;51.0;7;0;1;0;0;0
1182;260;20170819;7;220;40;40;70;141;;129;2;36;5;2;10131;65;7;92;23.0;7;0;1;0;0;0
1183;260;20170819;8;240;40;40;80;148;;136;3;53;2;3;10138;65;8;92;81.0;7;0;1;0;0;0
1184;260;20170819;9;260;40;50;100;158;;116;6;120;0;-1;10143;75;7;76;23.0;7;0;1;0;0;0
1185;260;20170819;10;270;50;50;120;172;;108;6;150;0;0;10147;80;5;65;;5;0;0;0;0;0
1186;260;20170819;11;240;50;50;90;176;;113;7;207;0;0;10150;80;6;66;;5;0;0;0;0;0
1187;260;20170819;12;270;50;60;110;179;133.0;120;6;196;0;-1;10156;80;8;68;23.0;7;0;1;0;0;0
1188;260;20170819;13;280;50;60;100;180;;106;4;149;0;-1;10162;81;7;62;23.0;7;0;1;0;0;0
1189;260;20170819;14;260;50;50;100;188;;96;4;164;0;0;10167;82;6;55;;5;0;0;0;0;0
1190;260;20170819;15;260;40;40;100;187;;98;5;121;0;0;10169;81;5;56;1.0;7;0;0;0;0;0
1191;260;20170819;16;250;40;40;90;179;;100;7;105;0;0;10173;82;6;59;;5;0;0;0;0;0
1192;260;20170819;17;260;50;40;100;184;;102;10;102;0;0;10171;83;4;58;;5;0;0;0;0;0
1193;260;20170819;18;240;40;30;90;170;162.0;107;5;31;0;-1;10174;80;6;66;23.0;7;0;1;0;0;0
1194;260;20170819;19;240;40;40;80;159;;110;2;7;0;0;10176;75;3;72;;5;0;0;0;0;0
1195;260;20170819;20;220;30;20;70;150;;127;0;0;2;1;10179;70;5;85;23.0;7;0;1;0;0;0
1196;260;20170819;21;260;30;20;80;154;;129;0;0;2;1;10180;70;8;85;23.0;7;0;1;0;0;0
1197;260;20170819;22;260;30;30;80;128;;117;0;0;4;32;10191;59;8;93;82.0;7;0;1;0;0;0
1198;260;20170819;23;230;30;30;80;127;;120;0;0;10;27;10189;64;8;95;61.0;7;0;1;0;0;0
1199;260;20170819;24;210;20;30;50;132;125.0;121;0;0;3;2;10188;65;8;93;23.0;7;0;1;0;0;0
1200;260;20170820;1;220;30;30;50;128;;119;0;0;0;0;10188;65;8;94;;5;0;0;0;0;0
1201;260;20170820;2;220;30;30;40;133;;124;0;0;0;-1;10190;65;8;94;81.0;7;0;1;0;0;0
1202;260;20170820;3;220;20;20;50;128;;121;0;0;0;-1;10193;65;3;95;23.0;7;0;1;0;0;0
1203;260;20170820;4;220;20;20;40;118;;114;0;0;0;0;10196;65;1;96;;5;0;0;0;0;0
1204;260;20170820;5;220;20;20;30;123;;116;0;3;0;0;10199;65;6;95;;5;0;0;0;0;0
1205;260;20170820;6;220;20;30;50;141;85.0;122;7;30;0;0;10202;70;8;88;3.0;7;0;0;0;0;0
1206;260;20170820;7;230;30;30;60;154;;124;7;77;0;0;10208;70;1;81;;5;0;0;0;0;0
1207;260;20170820;8;250;30;30;70;173;;131;9;134;0;0;10212;75;3;75;;5;0;0;0;0;0
1208;260;20170820;9;270;40;50;90;178;;117;7;142;0;0;10218;80;6;67;;5;0;0;0;0;0
1209;260;20170820;10;260;40;50;100;186;;110;7;191;0;0;10218;81;5;61;;5;0;0;0;0;0
1210;260;20170820;11;270;50;40;90;194;;112;7;191;0;0;10221;81;4;59;;5;0;0;0;0;0
1211;260;20170820;12;270;50;40;110;190;140.0;110;4;170;0;0;10226;81;8;59;;5;0;0;0;0;0
1212;260;20170820;13;260;50;50;100;196;;106;7;219;0;0;10229;80;4;55;;5;0;0;0;0;0
1213;260;20170820;14;260;50;50;100;192;;99;8;212;0;0;10231;80;4;54;;5;0;0;0;0;0
1214;260;20170820;15;270;50;60;110;189;;86;9;195;0;0;10235;80;5;51;;5;0;0;0;0;0
1215;260;20170820;16;280;50;50;110;183;;93;8;135;0;0;10235;83;7;55;;5;0;0;0;0;0
1216;260;20170820;17;280;40;40;80;174;;90;4;79;0;0;10232;82;8;57;;5;0;0;0;0;0
1217;260;20170820;18;280;40;20;70;167;158.0;99;7;33;0;0;10235;81;8;64;;5;0;0;0;0;0
1218;260;20170820;19;280;20;20;50;159;;100;2;5;0;0;10236;80;8;68;;5;0;0;0;0;0
1219;260;20170820;20;260;20;10;40;157;;104;0;0;0;0;10238;75;8;70;;5;0;0;0;0;0
1220;260;20170820;21;210;20;20;30;145;;112;0;0;0;0;10238;75;8;80;;5;0;0;0;0;0
1221;260;20170820;22;220;20;20;30;138;;114;0;0;0;0;10238;70;8;85;;5;0;0;0;0;0
1222;260;20170820;23;220;10;10;20;128;;116;0;0;0;0;10236;65;8;92;;5;0;0;0;0;0
1223;260;20170820;24;220;10;10;20;124;106.0;117;0;0;0;0;10236;65;8;95;;5;0;0;0;0;0
1224;260;20170821;1;210;10;10;10;126;;120;0;0;0;0;10234;65;8;96;;5;0;0;0;0;0
1225;260;20170821;2;180;10;10;10;121;;116;0;0;0;0;10232;65;8;96;;5;0;0;0;0;0
1226;260;20170821;3;170;10;10;20;116;;110;0;0;0;0;10232;64;8;96;;5;0;0;0;0;0
1227;260;20170821;4;160;10;10;20;127;;119;0;0;0;0;10229;65;8;94;;5;0;0;0;0;0
1228;260;20170821;5;160;10;20;30;129;;115;0;1;0;0;10230;65;8;91;;5;0;0;0;0;0
1229;260;20170821;6;140;20;20;30;134;91.0;118;0;14;0;0;10231;70;8;90;;5;0;0;0;0;0
1230;260;20170821;7;160;10;10;20;147;;126;1;46;0;0;10236;70;6;87;;5;0;0;0;0;0
1231;260;20170821;8;210;10;20;40;179;;149;7;120;0;0;10237;70;7;82;;5;0;0;0;0;0
1232;260;20170821;9;210;30;40;60;186;;142;5;136;0;0;10236;75;6;75;;5;0;0;0;0;0
1233;260;20170821;10;200;30;30;60;182;;126;0;75;0;0;10237;80;8;69;;5;0;0;0;0;0
1234;260;20170821;11;210;30;30;60;191;;111;3;149;0;0;10233;81;8;59;;5;0;0;0;0;0
1235;260;20170821;12;200;40;30;70;204;131.0;114;2;112;0;0;10232;81;7;56;;5;0;0;0;0;0
1236;260;20170821;13;190;30;20;50;197;;113;1;115;0;0;10230;81;8;58;;5;0;0;0;0;0
1237;260;20170821;14;200;20;20;40;200;;113;0;69;0;0;10226;81;8;57;;5;0;0;0;0;0
1238;260;20170821;15;180;20;20;40;200;;119;0;77;0;0;10226;78;6;59;;5;0;0;0;0;0
1239;260;20170821;16;200;20;20;30;202;;112;0;49;0;0;10224;80;8;56;;5;0;0;0;0;0
1240;260;20170821;17;200;10;10;20;195;;140;0;44;0;0;10221;75;5;70;;5;0;0;0;0;0
1241;260;20170821;18;100;10;10;20;175;168.0;145;0;22;0;0;10220;70;5;82;;5;0;0;0;0;0
1242;260;20170821;19;30;20;10;30;158;;139;0;5;0;0;10223;70;8;88;;5;0;0;0;0;0
1243;260;20170821;20;40;10;20;30;138;;133;0;0;0;0;10226;65;8;96;;5;0;0;0;0;0
1244;260;20170821;21;60;20;20;30;138;;125;0;0;0;0;10224;65;6;91;;5;0;0;0;0;0
