;STN;YYYYMMDD;HH;DD;FH;FF;FX;T;T10N;TD;SQ;Q;DR;RH;P;VV;N;U;WW;IX;M;R;S;O;Y
589;240;20170725;14;320;90;90;140;199;;135;4;179;0;0;10105;80;7;66;;5;0;0;0;0;0
590;240;20170725;15;310;100;90;140;182;;140;1;114;0;-1;10106;75;8;76;81.0;7;0;1;0;0;0
591;240;20170725;16;320;90;90;120;176;;139;0;39;0;-1;10107;66;8;79;23.0;7;0;1;0;0;0
592;240;20170725;17;320;80;90;120;174;;149;0;34;0;-1;10106;60;8;85;81.0;7;0;1;0;0;0
593;240;20170725;18;340;50;50;110;170;164.0;158;0;10;7;16;10108;65;8;92;23.0;7;0;1;0;0;0
594;240;20170725;19;330;50;30;90;170;;158;5;20;3;1;10110;65;8;92;23.0;7;0;1;0;0;0
595;240;20170725;20;340;40;40;60;168;;155;2;7;0;0;10111;65;8;91;;5;0;0;0;0;0
596;240;20170725;21;330;40;40;70;162;;148;0;0;0;0;10109;65;1;91;1.0;7;0;0;0;0;0
597;240;20170725;22;340;30;30;50;153;;143;0;0;0;0;10110;65;0;93;;5;0;0;0;0;0
598;240;20170725;23;330;30;20;40;141;;131;0;0;0;0;10109;65;0;93;;5;0;0;0;0;0
599;240;20170725;24;340;20;20;40;136;108.0;132;0;0;0;0;10108;65;0;97;2.0;7;0;0;0;0;0
600;240;20170726;1;320;10;10;20;140;;135;0;0;0;0;10106;63;8;97;;5;0;0;0;0;0
601;240;20170726;2;320;20;20;30;135;;131;0;0;0;0;10109;65;6;97;;5;0;0;0;0;0
602;240;20170726;3;290;20;20;30;142;;135;0;0;0;0;10106;65;7;95;;5;0;0;0;0;0
603;240;20170726;4;310;20;20;30;152;;145;0;0;0;-1;10104;65;8;95;23.0;7;0;1;0;0;0
604;240;20170726;5;290;10;10;20;150;;143;0;6;0;0;10100;65;7;95;;5;0;0;0;0;0
605;240;20170726;6;280;10;10;20;165;103.0;150;5;39;0;0;10099;70;0;90;1.0;7;0;0;0;0;0
606;240;20170726;7;310;20;30;40;181;;153;10;114;0;0;10101;70;2;83;;5;0;0;0;0;0
607;240;20170726;8;280;40;50;70;177;;141;6;133;0;0;10103;75;6;79;;5;0;0;0;0;0
608;240;20170726;9;270;40;40;70;194;;142;10;226;0;0;10101;75;6;71;;5;0;0;0;0;0
609;240;20170726;10;270;50;40;80;199;;138;8;222;0;0;10100;80;4;68;;5;0;0;0;0;0
610;240;20170726;11;200;30;30;60;207;;134;9;287;0;0;10095;80;3;62;;5;0;0;0;0;0
611;240;20170726;12;230;40;40;70;216;160.0;135;9;279;0;0;10093;81;5;60;;5;0;0;0;0;0
612;240;20170726;13;250;40;40;70;213;;145;6;213;0;0;10090;80;5;65;;5;0;0;0;0;0
613;240;20170726;14;200;40;40;70;216;;130;5;212;0;0;10085;81;8;58;;5;0;0;0;0;0
614;240;20170726;15;210;50;50;80;230;;144;6;189;0;0;10078;78;8;58;;5;0;0;0;0;0
615;240;20170726;16;220;50;40;80;225;;153;4;111;0;0;10075;80;8;63;;5;0;0;0;0;0
616;240;20170726;17;160;40;50;70;220;;145;3;74;0;0;10067;77;8;62;;5;0;0;0;0;0
617;240;20170726;18;160;50;50;70;215;209.0;147;0;18;0;0;10061;73;8;64;;5;0;0;0;0;0
618;240;20170726;19;240;60;60;130;180;;167;0;4;5;4;10068;37;8;91;52.0;7;0;1;0;0;0
619;240;20170726;20;200;50;60;80;180;;169;0;1;4;2;10065;59;8;93;23.0;7;0;1;0;0;0
620;240;20170726;21;180;50;50;80;180;;168;0;0;0;0;10064;63;8;92;2.0;7;0;0;0;0;0
621;240;20170726;22;180;60;60;90;182;;169;0;0;0;0;10057;59;8;92;10.0;7;0;0;0;0;0
622;240;20170726;23;210;60;70;100;180;;174;0;0;6;6;10054;32;8;96;52.0;7;0;1;0;0;0
623;240;20170726;24;230;70;70;110;182;174.0;169;0;0;5;2;10051;65;8;92;23.0;7;0;1;0;0;0
624;240;20170727;1;230;70;60;110;183;;169;0;0;0;0;10051;65;8;91;;5;0;0;0;0;0
625;240;20170727;2;240;60;70;110;185;;165;0;0;0;-1;10049;65;8;88;81.0;7;0;1;0;0;0
626;240;20170727;3;240;60;60;100;180;;160;0;0;0;-1;10048;67;8;87;23.0;7;0;1;0;0;0
627;240;20170727;4;250;60;50;100;171;;138;0;0;0;-1;10047;69;8;81;23.0;7;0;1;0;0;0
628;240;20170727;5;250;40;50;70;170;;143;0;2;0;0;10056;70;8;84;;5;0;0;0;0;0
629;240;20170727;6;270;50;40;80;172;158.0;137;0;27;0;0;10056;70;8;79;2.0;7;0;0;0;0;0
630;240;20170727;7;270;60;60;80;170;;129;0;48;0;0;10061;74;8;76;;5;0;0;0;0;0
631;240;20170727;8;260;50;60;90;178;;130;4;100;0;0;10067;73;8;73;;5;0;0;0;0;0
632;240;20170727;9;280;60;60;80;180;;132;0;93;0;0;10067;72;8;73;;5;0;0;0;0;0
633;240;20170727;10;260;60;70;100;191;;134;2;168;0;0;10070;72;8;69;;5;0;0;0;0;0
634;240;20170727;11;260;70;60;110;200;;135;4;195;0;0;10070;68;8;66;;5;0;0;0;0;0
635;240;20170727;12;260;60;50;100;196;165.0;121;6;233;0;0;10067;72;8;61;;5;0;0;0;0;0
636;240;20170727;13;250;60;60;100;190;;122;3;187;0;0;10066;76;7;64;;5;0;0;0;0;0
637;240;20170727;14;230;60;60;100;194;;115;1;117;0;0;10061;75;8;60;;5;0;0;0;0;0
638;240;20170727;15;250;80;90;120;197;;112;3;166;0;0;10067;76;8;58;;5;0;0;0;0;0
639;240;20170727;16;250;80;70;130;194;;112;8;173;0;0;10065;73;8;59;;5;0;0;0;0;0
640;240;20170727;17;250;70;80;110;199;;93;9;136;0;0;10065;80;8;50;;5;0;0;0;0;0
641;240;20170727;18;250;80;80;120;184;179.0;126;5;67;0;0;10066;74;7;68;;5;0;0;0;0;0
642;240;20170727;19;230;70;70;110;182;;114;0;13;0;0;10067;80;8;64;;5;0;0;0;0;0
643;240;20170727;20;220;70;60;100;174;;116;0;3;0;-1;10066;77;8;68;23.0;7;0;1;0;0;0
644;240;20170727;21;230;70;70;120;173;;124;0;0;0;0;10066;69;8;73;1.0;7;0;0;0;0;0
645;240;20170727;22;230;60;60;100;169;;131;0;0;0;0;10068;67;8;78;;5;0;0;0;0;0
646;240;20170727;23;230;50;50;80;170;;141;0;0;0;0;10067;65;8;83;;5;0;0;0;0;0
647;240;20170727;24;220;50;50;80;164;157.0;145;0;0;1;1;10067;65;7;88;23.0;7;0;1;0;0;0
648;240;20170728;1;210;40;40;60;162;;144;0;0;0;0;10066;64;8;89;;5;0;0;0;0;0
649;240;20170728;2;210;40;30;70;159;;149;0;0;7;16;10068;61;8;93;81.0;7;0;1;0;0;0
650;240;20170728;3;220;40;40;70;162;;147;0;0;0;-1;10068;64;8;90;23.0;7;0;1;0;0;0
651;240;20170728;4;220;50;60;80;164;;145;0;0;0;-1;10069;62;8;88;81.0;7;0;1;0;0;0
652;240;20170728;5;230;60;70;90;166;;144;2;9;1;2;10072;18;8;87;81.0;7;0;1;0;0;0
653;240;20170728;6;240;60;60;90;170;149.0;136;0;20;0;-1;10078;69;8;80;81.0;7;0;1;0;0;0
654;240;20170728;7;230;70;70;110;182;;135;4;80;0;-1;10081;72;7;73;23.0;7;0;1;0;0;0
655;240;20170728;8;230;90;100;140;180;;125;1;71;0;0;10087;75;8;70;;5;0;0;0;0;0
656;240;20170728;9;230;100;110;150;194;;124;3;130;0;0;10089;80;8;63;2.0;7;0;0;0;0;0
657;240;20170728;10;210;90;70;140;172;;146;2;112;1;2;10093;70;8;84;23.0;7;0;1;0;0;0
658;240;20170728;11;240;100;100;140;197;;117;7;224;0;0;10097;78;6;59;;5;0;0;0;0;0
659;240;20170728;12;250;100;80;160;188;164.0;127;5;168;0;-1;10102;70;7;67;51.0;7;0;1;0;0;0
660;240;20170728;13;250;100;100;140;199;;113;8;232;0;-1;10104;76;8;57;22.0;7;0;1;0;0;0
661;240;20170728;14;220;110;100;170;196;;133;2;149;0;-1;10107;80;8;67;23.0;7;0;1;0;0;0
662;240;20170728;15;230;100;90;150;197;;135;1;110;0;0;10109;74;8;67;2.0;7;0;0;0;0;0
663;240;20170728;16;240;100;100;160;206;;137;6;138;0;0;10109;69;8;64;;5;0;0;0;0;0
664;240;20170728;17;240;110;110;170;196;;137;2;80;0;0;10110;73;8;68;;5;0;0;0;0;0
665;240;20170728;18;230;90;90;150;188;185.0;136;0;28;0;0;10111;73;8;72;2.0;7;0;0;0;0;0
666;240;20170728;19;210;90;80;160;170;;149;0;8;0;-1;10113;67;8;87;51.0;7;0;1;0;0;0
667;240;20170728;20;200;90;70;130;160;;147;0;1;7;2;10111;65;8;91;81.0;7;0;1;0;0;0
668;240;20170728;21;200;70;60;100;160;;144;0;0;2;2;10111;63;8;90;81.0;7;0;1;0;0;0
669;240;20170728;22;180;60;60;90;161;;143;0;0;0;-1;10103;68;8;88;23.0;7;0;1;0;0;0
670;240;20170728;23;180;70;80;110;166;;139;0;0;0;0;10097;70;8;84;;5;0;0;0;0;0
671;240;20170728;24;180;70;60;100;164;154.0;145;0;0;0;-1;10091;70;8;88;23.0;7;0;1;0;0;0
672;240;20170729;1;180;80;80;110;168;;144;0;0;0;0;10081;70;8;85;;5;0;0;0;0;0
673;240;20170729;2;190;70;70;120;170;;144;0;0;0;-1;10077;70;8;84;23.0;7;0;1;0;0;0
674;240;20170729;3;210;80;90;130;181;;143;0;0;0;0;10073;75;8;78;2.0;7;0;0;0;0;0
675;240;20170729;4;220;100;100;160;171;;150;0;0;0;-1;10075;58;8;87;81.0;7;0;1;0;0;0
676;240;20170729;5;210;80;80;130;164;;158;0;2;5;9;10079;27;8;96;53.0;7;0;1;0;0;0
677;240;20170729;6;210;70;60;100;170;159.0;165;0;5;10;15;10080;38;8;97;58.0;7;0;1;0;0;0
678;240;20170729;7;210;70;60;100;178;;170;0;19;9;5;10084;65;8;95;61.0;7;0;1;0;0;0
679;240;20170729;8;250;70;60;130;173;;157;0;31;7;5;10091;57;8;89;58.0;7;0;1;0;0;0
680;240;20170729;9;240;60;60;90;196;;169;6;142;0;-1;10097;70;6;84;23.0;7;0;1;0;0;0
681;240;20170729;10;240;80;90;120;211;;161;7;196;0;0;10102;75;6;73;;5;0;0;0;0;0
682;240;20170729;11;230;90;90;130;227;;154;8;274;0;0;10103;82;5;63;;5;0;0;0;0;0
683;240;20170729;12;240;90;90;130;224;168.0;137;8;266;0;0;10103;80;8;57;3.0;7;0;0;0;0;0
684;240;20170729;13;240;80;70;120;214;;142;2;183;0;0;10105;80;7;63;;5;0;0;0;0;0
685;240;20170729;14;200;70;80;120;206;;134;2;162;0;0;10105;81;8;63;;5;0;0;0;0;0
686;240;20170729;15;210;60;50;110;199;;155;1;126;0;0;10105;75;8;76;;5;0;0;0;0;0
687;240;20170729;16;230;50;50;90;193;;159;1;97;0;-1;10101;67;8;80;81.0;7;0;1;0;0;0
688;240;20170729;17;220;50;40;80;183;;175;0;20;10;16;10099;58;8;94;62.0;7;0;1;0;0;0
689;240;20170729;18;270;30;20;50;180;179.0;170;0;7;7;12;10089;59;8;93;62.0;7;0;1;0;0;0
690;240;20170729;19;80;10;10;50;176;;169;0;5;10;52;10083;38;8;95;63.0;7;0;1;0;0;0
691;240;20170729;20;300;20;10;50;173;;165;0;0;9;86;10083;65;8;95;61.0;7;0;1;0;0;0
692;240;20170729;21;180;20;10;40;172;;169;0;0;8;84;10082;58;8;98;62.0;7;0;1;0;1;0
693;240;20170729;22;100;20;20;30;171;;167;0;0;9;9;10075;65;8;97;51.0;7;0;1;0;0;0
694;240;20170729;23;120;20;20;30;174;;171;0;0;0;-1;10071;62;8;97;22.0;7;0;1;0;0;0
695;240;20170729;24;120;30;40;50;173;166.0;170;0;0;0;-1;10064;59;8;97;23.0;7;0;1;0;0;0
696;240;20170730;1;140;30;20;40;174;;169;0;0;0;0;10056;65;8;96;;5;0;0;0;0;0
697;240;20170730;2;140;30;30;50;170;;164;0;0;0;0;10044;65;8;96;;5;0;0;0;0;0
698;240;20170730;3;140;40;50;60;173;;166;0;0;0;0;10035;65;8;95;;5;0;0;0;0;0
699;240;20170730;4;150;50;50;70;179;;169;0;0;0;0;10031;65;8;93;;5;0;0;0;0;0
700;240;20170730;5;190;50;50;70;182;;169;0;5;0;0;10030;64;7;92;;5;0;0;0;0;0
701;240;20170730;6;210;50;50;80;190;163.0;172;0;26;0;0;10031;65;3;89;;5;0;0;0;0;0
702;240;20170730;7;200;60;80;110;200;;166;8;86;0;0;10033;75;7;80;;5;0;0;0;0;0
703;240;20170730;8;190;70;70;100;197;;166;1;49;0;-1;10036;70;8;82;81.0;7;0;1;0;0;0
704;240;20170730;9;210;70;70;110;208;;172;1;71;0;-1;10040;75;8;80;23.0;7;0;1;0;0;0
705;240;20170730;10;230;90;90;160;201;;173;5;119;1;3;10047;60;8;83;81.0;7;0;1;0;0;0
706;240;20170730;11;220;100;80;150;185;;172;3;124;3;5;10053;56;8;91;81.0;7;0;1;0;0;0
707;240;20170730;12;240;70;80;150;196;181.0;171;4;154;6;15;10060;66;8;85;81.0;7;0;1;0;0;0
708;240;20170730;13;260;100;110;160;200;;156;4;177;0;-1;10075;75;8;75;23.0;7;0;1;0;0;0
709;240;20170730;14;260;100;90;140;195;;139;7;206;0;0;10082;80;6;69;;5;0;0;0;0;0
710;240;20170730;15;250;90;80;130;205;;140;10;234;0;0;10089;80;2;66;1.0;7;0;0;0;0;0
711;240;20170730;16;240;80;80;130;206;;142;8;168;0;0;10092;80;1;66;;5;0;0;0;0;0
712;240;20170730;17;230;80;80;120;199;;131;10;124;0;0;10091;81;2;64;;5;0;0;0;0;0
713;240;20170730;18;240;80;80;120;193;185.0;110;10;80;0;0;10094;80;0;58;1.0;7;0;0;0;0;0
714;240;20170730;19;230;80;80;120;180;;113;10;29;0;0;10100;80;0;65;;5;0;0;0;0;0
715;240;20170730;20;220;60;50;110;162;;111;0;2;0;0;10103;75;1;71;;5;0;0;0;0;0
716;240;20170730;21;200;40;30;60;149;;113;0;0;0;0;10104;75;8;79;;5;0;0;0;0;0
717;240;20170730;22;170;30;40;50;151;;116;0;0;0;0;10107;75;8;79;;5;0;0;0;0;0
718;240;20170730;23;190;40;30;60;150;;122;0;0;0;0;10110;70;7;83;;5;0;0;0;0;0
719;240;20170730;24;190;40;40;60;151;128.0;120;0;0;0;0;10109;70;5;81;;5;0;0;0;0;0
720;240;20170731;1;180;40;40;50;143;;117;0;0;0;0;10109;70;1;84;;5;0;0;0;0;0
721;240;20170731;2;200;40;40;50;145;;120;0;0;0;0;10111;70;8;84;;5;0;0;0;0;0
722;240;20170731;3;210;40;40;60;155;;124;0;0;0;-1;10110;70;8;81;81.0;7;0;1;0;0;0
723;240;20170731;4;210;50;50;70;156;;129;0;0;0;-1;10112;70;8;84;57.0;7;0;1;0;0;0
724;240;20170731;5;200;40;40;70;158;;132;0;4;0;-1;10115;70;8;84;23.0;7;0;1;0;0;0
725;240;20170731;6;190;40;40;60;166;123.0;136;2;40;0;0;10118;70;8;82;2.0;7;0;0;0;0;0
726;240;20170731;7;210;50;60;80;178;;132;10;109;0;0;10122;75;1;74;;5;0;0;0;0;0
727;240;20170731;8;200;60;50;80;190;;143;9;158;0;0;10126;75;0;74;;5;0;0;0;0;0
728;240;20170731;9;200;60;70;100;191;;140;7;159;0;0;10130;75;3;72;;5;0;0;0;0;0
729;240;20170731;10;210;70;70;100;199;;136;8;230;0;0;10130;80;4;67;;5;0;0;0;0;0
730;240;20170731;11;230;70;70;120;206;;134;5;187;0;0;10134;81;7;63;;5;0;0;0;0;0
731;240;20170731;12;220;70;80;120;216;164.0;129;8;294;0;0;10134;80;7;57;;5;0;0;0;0;0
732;240;20170731;13;250;60;60;110;211;;146;4;157;0;0;10136;80;8;66;;5;0;0;0;0;0
733;240;20170731;14;230;60;50;90;217;;142;8;236;0;0;10135;81;8;62;;5;0;0;0;0;0
734;240;20170731;15;240;50;50;90;215;;135;10;236;0;0;10134;81;8;60;;5;0;0;0;0;0
735;240;20170731;16;280;50;50;80;215;;142;10;185;0;0;10133;81;8;63;;5;0;0;0;0;0
736;240;20170731;17;270;50;40;70;205;;138;8;117;0;0;10135;80;8;65;;5;0;0;0;0;0
737;240;20170731;18;280;40;40;60;191;187.0;132;3;51;0;0;10136;80;8;68;;5;0;0;0;0;0
738;240;20170731;19;310;30;20;50;180;;132;2;17;0;0;10138;75;8;73;;5;0;0;0;0;0
739;240;20170731;20;300;20;20;30;174;;132;0;4;0;0;10142;69;8;76;;5;0;0;0;0;0
740;240;20170731;21;320;10;10;40;173;;133;0;0;0;0;10142;75;8;77;;5;0;0;0;0;0
741;240;20170731;22;170;10;20;20;166;;134;0;0;0;0;10145;70;8;81;;5;0;0;0;0;0
742;240;20170731;23;110;10;10;30;159;;140;0;0;0;0;10143;70;8;88;;5;0;0;0;0;0
743;240;20170731;24;110;10;10;20;156;135.0;138;0;0;0;0;10141;70;8;89;;5;0;0;0;0;0
744;240;20170801;1;120;10;20;20;156;;136;0;0;0;0;10138;70;8;88;;5;0;0;0;0;0
745;240;20170801;2;0;10;0;20;144;;136;0;0;0;0;10142;57;8;95;10.0;7;0;0;0;0;0
746;240;20170801;3;170;10;10;20;143;;136;0;0;0;0;10139;64;8;95;;5;0;0;0;0;0
747;240;20170801;4;130;10;10;10;129;;124;0;0;0;0;10138;64;8;96;;5;0;0;0;0;0
748;240;20170801;5;190;10;10;20;143;;137;0;7;0;0;10138;64;8;96;;5;0;0;0;0;0
749;240;20170801;6;200;20;20;30;172;86.0;151;0;36;0;0;10140;70;8;87;;5;0;0;0;0;0
750;240;20170801;7;240;40;50;60;183;;146;2;60;0;0;10149;75;8;78;;5;0;0;0;0;0
751;240;20170801;8;260;40;40;60;184;;144;0;65;0;0;10149;75;8;77;;5;0;0;0;0;0
752;240;20170801;9;240;40;40;60;186;;141;0;74;0;0;10151;75;8;74;;5;0;0;0;0;0
753;240;20170801;10;260;40;40;70;205;;141;4;193;0;0;10153;80;8;66;;5;0;0;0;0;0
754;240;20170801;11;250;40;40;70;200;;123;1;141;0;0;10154;81;8;61;;5;0;0;0;0;0
755;240;20170801;12;280;40;40;60;200;161.0;131;0;115;0;0;10154;80;8;64;;5;0;0;0;0;0
756;240;20170801;13;230;30;30;60;214;;137;4;210;0;0;10152;79;4;61;;5;0;0;0;0;0
757;240;20170801;14;220;30;40;60;223;;111;8;254;0;0;10151;78;2;49;;5;0;0;0;0;0
758;240;20170801;15;260;30;30;60;220;;128;8;213;0;0;10153;80;6;56;;5;0;0;0;0;0
759;240;20170801;16;280;40;50;80;222;;138;9;181;0;0;10152;80;8;58;;5;0;0;0;0;0
760;240;20170801;17;280;50;40;70;211;;119;3;84;0;0;10154;82;8;55;;5;0;0;0;0;0
761;240;20170801;18;260;40;50;70;207;198.0;81;10;81;0;0;10154;83;8;44;;5;0;0;0;0;0
762;240;20170801;19;240;40;40;70;199;;105;10;22;0;0;10158;82;8;54;;5;0;0;0;0;0
763;240;20170801;20;220;40;40;60;180;;102;0;3;0;0;10161;83;8;60;;5;0;0;0;0;0
764;240;20170801;21;210;30;20;50;166;;116;0;0;0;0;10162;75;8;72;;5;0;0;0;0;0
765;240;20170801;22;210;30;20;40;164;;114;0;0;0;0;10164;75;8;72;;5;0;0;0;0;0
766;240;20170801;23;180;20;20;30;158;;115;0;0;0;0;10164;75;8;75;;5;0;0;0;0;0
767;240;20170801;24;180;20;20;20;157;123.0;119;0;0;0;0;10160;75;8;78;;5;0;0;0;0;0
768;240;20170802;1;160;20;40;40;160;;126;0;0;0;0;10159;75;8;80;;5;0;0;0;0;0
769;240;20170802;2;200;30;40;50;170;;132;0;0;0;0;10160;75;8;78;;5;0;0;0;0;0
770;240;20170802;3;220;40;40;60;171;;130;0;0;0;0;10156;75;8;76;;5;0;0;0;0;0
771;240;20170802;4;220;40;30;60;170;;135;0;0;0;0;10155;75;8;80;;5;0;0;0;0;0
772;240;20170802;5;210;30;30;50;170;;139;0;6;0;0;10158;70;8;81;;5;0;0;0;0;0
773;240;20170802;6;240;40;40;70;178;126.0;128;0;21;0;0;10160;75;8;72;;5;0;0;0;0;0
774;240;20170802;7;240;50;50;80;185;;130;2;57;0;0;10161;75;8;70;;5;0;0;0;0;0
775;240;20170802;8;240;60;60;90;200;;139;6;145;0;0;10165;80;8;68;;5;0;0;0;0;0
776;240;20170802;9;250;60;60;90;206;;130;7;173;0;0;10167;77;8;61;;5;0;0;0;0;0
777;240;20170802;10;240;60;60;90;211;;104;6;220;0;0;10168;81;8;50;;5;0;0;0;0;0
778;240;20170802;11;200;50;50;80;206;;136;2;175;0;0;10168;81;8;64;;5;0;0;0;0;0
779;240;20170802;12;200;50;50;80;209;170.0;121;2;150;0;0;10165;81;8;57;;5;0;0;0;0;0
780;240;20170802;13;190;50;50;80;213;;128;0;159;0;0;10158;81;8;58;;5;0;0;0;0;0
781;240;20170802;14;180;50;60;90;213;;102;2;165;0;0;10156;80;8;49;;5;0;0;0;0;0
782;240;20170802;15;170;60;70;90;211;;116;0;98;0;0;10149;82;8;54;;5;0;0;0;0;0
783;240;20170802;16;210;80;90;120;206;;122;0;54;0;0;10147;82;8;58;;5;0;0;0;0;0
784;240;20170802;17;210;90;80;140;175;;138;0;19;0;-1;10146;75;8;78;51.0;7;0;1;0;0;0
785;240;20170802;18;210;60;60;110;162;158.0;144;0;14;10;7;10144;62;8;88;82.0;7;0;1;0;0;0
786;240;20170802;19;160;30;30;80;163;;149;0;5;6;2;10141;65;8;91;23.0;7;0;1;0;0;0
787;240;20170802;20;160;40;30;70;158;;141;0;0;0;0;10139;70;8;89;;5;0;0;0;0;0
788;240;20170802;21;160;40;60;70;160;;144;0;0;0;-1;10133;70;8;90;51.0;7;0;1;0;0;0
789;240;20170802;22;160;50;60;80;163;;150;0;0;3;2;10128;61;8;91;57.0;7;0;1;0;0;0
790;240;20170802;23;160;50;50;90;167;;155;0;0;7;7;10121;63;8;92;61.0;7;0;1;0;0;0
791;240;20170802;24;190;50;50;80;173;152.0;156;0;0;0;-1;10117;65;8;89;81.0;7;0;1;0;0;0
792;240;20170803;1;160;50;50;80;172;;157;0;0;0;-1;10103;65;8;90;23.0;7;0;1;0;0;0
793;240;20170803;2;160;60;60;90;171;;153;0;0;0;0;10094;69;8;89;;5;0;0;0;0;0
794;240;20170803;3;160;50;40;100;171;;154;0;0;0;-1;10085;68;8;89;81.0;7;0;1;0;0;0
795;240;20170803;4;180;50;40;70;173;;153;0;0;0;-1;10081;70;8;88;23.0;7;0;1;0;0;0
796;240;20170803;5;190;40;40;70;172;;157;0;2;0;-1;10080;68;8;90;81.0;7;0;1;0;0;0
797;240;20170803;6;180;50;50;80;182;164.0;159;0;18;1;1;10072;70;8;86;23.0;7;0;1;0;0;0
798;240;20170803;7;210;60;70;100;203;;165;7;90;0;0;10068;75;4;79;;5;0;0;0;0;0
799;240;20170803;8;210;80;90;120;188;;166;1;50;0;-1;10070;60;8;86;23.0;7;0;1;0;0;0
800;240;20170803;9;220;80;80;130;191;;163;1;64;1;1;10072;70;8;84;23.0;7;0;1;0;0;0
801;240;20170803;10;230;90;100;140;215;;148;3;162;0;-1;10074;74;6;65;23.0;7;0;1;0;0;0
802;240;20170803;11;230;130;140;190;209;;129;8;221;0;0;10078;77;8;60;;5;0;0;0;0;0
803;240;20170803;12;230;140;140;210;206;175.0;113;8;243;0;0;10079;71;5;55;1.0;7;0;0;0;0;0
804;240;20170803;13;230;150;160;220;217;;121;10;276;0;0;10082;69;0;54;;5;0;0;0;0;0
805;240;20170803;14;240;140;150;210;211;;132;9;256;0;0;10084;70;6;60;;5;0;0;0;0;0
806;240;20170803;15;230;140;150;210;201;;130;3;145;0;0;10086;67;8;63;;5;0;0;0;0;0
807;240;20170803;16;230;150;150;210;209;;123;6;130;0;0;10084;75;5;57;;5;0;0;0;0;0
808;240;20170803;17;230;150;130;210;204;;113;9;104;0;0;10087;69;3;55;;5;0;0;0;0;0
809;240;20170803;18;240;130;130;190;198;193.0;125;8;70;0;0;10089;68;3;62;;5;0;0;0;0;0
810;240;20170803;19;230;110;100;190;192;;126;7;25;0;0;10091;69;7;65;;5;0;0;0;0;0
811;240;20170803;20;230;120;100;170;185;;125;0;2;0;0;10092;71;8;68;;5;0;0;0;0;0
812;240;20170803;21;220;90;80;150;177;;121;0;0;0;0;10092;71;0;69;;5;0;0;0;0;0
813;240;20170803;22;230;80;90;130;177;;130;0;0;0;0;10093;67;4;73;;5;0;0;0;0;0
814;240;20170803;23;230;80;80;130;177;;138;0;0;0;0;10090;66;6;77;;5;0;0;0;0;0
815;240;20170803;24;230;80;80;120;176;164.0;138;0;0;0;0;10088;66;7;78;;5;0;0;0;0;0
816;240;20170804;1;240;80;80;130;179;;139;0;0;0;0;10085;64;8;77;;5;0;0;0;0;0
817;240;20170804;2;240;80;90;130;182;;143;0;0;0;0;10084;66;8;78;;5;0;0;0;0;0
818;240;20170804;3;240;80;90;130;176;;138;0;0;0;0;10082;67;7;78;;5;0;0;0;0;0
819;240;20170804;4;230;80;70;120;177;;138;0;0;0;0;10081;69;8;77;;5;0;0;0;0;0
820;240;20170804;5;230;80;80;120;179;;135;0;4;0;0;10083;71;8;75;;5;0;0;0;0;0
821;240;20170804;6;230;70;80;110;180;169.0;133;0;11;0;0;10085;75;8;74;;5;0;0;0;0;0
822;240;20170804;7;210;70;70;110;170;;151;1;37;0;0;10087;70;8;88;;5;0;0;0;0;0
823;240;20170804;8;240;70;80;110;179;;143;1;53;3;1;10088;75;7;79;23.0;7;0;1;0;0;0
824;240;20170804;9;240;80;90;150;189;;132;1;95;0;0;10093;80;8;69;3.0;7;0;0;0;0;0
825;240;20170804;10;240;100;100;150;204;;130;6;181;0;0;10099;75;5;62;;5;0;0;0;0;0
826;240;20170804;11;240;110;110;150;208;;117;8;226;0;0;10103;76;1;55;;5;0;0;0;0;0
827;240;20170804;12;240;110;100;170;203;166.0;125;9;258;0;0;10109;80;3;60;3.0;7;0;0;0;0;0
828;240;20170804;13;240;100;110;150;202;;129;10;263;0;0;10114;81;4;62;;5;0;0;0;0;0
829;240;20170804;14;250;110;100;150;209;;131;9;230;0;0;10118;73;7;61;;5;0;0;0;0;0
830;240;20170804;15;250;100;100;140;202;;132;9;196;0;0;10119;79;4;64;;5;0;0;0;0;0
831;240;20170804;16;240;100;100;140;201;;131;7;162;0;0;10119;80;8;64;;5;0;0;0;0;0
832;240;20170804;17;240;90;90;130;196;;132;4;96;0;0;10121;76;7;66;;5;0;0;0;0;0
833;240;20170804;18;240;90;90;130;193;189.0;129;0;38;0;0;10125;80;8;66;;5;0;0;0;0;0
834;240;20170804;19;230;70;80;120;185;;125;7;18;0;0;10125;80;1;68;;5;0;0;0;0;0
835;240;20170804;20;230;60;60;100;180;;146;0;2;0;0;10130;69;8;80;;5;0;0;0;0;0
836;240;20170804;21;220;50;50;70;172;;142;0;0;0;0;10129;70;6;82;;5;0;0;0;0;0
837;240;20170804;22;210;40;40;60;170;;144;0;0;0;0;10129;70;8;84;;5;0;0;0;0;0
838;240;20170804;23;210;40;40;50;165;;143;0;0;0;0;10127;67;5;87;;5;0;0;0;0;0
839;240;20170804;24;220;40;40;60;164;155.0;150;0;0;0;0;10124;65;8;91;;5;0;0;0;0;0
840;240;20170805;1;210;40;30;50;166;;152;0;0;0;0;10123;65;8;91;;5;0;0;0;0;0
841;240;20170805;2;300;20;10;40;163;;148;0;0;0;-1;10121;64;8;90;23.0;7;0;1;0;0;0
842;240;20170805;3;190;20;30;40;156;;148;0;0;0;0;10122;64;8;95;2.0;7;0;0;0;0;0
