;STN;YYYYMMDD;HH;DD;FH;FF;FX;T;T10N;TD;SQ;Q;DR;RH;P;VV;N;U;WW;IX;M;R;S;O;Y
1006;344;20200811;23;60;20;20;40;220;;179;0;0;0;0;10144;75;8;77;;5;0;0;0;0;0
1007;344;20200811;24;70;30;40;60;239;203.0;185;0;0;0;0;10148;75;4;71;1.0;7;0;0;0;0;0
1008;344;20200812;1;100;30;20;70;241;;185;0;0;0;0;10142;75;7;70;;5;0;0;0;0;0
1009;344;20200812;2;60;20;10;30;221;;187;0;0;0;0;10141;70;6;81;;5;0;0;0;0;0
1010;344;20200812;3;990;10;10;20;211;;189;0;0;0;0;10140;70;8;87;;5;0;0;0;0;0
1011;344;20200812;4;90;20;20;30;229;;177;0;0;0;0;10143;75;6;72;;5;0;0;0;0;0
1012;344;20200812;5;80;20;20;30;208;;180;0;2;0;0;10146;69;5;83;;5;0;0;0;0;0
1013;344;20200812;6;60;10;10;30;229;184.0;193;3;27;0;0;10145;68;3;80;;5;0;0;0;0;0
1014;344;20200812;7;100;20;30;50;251;;188;10;89;0;0;10147;78;1;68;;5;0;0;0;0;0
1015;344;20200812;8;100;30;20;60;256;;181;6;107;0;0;10145;81;8;63;;5;0;0;0;0;0
1016;344;20200812;9;110;30;30;50;279;;180;6;157;0;0;10145;79;8;55;;5;0;0;0;0;0
1017;344;20200812;10;100;30;20;50;290;;183;10;228;0;0;10143;80;0;52;;5;0;0;0;0;0
1018;344;20200812;11;70;30;40;70;299;;186;10;254;0;0;10141;80;0;50;;5;0;0;0;0;0
1019;344;20200812;12;90;40;50;80;304;229.0;181;7;220;0;0;10139;80;8;47;;5;0;0;0;0;0
1020;344;20200812;13;100;40;40;70;311;;188;10;263;0;0;10137;81;1;47;;5;0;0;0;0;0
1021;344;20200812;14;70;50;40;80;313;;188;10;244;0;0;10133;80;0;47;;5;0;0;0;0;0
1022;344;20200812;15;60;40;30;90;310;;190;10;202;0;0;10129;80;0;48;;5;0;0;0;0;0
1023;344;20200812;16;50;30;40;70;308;;201;10;154;0;0;10125;80;0;53;;5;0;0;0;0;0
1024;344;20200812;17;60;50;50;70;303;;193;10;106;0;0;10119;80;0;51;;5;0;0;0;0;0
1025;344;20200812;18;40;50;40;70;291;280.0;194;10;55;0;0;10115;80;0;55;;5;0;0;0;0;0
1026;344;20200812;19;50;40;30;60;265;;197;7;14;0;0;10120;80;6;66;;5;0;0;0;0;0
1027;344;20200812;20;40;30;30;50;266;;190;0;0;0;0;10124;69;1;63;;5;0;0;0;0;0
1028;344;20200812;21;40;20;20;40;253;;199;0;0;0;0;10124;75;7;71;;5;0;0;0;0;0
1029;344;20200812;22;50;30;30;40;241;;197;0;0;0;0;10118;75;0;76;;5;0;0;0;0;0
1030;344;20200812;23;80;20;20;40;249;;194;0;0;0;0;10117;75;7;71;;5;0;0;0;0;0
1031;344;20200812;24;110;20;30;40;245;206.0;189;0;0;0;0;10114;75;1;70;;5;0;0;0;0;0
1032;344;20200813;1;90;20;10;40;237;;186;0;0;0;0;10115;75;8;73;;5;0;0;0;0;0
1033;344;20200813;2;50;20;20;30;227;;185;0;0;0;0;10111;75;8;77;;5;0;0;0;0;0
1034;344;20200813;3;40;20;30;30;211;;184;0;0;0;0;10111;70;7;84;;5;0;0;0;0;0
1035;344;20200813;4;120;30;30;40;223;;182;0;0;0;0;10111;74;8;77;;5;0;0;0;0;0
1036;344;20200813;5;130;30;30;50;221;;185;2;5;0;0;10115;68;8;80;;5;0;0;0;0;0
1037;344;20200813;6;70;20;10;50;232;187.0;189;2;27;0;0;10113;67;8;76;;5;0;0;0;0;0
1038;344;20200813;7;50;10;10;20;236;;196;1;53;0;0;10114;66;7;78;;5;0;0;0;0;0
1039;344;20200813;8;100;20;10;20;256;;196;4;86;0;0;10111;69;8;69;;5;0;0;0;0;0
1040;344;20200813;9;170;10;10;30;285;;195;9;183;0;0;10112;71;8;58;;5;0;0;0;0;0
1041;344;20200813;10;70;20;30;50;288;;194;8;216;0;0;10112;75;8;57;;5;0;0;0;0;0
1042;344;20200813;11;60;20;20;50;294;;194;6;223;0;0;10110;74;8;54;;5;0;0;0;0;0
1043;344;20200813;12;70;30;30;70;298;227.0;198;7;242;0;0;10111;72;8;54;;5;0;0;0;0;0
1044;344;20200813;13;40;30;30;60;309;;205;8;263;0;0;10109;74;8;54;;5;0;0;0;0;0
1045;344;20200813;14;30;30;30;50;308;;203;6;205;0;0;10105;74;8;53;;5;0;0;0;0;0
1046;344;20200813;15;270;40;40;70;290;;210;4;151;0;0;10105;65;8;62;;5;0;0;0;0;0
1047;344;20200813;16;270;40;40;60;272;;206;0;45;0;0;10105;63;8;66;;5;0;0;0;0;0
1048;344;20200813;17;250;30;30;60;256;;212;0;5;2;1;10112;60;8;76;92.0;7;0;1;0;1;0
1049;344;20200813;18;220;20;10;40;243;233.0;223;0;2;10;9;10110;50;8;89;61.0;7;0;1;0;1;0
1050;344;20200813;19;250;20;10;30;236;;221;0;1;8;4;10108;33;8;91;23.0;7;0;1;0;0;0
1051;344;20200813;20;320;20;10;30;225;;215;0;0;5;1;10112;26;8;94;23.0;7;0;1;0;0;0
1052;344;20200813;21;240;10;10;30;221;;209;0;0;0;0;10120;31;8;92;10.0;7;0;0;0;0;0
1053;344;20200813;22;260;20;20;50;218;;208;0;0;0;0;10120;22;8;93;10.0;7;0;0;0;0;0
1054;344;20200813;23;230;10;20;30;207;;202;0;0;0;0;10120;10;8;96;10.0;7;0;0;0;0;0
1055;344;20200813;24;230;20;20;30;212;192.0;206;0;0;0;0;10119;17;8;96;10.0;7;0;0;0;0;0
1056;344;20200814;1;230;10;20;30;208;;198;0;0;0;0;10114;29;8;93;10.0;7;0;0;0;0;0
1057;344;20200814;2;170;10;10;20;212;;204;0;0;0;0;10111;23;8;95;10.0;7;0;0;0;0;0
1058;344;20200814;3;170;20;20;40;202;;194;0;0;0;0;10117;25;2;95;10.0;7;0;0;0;0;0
1059;344;20200814;4;160;10;20;30;204;;195;0;0;0;0;10112;27;8;94;10.0;7;0;0;0;0;0
1060;344;20200814;5;50;20;40;60;201;;196;0;2;0;0;10120;17;4;96;10.0;7;0;0;0;0;0
1061;344;20200814;6;140;30;30;50;216;173.0;202;3;29;0;0;10118;24;8;91;10.0;7;0;0;0;0;0
1062;344;20200814;7;150;20;20;60;232;;200;8;82;0;0;10121;44;4;82;10.0;7;0;0;0;0;0
1063;344;20200814;8;180;30;30;40;238;;192;9;127;0;0;10120;57;7;75;4.0;7;0;0;0;0;0
1064;344;20200814;9;170;40;40;70;245;;194;8;179;0;0;10119;58;7;73;4.0;7;0;0;0;0;0
1065;344;20200814;10;120;30;20;60;264;;184;8;219;0;0;10123;69;1;61;;5;0;0;0;0;0
1066;344;20200814;11;170;20;20;40;264;;177;3;138;0;0;10122;77;2;58;;5;0;0;0;0;0
1067;344;20200814;12;140;20;20;50;261;211.0;177;3;130;0;0;10122;76;8;59;;5;0;0;0;0;0
1068;344;20200814;13;190;30;50;80;268;;190;3;146;0;0;10119;80;6;62;;5;0;0;0;0;0
1069;344;20200814;14;260;50;50;80;250;;208;9;245;0;0;10123;47;7;77;91.0;7;0;0;0;1;0
1070;344;20200814;15;280;50;40;80;215;;196;2;85;0;-1;10126;50;7;88;51.0;7;0;1;0;1;0
1071;344;20200814;16;300;40;40;70;216;;194;1;96;0;-1;10129;56;8;87;22.0;7;0;1;0;0;0
1072;344;20200814;17;290;30;30;60;210;;189;2;50;0;0;10131;50;8;87;10.0;7;0;0;0;0;0
1073;344;20200814;18;280;30;20;50;207;209.0;188;0;23;0;0;10136;50;8;88;10.0;7;0;0;0;0;0
1074;344;20200814;19;280;20;10;40;197;;184;3;9;0;0;10137;45;6;91;10.0;7;0;0;0;0;0
1075;344;20200814;20;300;20;20;30;192;;184;0;0;0;0;10140;36;0;95;10.0;7;0;0;0;0;0
1076;344;20200814;21;280;20;10;30;186;;183;0;0;0;0;10142;20;4;97;10.0;7;0;0;0;0;0
1077;344;20200814;22;300;10;10;20;196;;188;0;0;0;0;10145;22;8;95;10.0;7;0;0;0;0;0
1078;344;20200814;23;250;20;20;30;197;;188;0;0;0;0;10145;19;8;94;10.0;7;0;0;0;0;0
1079;344;20200814;24;270;10;10;30;195;174.0;186;0;0;0;0;10144;16;8;94;10.0;7;0;0;0;0;0
1080;344;20200815;1;250;20;20;30;196;;186;0;0;0;0;10144;22;8;93;10.0;7;0;0;0;0;0
1081;344;20200815;2;290;10;10;20;196;;184;0;0;0;0;10143;19;8;92;10.0;7;0;0;0;0;0
1082;344;20200815;3;230;10;20;30;183;;174;0;0;0;0;10141;31;8;94;10.0;7;0;0;0;0;0
1083;344;20200815;4;230;20;10;30;183;;178;0;0;0;0;10141;28;1;96;10.0;7;0;0;0;0;0
1084;344;20200815;5;250;20;10;30;186;;180;0;2;0;0;10145;24;8;96;10.0;7;0;0;0;0;0
1085;344;20200815;6;260;20;10;40;195;161.0;184;0;15;0;0;10149;35;7;93;10.0;7;0;0;0;0;0
1086;344;20200815;7;250;10;20;20;207;;186;3;50;0;0;10150;50;8;87;10.0;7;0;0;0;0;0
1087;344;20200815;8;990;10;10;30;219;;186;6;116;0;0;10151;58;8;81;10.0;7;0;0;0;0;0
1088;344;20200815;9;990;10;10;30;228;;184;6;149;0;0;10151;59;8;76;4.0;7;0;0;0;0;0
1089;344;20200815;10;290;10;20;40;237;;186;2;139;0;0;10152;62;7;73;;5;0;0;0;0;0
1090;344;20200815;11;290;20;20;40;245;;185;4;173;0;0;10150;63;0;69;;5;0;0;0;0;0
1091;344;20200815;12;270;10;10;40;260;192.0;178;10;269;0;0;10150;66;1;60;;5;0;0;0;0;0
1092;344;20200815;13;360;10;10;30;262;;173;3;148;0;0;10147;73;7;57;;5;0;0;0;0;0
1093;344;20200815;14;10;20;20;30;262;;184;4;134;0;0;10142;71;6;61;;5;0;0;0;0;0
1094;344;20200815;15;350;30;40;60;252;;189;5;149;0;0;10138;70;8;68;;5;0;0;0;0;0
1095;344;20200815;16;360;30;30;50;246;;188;0;43;0;0;10137;74;8;70;;5;0;0;0;0;0
1096;344;20200815;17;360;20;20;50;237;;185;0;32;0;0;10137;75;1;72;;5;0;0;0;0;0
1097;344;20200815;18;350;20;30;40;234;223.0;177;5;39;0;0;10138;75;8;70;;5;0;0;0;0;0
1098;344;20200815;19;340;20;10;40;226;;185;5;23;0;-1;10137;68;8;77;81.0;7;0;1;0;0;0
1099;344;20200815;20;990;30;10;100;201;;181;0;0;3;105;10145;70;8;88;92.0;7;0;1;0;1;0
1100;344;20200815;21;330;10;20;30;190;;184;0;0;0;-1;10140;65;7;96;26.0;7;0;1;0;1;0
1101;344;20200815;22;40;20;10;30;189;;186;0;0;0;0;10139;61;8;98;;5;0;0;0;0;0
1102;344;20200815;23;990;10;10;20;199;;197;0;0;0;0;10135;23;8;98;10.0;7;0;0;0;0;0
1103;344;20200815;24;80;10;10;20;198;178.0;195;0;0;0;0;10132;26;8;98;10.0;7;0;0;0;0;0
1104;344;20200816;1;30;10;20;20;205;;202;0;0;0;0;10126;25;8;98;10.0;7;0;0;0;0;0
1105;344;20200816;2;100;20;20;30;201;;196;0;0;0;0;10124;44;1;96;10.0;7;0;0;0;0;0
1106;344;20200816;3;40;10;10;30;198;;195;0;0;0;0;10123;27;8;98;10.0;7;0;0;0;0;0
1107;344;20200816;4;40;10;10;20;197;;195;0;0;0;0;10120;29;8;98;10.0;7;0;0;0;0;0
1108;344;20200816;5;40;10;20;30;199;;194;0;2;0;0;10118;24;8;96;10.0;7;0;0;0;0;0
1109;344;20200816;6;60;20;20;30;203;176.0;196;0;19;0;0;10117;25;8;95;10.0;7;0;0;0;0;0
1110;344;20200816;7;80;20;30;40;223;;198;5;66;0;0;10116;58;2;85;10.0;7;0;0;0;0;0
1111;344;20200816;8;80;30;30;50;240;;204;10;133;0;0;10114;62;2;80;;5;0;0;0;0;0
1112;344;20200816;9;90;40;40;60;251;;210;10;188;0;0;10113;63;5;78;;5;0;0;0;0;0
1113;344;20200816;10;80;40;40;50;259;;206;9;224;0;0;10110;68;7;72;;5;0;0;0;0;0
1114;344;20200816;11;80;30;30;60;274;;204;5;215;0;0;10106;67;8;65;;5;0;0;0;0;0
1115;344;20200816;12;90;40;30;70;284;199.0;198;7;233;0;0;10102;69;2;59;;5;0;0;0;0;0
1116;344;20200816;13;90;30;30;60;282;;195;6;196;0;0;10095;80;7;59;;5;0;0;0;0;0
1117;344;20200816;14;80;40;40;70;291;;187;7;206;0;0;10085;80;8;53;;5;0;0;0;0;0
1118;344;20200816;15;80;50;60;80;281;;187;5;146;0;0;10081;81;8;56;;5;0;0;0;0;0
1119;344;20200816;16;100;50;40;70;277;;181;0;37;0;0;10081;83;8;55;91.0;7;0;0;0;1;0
1120;344;20200816;17;230;80;100;140;189;;180;0;1;5;29;10093;36;8;94;92.0;7;0;1;0;1;0
1121;344;20200816;18;240;40;30;130;193;181.0;178;0;5;6;15;10094;65;8;91;92.0;7;0;1;0;1;0
1122;344;20200816;19;50;10;10;40;190;;181;0;1;3;3;10088;65;8;94;26.0;7;0;1;0;1;0
1123;344;20200816;20;100;10;20;30;188;;181;0;0;0;0;10094;65;8;95;;5;0;0;0;0;0
1124;344;20200816;21;180;20;20;30;189;;183;0;0;0;0;10098;64;2;96;1.0;7;0;0;0;0;0
1125;344;20200816;22;160;20;20;50;196;;187;0;0;0;0;10095;60;8;94;;5;0;0;0;0;0
1126;344;20200816;23;180;20;10;30;177;;173;0;0;0;0;10091;57;0;97;10.0;7;0;0;0;0;0
1127;344;20200816;24;140;10;10;30;184;149.0;181;0;0;0;0;10092;24;8;98;10.0;7;0;0;0;0;0
1128;344;20200817;1;160;10;20;30;180;;177;0;0;0;0;10095;27;5;98;20.0;7;1;0;0;0;0
1129;344;20200817;2;150;20;30;30;187;;180;0;0;0;0;10091;37;8;96;10.0;7;0;0;0;0;0
1130;344;20200817;3;180;20;20;40;176;;173;0;0;0;0;10089;27;8;98;10.0;7;0;0;0;0;0
1131;344;20200817;4;180;20;10;30;184;;179;0;0;0;0;10086;24;8;97;10.0;7;0;0;0;0;0
1132;344;20200817;5;990;10;10;20;180;;177;0;1;0;0;10088;15;8;98;10.0;7;0;0;0;0;0
1133;344;20200817;6;80;10;10;30;179;145.0;177;0;14;0;0;10090;21;8;98;10.0;7;0;0;0;0;0
1134;344;20200817;7;140;20;20;40;207;;187;3;62;0;0;10092;56;8;88;10.0;7;0;0;0;0;0
1135;344;20200817;8;150;10;10;30;212;;186;1;80;0;0;10092;57;8;84;10.0;7;0;0;0;0;0
1136;344;20200817;9;140;10;20;30;226;;184;5;139;0;0;10092;66;5;77;;5;0;0;0;0;0
1137;344;20200817;10;160;20;30;50;233;;179;5;179;0;0;10090;66;5;71;;5;0;0;0;0;0
1138;344;20200817;11;170;30;30;70;241;;174;5;204;0;0;10089;72;8;65;;5;0;0;0;0;0
1139;344;20200817;12;140;40;40;80;224;173.0;160;1;88;0;-1;10089;77;8;67;92.0;7;0;1;0;1;0
1140;344;20200817;13;130;40;40;70;238;;171;6;214;0;-1;10087;80;8;66;26.0;7;0;1;0;1;0
1141;344;20200817;14;350;30;40;70;219;;178;4;167;0;0;10085;63;7;77;26.0;7;0;0;0;1;0
1142;344;20200817;15;180;30;60;120;188;;166;1;56;4;14;10089;60;8;87;92.0;7;0;1;0;1;0
1143;344;20200817;16;290;50;40;110;197;;166;8;136;2;13;10094;70;8;82;26.0;7;0;1;0;1;0
1144;344;20200817;17;360;30;20;70;199;;166;8;116;0;0;10093;70;2;81;;5;0;0;0;0;0
1145;344;20200817;18;10;20;20;30;198;186.0;167;8;52;0;0;10092;70;6;82;3.0;7;0;0;0;0;0
1146;344;20200817;19;80;20;20;20;169;;154;2;7;0;0;10093;65;6;91;;5;0;0;0;0;0
1147;344;20200817;20;80;20;10;40;166;;153;0;0;0;0;10096;65;1;92;;5;0;0;0;0;0
1148;344;20200817;21;100;10;10;30;178;;165;0;0;0;0;10098;65;8;92;;5;0;0;0;0;0
1149;344;20200817;22;160;20;10;30;185;;169;0;0;0;-1;10100;64;6;90;23.0;7;0;1;0;0;0
1150;344;20200817;23;170;20;20;30;179;;163;0;0;0;0;10100;69;6;90;;5;0;0;0;0;0
1151;344;20200817;24;180;30;30;40;178;147.0;164;0;0;0;0;10098;65;3;91;1.0;7;0;0;0;0;0
1152;344;20200818;1;220;20;20;40;174;;162;0;0;0;0;10096;65;0;92;;5;0;0;0;0;0
1153;344;20200818;2;210;20;30;40;166;;152;0;0;0;0;10096;65;0;91;;5;0;0;0;0;0
1154;344;20200818;3;220;30;40;50;173;;161;0;0;0;0;10096;62;1;92;;5;0;0;0;0;0
1155;344;20200818;4;210;30;30;60;165;;155;0;0;0;0;10094;64;4;93;;5;0;0;0;0;0
1156;344;20200818;5;190;30;30;50;174;;160;0;2;0;0;10098;63;5;91;;5;0;0;0;0;0
1157;344;20200818;6;200;40;50;80;184;133.0;163;10;34;0;0;10099;65;4;87;;5;0;0;0;0;0
1158;344;20200818;7;210;40;50;70;193;;165;8;79;0;0;10101;70;8;84;;5;0;0;0;0;0
1159;344;20200818;8;220;40;50;70;195;;163;5;104;0;0;10102;70;6;81;;5;0;0;0;0;0
1160;344;20200818;9;260;40;30;80;188;;168;1;68;2;7;10105;62;8;87;81.0;7;0;1;0;0;0
1161;344;20200818;10;240;40;50;80;185;;163;1;66;2;3;10107;66;8;86;81.0;7;0;1;0;0;0
1162;344;20200818;11;230;40;40;70;207;;174;1;89;3;4;10106;70;6;81;23.0;7;0;1;0;0;0
1163;344;20200818;12;240;50;60;90;224;179.0;165;10;289;0;0;10105;80;6;69;2.0;7;0;0;0;0;0
1164;344;20200818;13;260;60;50;90;211;;161;9;249;0;0;10106;75;4;72;;5;0;0;0;0;0
1165;344;20200818;14;260;50;60;90;221;;149;10;241;0;0;10103;83;2;63;;5;0;0;0;0;0
1166;344;20200818;15;250;50;50;80;225;;136;10;209;0;0;10103;81;0;57;;5;0;0;0;0;0
1167;344;20200818;16;260;50;50;80;220;;143;10;176;0;0;10104;82;4;61;;5;0;0;0;0;0
1168;344;20200818;17;250;50;50;90;216;;138;10;122;0;0;10103;83;1;61;;5;0;0;0;0;0
1169;344;20200818;18;260;40;40;80;202;197.0;137;10;63;0;0;10105;80;0;65;;5;0;0;0;0;0
1170;344;20200818;19;260;20;20;50;187;;143;3;11;0;0;10110;75;0;75;;5;0;0;0;0;0
1171;344;20200818;20;200;10;10;30;153;;134;0;0;0;0;10111;70;1;88;;5;0;0;0;0;0
1172;344;20200818;21;160;20;20;30;171;;149;0;0;0;0;10112;70;0;86;;5;0;0;0;0;0
1173;344;20200818;22;160;20;20;30;163;;145;0;0;0;0;10111;70;0;89;;5;0;0;0;0;0
1174;344;20200818;23;170;20;20;30;166;;146;0;0;0;0;10110;70;0;87;;5;0;0;0;0;0
1175;344;20200818;24;170;30;30;30;175;125.0;146;0;0;0;0;10108;70;0;83;;5;0;0;0;0;0
1176;344;20200819;1;150;20;20;30;177;;147;0;0;0;0;10104;70;0;83;;5;0;0;0;0;0
1177;344;20200819;2;170;30;30;40;172;;151;0;0;0;0;10104;70;0;87;;5;0;0;0;0;0
1178;344;20200819;3;160;30;30;40;171;;154;0;0;0;0;10101;69;0;89;;5;0;0;0;0;0
1179;344;20200819;4;170;30;30;40;167;;150;0;0;0;0;10096;67;2;89;;5;0;0;0;0;0
1180;344;20200819;5;160;30;30;40;168;;150;2;3;0;0;10094;70;8;89;;5;0;0;0;0;0
1181;344;20200819;6;160;30;30;70;188;127.0;150;10;37;0;0;10095;70;7;79;;5;0;0;0;0;0
1182;344;20200819;7;150;30;20;40;206;;150;6;71;0;0;10091;75;4;70;;5;0;0;0;0;0
1183;344;20200819;8;150;40;50;60;229;;150;10;137;0;0;10088;80;8;61;;5;0;0;0;0;0
1184;344;20200819;9;150;50;50;70;235;;151;7;143;0;0;10086;83;8;59;;5;0;0;0;0;0
1185;344;20200819;10;160;50;50;80;241;;156;6;193;0;0;10083;82;8;59;;5;0;0;0;0;0
1186;344;20200819;11;160;50;50;90;257;;153;6;219;0;0;10076;83;8;52;;5;0;0;0;0;0
1187;344;20200819;12;150;70;70;110;260;189.0;153;6;205;0;0;10071;80;6;51;;5;0;0;0;0;0
1188;344;20200819;13;170;70;70;110;261;;156;7;236;0;0;10069;81;8;52;;5;0;0;0;0;0
1189;344;20200819;14;200;60;60;90;269;;155;4;180;0;0;10063;76;8;49;;5;0;0;0;0;0
1190;344;20200819;15;170;50;50;100;263;;160;7;180;0;0;10058;82;8;53;;5;0;0;0;0;0
1191;344;20200819;16;160;50;50;100;260;;158;1;69;0;0;10053;83;8;53;;5;0;0;0;0;0
1192;344;20200819;17;170;50;50;80;257;;158;0;43;0;0;10050;83;8;54;;5;0;0;0;0;0
1193;344;20200819;18;180;50;60;90;229;218.0;172;0;11;0;-1;10049;80;8;69;81.0;7;0;1;0;0;0
1194;344;20200819;19;160;30;30;80;231;;163;0;4;0;-1;10046;80;8;65;23.0;7;0;1;0;0;0
1195;344;20200819;20;200;60;60;120;199;;189;0;0;9;9;10055;58;8;94;58.0;7;0;1;0;0;0
1196;344;20200819;21;160;60;50;100;193;;185;0;0;10;8;10050;60;8;95;51.0;7;0;1;0;0;0
1197;344;20200819;22;160;60;50;110;194;;183;0;0;7;2;10041;65;8;93;23.0;7;0;1;0;0;0
1198;344;20200819;23;170;50;50;90;198;;178;0;0;0;0;10041;70;8;88;;5;0;0;0;0;0
1199;344;20200819;24;160;50;50;90;192;188.0;180;0;0;0;-1;10039;65;8;92;22.0;7;0;1;0;0;0
1200;344;20200820;1;170;50;40;80;196;;182;0;0;0;0;10038;65;8;91;;5;0;0;0;0;0
1201;344;20200820;2;180;40;40;80;202;;182;0;0;0;-1;10040;70;8;88;23.0;7;0;1;0;0;0
1202;344;20200820;3;180;50;40;80;202;;182;0;0;0;0;10042;70;8;88;2.0;7;0;0;0;0;0
1203;344;20200820;4;180;50;40;70;203;;182;0;0;0;-1;10047;70;8;88;23.0;7;0;1;0;0;0
1204;344;20200820;5;190;40;30;70;206;;188;0;2;0;0;10048;70;8;89;;5;0;0;0;0;0
1205;344;20200820;6;200;40;40;80;210;189.0;191;3;20;0;0;10055;70;8;88;2.0;7;0;0;0;0;0
1206;344;20200820;7;190;40;40;70;217;;191;0;29;0;0;10061;70;8;85;;5;0;0;0;0;0
1207;344;20200820;8;200;40;40;60;218;;197;0;45;0;-1;10066;70;8;87;23.0;7;0;1;0;0;0
1208;344;20200820;9;190;30;30;60;223;;200;0;60;6;1;10070;70;8;86;23.0;7;0;1;0;0;0
1209;344;20200820;10;150;50;40;80;217;;195;0;71;4;2;10065;70;8;87;57.0;7;0;1;0;0;0
1210;344;20200820;11;150;40;30;70;222;;191;0;46;5;4;10073;70;8;82;23.0;7;0;1;0;0;0
1211;344;20200820;12;150;30;40;50;234;208.0;195;0;109;0;0;10073;75;8;78;2.0;7;0;0;0;0;0
1212;344;20200820;13;140;40;50;90;255;;202;4;154;0;-1;10068;75;7;72;23.0;7;0;1;0;0;0
1213;344;20200820;14;120;50;60;90;264;;192;7;212;0;0;10065;81;8;64;;5;0;0;0;0;0
1214;344;20200820;15;140;50;50;90;278;;195;10;204;0;0;10060;82;8;60;2.0;7;0;0;0;0;0
1215;344;20200820;16;150;50;60;90;286;;198;10;156;0;0;10057;82;8;59;;5;0;0;0;0;0
1216;344;20200820;17;120;40;40;80;283;;205;10;125;0;0;10055;82;6;62;;5;0;0;0;0;0
1217;344;20200820;18;80;30;30;60;265;235.0;205;10;47;0;0;10052;80;7;69;3.0;7;0;0;0;0;0
1218;344;20200820;19;50;30;20;40;250;;204;0;6;0;0;10051;75;8;75;;5;0;0;0;0;0
1219;344;20200820;20;30;20;20;30;247;;210;0;0;0;0;10046;75;8;79;91.0;7;0;0;0;1;0
1220;344;20200820;21;40;10;10;20;243;;211;0;0;0;0;10044;70;8;82;91.0;7;0;0;0;1;0
1221;344;20200820;22;990;10;10;20;226;;210;0;0;0;0;10042;70;8;90;26.0;7;0;0;0;1;0
1222;344;20200820;23;90;10;20;20;210;;201;0;0;0;0;10040;65;7;94;;5;0;0;0;0;0
1223;344;20200820;24;150;10;10;20;222;192.0;211;0;0;0;0;10037;65;8;93;3.0;7;0;0;0;0;0
1224;344;20200821;1;150;30;40;60;247;;201;0;0;0;0;10034;75;8;75;;5;0;0;0;0;0
1225;344;20200821;2;190;50;50;100;255;;181;0;0;0;-1;10031;83;8;63;81.0;7;0;1;0;0;0
1226;344;20200821;3;160;50;60;80;251;;159;0;0;0;-1;10027;83;8;56;23.0;7;0;1;0;0;0
1227;344;20200821;4;180;50;50;80;244;;171;0;0;0;0;10031;83;8;63;;5;0;0;0;0;0
1228;344;20200821;5;190;60;70;110;249;;162;0;0;0;0;10042;83;8;58;;5;0;0;0;0;0
1229;344;20200821;6;190;70;70;110;245;195.0;165;0;4;0;0;10049;83;8;60;2.0;7;0;0;0;0;0
1230;344;20200821;7;200;70;70;120;236;;171;0;17;0;0;10054;80;8;67;;5;0;0;0;0;0
1231;344;20200821;8;190;60;70;110;242;;177;6;106;0;0;10056;80;0;67;;5;0;0;0;0;0
1232;344;20200821;9;190;70;70;100;253;;172;10;188;0;0;10059;81;0;60;;5;0;0;0;0;0
1233;344;20200821;10;210;90;90;130;265;;164;10;226;0;0;10062;81;1;53;;5;0;0;0;0;0
1234;344;20200821;11;220;90;90;150;266;;142;10;259;0;0;10068;82;1;46;;5;0;0;0;0;0
1235;344;20200821;12;250;80;70;120;250;227.0;162;10;260;0;0;10079;76;0;58;;5;0;0;0;0;0
1236;344;20200821;13;240;70;80;120;252;;160;10;265;0;0;10084;75;0;56;;5;0;0;0;0;0
1237;344;20200821;14;270;70;70;110;242;;166;10;236;0;0;10088;71;0;62;;5;0;0;0;0;0
1238;344;20200821;15;250;70;70;110;239;;163;10;199;0;0;10091;67;0;62;;5;0;0;0;0;0
1239;344;20200821;16;260;70;70;120;232;;151;10;162;0;0;10093;71;0;60;;5;0;0;0;0;0
1240;344;20200821;17;250;70;70;110;236;;155;10;114;0;0;10095;80;5;60;;5;0;0;0;0;0
1241;344;20200821;18;240;60;50;110;227;217.0;143;10;50;0;0;10095;80;0;59;;5;0;0;0;0;0
1242;344;20200821;19;250;50;50;90;217;;146;3;11;0;0;10100;79;7;64;;5;0;0;0;0;0
1243;344;20200821;20;250;30;30;70;203;;157;0;0;0;0;10105;71;5;74;;5;0;0;0;0;0
1244;344;20200821;21;240;50;60;80;203;;153;0;0;0;0;10106;70;1;72;;5;0;0;0;0;0
1245;344;20200821;22;240;50;50;90;209;;151;0;0;0;0;10108;71;6;69;;5;0;0;0;0;0
1246;344;20200821;23;230;50;70;110;208;;151;0;0;0;0;10112;71;1;69;;5;0;0;0;0;0
1247;344;20200821;24;230;50;50;100;203;182.0;158;0;0;0;0;10113;70;5;75;;5;0;0;0;0;0
1248;344;20200822;1;220;60;60;120;196;;155;0;0;0;0;10113;67;1;77;;5;0;0;0;0;0
1249;344;20200822;2;220;60;60;100;193;;159;0;0;0;0;10116;66;3;80;;5;0;0;0;0;0
1250;344;20200822;3;210;60;60;100;195;;154;0;0;0;0;10115;70;7;77;;5;0;0;0;0;0
1251;344;20200822;4;210;60;50;90;181;;161;0;0;1;6;10118;63;7;88;81.0;7;0;1;0;0;0
1252;344;20200822;5;220;60;70;100;181;;156;0;1;0;-1;10124;68;5;85;23.0;7;0;1;0;0;0
1253;344;20200822;6;220;70;80;120;186;171.0;153;0;17;0;0;10129;70;7;81;3.0;7;0;0;0;0;0
1254;344;20200822;7;210;70;80;110;189;;152;5;60;0;0;10130;70;4;78;;5;0;0;0;0;0
