;STN;YYYYMMDD;HH;DD;FH;FF;FX;T;T10N;TD;SQ;Q;DR;RH;P;VV;N;U;WW;IX;M;R;S;O;Y
1061;260;20220814;6;90;20;20;30;198;106.0;142;8;38;0;0;10099;75;2;70;;5;0;0;0;0;0
1062;260;20220814;7;120;20;30;50;225;;145;10;91;0;0;10099;82;1;60;;5;0;0;0;0;0
1063;260;20220814;8;120;30;30;50;248;;144;10;150;0;0;10096;81;8;52;;5;0;0;0;0;0
1064;260;20220814;9;150;20;20;50;270;;145;10;198;0;0;10093;82;1;46;;5;0;0;0;0;0
1065;260;20220814;10;100;30;30;60;297;;134;10;242;0;0;10086;80;0;36;;5;0;0;0;0;0
1066;260;20220814;11;80;30;30;60;300;;137;10;265;0;0;10080;82;0;36;;5;0;0;0;0;0
1067;260;20220814;12;150;40;40;80;313;201.0;110;10;296;0;0;10077;81;1;28;;5;0;0;0;0;0
1068;260;20220814;13;120;30;20;60;320;;116;10;304;0;0;10068;81;6;28;;5;0;0;0;0;0
1069;260;20220814;14;160;30;30;60;316;;102;10;286;0;0;10062;82;7;26;;5;0;0;0;0;0
1070;260;20220814;15;170;30;30;70;312;;118;10;200;0;0;10058;82;8;30;;5;0;0;0;0;0
1071;260;20220814;16;150;30;20;50;304;;120;8;127;0;0;10054;82;8;32;;5;0;0;0;0;0
1072;260;20220814;17;140;20;20;40;299;;129;8;89;0;0;10050;83;8;35;;5;0;0;0;0;0
1073;260;20220814;18;0;10;0;30;272;265.0;158;0;34;0;0;10047;83;8;49;;5;0;0;0;0;0
1074;260;20220814;19;20;20;20;40;268;;153;0;8;0;0;10048;83;8;49;;5;0;0;0;0;0
1075;260;20220814;20;30;20;20;40;240;;167;0;0;0;0;10047;83;8;63;;5;0;0;0;0;0
1076;260;20220814;21;30;10;10;30;208;;174;0;0;0;0;10046;75;8;80;;5;0;0;0;0;0
1077;260;20220814;22;40;10;20;20;199;;172;0;0;0;0;10042;70;8;84;;5;0;0;0;0;0
1078;260;20220814;23;30;10;10;30;194;;169;0;0;0;0;10039;70;8;85;;5;0;0;0;0;0
1079;260;20220814;24;30;10;10;20;190;164.0;168;0;0;0;0;10035;70;8;87;;5;0;0;0;0;0
1080;260;20220815;1;30;10;10;30;199;;173;0;0;0;0;10030;70;8;84;;5;0;0;0;0;0
1081;260;20220815;2;210;10;30;70;220;;167;0;0;0;-1;10030;75;8;71;81.0;7;0;1;0;0;0
1082;260;20220815;3;990;10;10;20;198;;178;0;0;0;-1;10026;70;8;88;26.0;7;0;1;0;1;0
1083;260;20220815;4;20;10;20;60;205;;167;0;0;0;0;10026;75;7;79;;5;0;0;0;0;0
1084;260;20220815;5;240;20;20;40;204;;175;0;3;0;0;10027;70;8;83;;5;0;0;0;0;0
1085;260;20220815;6;240;20;20;50;221;168.0;161;0;24;0;0;10031;80;6;69;1.0;7;0;0;0;0;0
1086;260;20220815;7;260;20;30;50;240;;145;10;95;0;0;10033;83;7;55;;5;0;0;0;0;0
1087;260;20220815;8;240;30;30;70;240;;143;6;120;0;0;10032;83;8;54;;5;0;0;0;0;0
1088;260;20220815;9;230;30;20;60;252;;153;4;140;0;0;10033;83;7;54;;5;0;0;0;0;0
1089;260;20220815;10;210;40;40;70;237;;164;0;118;0;0;10037;82;8;63;;5;0;0;0;0;0
1090;260;20220815;11;210;30;30;60;238;;171;0;104;0;0;10039;75;8;66;;5;0;0;0;0;0
1091;260;20220815;12;210;30;20;60;241;220.0;173;0;88;0;-1;10042;76;8;65;23.0;7;0;1;0;0;0
1092;260;20220815;13;250;30;20;70;246;;160;0;74;0;0;10045;81;8;58;;5;0;0;0;0;0
1093;260;20220815;14;250;20;20;50;249;;171;0;76;0;-1;10042;79;8;62;23.0;7;0;1;0;0;0
1094;260;20220815;15;170;20;20;50;254;;173;4;151;0;0;10041;75;8;61;2.0;7;0;0;0;0;0
1095;260;20220815;16;150;20;20;40;257;;167;5;122;0;0;10041;72;8;57;;5;0;0;0;0;0
1096;260;20220815;17;990;10;10;30;252;;174;0;45;0;0;10039;80;7;61;;5;0;0;0;0;0
1097;260;20220815;18;190;10;10;50;243;236.0;171;0;23;0;0;10043;82;6;64;91.0;7;0;0;0;1;0
1098;260;20220815;19;330;20;20;50;227;;172;0;2;0;0;10050;75;8;71;26.0;7;0;0;0;1;0
1099;260;20220815;20;310;10;20;40;210;;165;0;0;0;0;10054;75;6;75;;5;0;0;0;0;0
1100;260;20220815;21;290;10;10;30;193;;165;0;0;0;0;10056;70;8;84;3.0;7;0;0;0;0;0
1101;260;20220815;22;180;10;10;20;189;;166;0;0;0;0;10060;70;8;86;;5;0;0;0;0;0
1102;260;20220815;23;160;10;20;30;186;;166;0;0;0;0;10057;68;6;88;;5;0;0;0;0;0
1103;260;20220815;24;170;20;20;30;175;149.0;159;0;0;0;0;10055;61;4;90;1.0;7;0;0;0;0;0
1104;260;20220816;1;190;10;10;20;160;;149;0;0;0;0;10058;56;5;93;10.0;7;0;0;0;0;0
1105;260;20220816;2;170;20;20;20;156;;149;0;0;0;0;10057;50;1;95;10.0;7;0;0;0;0;0
1106;260;20220816;3;160;10;10;20;154;;149;0;0;0;0;10057;27;1;96;10.0;7;0;0;0;0;0
1107;260;20220816;4;120;10;10;20;150;;147;0;0;0;0;10058;5;3;98;34.0;7;1;0;0;0;0
1108;260;20220816;5;200;10;20;30;154;;149;0;3;0;0;10063;46;2;97;20.0;7;1;0;0;0;0
1109;260;20220816;6;200;10;20;30;188;119.0;162;3;30;0;0;10064;59;3;85;10.0;7;0;0;0;0;0
1110;260;20220816;7;220;20;30;50;209;;162;10;85;0;0;10067;62;7;74;;5;0;0;0;0;0
1111;260;20220816;8;200;30;30;50;222;;166;10;142;0;0;10071;62;8;70;;5;0;0;0;0;0
1112;260;20220816;9;190;30;20;50;232;;169;10;189;0;0;10075;62;0;67;;5;0;0;0;0;0
1113;260;20220816;10;210;30;30;60;245;;168;9;219;0;0;10079;62;8;62;;5;0;0;0;0;0
1114;260;20220816;11;210;30;30;60;255;;174;5;214;0;0;10081;65;8;60;;5;0;0;0;0;0
1115;260;20220816;12;240;30;30;60;270;182.0;178;6;209;0;0;10083;66;8;57;;5;0;0;0;0;0
1116;260;20220816;13;250;30;30;60;257;;164;2;122;0;0;10089;74;8;56;;5;0;0;0;0;0
1117;260;20220816;14;270;30;30;50;265;;161;2;140;0;0;10088;78;8;52;;5;0;0;0;0;0
1118;260;20220816;15;240;20;10;50;266;;152;0;109;0;0;10088;80;8;49;;5;0;0;0;0;0
1119;260;20220816;16;320;20;20;40;255;;189;0;70;0;0;10091;64;8;66;;5;0;0;0;0;0
1120;260;20220816;17;330;20;30;50;252;;193;7;99;0;0;10093;63;8;70;;5;0;0;0;0;0
1121;260;20220816;18;330;30;30;60;234;233.0;179;2;34;0;0;10093;68;8;71;;5;0;0;0;0;0
1122;260;20220816;19;340;20;20;40;225;;173;2;8;0;0;10096;70;8;72;;5;0;0;0;0;0
1123;260;20220816;20;10;10;10;30;196;;170;0;0;0;0;10102;68;8;85;;5;0;0;0;0;0
1124;260;20220816;21;60;10;10;20;182;;167;0;0;0;0;10104;63;8;90;;5;0;0;0;0;0
1125;260;20220816;22;50;10;20;30;181;;167;0;0;0;0;10106;59;5;91;10.0;7;0;0;0;0;0
1126;260;20220816;23;360;10;10;30;182;;170;0;0;0;0;10105;56;4;92;10.0;7;0;0;0;0;0
1127;260;20220816;24;70;20;20;30;181;151.0;170;0;0;0;0;10102;50;7;93;10.0;7;0;0;0;0;0
1128;260;20220817;1;60;20;20;30;176;;164;0;0;0;0;10097;57;6;92;10.0;7;0;0;0;0;0
1129;260;20220817;2;190;20;30;50;186;;170;0;0;4;3;10105;57;8;90;92.0;7;0;1;0;1;0
1130;260;20220817;3;40;30;40;50;189;;175;0;0;10;51;10095;58;8;91;92.0;7;0;1;0;1;0
1131;260;20220817;4;330;30;30;80;188;;173;0;0;0;-1;10100;59;8;90;26.0;7;0;1;0;1;0
1132;260;20220817;5;350;30;40;60;188;;173;0;0;0;0;10102;58;8;91;10.0;7;0;0;0;0;0
1133;260;20220817;6;10;40;40;70;190;152.0;174;0;16;0;0;10098;64;8;90;2.0;7;0;0;0;0;0
1134;260;20220817;7;10;20;20;60;197;;179;1;42;0;0;10105;70;7;89;;5;0;0;0;0;0
1135;260;20220817;8;10;20;20;50;203;;180;0;47;0;0;10107;70;8;86;;5;0;0;0;0;0
1136;260;20220817;9;40;30;40;80;206;;175;0;51;0;0;10112;69;8;82;;5;0;0;0;0;0
1137;260;20220817;10;350;40;40;70;195;;172;0;56;5;16;10106;70;8;86;81.0;7;0;1;0;0;0
1138;260;20220817;11;990;20;10;70;202;;168;0;101;0;-1;10117;72;8;80;23.0;7;0;1;0;0;0
1139;260;20220817;12;310;10;10;40;196;188.0;173;0;65;3;7;10120;57;8;86;82.0;7;0;1;0;0;0
1140;260;20220817;13;20;20;30;50;199;;181;0;46;9;9;10117;60;8;89;61.0;7;0;1;0;0;0
1141;260;20220817;14;20;30;20;70;196;;182;0;47;6;1;10116;58;8;91;81.0;7;0;1;0;0;0
1142;260;20220817;15;20;30;30;60;203;;190;1;72;8;13;10111;59;8;91;51.0;7;0;1;0;1;0
1143;260;20220817;16;320;20;20;50;205;;190;1;64;0;-1;10111;58;8;91;22.0;7;0;1;0;0;0
1144;260;20220817;17;300;20;10;30;211;;191;2;53;0;0;10113;60;8;88;;5;0;0;0;0;0
1145;260;20220817;18;290;20;20;30;208;196.0;193;3;36;0;0;10114;58;7;91;10.0;7;0;0;0;0;0
1146;260;20220817;19;310;10;10;40;201;;190;5;10;2;1;10119;47;8;93;92.0;7;0;1;0;1;0
1147;260;20220817;20;990;30;10;80;182;;179;0;0;10;326;10124;50;8;97;82.0;7;0;1;0;1;0
1148;260;20220817;21;340;20;20;50;186;;181;0;0;2;1;10122;56;8;96;23.0;7;0;1;0;0;0
1149;260;20220817;22;990;10;10;40;183;;178;0;0;0;0;10126;42;5;96;10.0;7;0;0;0;0;0
1150;260;20220817;23;310;10;10;20;176;;173;0;0;0;0;10129;28;7;97;10.0;7;0;0;0;0;0
1151;260;20220817;24;310;20;20;30;181;163.0;178;0;0;0;0;10128;33;8;98;10.0;7;0;0;0;0;0
1152;260;20220818;1;320;10;10;30;175;;171;0;0;0;0;10127;57;1;97;10.0;7;0;0;0;0;0
1153;260;20220818;2;320;10;10;20;167;;163;0;0;0;0;10131;4;6;98;34.0;7;1;0;0;0;0
1154;260;20220818;3;270;10;20;30;167;;165;0;0;0;0;10133;12;1;98;20.0;7;1;0;0;0;0
1155;260;20220818;4;280;20;20;30;169;;165;0;0;0;0;10134;14;5;97;20.0;7;1;0;0;0;0
1156;260;20220818;5;0;10;0;30;165;;161;0;2;0;0;10133;18;1;97;10.0;7;0;0;0;0;0
1157;260;20220818;6;310;10;10;20;178;146.0;175;5;27;0;0;10133;38;0;97;20.0;7;1;0;0;0;0
1158;260;20220818;7;990;20;10;30;196;;175;7;74;0;0;10136;60;1;88;;5;0;0;0;0;0
1159;260;20220818;8;320;10;10;30;210;;174;8;111;0;0;10140;75;1;79;;5;0;0;0;0;0
1160;260;20220818;9;990;10;10;30;224;;176;8;166;0;0;10139;75;3;74;;5;0;0;0;0;0
1161;260;20220818;10;330;20;20;40;219;;171;5;182;0;0;10139;75;8;74;;5;0;0;0;0;0
1162;260;20220818;11;10;20;20;50;226;;168;6;206;0;0;10138;80;7;69;;5;0;0;0;0;0
1163;260;20220818;12;10;20;30;60;232;181.0;166;3;170;0;0;10135;80;6;66;;5;0;0;0;0;0
1164;260;20220818;13;10;30;40;60;229;;169;3;157;0;0;10134;80;7;69;;5;0;0;0;0;0
1165;260;20220818;14;60;20;20;50;233;;170;0;86;0;-1;10138;80;8;68;23.0;7;0;1;0;0;0
1166;260;20220818;15;20;20;30;40;242;;178;2;125;0;0;10134;80;7;67;1.0;7;0;0;0;0;0
1167;260;20220818;16;350;30;30;50;242;;169;10;166;0;0;10133;82;1;64;;5;0;0;0;0;0
1168;260;20220818;17;340;20;20;40;242;;168;10;99;0;0;10131;83;1;63;;5;0;0;0;0;0
1169;260;20220818;18;360;20;20;40;230;235.0;169;10;57;0;0;10131;80;1;68;2.0;7;0;0;0;0;0
1170;260;20220818;19;330;20;20;30;208;;169;3;10;0;0;10132;75;0;78;;5;0;0;0;0;0
1171;260;20220818;20;360;20;10;30;189;;167;0;0;0;0;10130;70;0;86;;5;0;0;0;0;0
1172;260;20220818;21;30;10;10;20;171;;164;0;0;0;0;10134;65;0;95;;5;0;0;0;0;0
1173;260;20220818;22;0;0;0;10;161;;155;0;0;0;0;10135;63;0;96;;5;0;0;0;0;0
1174;260;20220818;23;110;10;10;10;154;;151;0;0;0;0;10134;3;0;98;34.0;7;1;0;0;0;0
1175;260;20220818;24;0;0;0;10;150;128.0;147;0;0;0;0;10135;2;0;98;34.0;7;1;0;0;0;0
1176;260;20220819;1;0;0;0;10;145;;143;0;0;0;0;10134;2;0;98;33.0;7;1;0;0;0;0
1177;260;20220819;2;130;0;10;10;142;;140;0;0;0;0;10136;6;1;98;32.0;7;1;0;0;0;0
1178;260;20220819;3;170;10;10;10;140;;139;0;0;0;0;10134;3;0;98;34.0;7;1;0;0;0;0
1179;260;20220819;4;150;10;20;20;137;;135;0;0;0;0;10133;3;0;98;33.0;7;1;0;0;0;0
1180;260;20220819;5;190;10;10;20;140;;138;0;2;0;0;10134;4;0;98;32.0;7;1;0;0;0;0
1181;260;20220819;6;200;10;20;30;170;111.0;167;3;27;0;0;10134;32;4;98;20.0;7;1;0;0;0;0
1182;260;20220819;7;220;20;30;60;174;;167;0;33;0;0;10136;28;8;95;10.0;7;0;0;0;0;0
1183;260;20220819;8;240;20;20;40;189;;168;0;68;0;0;10140;50;8;87;10.0;7;0;0;0;0;0
1184;260;20220819;9;220;20;20;50;209;;172;1;105;0;0;10142;59;7;79;4.0;7;0;0;0;0;0
1185;260;20220819;10;200;20;20;40;217;;176;2;130;0;0;10144;59;8;77;4.0;7;0;0;0;0;0
1186;260;20220819;11;180;30;40;60;229;;180;3;168;0;0;10142;59;7;73;4.0;7;0;0;0;0;0
1187;260;20220819;12;200;30;30;60;225;173.0;179;1;96;0;0;10141;60;8;75;;5;0;0;0;0;0
1188;260;20220819;13;240;30;30;70;233;;174;2;128;0;0;10139;79;8;69;;5;0;0;0;0;0
1189;260;20220819;14;210;20;30;50;218;;193;0;47;0;-1;10139;63;8;85;81.0;7;0;1;0;0;0
1190;260;20220819;15;220;30;20;50;224;;188;1;83;0;-1;10138;75;8;79;23.0;7;0;1;0;0;0
1191;260;20220819;16;240;30;30;60;227;;187;2;87;0;-1;10139;75;8;78;51.0;7;0;1;0;0;0
1192;260;20220819;17;280;30;30;60;220;;183;3;53;0;-1;10140;75;8;79;81.0;7;0;1;0;0;0
1193;260;20220819;18;270;20;20;50;211;210.0;178;0;19;0;-1;10143;70;8;81;23.0;7;0;1;0;0;0
1194;260;20220819;19;280;20;20;40;207;;179;3;8;0;0;10147;70;8;83;;5;0;0;0;0;0
1195;260;20220819;20;290;20;20;50;201;;177;0;0;0;0;10152;70;8;86;;5;0;0;0;0;0
1196;260;20220819;21;280;20;20;40;199;;177;0;0;0;0;10152;70;8;87;;5;0;0;0;0;0
1197;260;20220819;22;330;10;10;30;198;;178;0;0;0;0;10151;70;8;88;;5;0;0;0;0;0
1198;260;20220819;23;260;10;10;20;192;;174;0;0;0;0;10153;70;8;89;;5;0;0;0;0;0
1199;260;20220819;24;990;10;10;30;188;181.0;176;0;0;0;-1;10152;65;8;92;23.0;7;0;1;0;0;0
1200;260;20220820;1;320;10;20;30;191;;174;0;0;0;0;10154;68;8;89;;5;0;0;0;0;0
1201;260;20220820;2;340;20;20;40;186;;174;0;0;0;-1;10155;64;7;92;57.0;7;0;1;0;0;0
1202;260;20220820;3;310;10;10;30;182;;166;0;0;0;-1;10155;70;8;89;23.0;7;0;1;0;0;0
1203;260;20220820;4;320;10;10;20;172;;164;0;0;0;0;10156;65;7;95;;5;0;0;0;0;0
1204;260;20220820;5;340;10;10;20;160;;153;0;1;0;-1;10161;65;5;95;23.0;7;0;1;0;0;0
1205;260;20220820;6;320;20;10;20;174;134.0;148;5;26;0;0;10165;70;0;84;1.0;7;0;0;0;0;0
1206;260;20220820;7;340;20;10;30;195;;130;10;85;0;0;10167;80;0;66;;5;0;0;0;0;0
1207;260;20220820;8;300;20;20;40;203;;121;10;143;0;0;10172;81;0;59;;5;0;0;0;0;0
1208;260;20220820;9;310;20;20;40;214;;97;10;196;0;0;10174;81;0;47;;5;0;0;0;0;0
1209;260;20220820;10;290;20;30;60;226;;99;10;235;0;0;10173;80;1;44;;5;0;0;0;0;0
1210;260;20220820;11;270;30;20;60;229;;98;10;234;0;0;10173;82;1;43;;5;0;0;0;0;0
1211;260;20220820;12;300;20;20;50;232;168.0;103;5;186;0;0;10172;80;7;44;;5;0;0;0;0;0
1212;260;20220820;13;240;30;30;60;227;;121;0;117;0;0;10173;82;7;51;;5;0;0;0;0;0
1213;260;20220820;14;240;30;40;60;226;;121;2;145;0;0;10171;81;6;51;;5;0;0;0;0;0
1214;260;20220820;15;300;40;40;90;219;;128;4;132;0;0;10171;82;7;56;;5;0;0;0;0;0
1215;260;20220820;16;280;40;40;80;218;;127;10;154;0;0;10173;81;6;56;;5;0;0;0;0;0
1216;260;20220820;17;250;30;30;70;218;;126;6;81;0;0;10174;81;5;55;;5;0;0;0;0;0
1217;260;20220820;18;260;30;30;60;207;208.0;119;10;50;0;0;10175;83;1;57;;5;0;0;0;0;0
1218;260;20220820;19;250;20;20;50;188;;121;3;11;0;0;10176;83;0;64;;5;0;0;0;0;0
1219;260;20220820;20;0;10;0;30;148;;130;0;0;0;0;10176;70;0;89;;5;0;0;0;0;0
1220;260;20220820;21;210;10;10;10;135;;126;0;0;0;0;10174;65;0;94;;5;0;0;0;0;0
1221;260;20220820;22;210;10;10;10;122;;117;0;0;0;0;10175;65;0;96;;5;0;0;0;0;0
1222;260;20220820;23;140;10;10;20;125;;121;0;0;0;0;10172;57;0;97;10.0;7;0;0;0;0;0
1223;260;20220820;24;150;10;20;20;121;88.0;118;0;0;0;0;10169;12;0;98;10.0;7;0;0;0;0;0
1224;260;20220821;1;150;10;10;20;118;;115;0;0;0;0;10167;8;0;98;34.0;7;1;0;0;0;0
1225;260;20220821;2;160;10;10;20;117;;114;0;0;0;0;10165;56;0;98;20.0;7;1;0;0;0;0
1226;260;20220821;3;170;10;10;20;114;;111;0;0;0;0;10162;56;0;97;10.0;7;0;0;0;0;0
1227;260;20220821;4;140;10;20;20;114;;111;0;0;0;0;10159;26;0;97;10.0;7;0;0;0;0;0
1228;260;20220821;5;180;20;10;30;115;;112;0;3;0;0;10162;27;0;98;20.0;7;1;0;0;0;0
1229;260;20220821;6;200;20;20;40;143;75.0;133;10;33;0;0;10164;65;5;93;3.0;7;0;0;0;0;0
1230;260;20220821;7;200;20;30;50;172;;145;10;85;0;0;10162;70;0;84;;5;0;0;0;0;0
1231;260;20220821;8;210;30;30;50;189;;152;10;138;0;0;10163;75;1;79;;5;0;0;0;0;0
1232;260;20220821;9;230;30;30;60;207;;159;9;191;0;0;10161;74;7;73;;5;0;0;0;0;0
1233;260;20220821;10;220;30;30;70;211;;151;7;184;0;0;10161;80;8;68;;5;0;0;0;0;0
1234;260;20220821;11;230;40;30;90;220;;141;4;161;0;0;10157;81;7;60;;5;0;0;0;0;0
1235;260;20220821;12;270;40;40;80;227;144.0;139;6;199;0;0;10159;81;7;57;;5;0;0;0;0;0
1236;260;20220821;13;290;40;40;80;231;;142;9;249;0;0;10160;82;7;57;;5;0;0;0;0;0
1237;260;20220821;14;270;30;40;80;225;;133;3;150;0;0;10159;83;7;56;;5;0;0;0;0;0
1238;260;20220821;15;240;30;30;70;225;;121;0;92;0;0;10160;82;8;51;;5;0;0;0;0;0
1239;260;20220821;16;270;30;30;70;216;;134;0;64;0;0;10164;83;8;59;;5;0;0;0;0;0
1240;260;20220821;17;300;20;20;50;214;;131;5;75;0;0;10163;82;8;59;;5;0;0;0;0;0
1241;260;20220821;18;310;20;10;30;203;200.0;137;2;23;0;0;10163;80;8;65;;5;0;0;0;0;0
1242;260;20220821;19;330;10;20;20;185;;152;2;6;0;0;10164;75;8;80;;5;0;0;0;0;0
1243;260;20220821;20;350;10;10;20;167;;152;0;0;0;0;10166;65;8;91;;5;0;0;0;0;0
1244;260;20220821;21;0;0;0;10;161;;150;0;0;0;0;10167;65;8;93;;5;0;0;0;0;0
1245;260;20220821;22;10;10;10;10;162;;153;0;0;0;0;10168;65;8;94;;5;0;0;0;0;0
1246;260;20220821;23;50;10;10;20;161;;149;0;0;0;0;10167;65;8;92;;5;0;0;0;0;0
1247;260;20220821;24;50;10;10;20;160;144.0;146;0;0;0;0;10165;65;8;91;;5;0;0;0;0;0
1248;260;20220822;1;40;10;10;20;153;;143;0;0;0;0;10166;65;8;93;;5;0;0;0;0;0
1249;260;20220822;2;50;10;10;20;155;;136;0;0;0;0;10165;70;8;88;;5;0;0;0;0;0
1250;260;20220822;3;40;10;10;20;153;;138;0;0;0;0;10164;70;8;90;;5;0;0;0;0;0
1251;260;20220822;4;50;10;20;20;156;;133;0;0;0;0;10161;70;8;86;;5;0;0;0;0;0
1252;260;20220822;5;40;10;10;30;153;;137;0;1;0;0;10164;70;8;90;;5;0;0;0;0;0
1253;260;20220822;6;40;10;10;20;161;134.0;138;0;11;0;0;10166;70;8;86;;5;0;0;0;0;0
1254;260;20220822;7;60;10;20;20;174;;140;2;43;0;0;10170;59;8;80;10.0;7;0;0;0;0;0
1255;260;20220822;8;80;20;30;40;191;;143;3;87;0;0;10164;75;0;74;;5;0;0;0;0;0
1256;260;20220822;9;80;20;20;30;217;;143;9;181;0;0;10163;82;0;63;;5;0;0;0;0;0
1257;260;20220822;10;60;20;20;40;230;;143;6;180;0;0;10159;80;6;58;;5;0;0;0;0;0
1258;260;20220822;11;130;20;20;50;238;;142;6;233;0;0;10157;80;1;54;;5;0;0;0;0;0
1259;260;20220822;12;130;20;30;50;244;158.0;126;7;223;0;0;10156;80;6;47;;5;0;0;0;0;0
1260;260;20220822;13;180;20;20;50;251;;133;7;236;0;0;10152;81;2;48;;5;0;0;0;0;0
1261;260;20220822;14;140;20;10;40;250;;116;9;231;0;0;10148;80;5;43;;5;0;0;0;0;0
1262;260;20220822;15;990;20;10;30;254;;115;10;199;0;0;10144;83;1;41;;5;0;0;0;0;0
1263;260;20220822;16;150;20;10;40;253;;118;10;143;0;0;10141;82;7;42;;5;0;0;0;0;0
1264;260;20220822;17;160;20;20;30;247;;110;10;104;0;0;10137;82;1;42;;5;0;0;0;0;0
1265;260;20220822;18;130;10;10;30;240;244.0;134;10;48;0;0;10138;83;0;51;;5;0;0;0;0;0
1266;260;20220822;19;100;10;10;20;191;;149;3;7;0;0;10143;75;0;76;;5;0;0;0;0;0
1267;260;20220822;20;60;10;20;20;168;;148;0;0;0;0;10144;70;0;87;;5;0;0;0;0;0
1268;260;20220822;21;60;10;20;30;166;;150;0;0;0;0;10142;70;8;90;;5;0;0;0;0;0
1269;260;20220822;22;80;20;20;30;182;;146;0;0;0;0;10141;75;8;79;;5;0;0;0;0;0
1270;260;20220822;23;80;20;10;30;174;;147;0;0;0;0;10142;70;8;84;;5;0;0;0;0;0
1271;260;20220822;24;100;10;20;20;170;134.0;144;0;0;0;0;10140;70;7;84;;5;0;0;0;0;0
1272;260;20220823;1;0;10;0;20;156;;145;0;0;0;0;10139;65;8;93;;5;0;0;0;0;0
1273;260;20220823;2;0;10;0;10;160;;150;0;0;0;0;10139;65;8;94;;5;0;0;0;0;0
1274;260;20220823;3;250;10;10;30;160;;143;0;0;0;0;10142;70;8;89;;5;0;0;0;0;0
1275;260;20220823;4;990;0;10;20;162;;147;0;0;0;0;10143;64;8;91;;5;0;0;0;0;0
1276;260;20220823;5;80;0;10;20;168;;153;0;2;0;0;10145;70;8;90;;5;0;0;0;0;0
1277;260;20220823;6;100;10;10;20;182;134.0;153;0;13;0;0;10147;70;8;82;;5;0;0;0;0;0
1278;260;20220823;7;130;10;10;20;211;;154;5;62;0;0;10149;76;4;69;;5;0;0;0;0;0
1279;260;20220823;8;170;20;20;30;225;;148;6;106;0;0;10153;77;6;61;;5;0;0;0;0;0
1280;260;20220823;9;130;10;10;30;238;;162;4;126;0;0;10157;76;7;62;;5;0;0;0;0;0
1281;260;20220823;10;150;20;20;40;258;;143;8;214;0;0;10156;76;2;49;;5;0;0;0;0;0
1282;260;20220823;11;160;30;30;50;269;;148;9;245;0;0;10153;80;6;47;;5;0;0;0;0;0
1283;260;20220823;12;180;30;30;60;268;180.0;150;8;242;0;0;10155;80;5;48;;5;0;0;0;0;0
1284;260;20220823;13;230;20;20;50;275;;150;3;150;0;0;10155;82;6;46;;5;0;0;0;0;0
1285;260;20220823;14;210;20;30;70;276;;148;6;174;0;0;10152;83;5;45;;5;0;0;0;0;0
1286;260;20220823;15;200;30;30;60;268;;157;7;155;0;0;10152;82;2;50;;5;0;0;0;0;0
1287;260;20220823;16;290;30;30;60;273;;166;8;121;0;0;10154;81;1;52;;5;0;0;0;0;0
1288;260;20220823;17;260;20;20;50;267;;176;10;86;0;0;10153;83;2;57;;5;0;0;0;0;0
1289;260;20220823;18;320;30;20;50;244;244.0;184;10;42;0;0;10159;80;1;69;;5;0;0;0;0;0
1290;260;20220823;19;340;20;20;40;228;;188;2;4;0;0;10166;75;5;78;;5;0;0;0;0;0
1291;260;20220823;20;330;10;10;30;205;;185;0;0;0;0;10172;70;1;88;;5;0;0;0;0;0
1292;260;20220823;21;330;10;10;30;191;;181;0;0;0;0;10174;63;0;93;;5;0;0;0;0;0
1293;260;20220823;22;330;10;10;20;180;;174;0;0;0;0;10175;57;0;96;10.0;7;0;0;0;0;0
1294;260;20220823;23;120;10;10;20;173;;170;0;0;0;0;10174;2;0;98;34.0;7;1;0;0;0;0
1295;260;20220823;24;0;10;0;20;167;145.0;164;0;0;0;0;10174;1;0;98;34.0;7;1;0;0;0;0
1296;260;20220824;1;130;0;10;10;163;;160;0;0;0;0;10173;1;0;98;33.0;7;1;0;0;0;0
1297;260;20220824;2;0;10;0;10;159;;156;0;0;0;0;10174;2;2;98;32.0;7;1;0;0;0;0
1298;260;20220824;3;0;0;0;10;156;;153;0;0;0;0;10175;2;3;98;33.0;7;1;0;0;0;0
1299;260;20220824;4;140;0;10;10;153;;150;0;0;0;0;10175;4;2;98;32.0;7;1;0;0;0;0
1300;260;20220824;5;130;10;10;20;155;;153;0;2;0;0;10177;1;0;98;34.0;7;1;0;0;0;0
1301;260;20220824;6;0;0;0;10;180;130.0;174;8;27;0;0;10180;56;0;95;20.0;7;1;0;0;0;0
1302;260;20220824;7;130;10;10;20;217;;183;10;76;0;0;10182;60;0;80;;5;0;0;0;0;0
1303;260;20220824;8;130;20;20;30;237;;185;10;133;0;0;10184;67;0;72;;5;0;0;0;0;0
1304;260;20220824;9;180;20;20;40;251;;184;10;184;0;0;10188;75;2;66;;5;0;0;0;0;0
1305;260;20220824;10;190;20;20;50;269;;175;10;223;0;0;10187;81;0;56;;5;0;0;0;0;0
1306;260;20220824;11;200;20;20;50;287;;179;10;259;0;0;10183;80;1;52;;5;0;0;0;0;0
1307;260;20220824;12;990;20;10;50;284;187.0;164;5;211;0;0;10182;81;8;48;;5;0;0;0;0;0
1308;260;20220824;13;210;20;20;40;297;;160;7;234;0;0;10181;81;8;43;;5;0;0;0;0;0
1309;260;20220824;14;260;20;20;50;280;;167;3;140;0;0;10180;83;8;50;;5;0;0;0;0;0
1310;260;20220824;15;330;30;30;50;288;;175;7;167;0;0;10177;83;7;50;;5;0;0;0;0;0
