;STN;YYYYMMDD;HH;DD;FH;FF;FX;T;T10N;TD;SQ;Q;DR;RH;P;VV;N;U;WW;IX;M;R;S;O;Y
2291;344;20161004;12;100;50;50;90;155;109.0;108;1;106;0;0;10339;75;8;74;;5;0;0;0;0;0
2292;344;20161004;13;80;50;60;100;154;;94;5;122;0;0;10336;80;4;67;;5;0;0;0;0;0
2293;344;20161004;14;90;60;70;100;174;;97;9;137;0;0;10331;83;1;61;;5;0;0;0;0;0
2294;344;20161004;15;80;60;60;100;170;;92;9;106;0;0;10329;65;0;60;;5;0;0;0;0;0
2295;344;20161004;16;80;60;70;100;158;;83;8;63;0;0;10329;82;1;61;;5;0;0;0;0;0
2296;344;20161004;17;80;50;40;80;144;;80;7;21;0;0;10333;80;0;65;;5;0;0;0;0;0
2297;344;20161004;18;80;40;40;70;124;112.0;77;0;0;0;0;10338;75;0;73;;5;0;0;0;0;0
2298;344;20161004;19;60;40;40;50;105;;73;0;0;0;0;10339;70;0;81;;5;0;0;0;0;0
2299;344;20161004;20;60;40;40;60;108;;75;0;0;0;0;10339;75;0;80;;5;0;0;0;0;0
2300;344;20161004;21;70;50;50;80;110;;75;0;0;0;0;10338;75;0;79;;5;0;0;0;0;0
2301;344;20161004;22;70;50;50;80;108;;72;0;0;0;0;10337;75;0;78;;5;0;0;0;0;0
2302;344;20161004;23;70;50;60;100;106;;70;0;0;0;0;10336;75;0;78;;5;0;0;0;0;0
2303;344;20161004;24;80;60;60;100;105;84.0;66;0;0;0;0;10337;75;0;77;;5;0;0;0;0;0
2304;344;20161005;1;80;60;50;90;100;;65;0;0;0;0;10339;75;0;79;;5;0;0;0;0;0
2305;344;20161005;2;80;40;40;80;95;;65;0;0;0;0;10337;70;0;82;;5;0;0;0;0;0
2306;344;20161005;3;80;50;50;70;90;;60;0;0;0;0;10336;70;0;81;;5;0;0;0;0;0
2307;344;20161005;4;80;50;50;80;85;;60;0;0;0;0;10337;70;0;84;;5;0;0;0;0;0
2308;344;20161005;5;70;50;50;80;81;;57;0;0;0;0;10338;70;0;85;;5;0;0;0;0;0
2309;344;20161005;6;80;50;60;90;81;69.0;58;0;0;0;0;10342;70;0;85;;5;0;0;0;0;0
2310;344;20161005;7;80;60;60;80;86;;57;7;23;0;0;10343;70;0;82;;5;0;0;0;0;0
2311;344;20161005;8;80;60;60;100;97;;58;10;73;0;0;10345;75;0;77;;5;0;0;0;0;0
2312;344;20161005;9;80;70;70;110;113;;57;10;125;0;0;10347;80;0;68;;5;0;0;0;0;0
2313;344;20161005;10;70;80;90;120;122;;48;10;167;0;0;10346;82;0;61;;5;0;0;0;0;0
2314;344;20161005;11;80;90;90;140;129;;34;10;193;0;0;10342;81;0;52;;5;0;0;0;0;0
2315;344;20161005;12;100;80;90;140;135;71.0;29;10;202;0;0;10335;82;0;49;;5;0;0;0;0;0
2316;344;20161005;13;80;80;70;120;137;;37;10;192;0;0;10328;82;0;51;;5;0;0;0;0;0
2317;344;20161005;14;80;70;60;110;141;;35;10;166;0;0;10322;81;0;49;;5;0;0;0;0;0
2318;344;20161005;15;80;70;80;100;139;;35;10;125;0;0;10318;81;0;49;;5;0;0;0;0;0
2319;344;20161005;16;60;60;70;100;131;;40;10;74;0;0;10314;83;3;54;;5;0;0;0;0;0
2320;344;20161005;17;60;60;50;100;115;;42;7;23;0;0;10313;83;1;61;;5;0;0;0;0;0
2321;344;20161005;18;60;50;50;80;90;77.0;44;0;0;0;0;10314;75;0;73;;5;0;0;0;0;0
2322;344;20161005;19;50;40;40;60;83;;43;0;0;0;0;10314;75;0;76;;5;0;0;0;0;0
2323;344;20161005;20;50;40;40;60;86;;44;0;0;0;0;10310;75;0;75;;5;0;0;0;0;0
2324;344;20161005;21;50;50;50;70;86;;46;0;0;0;0;10310;75;0;76;;5;0;0;0;0;0
2325;344;20161005;22;60;50;50;70;78;;47;0;0;0;0;10310;70;0;81;;5;0;0;0;0;0
2326;344;20161005;23;60;50;40;70;69;;40;0;0;0;0;10308;70;0;82;;5;0;0;0;0;0
2327;344;20161005;24;50;40;20;70;55;33.0;29;0;0;0;0;10302;70;0;83;;5;0;0;0;0;0
2328;344;20161006;1;40;30;30;40;58;;36;0;0;0;0;10301;70;0;86;;5;0;0;0;0;0
2329;344;20161006;2;50;30;40;50;58;;34;0;0;0;0;10299;70;0;85;;5;0;0;0;0;0
2330;344;20161006;3;20;30;20;50;48;;31;0;0;0;0;10290;70;0;89;;5;0;0;0;0;0
2331;344;20161006;4;30;20;20;30;48;;34;0;0;0;0;10285;65;0;91;;5;0;0;0;0;0
2332;344;20161006;5;30;20;10;30;49;;36;0;0;0;0;10281;65;8;91;;5;0;0;0;0;0
2333;344;20161006;6;20;20;10;40;50;17.0;36;0;0;0;0;10278;65;0;91;;5;0;0;0;0;0
2334;344;20161006;7;40;20;30;40;68;;41;5;19;0;0;10276;70;0;83;;5;0;0;0;0;0
2335;344;20161006;8;60;30;40;60;90;;40;10;72;0;0;10272;75;0;71;;5;0;0;0;0;0
2336;344;20161006;9;70;50;60;90;101;;32;8;107;0;0;10269;83;8;62;;5;0;0;0;0;0
2337;344;20161006;10;50;70;70;120;116;;31;9;150;0;0;10263;83;2;56;;5;0;0;0;0;0
2338;344;20161006;11;70;60;50;100;121;;26;10;189;0;0;10259;82;1;52;;5;0;0;0;0;0
2339;344;20161006;12;70;60;60;100;134;9.0;43;10;193;0;0;10254;81;2;54;;5;0;0;0;0;0
2340;344;20161006;13;70;60;60;100;131;;47;10;166;0;0;10248;81;6;57;;5;0;0;0;0;0
2341;344;20161006;14;60;60;60;100;129;;56;7;115;0;0;10242;83;8;61;;5;0;0;0;0;0
2342;344;20161006;15;40;60;50;90;125;;61;5;69;0;0;10238;80;8;65;;5;0;0;0;0;0
2343;344;20161006;16;50;60;70;100;122;;61;2;34;0;0;10237;80;8;66;;5;0;0;0;0;0
2344;344;20161006;17;50;60;60;90;119;;66;2;7;0;0;10241;75;8;70;;5;0;0;0;0;0
2345;344;20161006;18;50;50;40;70;117;112.0;72;0;1;0;0;10243;75;8;74;;5;0;0;0;0;0
2346;344;20161006;19;50;40;40;70;117;;79;0;0;0;0;10242;75;8;77;;5;0;0;0;0;0
2347;344;20161006;20;60;40;40;60;117;;84;0;0;0;0;10241;75;8;80;;5;0;0;0;0;0
2348;344;20161006;21;50;40;50;70;115;;86;0;0;0;0;10240;70;8;82;;5;0;0;0;0;0
2349;344;20161006;22;60;50;50;80;112;;85;0;0;0;0;10238;70;8;83;;5;0;0;0;0;0
2350;344;20161006;23;60;40;40;60;110;;85;0;0;0;0;10234;70;8;85;;5;0;0;0;0;0
2351;344;20161006;24;50;50;50;70;110;106.0;85;0;0;0;0;10234;70;8;85;;5;0;0;0;0;0
2352;344;20161007;1;50;50;50;80;107;;85;0;0;0;0;10233;70;8;86;;5;0;0;0;0;0
2353;344;20161007;2;60;40;40;70;99;;85;0;0;0;0;10231;65;7;91;;5;0;0;0;0;0
2354;344;20161007;3;50;40;40;50;105;;85;0;0;0;0;10231;70;8;87;;5;0;0;0;0;0
2355;344;20161007;4;50;30;40;50;105;;86;0;0;0;0;10228;70;8;88;;5;0;0;0;0;0
2356;344;20161007;5;50;40;40;60;105;;87;0;0;0;0;10227;70;8;89;;5;0;0;0;0;0
2357;344;20161007;6;60;40;30;60;105;84.0;88;0;0;0;0;10226;70;8;89;;5;0;0;0;0;0
2358;344;20161007;7;50;40;40;50;108;;87;0;6;0;0;10224;70;8;87;;5;0;0;0;0;0
2359;344;20161007;8;60;40;40;60;114;;87;0;35;0;0;10224;70;8;83;;5;0;0;0;0;0
2360;344;20161007;9;70;50;60;80;125;;90;5;76;0;0;10226;75;8;79;;5;0;0;0;0;0
2361;344;20161007;10;50;50;40;80;128;;90;0;69;0;0;10227;75;8;78;;5;0;0;0;0;0
2362;344;20161007;11;70;60;60;90;140;;92;5;127;0;0;10226;75;8;73;;5;0;0;0;0;0
2363;344;20161007;12;70;50;40;70;133;102.0;89;0;59;0;0;10227;75;8;75;;5;0;0;0;0;0
2364;344;20161007;13;60;40;40;60;139;;90;0;68;0;0;10222;75;8;72;;5;0;0;0;0;0
2365;344;20161007;14;60;40;40;70;138;;86;1;66;0;0;10219;75;7;71;;5;0;0;0;0;0
2366;344;20161007;15;70;50;50;70;143;;84;7;87;0;0;10216;80;1;68;;5;0;0;0;0;0
2367;344;20161007;16;50;50;40;70;131;;85;8;62;0;0;10217;75;0;74;;5;0;0;0;0;0
2368;344;20161007;17;50;40;30;60;120;;81;5;19;0;0;10219;75;0;77;;5;0;0;0;0;0
2369;344;20161007;18;50;30;30;50;107;94.0;82;0;0;0;0;10223;70;4;85;;5;0;0;0;0;0
2370;344;20161007;19;50;30;30;50;117;;93;0;0;0;0;10227;70;8;85;;5;0;0;0;0;0
2371;344;20161007;20;10;20;20;30;115;;95;0;0;0;0;10228;70;8;88;;5;0;0;0;0;0
2372;344;20161007;21;40;20;20;20;117;;98;0;0;0;0;10229;70;8;88;;5;0;0;0;0;0
2373;344;20161007;22;40;10;20;30;112;;95;0;0;0;0;10230;70;8;89;;5;0;0;0;0;0
2374;344;20161007;23;50;20;20;30;110;;97;0;0;0;0;10230;65;8;92;;5;0;0;0;0;0
2375;344;20161007;24;40;20;20;30;109;94.0;95;0;0;0;0;10232;65;8;91;;5;0;0;0;0;0
2376;344;20161008;1;40;20;30;40;111;;97;0;0;0;0;10234;65;8;91;;5;0;0;0;0;0
2377;344;20161008;2;30;20;10;40;110;;97;0;0;0;0;10230;63;8;92;;5;0;0;0;0;0
2378;344;20161008;3;350;20;20;30;99;;92;0;0;0;0;10230;58;8;95;10.0;7;0;0;0;0;0
2379;344;20161008;4;50;20;30;50;111;;95;0;0;0;0;10231;61;8;90;;5;0;0;0;0;0
2380;344;20161008;5;70;40;40;60;109;;94;0;0;0;0;10234;61;8;90;;5;0;0;0;0;0
2381;344;20161008;6;50;40;40;60;109;84.0;91;0;1;0;0;10240;62;8;89;;5;0;0;0;0;0
2382;344;20161008;7;50;40;40;60;107;;89;0;8;0;0;10245;64;8;89;;5;0;0;0;0;0
2383;344;20161008;8;60;30;30;50;103;;88;0;22;0;0;10250;62;1;90;;5;0;0;0;0;0
2384;344;20161008;9;100;30;40;50;122;;79;10;100;0;0;10251;75;2;75;;5;0;0;0;0;0
2385;344;20161008;10;80;40;50;70;131;;68;10;150;0;0;10254;79;2;66;;5;0;0;0;0;0
2386;344;20161008;11;80;40;40;80;141;;64;10;184;0;0;10257;81;2;60;;5;0;0;0;0;0
2387;344;20161008;12;60;30;30;60;142;95.0;51;9;163;0;0;10255;82;7;54;;5;0;0;0;0;0
2388;344;20161008;13;40;20;30;50;148;;46;6;125;0;0;10251;82;5;50;;5;0;0;0;0;0
2389;344;20161008;14;30;30;30;50;144;;34;8;163;0;0;10254;82;6;48;;5;0;0;0;0;0
2390;344;20161008;15;40;30;30;60;135;;42;4;68;0;0;10255;83;7;53;;5;0;0;0;0;0
2391;344;20161008;16;10;20;20;30;130;;47;8;42;0;0;10255;83;6;57;;5;0;0;0;0;0
2392;344;20161008;17;50;10;10;30;111;;44;5;14;0;0;10257;63;3;63;;5;0;0;0;0;0
2393;344;20161008;18;50;20;20;30;107;73.0;56;0;0;0;0;10262;75;8;71;;5;0;0;0;0;0
2394;344;20161008;19;0;10;0;30;104;;64;0;0;0;0;10261;75;8;76;;5;0;0;0;0;0
2395;344;20161008;20;70;10;10;10;96;;67;0;0;0;0;10264;70;8;82;;5;0;0;0;0;0
2396;344;20161008;21;60;30;40;50;102;;81;0;0;8;6;10266;67;8;87;81.0;7;0;1;0;0;0
2397;344;20161008;22;40;30;20;50;100;;85;0;0;8;7;10265;70;8;90;51.0;7;0;1;0;0;0
2398;344;20161008;23;50;20;20;30;88;;81;0;0;0;-1;10264;65;3;95;22.0;7;0;1;0;0;0
2399;344;20161008;24;0;10;0;20;68;32.0;65;0;0;0;0;10264;23;2;98;20.0;7;1;0;0;0;0
2400;344;20161009;1;10;10;10;20;54;;53;0;0;0;0;10267;10;0;99;20.0;7;1;0;0;0;0
2401;344;20161009;2;350;10;10;20;45;;44;0;0;0;0;10264;4;0;99;34.0;7;1;0;0;0;0
2402;344;20161009;3;0;10;0;20;33;;31;0;0;0;0;10265;2;0;99;34.0;7;1;0;0;0;0
2403;344;20161009;4;0;10;0;10;36;;33;0;0;0;0;10264;1;0;98;34.0;7;1;0;0;0;0
2404;344;20161009;5;70;10;10;10;26;;25;0;0;0;0;10264;1;0;99;33.0;7;1;0;0;0;0
2405;344;20161009;6;0;10;0;20;29;-6.0;26;0;0;0;0;10265;1;0;98;33.0;7;1;0;0;0;0
2406;344;20161009;7;300;10;10;10;29;;28;5;16;0;0;10268;2;0;99;32.0;7;1;0;0;0;0
2407;344;20161009;8;0;10;0;10;76;;50;10;60;0;0;10269;62;0;84;20.0;7;1;0;0;0;0
2408;344;20161009;9;350;10;20;20;104;;50;10;112;0;0;10271;77;0;69;2.0;7;0;0;0;0;0
2409;344;20161009;10;60;10;20;40;122;;50;10;153;0;0;10270;82;0;61;;5;0;0;0;0;0
2410;344;20161009;11;10;20;20;40;129;;50;10;179;0;0;10269;81;0;59;;5;0;0;0;0;0
2411;344;20161009;12;350;20;20;40;136;-7.0;49;10;187;0;0;10264;80;1;56;3.0;7;0;0;0;0;0
2412;344;20161009;13;350;20;20;40;135;;54;8;166;0;0;10259;82;6;58;;5;0;0;0;0;0
2413;344;20161009;14;320;20;30;50;139;;51;10;137;0;0;10259;81;6;55;;5;0;0;0;0;0
2414;344;20161009;15;310;30;30;50;132;;69;3;62;0;0;10254;80;7;66;;5;0;0;0;0;0
2415;344;20161009;16;320;30;30;40;135;;71;5;42;0;0;10252;80;8;65;;5;0;0;0;0;0
2416;344;20161009;17;310;30;20;60;111;;73;3;8;0;-1;10254;75;8;77;23.0;7;0;1;0;0;0
2417;344;20161009;18;320;30;20;50;104;100.0;78;0;0;0;0;10255;70;8;84;2.0;7;0;0;0;0;0
2418;344;20161009;19;0;10;0;20;84;;74;0;0;0;0;10255;65;1;93;;5;0;0;0;0;0
2419;344;20161009;20;0;0;0;10;86;;77;0;0;0;0;10256;65;8;94;;5;0;0;0;0;0
2420;344;20161009;21;0;0;0;10;75;;71;0;0;0;0;10256;65;0;97;;5;0;0;0;0;0
2421;344;20161009;22;70;0;10;10;63;;60;0;0;0;0;10256;17;8;98;10.0;7;0;0;0;0;0
2422;344;20161009;23;330;10;10;20;56;;55;0;0;0;0;10255;6;6;99;34.0;7;1;0;0;0;0
2423;344;20161009;24;10;0;10;10;53;19.0;53;0;0;0;0;10255;2;3;100;34.0;7;1;0;0;0;0
2424;344;20161010;1;70;10;10;20;44;;42;0;0;0;0;10254;3;8;99;32.0;7;1;0;0;0;0
2425;344;20161010;2;0;0;0;10;48;;46;0;0;0;0;10250;1;8;99;34.0;7;1;0;0;0;0
2426;344;20161010;3;220;10;10;10;40;;38;0;0;0;0;10246;7;3;99;32.0;7;1;0;0;0;0
2427;344;20161010;4;130;10;10;40;41;;40;0;0;0;0;10246;9;4;99;32.0;7;1;0;0;0;0
2428;344;20161010;5;0;10;0;10;42;;39;0;0;0;0;10245;36;8;98;20.0;7;1;0;0;0;0
2429;344;20161010;6;50;10;10;20;54;7.0;51;0;0;0;0;10245;50;6;98;20.0;7;1;0;0;0;0
2430;344;20161010;7;0;10;0;20;44;;41;0;9;0;0;10246;59;1;98;10.0;7;0;0;0;0;0
2431;344;20161010;8;80;10;10;30;86;;65;2;44;0;0;10246;65;8;87;;5;0;0;0;0;0
2432;344;20161010;9;90;10;10;40;102;;69;3;63;0;0;10247;75;4;80;;5;0;0;0;0;0
2433;344;20161010;10;90;20;30;40;113;;68;3;90;0;0;10246;75;4;74;;5;0;0;0;0;0
2434;344;20161010;11;80;30;30;50;124;;57;10;158;0;0;10243;81;0;64;;5;0;0;0;0;0
2435;344;20161010;12;100;20;30;50;124;18.0;49;9;150;0;0;10240;80;1;60;;5;0;0;0;0;0
2436;344;20161010;13;100;30;30;50;118;;56;4;92;0;0;10235;80;2;66;;5;0;0;0;0;0
2437;344;20161010;14;80;30;30;50;119;;56;4;83;0;0;10233;80;6;65;;5;0;0;0;0;0
2438;344;20161010;15;70;30;40;50;131;;51;9;107;0;0;10231;81;6;58;;5;0;0;0;0;0
2439;344;20161010;16;70;40;40;60;111;;47;8;42;0;0;10232;80;2;65;;5;0;0;0;0;0
2440;344;20161010;17;50;40;40;60;105;;41;3;10;0;0;10234;80;8;65;;5;0;0;0;0;0
2441;344;20161010;18;70;40;30;60;73;55.0;26;0;0;0;0;10236;75;1;72;;5;0;0;0;0;0
2442;344;20161010;19;60;30;30;40;72;;36;0;0;0;0;10237;75;8;78;;5;0;0;0;0;0
2443;344;20161010;20;70;20;20;30;65;;41;0;0;0;0;10238;70;1;85;;5;0;0;0;0;0
2444;344;20161010;21;40;20;10;30;63;;44;0;0;0;0;10238;70;8;88;;5;0;0;0;0;0
2445;344;20161010;22;350;10;10;20;63;;51;0;0;0;0;10237;65;8;92;;5;0;0;0;0;0
2446;344;20161010;23;340;10;10;20;64;;55;0;0;0;0;10236;65;8;94;;5;0;0;0;0;0
2447;344;20161010;24;360;10;20;20;49;10.0;45;0;0;0;0;10235;62;1;97;;5;0;0;0;0;0
2448;344;20161011;1;50;10;10;20;67;;54;0;0;0;0;10233;65;8;91;;5;0;0;0;0;0
2449;344;20161011;2;40;20;10;30;50;;37;0;0;0;0;10231;65;0;91;;5;0;0;0;0;0
2450;344;20161011;3;60;20;20;20;47;;39;0;0;0;0;10229;64;0;95;;5;0;0;0;0;0
2451;344;20161011;4;320;10;10;20;30;;27;0;0;0;0;10228;19;0;98;10.0;7;0;0;0;0;0
2452;344;20161011;5;350;10;10;10;23;;20;0;0;0;0;10228;50;0;98;20.0;7;1;0;0;0;0
2453;344;20161011;6;0;10;0;10;25;-24.0;24;0;0;0;0;10228;3;0;99;34.0;7;1;0;0;0;0
2454;344;20161011;7;0;0;0;20;24;;23;0;7;0;0;10228;8;8;99;32.0;7;1;0;0;0;0
2455;344;20161011;8;320;10;10;10;51;;48;0;28;0;0;10230;58;8;98;20.0;7;1;0;0;0;0
2456;344;20161011;9;30;10;10;20;83;;50;2;71;0;0;10232;60;8;80;2.0;7;0;0;0;0;0
2457;344;20161011;10;30;10;10;20;109;;51;3;99;0;0;10229;66;8;67;;5;0;0;0;0;0
2458;344;20161011;11;350;10;10;30;121;;36;5;122;0;0;10226;80;8;56;;5;0;0;0;0;0
2459;344;20161011;12;50;20;20;60;128;-22.0;50;0;85;0;0;10223;80;8;59;2.0;7;0;0;0;0;0
2460;344;20161011;13;20;20;20;50;117;;71;0;65;0;0;10222;75;8;73;;5;0;0;0;0;0
2461;344;20161011;14;340;10;10;50;118;;76;0;49;0;0;10219;75;8;75;;5;0;0;0;0;0
2462;344;20161011;15;350;10;10;20;121;;77;0;43;0;0;10217;75;8;74;;5;0;0;0;0;0
2463;344;20161011;16;360;10;20;20;117;;80;5;34;0;0;10215;75;8;78;;5;0;0;0;0;0
2464;344;20161011;17;30;20;20;40;118;;80;3;14;0;0;10215;75;8;78;;5;0;0;0;0;0
2465;344;20161011;18;50;30;20;40;104;96.0;75;0;0;0;0;10217;70;8;82;;5;0;0;0;0;0
2466;344;20161011;19;40;20;20;30;97;;77;0;0;0;0;10217;70;8;87;;5;0;0;0;0;0
2467;344;20161011;20;40;20;30;40;106;;80;0;0;0;0;10220;70;8;84;;5;0;0;0;0;0
2468;344;20161011;21;40;20;20;40;104;;81;0;0;0;0;10218;70;8;86;;5;0;0;0;0;0
2469;344;20161011;22;40;30;30;40;102;;85;0;0;0;0;10219;70;8;89;;5;0;0;0;0;0
2470;344;20161011;23;60;30;30;60;99;;85;0;0;0;0;10218;65;8;91;;5;0;0;0;0;0
2471;344;20161011;24;40;20;30;40;98;57.0;83;0;0;0;0;10215;70;8;90;;5;0;0;0;0;0
2472;344;20161012;1;40;30;30;50;101;;84;0;0;0;0;10213;70;8;89;;5;0;0;0;0;0
2473;344;20161012;2;50;40;40;70;102;;80;0;0;0;0;10211;70;8;86;;5;0;0;0;0;0
2474;344;20161012;3;50;50;70;90;92;;60;0;0;0;0;10209;75;4;80;;5;0;0;0;0;0
2475;344;20161012;4;50;50;40;80;92;;63;0;0;0;0;10207;70;8;82;;5;0;0;0;0;0
2476;344;20161012;5;50;40;40;60;93;;70;0;0;0;0;10207;70;8;86;;5;0;0;0;0;0
2477;344;20161012;6;50;40;50;70;94;82.0;74;0;0;0;0;10209;69;8;87;;5;0;0;0;0;0
2478;344;20161012;7;70;50;60;90;96;;74;0;8;0;0;10213;70;8;86;;5;0;0;0;0;0
2479;344;20161012;8;60;60;60;90;96;;61;0;23;0;0;10216;75;8;79;;5;0;0;0;0;0
2480;344;20161012;9;80;50;40;90;97;;63;0;28;0;0;10217;75;8;79;;5;0;0;0;0;0
2481;344;20161012;10;60;50;50;80;104;;67;0;57;0;0;10216;75;8;78;;5;0;0;0;0;0
2482;344;20161012;11;80;60;60;100;116;;60;4;126;0;0;10211;80;8;68;;5;0;0;0;0;0
2483;344;20161012;12;60;60;60;90;113;91.0;62;7;175;0;0;10209;75;8;71;;5;0;0;0;0;0
2484;344;20161012;13;60;60;60;90;112;;59;0;73;0;0;10208;75;8;70;;5;0;0;0;0;0
2485;344;20161012;14;60;70;70;90;103;;57;0;43;0;0;10204;75;8;73;;5;0;0;0;0;0
2486;344;20161012;15;90;60;50;90;100;;58;0;29;0;0;10201;75;8;75;;5;0;0;0;0;0
2487;344;20161012;16;70;60;50;80;95;;57;0;15;0;0;10203;74;8;77;;5;0;0;0;0;0
2488;344;20161012;17;80;60;50;90;91;;45;0;3;0;0;10204;75;8;73;;5;0;0;0;0;0
2489;344;20161012;18;60;50;50;90;86;81.0;46;0;0;0;0;10204;75;8;76;;5;0;0;0;0;0
2490;344;20161012;19;60;50;50;70;83;;48;0;0;0;0;10203;75;8;79;;5;0;0;0;0;0
2491;344;20161012;20;60;40;40;60;60;;41;0;0;0;0;10204;67;7;88;;5;0;0;0;0;0
2492;344;20161012;21;70;40;40;60;70;;51;0;0;0;0;10202;67;8;88;;5;0;0;0;0;0
2493;344;20161012;22;80;50;50;80;80;;55;0;0;0;0;10200;70;8;84;;5;0;0;0;0;0
2494;344;20161012;23;80;50;50;80;78;;56;0;0;0;0;10198;70;8;86;;5;0;0;0;0;0
2495;344;20161012;24;80;50;50;80;81;51.0;59;0;0;0;0;10195;70;8;86;;5;0;0;0;0;0
2496;344;20161013;1;80;50;50;80;81;;59;0;0;0;0;10192;70;8;86;;5;0;0;0;0;0
2497;344;20161013;2;80;50;50;70;81;;60;0;0;0;0;10189;70;8;87;;5;0;0;0;0;0
2498;344;20161013;3;80;50;50;80;81;;60;0;0;0;0;10185;70;8;87;;5;0;0;0;0;0
2499;344;20161013;4;70;50;50;80;75;;57;0;0;0;0;10181;70;5;88;;5;0;0;0;0;0
2500;344;20161013;5;80;50;60;90;82;;59;0;0;0;0;10179;70;8;85;;5;0;0;0;0;0
2501;344;20161013;6;90;60;60;90;79;63.0;55;0;0;0;0;10178;70;8;85;;5;0;0;0;0;0
2502;344;20161013;7;80;60;50;90;79;;57;0;5;0;0;10180;70;8;86;;5;0;0;0;0;0
2503;344;20161013;8;90;50;60;90;87;;56;0;19;0;0;10179;70;8;81;;5;0;0;0;0;0
2504;344;20161013;9;90;60;70;100;99;;55;4;70;0;0;10175;74;5;74;;5;0;0;0;0;0
2505;344;20161013;10;90;70;70;110;102;;48;10;130;0;0;10167;79;4;69;;5;0;0;0;0;0
2506;344;20161013;11;90;70;80;120;110;;45;6;113;0;0;10160;81;5;64;;5;0;0;0;0;0
2507;344;20161013;12;100;80;70;120;110;69.0;44;4;113;0;0;10153;80;8;64;;5;0;0;0;0;0
2508;344;20161013;13;80;80;80;120;115;;43;3;93;0;0;10147;81;6;61;;5;0;0;0;0;0
2509;344;20161013;14;90;80;90;130;112;;50;7;111;0;0;10140;80;6;66;;5;0;0;0;0;0
2510;344;20161013;15;80;80;80;130;112;;51;9;82;0;0;10135;80;8;66;;5;0;0;0;0;0
2511;344;20161013;16;80;80;70;120;106;;53;10;34;0;0;10132;75;8;70;;5;0;0;0;0;0
2512;344;20161013;17;80;60;60;100;100;;55;3;10;0;0;10132;75;8;74;;5;0;0;0;0;0
2513;344;20161013;18;80;70;70;100;91;83.0;54;0;0;0;0;10131;75;8;78;;5;0;0;0;0;0
2514;344;20161013;19;80;60;50;100;86;;54;0;0;0;0;10129;75;8;80;;5;0;0;0;0;0
2515;344;20161013;20;80;50;50;70;84;;53;0;0;0;0;10127;70;8;81;;5;0;0;0;0;0
2516;344;20161013;21;80;50;50;80;85;;55;0;0;0;0;10125;70;8;81;;5;0;0;0;0;0
2517;344;20161013;22;80;50;60;80;87;;54;0;0;0;0;10122;66;8;80;;5;0;0;0;0;0
2518;344;20161013;23;80;60;60;100;83;;55;0;0;0;0;10116;62;8;82;;5;0;0;0;0;0
2519;344;20161013;24;80;60;60;110;82;70.0;55;0;0;0;0;10113;62;7;83;;5;0;0;0;0;0
2520;344;20161014;1;80;60;60;90;83;;55;0;0;0;0;10109;63;8;82;;5;0;0;0;0;0
2521;344;20161014;2;90;60;50;110;82;;56;0;0;0;0;10101;63;8;84;;5;0;0;0;0;0
2522;344;20161014;3;90;50;50;80;81;;60;0;0;0;-1;10101;62;8;87;22.0;7;0;1;0;0;0
2523;344;20161014;4;80;60;60;80;81;;56;0;0;0;0;10094;62;7;84;;5;0;0;0;0;0
2524;344;20161014;5;80;60;70;110;81;;54;0;0;0;0;10090;63;8;83;;5;0;0;0;0;0
2525;344;20161014;6;90;60;60;100;78;74.0;53;0;0;0;0;10086;62;8;84;2.0;7;0;0;0;0;0
2526;344;20161014;7;80;50;50;100;74;;51;0;3;0;0;10089;62;8;85;;5;0;0;0;0;0
2527;344;20161014;8;80;50;50;80;83;;55;0;26;0;0;10088;63;5;82;;5;0;0;0;0;0
2528;344;20161014;9;80;50;60;100;96;;59;7;84;0;0;10083;65;2;78;;5;0;0;0;0;0
2529;344;20161014;10;90;60;60;100;100;;56;4;98;0;0;10080;66;8;74;;5;0;0;0;0;0
2530;344;20161014;11;100;60;60;90;118;;66;4;115;0;0;10080;68;6;70;;5;0;0;0;0;0
2531;344;20161014;12;80;50;60;100;115;64.0;62;3;112;0;0;10076;69;8;70;;5;0;0;0;0;0
2532;344;20161014;13;80;50;50;90;121;;67;0;83;0;0;10069;68;8;70;;5;0;0;0;0;0
2533;344;20161014;14;90;50;50;80;126;;69;3;69;0;0;10064;66;8;68;;5;0;0;0;0;0
2534;344;20161014;15;90;50;70;100;124;;64;2;49;0;0;10064;68;8;67;;5;0;0;0;0;0
2535;344;20161014;16;80;50;50;90;119;;65;0;18;0;0;10061;67;8;69;;5;0;0;0;0;0
2536;344;20161014;17;80;40;40;70;115;;67;0;3;0;0;10061;66;8;72;;5;0;0;0;0;0
2537;344;20161014;18;70;30;20;60;111;106.0;72;0;0;0;-1;10061;65;8;77;81.0;7;0;1;0;0;0
2538;344;20161014;19;70;30;30;40;105;;77;0;0;0;-1;10056;64;8;83;23.0;7;0;1;0;0;0
2539;344;20161014;20;70;30;30;50;106;;80;0;0;0;-1;10056;62;8;84;51.0;7;0;1;0;0;0
2540;344;20161014;21;70;30;30;50;101;;86;0;0;9;5;10059;57;8;90;82.0;7;0;1;0;0;0
2541;344;20161014;22;70;30;30;50;97;;90;0;0;10;15;10053;48;8;95;62.0;7;0;1;0;0;0
2542;344;20161014;23;80;30;30;50;98;;93;0;0;10;17;10047;37;8;97;62.0;7;0;1;0;0;0
