;STN;YYYYMMDD;HH;DD;FH;FF;FX;T;T10N;TD;SQ;Q;DR;RH;P;VV;N;U;WW;IX;M;R;S;O;Y
857;344;20210805;18;140;40;40;70;219;203.0;130;3;38;0;0;10043;82;2;56;;5;0;0;0;0;0
858;344;20210805;19;140;30;30;50;210;;133;5;17;0;0;10039;83;2;61;;5;0;0;0;0;0
859;344;20210805;20;140;30;30;50;203;;135;0;1;0;0;10036;83;2;64;;5;0;0;0;0;0
860;344;20210805;21;160;30;40;70;207;;139;0;0;0;-1;10032;80;8;65;81.0;7;0;1;0;0;0
861;344;20210805;22;120;20;20;60;190;;154;0;0;3;2;10021;75;8;79;23.0;7;0;1;0;0;0
862;344;20210805;23;160;40;50;80;198;;144;0;0;0;0;10014;75;8;71;;5;0;0;0;0;0
863;344;20210805;24;160;50;50;80;195;174.0;139;0;0;0;0;10008;75;8;70;2.0;7;0;0;0;0;0
864;344;20210806;1;170;50;50;80;177;;151;0;0;7;4;10008;64;8;84;81.0;7;0;1;0;0;0
865;344;20210806;2;160;40;40;80;176;;154;0;0;2;6;10002;70;8;86;23.0;7;0;1;0;0;0
866;344;20210806;3;190;50;50;100;176;;160;0;0;0;-1;10000;70;8;90;23.0;7;0;1;0;0;0
867;344;20210806;4;190;50;40;80;174;;160;0;0;0;-1;10000;65;8;91;81.0;7;0;1;0;0;0
868;344;20210806;5;190;40;40;70;172;;159;0;1;0;-1;10002;65;8;92;23.0;7;0;1;0;0;0
869;344;20210806;6;200;50;50;90;175;167.0;155;0;19;0;0;10003;70;8;88;2.0;7;0;0;0;0;0
870;344;20210806;7;200;60;60;110;182;;150;4;63;0;0;10006;70;7;81;;5;0;0;0;0;0
871;344;20210806;8;210;70;70;120;182;;149;1;68;0;0;10007;75;8;80;;5;0;0;0;0;0
872;344;20210806;9;210;80;90;130;196;;153;3;113;0;0;10007;75;7;75;;5;0;0;0;0;0
873;344;20210806;10;200;70;70;130;199;;159;4;134;0;0;10009;70;8;77;;5;0;0;0;0;0
874;344;20210806;11;210;80;80;130;181;;163;3;91;2;5;10011;63;8;89;81.0;7;0;1;0;0;0
875;344;20210806;12;210;80;80;150;193;173.0;157;4;166;1;1;10011;75;8;79;23.0;7;0;1;0;0;0
876;344;20210806;13;220;90;100;170;205;;143;6;212;0;0;10010;80;7;67;;5;0;0;0;0;0
877;344;20210806;14;220;100;100;160;206;;136;3;158;0;0;10013;83;8;64;;5;0;0;0;0;0
878;344;20210806;15;230;100;100;170;203;;141;7;177;0;0;10015;80;6;67;;5;0;0;0;0;0
879;344;20210806;16;220;90;90;150;208;;140;7;120;0;0;10019;76;6;65;;5;0;0;0;0;0
880;344;20210806;17;230;80;80;130;201;;144;10;118;0;0;10020;73;8;69;;5;0;0;0;0;0
881;344;20210806;18;230;90;90;140;187;179.0;122;8;76;0;0;10025;80;8;65;;5;0;0;0;0;0
882;344;20210806;19;220;70;70;140;185;;127;7;20;0;0;10025;80;8;69;;5;0;0;0;0;0
883;344;20210806;20;220;70;90;130;184;;122;0;1;0;0;10029;80;8;67;;5;0;0;0;0;0
884;344;20210806;21;210;80;90;140;182;;126;0;0;0;0;10031;80;8;69;;5;0;0;0;0;0
885;344;20210806;22;190;70;70;130;175;;131;0;0;0;0;10030;75;8;75;;5;0;0;0;0;0
886;344;20210806;23;190;60;60;100;164;;133;0;0;0;-1;10032;70;8;82;23.0;7;0;1;0;0;0
887;344;20210806;24;210;60;70;120;161;153.0;127;0;0;0;0;10033;75;8;80;2.0;7;0;0;0;0;0
888;344;20210807;1;210;60;70;120;159;;124;0;0;0;0;10033;75;2;79;;5;0;0;0;0;0
889;344;20210807;2;190;60;50;90;155;;130;0;0;0;0;10028;70;5;84;;5;0;0;0;0;0
890;344;20210807;3;190;50;40;80;155;;135;0;0;0;-1;10027;70;7;87;81.0;7;0;1;0;0;0
891;344;20210807;4;190;50;40;80;152;;129;0;0;0;-1;10025;70;1;86;23.0;7;0;1;0;0;0
892;344;20210807;5;180;40;50;70;156;;136;0;5;0;0;10024;70;5;88;;5;0;0;0;0;0
893;344;20210807;6;180;40;50;110;166;138.0;140;5;40;0;0;10023;70;8;84;3.0;7;0;0;0;0;0
894;344;20210807;7;180;50;50;80;166;;135;1;52;0;0;10020;70;7;81;;5;0;0;0;0;0
895;344;20210807;8;170;50;50;80;166;;146;0;66;4;2;10020;70;8;88;81.0;7;0;1;0;0;0
896;344;20210807;9;170;50;50;100;188;;148;2;137;0;-1;10017;75;8;77;23.0;7;0;1;0;0;0
897;344;20210807;10;160;60;60;90;198;;141;9;232;0;0;10010;80;1;69;;5;0;0;0;0;0
898;344;20210807;11;180;60;70;110;201;;120;7;218;0;0;10006;81;7;59;;5;0;0;0;0;0
899;344;20210807;12;190;70;70;120;201;163.0;120;5;195;0;0;10002;83;8;59;3.0;7;0;0;0;0;0
900;344;20210807;13;200;70;70;110;212;;115;2;178;0;0;9998;82;8;54;;5;0;0;0;0;0
901;344;20210807;14;190;60;60;110;209;;118;2;162;0;0;9993;82;8;56;;5;0;0;0;0;0
902;344;20210807;15;170;50;70;140;175;;132;0;41;1;7;9996;59;8;76;92.0;7;0;1;0;1;0
903;344;20210807;16;140;40;20;120;167;;138;0;21;2;3;9991;70;8;83;26.0;7;0;1;0;1;0
904;344;20210807;17;180;40;50;100;165;;144;0;23;5;10;9995;70;8;87;26.0;7;0;1;0;1;0
905;344;20210807;18;210;40;40;80;172;160.0;141;5;49;0;0;9996;70;1;81;1.0;7;0;0;0;0;0
906;344;20210807;19;190;40;40;90;164;;139;3;14;0;0;9996;70;8;85;;5;0;0;0;0;0
907;344;20210807;20;170;40;40;70;162;;138;0;1;0;0;9999;70;8;86;;5;0;0;0;0;0
908;344;20210807;21;170;50;60;80;160;;142;0;0;0;0;10002;70;8;89;;5;0;0;0;0;0
909;344;20210807;22;180;60;50;100;154;;145;0;0;4;4;10000;59;8;94;81.0;7;0;1;0;0;0
910;344;20210807;23;200;60;60;90;160;;150;0;0;6;5;10000;60;8;93;51.0;7;0;1;0;0;0
911;344;20210807;24;220;40;40;80;164;150.0;152;0;0;2;9;10003;57;8;92;82.0;7;0;1;0;0;0
912;344;20210808;1;240;60;70;100;168;;150;0;0;0;-1;10008;70;8;89;23.0;7;0;1;0;0;0
913;344;20210808;2;230;80;80;130;166;;146;0;0;1;1;10016;70;8;87;23.0;7;0;1;0;0;0
914;344;20210808;3;230;80;70;130;160;;133;0;0;0;-1;10024;70;8;84;23.0;7;0;1;0;0;0
915;344;20210808;4;220;50;50;100;160;;142;0;0;1;2;10030;70;8;89;23.0;7;0;1;0;0;0
916;344;20210808;5;220;60;60;110;160;;142;0;1;0;-1;10035;66;8;88;23.0;7;0;1;0;0;0
917;344;20210808;6;220;70;90;120;156;146.0;140;0;7;8;72;10040;60;8;90;57.0;7;0;1;0;0;0
918;344;20210808;7;220;90;90;140;163;;137;6;63;1;2;10050;65;7;84;23.0;7;0;1;0;0;0
919;344;20210808;8;200;80;80;140;161;;130;1;54;0;0;10055;67;8;81;;5;0;0;0;0;0
920;344;20210808;9;220;80;100;150;168;;128;0;71;0;0;10060;70;8;77;2.0;7;0;0;0;0;0
921;344;20210808;10;210;90;80;160;171;;126;1;87;0;-1;10067;70;8;74;81.0;7;0;1;0;0;0
922;344;20210808;11;200;90;90;150;184;;125;4;147;0;-1;10069;78;8;68;23.0;7;0;1;0;0;0
923;344;20210808;12;220;90;90;140;184;147.0;123;5;186;0;-1;10074;80;6;67;23.0;7;0;1;0;0;0
924;344;20210808;13;230;80;60;150;184;;153;3;130;4;63;10078;70;7;82;26.0;7;0;1;0;1;0
925;344;20210808;14;230;80;90;140;185;;129;8;192;0;0;10081;75;5;69;;5;0;0;0;0;0
926;344;20210808;15;230;80;110;150;190;;129;6;145;0;-1;10086;73;8;67;23.0;7;0;1;0;0;0
927;344;20210808;16;230;100;100;160;176;;125;3;99;0;0;10090;75;8;71;26.0;7;0;0;0;1;0
928;344;20210808;17;230;100;100;180;161;;128;2;53;0;0;10095;75;8;80;;5;0;0;0;0;0
929;344;20210808;18;210;90;70;150;169;142.0;133;2;29;0;-1;10097;75;8;79;23.0;7;0;1;0;0;0
930;344;20210808;19;210;70;60;130;171;;132;5;14;0;0;10102;75;6;77;;5;0;0;0;0;0
931;344;20210808;20;220;70;70;130;169;;119;0;0;0;0;10109;75;1;72;;5;0;0;0;0;0
932;344;20210808;21;210;80;90;130;167;;118;0;0;0;0;10114;75;1;72;;5;0;0;0;0;0
933;344;20210808;22;210;90;90;140;165;;119;0;0;0;0;10116;75;8;74;;5;0;0;0;0;0
934;344;20210808;23;220;70;70;120;159;;123;0;0;0;0;10120;74;5;79;;5;0;0;0;0;0
935;344;20210808;24;220;80;70;120;158;148.0;125;0;0;0;0;10121;71;8;80;;5;0;0;0;0;0
936;344;20210809;1;210;70;80;110;157;;125;0;0;0;0;10123;70;8;81;;5;0;0;0;0;0
937;344;20210809;2;210;60;50;100;153;;121;0;0;0;0;10126;70;8;81;;5;0;0;0;0;0
938;344;20210809;3;210;60;60;100;153;;123;0;0;0;0;10126;70;8;82;;5;0;0;0;0;0
939;344;20210809;4;200;60;50;90;151;;124;0;0;0;0;10127;70;8;83;;5;0;0;0;0;0
940;344;20210809;5;210;60;50;90;153;;124;0;2;0;0;10130;70;8;82;;5;0;0;0;0;0
941;344;20210809;6;210;60;60;100;159;143.0;126;2;32;0;0;10132;75;8;80;;5;0;0;0;0;0
942;344;20210809;7;190;50;50;100;164;;128;5;74;0;0;10133;75;8;79;;5;0;0;0;0;0
943;344;20210809;8;180;50;50;90;168;;132;0;62;0;-1;10133;75;8;79;23.0;7;0;1;0;0;0
944;344;20210809;9;190;60;60;90;171;;132;0;83;0;-1;10134;75;8;78;81.0;7;0;1;0;0;0
945;344;20210809;10;200;60;60;100;173;;141;1;97;0;-1;10135;70;8;81;81.0;7;0;1;0;0;0
946;344;20210809;11;200;70;90;120;178;;138;2;145;0;-1;10134;67;8;77;23.0;7;0;1;0;0;0
947;344;20210809;12;210;90;80;140;199;154.0;136;3;162;0;0;10135;80;6;67;1.0;7;0;0;0;0;0
948;344;20210809;13;210;70;70;120;178;;141;2;110;1;20;10137;75;2;78;23.0;7;0;1;0;0;0
949;344;20210809;14;220;70;90;120;188;;136;4;154;0;0;10138;75;7;71;;5;0;0;0;0;0
950;344;20210809;15;240;70;80;120;194;;140;5;132;2;2;10139;75;6;70;23.0;7;0;1;0;0;0
951;344;20210809;16;240;80;80;120;193;;132;10;166;0;0;10141;77;4;67;;5;0;0;0;0;0
952;344;20210809;17;240;80;80;140;193;;133;9;110;0;0;10141;80;7;68;;5;0;0;0;0;0
953;344;20210809;18;230;70;50;110;183;162.0;135;10;63;0;0;10144;75;8;73;3.0;7;0;0;0;0;0
954;344;20210809;19;240;50;60;100;176;;137;5;17;0;0;10147;75;8;77;;5;0;0;0;0;0
955;344;20210809;20;230;60;70;120;174;;116;0;1;0;0;10148;80;7;68;;5;0;0;0;0;0
956;344;20210809;21;210;60;50;100;169;;125;0;0;0;0;10149;75;8;75;;5;0;0;0;0;0
957;344;20210809;22;210;50;50;90;170;;124;0;0;0;0;10149;75;8;74;;5;0;0;0;0;0
958;344;20210809;23;210;50;50;90;165;;125;0;0;0;0;10149;75;8;77;;5;0;0;0;0;0
959;344;20210809;24;210;60;50;90;165;153.0;129;0;0;0;0;10146;75;8;79;;5;0;0;0;0;0
960;344;20210810;1;210;50;50;90;163;;130;0;0;0;0;10145;75;8;80;;5;0;0;0;0;0
961;344;20210810;2;210;50;50;80;161;;131;0;0;0;0;10144;70;8;82;;5;0;0;0;0;0
962;344;20210810;3;220;50;50;90;157;;132;0;0;0;0;10146;70;7;85;;5;0;0;0;0;0
963;344;20210810;4;210;60;60;90;154;;134;0;0;0;0;10148;70;6;87;;5;0;0;0;0;0
964;344;20210810;5;200;40;40;80;158;;137;2;4;0;0;10149;70;7;87;;5;0;0;0;0;0
965;344;20210810;6;210;50;50;90;164;139.0;142;2;28;0;0;10150;70;8;87;;5;0;0;0;0;0
966;344;20210810;7;210;50;50;90;167;;145;1;41;4;1;10151;70;8;86;23.0;7;0;1;0;0;0
967;344;20210810;8;220;60;70;100;172;;142;4;79;0;0;10153;70;8;82;;5;0;0;0;0;0
968;344;20210810;9;240;60;50;100;177;;150;1;92;0;0;10156;70;7;84;1.0;7;0;0;0;0;0
969;344;20210810;10;260;50;50;80;191;;148;6;165;0;0;10158;73;7;76;;5;0;0;0;0;0
970;344;20210810;11;260;50;60;80;197;;138;8;229;0;0;10158;75;8;68;;5;0;0;0;0;0
971;344;20210810;12;260;50;50;80;204;157.0;141;9;246;0;0;10159;80;0;67;1.0;7;0;0;0;0;0
972;344;20210810;13;240;50;60;90;210;;139;10;289;0;0;10158;80;1;63;;5;0;0;0;0;0
973;344;20210810;14;260;50;60;90;204;;131;10;260;0;0;10159;81;1;62;;5;0;0;0;0;0
974;344;20210810;15;270;50;50;80;205;;135;10;238;0;0;10161;81;0;64;;5;0;0;0;0;0
975;344;20210810;16;250;50;50;80;204;;129;10;191;0;0;10161;81;0;62;;5;0;0;0;0;0
976;344;20210810;17;260;40;40;70;202;;120;10;135;0;0;10162;82;0;59;;5;0;0;0;0;0
977;344;20210810;18;260;30;30;60;192;192.0;118;10;76;0;0;10163;82;0;62;;5;0;0;0;0;0
978;344;20210810;19;270;20;20;40;172;;125;5;20;0;0;10166;75;0;73;;5;0;0;0;0;0
979;344;20210810;20;240;20;20;30;154;;117;0;0;0;0;10171;75;0;78;;5;0;0;0;0;0
980;344;20210810;21;0;10;0;20;147;;124;0;0;0;0;10174;70;0;85;;5;0;0;0;0;0
981;344;20210810;22;0;10;0;10;141;;125;0;0;0;0;10177;70;0;89;;5;0;0;0;0;0
982;344;20210810;23;0;10;0;10;132;;127;0;0;0;0;10179;65;8;97;;5;0;0;0;0;0
983;344;20210810;24;160;10;10;20;139;99.0;132;0;0;0;0;10179;65;8;95;;5;0;0;0;0;0
984;344;20210811;1;180;20;20;40;143;;136;0;0;0;0;10179;65;2;95;;5;0;0;0;0;0
985;344;20210811;2;190;30;30;40;151;;140;0;0;0;0;10179;65;3;93;;5;0;0;0;0;0
986;344;20210811;3;190;20;30;30;148;;139;0;0;0;0;10178;62;8;94;;5;0;0;0;0;0
987;344;20210811;4;220;30;20;40;145;;136;0;0;0;0;10180;63;8;94;;5;0;0;0;0;0
988;344;20210811;5;170;10;10;30;136;;131;2;5;0;0;10180;64;8;96;;5;0;0;0;0;0
989;344;20210811;6;190;20;20;40;162;98.0;145;5;34;0;0;10185;64;7;89;;5;0;0;0;0;0
990;344;20210811;7;230;30;30;50;171;;154;8;74;0;0;10188;64;8;89;;5;0;0;0;0;0
991;344;20210811;8;190;30;30;60;183;;154;5;120;0;0;10189;66;8;83;;5;0;0;0;0;0
992;344;20210811;9;180;40;40;60;195;;152;8;183;0;0;10190;70;8;76;;5;0;0;0;0;0
993;344;20210811;10;180;40;30;70;208;;149;7;219;0;0;10191;76;8;69;;5;0;0;0;0;0
994;344;20210811;11;230;40;40;60;214;;149;8;254;0;0;10194;78;7;66;;5;0;0;0;0;0
995;344;20210811;12;210;40;30;70;222;154.0;159;10;264;0;0;10195;78;6;67;;5;0;0;0;0;0
996;344;20210811;13;250;40;30;70;217;;160;7;217;0;0;10194;73;4;70;;5;0;0;0;0;0
997;344;20210811;14;250;30;40;60;216;;155;1;101;0;0;10192;75;6;68;;5;0;0;0;0;0
998;344;20210811;15;280;40;40;60;212;;160;7;165;0;0;10190;75;1;72;;5;0;0;0;0;0
999;344;20210811;16;280;40;30;70;216;;156;9;153;0;0;10189;80;1;68;;5;0;0;0;0;0
1000;344;20210811;17;260;40;30;60;212;;148;10;113;0;0;10190;80;1;67;;5;0;0;0;0;0
1001;344;20210811;18;270;30;20;50;203;201.0;149;10;64;0;0;10188;75;0;71;;5;0;0;0;0;0
1002;344;20210811;19;260;20;10;30;186;;143;5;15;0;0;10191;75;0;75;;5;0;0;0;0;0
1003;344;20210811;20;0;10;0;10;173;;146;0;0;0;0;10195;70;0;84;;5;0;0;0;0;0
1004;344;20210811;21;0;0;0;10;162;;142;0;0;0;0;10198;70;2;87;;5;0;0;0;0;0
1005;344;20210811;22;0;10;0;20;154;;143;0;0;0;0;10195;65;8;93;;5;0;0;0;0;0
1006;344;20210811;23;170;10;10;10;150;;145;0;0;0;0;10196;65;8;97;;5;0;0;0;0;0
1007;344;20210811;24;0;0;0;10;151;115.0;146;0;0;0;0;10195;65;8;97;;5;0;0;0;0;0
1008;344;20210812;1;140;10;10;10;149;;143;0;0;0;0;10192;65;8;96;;5;0;0;0;0;0
1009;344;20210812;2;990;10;10;20;143;;139;0;0;0;0;10189;64;8;97;;5;0;0;0;0;0
1010;344;20210812;3;0;10;0;20;141;;137;0;0;0;0;10188;60;8;97;;5;0;0;0;0;0
1011;344;20210812;4;200;10;20;30;144;;139;0;0;0;0;10188;62;8;97;;5;0;0;0;0;0
1012;344;20210812;5;190;10;20;20;150;;146;0;3;0;0;10191;57;8;97;10.0;7;0;0;0;0;0
1013;344;20210812;6;220;30;40;60;167;112.0;146;0;20;0;0;10191;66;7;87;;5;0;0;0;0;0
1014;344;20210812;7;230;40;40;60;181;;146;7;81;0;0;10192;75;1;79;;5;0;0;0;0;0
1015;344;20210812;8;220;40;50;70;195;;138;10;142;0;0;10193;80;0;69;;5;0;0;0;0;0
1016;344;20210812;9;230;30;30;60;204;;138;10;194;0;0;10195;80;2;66;;5;0;0;0;0;0
1017;344;20210812;10;230;40;40;60;214;;155;10;226;0;0;10195;80;8;68;;5;0;0;0;0;0
1018;344;20210812;11;230;40;40;70;216;;156;8;249;0;0;10195;80;7;68;;5;0;0;0;0;0
1019;344;20210812;12;280;40;40;60;217;154.0;167;6;239;0;0;10194;75;8;73;;5;0;0;0;0;0
1020;344;20210812;13;250;30;20;60;230;;177;6;227;0;0;10194;75;6;72;;5;0;0;0;0;0
1021;344;20210812;14;240;40;30;70;227;;168;4;194;0;0;10193;80;8;69;;5;0;0;0;0;0
1022;344;20210812;15;270;30;30;50;235;;172;5;179;0;0;10190;79;8;67;;5;0;0;0;0;0
1023;344;20210812;16;280;30;30;50;222;;176;2;104;0;0;10190;75;8;75;;5;0;0;0;0;0
1024;344;20210812;17;280;30;20;50;210;;175;0;32;0;-1;10189;74;8;80;57.0;7;0;1;0;0;0
1025;344;20210812;18;290;20;10;30;212;204.0;169;7;47;0;-1;10187;75;7;76;23.0;7;0;1;0;0;0
1026;344;20210812;19;290;10;10;20;196;;163;3;11;0;0;10191;70;8;81;;5;0;0;0;0;0
1027;344;20210812;20;320;10;10;20;185;;163;0;0;0;0;10194;70;0;87;;5;0;0;0;0;0
1028;344;20210812;21;250;10;10;20;180;;162;0;0;0;0;10200;67;6;89;;5;0;0;0;0;0
1029;344;20210812;22;230;10;10;20;170;;154;0;0;0;0;10199;70;1;90;;5;0;0;0;0;0
1030;344;20210812;23;220;20;20;20;168;;153;0;0;0;0;10196;70;4;90;;5;0;0;0;0;0
1031;344;20210812;24;200;10;10;20;158;124.0;155;0;0;0;0;10192;65;2;97;;5;0;0;0;0;0
1032;344;20210813;1;210;10;20;30;154;;133;0;0;0;0;10195;70;7;87;;5;0;0;0;0;0
1033;344;20210813;2;210;20;20;40;156;;137;0;0;0;0;10197;70;0;88;;5;0;0;0;0;0
1034;344;20210813;3;200;30;30;40;153;;140;0;0;0;0;10195;65;0;91;;5;0;0;0;0;0
1035;344;20210813;4;210;30;30;50;158;;146;0;0;0;0;10194;65;8;92;;5;0;0;0;0;0
1036;344;20210813;5;200;30;30;50;170;;155;2;5;0;0;10195;65;8;91;;5;0;0;0;0;0
1037;344;20210813;6;230;40;40;100;174;119.0;158;3;24;0;0;10199;70;8;90;;5;0;0;0;0;0
1038;344;20210813;7;240;50;50;80;183;;162;2;55;0;0;10204;70;8;87;;5;0;0;0;0;0
1039;344;20210813;8;250;50;60;90;184;;146;5;103;0;0;10209;75;8;78;;5;0;0;0;0;0
1040;344;20210813;9;260;60;70;110;196;;146;7;173;0;0;10214;75;8;73;;5;0;0;0;0;0
1041;344;20210813;10;260;60;70;100;203;;143;7;212;0;0;10220;72;8;68;;5;0;0;0;0;0
1042;344;20210813;11;260;60;60;100;197;;132;5;221;0;0;10219;79;8;65;;5;0;0;0;0;0
1043;344;20210813;12;250;60;60;100;204;166.0;139;2;172;0;0;10221;80;8;66;;5;0;0;0;0;0
1044;344;20210813;13;240;60;70;100;201;;134;4;201;0;0;10222;71;8;65;;5;0;0;0;0;0
1045;344;20210813;14;250;70;60;120;202;;150;2;162;0;0;10223;73;8;72;;5;0;0;0;0;0
1046;344;20210813;15;240;60;70;100;199;;141;3;146;0;0;10223;78;8;69;;5;0;0;0;0;0
1047;344;20210813;16;240;70;70;120;197;;125;0;90;0;0;10223;80;8;63;;5;0;0;0;0;0
1048;344;20210813;17;240;70;70;110;194;;111;9;98;0;0;10220;80;7;58;;5;0;0;0;0;0
1049;344;20210813;18;240;50;50;110;189;181.0;137;3;38;0;0;10220;74;8;71;;5;0;0;0;0;0
1050;344;20210813;19;240;40;40;80;177;;136;7;12;0;0;10222;70;8;76;;5;0;0;0;0;0
1051;344;20210813;20;240;40;50;70;172;;133;0;0;0;0;10222;73;8;77;;5;0;0;0;0;0
1052;344;20210813;21;240;40;40;70;174;;140;0;0;0;0;10220;73;8;80;;5;0;0;0;0;0
1053;344;20210813;22;240;50;50;80;172;;142;0;0;0;0;10217;70;8;82;;5;0;0;0;0;0
1054;344;20210813;23;230;50;40;80;166;;141;0;0;0;0;10215;69;8;85;;5;0;0;0;0;0
1055;344;20210813;24;230;30;40;70;172;150.0;149;0;0;0;0;10214;66;8;86;;5;0;0;0;0;0
1056;344;20210814;1;220;30;30;60;168;;151;0;0;0;0;10213;65;8;89;;5;0;0;0;0;0
1057;344;20210814;2;210;30;40;50;170;;152;0;0;0;0;10208;66;8;88;;5;0;0;0;0;0
1058;344;20210814;3;210;30;30;50;168;;153;0;0;0;0;10206;65;8;90;;5;0;0;0;0;0
1059;344;20210814;4;180;30;30;40;160;;146;0;0;0;0;10204;65;8;91;;5;0;0;0;0;0
1060;344;20210814;5;190;30;30;50;154;;144;0;3;0;0;10203;62;8;93;;5;0;0;0;0;0
1061;344;20210814;6;200;30;40;70;165;143.0;153;0;26;0;0;10205;60;7;92;;5;0;0;0;0;0
1062;344;20210814;7;210;40;30;50;173;;157;0;39;0;0;10209;59;8;90;10.0;7;0;0;0;0;0
1063;344;20210814;8;220;40;50;60;183;;162;0;57;0;0;10207;61;8;87;;5;0;0;0;0;0
1064;344;20210814;9;230;40;50;80;191;;159;7;132;0;0;10205;64;8;81;;5;0;0;0;0;0
1065;344;20210814;10;250;50;60;80;203;;141;5;136;0;0;10206;72;7;67;;5;0;0;0;0;0
1066;344;20210814;11;250;50;50;80;211;;145;8;219;0;0;10205;76;5;66;;5;0;0;0;0;0
1067;344;20210814;12;260;50;50;80;212;162.0;145;9;256;0;0;10204;80;1;65;;5;0;0;0;0;0
1068;344;20210814;13;250;50;50;80;223;;142;9;234;0;0;10204;78;5;60;;5;0;0;0;0;0
1069;344;20210814;14;270;60;60;80;217;;130;10;264;0;0;10204;80;1;57;;5;0;0;0;0;0
1070;344;20210814;15;250;50;50;80;214;;138;10;229;0;0;10201;80;1;62;;5;0;0;0;0;0
1071;344;20210814;16;260;50;50;70;214;;139;10;185;0;0;10198;83;0;62;;5;0;0;0;0;0
1072;344;20210814;17;270;40;30;70;215;;138;10;129;0;0;10194;82;7;61;;5;0;0;0;0;0
1073;344;20210814;18;260;30;30;60;206;201.0;143;10;64;0;0;10189;80;8;66;;5;0;0;0;0;0
1074;344;20210814;19;230;30;20;40;180;;134;5;17;0;0;10186;75;4;74;;5;0;0;0;0;0
1075;344;20210814;20;230;20;20;30;178;;140;0;0;0;0;10186;75;1;78;;5;0;0;0;0;0
1076;344;20210814;21;190;20;20;30;168;;134;0;0;0;0;10181;75;6;80;;5;0;0;0;0;0
1077;344;20210814;22;180;20;30;40;170;;138;0;0;0;0;10178;70;8;81;;5;0;0;0;0;0
1078;344;20210814;23;200;20;20;30;167;;141;0;0;0;0;10176;70;8;84;;5;0;0;0;0;0
1079;344;20210814;24;190;20;10;30;169;130.0;143;0;0;0;0;10173;70;8;84;;5;0;0;0;0;0
1080;344;20210815;1;270;10;20;20;153;;143;0;0;0;0;10168;65;8;93;;5;0;0;0;0;0
1081;344;20210815;2;220;20;20;30;156;;141;0;0;0;0;10162;65;8;91;;5;0;0;0;0;0
1082;344;20210815;3;220;20;30;50;156;;136;0;0;0;0;10156;70;8;88;;5;0;0;0;0;0
1083;344;20210815;4;200;30;20;40;166;;145;0;0;0;0;10152;70;8;87;;5;0;0;0;0;0
1084;344;20210815;5;210;30;30;50;172;;152;0;1;0;0;10147;70;8;87;;5;0;0;0;0;0
1085;344;20210815;6;220;30;30;60;176;127.0;156;0;15;0;0;10146;70;8;88;;5;0;0;0;0;0
1086;344;20210815;7;230;30;30;50;179;;160;0;38;0;0;10145;69;8;88;;5;0;0;0;0;0
1087;344;20210815;8;220;30;40;60;204;;162;10;142;0;0;10143;75;3;76;;5;0;0;0;0;0
1088;344;20210815;9;220;50;50;80;211;;158;10;191;0;0;10141;74;2;71;;5;0;0;0;0;0
1089;344;20210815;10;240;60;60;90;220;;167;9;235;0;0;10138;75;7;72;;5;0;0;0;0;0
1090;344;20210815;11;230;70;80;120;224;;165;7;244;0;0;10133;80;8;69;;5;0;0;0;0;0
1091;344;20210815;12;220;80;80;110;223;165.0;154;7;255;0;0;10129;80;8;64;;5;0;0;0;0;0
1092;344;20210815;13;230;70;70;120;230;;157;8;262;0;0;10126;78;8;63;;5;0;0;0;0;0
1093;344;20210815;14;250;70;70;110;231;;148;9;253;0;0;10118;76;8;59;;5;0;0;0;0;0
1094;344;20210815;15;260;70;60;120;230;;150;9;207;0;0;10114;80;8;60;;5;0;0;0;0;0
1095;344;20210815;16;240;70;70;110;224;;139;6;144;0;0;10111;81;8;58;;5;0;0;0;0;0
1096;344;20210815;17;250;60;50;100;212;;142;4;78;0;0;10107;82;8;64;;5;0;0;0;0;0
1097;344;20210815;18;250;60;60;110;201;196.0;155;7;49;0;0;10106;75;7;75;;5;0;0;0;0;0
1098;344;20210815;19;240;70;70;110;183;;150;5;14;0;0;10104;70;1;81;;5;0;0;0;0;0
1099;344;20210815;20;240;60;60;100;178;;140;0;0;0;0;10106;75;1;78;;5;0;0;0;0;0
1100;344;20210815;21;230;70;70;130;172;;142;0;0;0;0;10102;66;1;82;;5;0;0;0;0;0
1101;344;20210815;22;230;70;60;110;174;;150;0;0;0;0;10099;64;7;85;;5;0;0;0;0;0
1102;344;20210815;23;240;70;60;120;176;;151;0;0;0;0;10097;65;6;85;;5;0;0;0;0;0
1103;344;20210815;24;250;70;60;110;177;161.0;150;0;0;0;0;10093;69;6;83;;5;0;0;0;0;0
1104;344;20210816;1;250;60;60;100;180;;151;0;0;0;0;10091;70;8;83;;5;0;0;0;0;0
1105;344;20210816;2;240;60;60;90;181;;153;0;0;0;0;10089;70;8;83;;5;0;0;0;0;0
1106;344;20210816;3;250;60;50;90;179;;153;0;0;0;0;10089;70;8;84;;5;0;0;0;0;0
1107;344;20210816;4;240;60;60;100;177;;151;0;0;0;0;10085;70;8;84;;5;0;0;0;0;0
1108;344;20210816;5;260;60;70;110;163;;152;0;0;2;9;10088;50;8;93;82.0;7;0;1;0;0;0
1109;344;20210816;6;280;50;40;110;161;160.0;153;0;7;4;2;10091;50;8;95;23.0;7;0;1;0;0;0
1110;344;20210816;7;280;40;50;80;156;;144;0;12;8;10;10100;58;8;92;23.0;7;0;1;0;0;0
