;STN;YYYYMMDD;HH;DD;FH;FF;FX;T;T10N;TD;SQ;Q;DR;RH;P;VV;N;U;WW;IX;M;R;S;O;Y
823;260;20180804;8;360;30;30;40;252;;150;10;155;0;0;10206;82;1;53;;5;0;0;0;0;0
824;260;20180804;9;320;30;30;50;260;;177;10;203;0;0;10207;82;8;60;;5;0;0;0;0;0
825;260;20180804;10;320;30;30;60;272;;178;9;237;0;0;10206;82;7;56;;5;0;0;0;0;0
826;260;20180804;11;320;40;40;70;273;;171;8;256;0;0;10207;82;7;53;;5;0;0;0;0;0
827;260;20180804;12;340;40;40;70;273;225.0;173;6;244;0;0;10207;80;7;54;;5;0;0;0;0;0
828;260;20180804;13;330;30;30;60;273;;179;6;239;0;0;10205;80;8;56;;5;0;0;0;0;0
829;260;20180804;14;340;40;50;80;266;;176;4;188;0;0;10203;81;7;57;;5;0;0;0;0;0
830;260;20180804;15;330;40;50;90;263;;180;3;155;0;0;10207;82;8;60;;5;0;0;0;0;0
831;260;20180804;16;340;50;50;90;250;;177;2;106;0;0;10211;82;7;64;;5;0;0;0;0;0
832;260;20180804;17;340;50;50;90;231;;177;5;85;0;0;10216;75;7;71;;5;0;0;0;0;0
833;260;20180804;18;340;40;40;80;226;229.0;164;10;70;0;0;10215;80;6;68;;5;0;0;0;0;0
834;260;20180804;19;340;30;30;70;209;;167;5;18;0;0;10218;75;8;76;;5;0;0;0;0;0
835;260;20180804;20;350;30;30;70;191;;164;0;0;0;0;10222;70;7;84;;5;0;0;0;0;0
836;260;20180804;21;330;20;20;50;191;;163;0;0;0;0;10225;70;8;83;;5;0;0;0;0;0
837;260;20180804;22;330;20;30;50;191;;168;0;0;0;0;10226;70;8;86;;5;0;0;0;0;0
838;260;20180804;23;320;30;30;50;186;;168;0;0;0;0;10226;70;6;89;;5;0;0;0;0;0
839;260;20180804;24;330;30;30;60;180;173.0;163;0;0;0;0;10227;70;1;89;;5;0;0;0;0;0
840;260;20180805;1;330;20;20;50;179;;163;0;0;0;0;10228;70;2;90;;5;0;0;0;0;0
841;260;20180805;2;350;20;10;40;181;;164;0;0;0;0;10230;70;7;90;;5;0;0;0;0;0
842;260;20180805;3;50;10;10;20;166;;156;0;0;0;0;10230;65;4;94;;5;0;0;0;0;0
843;260;20180805;4;50;10;10;20;151;;148;0;0;0;0;10233;65;3;97;;5;0;0;0;0;0
844;260;20180805;5;20;10;10;20;156;;151;3;9;0;0;10236;62;0;97;;5;0;0;0;0;0
845;260;20180805;6;40;20;20;30;183;122.0;151;10;48;0;0;10240;70;1;81;;5;0;0;0;0;0
846;260;20180805;7;40;20;20;40;197;;150;9;100;0;0;10243;75;7;74;;5;0;0;0;0;0
847;260;20180805;8;360;20;30;50;211;;147;5;91;0;0;10242;80;4;67;;5;0;0;0;0;0
848;260;20180805;9;30;30;30;60;226;;149;8;202;0;0;10242;81;8;61;;5;0;0;0;0;0
849;260;20180805;10;340;20;20;60;220;;140;5;155;0;0;10242;83;7;60;;5;0;0;0;0;0
850;260;20180805;11;10;30;30;50;241;;136;6;230;0;0;10238;80;4;51;;5;0;0;0;0;0
851;260;20180805;12;10;30;40;70;239;191.0;133;10;281;0;0;10236;83;4;51;;5;0;0;0;0;0
852;260;20180805;13;10;30;40;70;245;;123;10;285;0;0;10232;83;3;46;;5;0;0;0;0;0
853;260;20180805;14;30;40;50;90;244;;125;10;271;0;0;10229;82;0;47;;5;0;0;0;0;0
854;260;20180805;15;20;40;30;80;248;;118;10;236;0;0;10225;83;0;44;;5;0;0;0;0;0
855;260;20180805;16;50;40;40;70;243;;103;10;189;0;0;10220;83;0;41;;5;0;0;0;0;0
856;260;20180805;17;40;30;40;60;240;;117;10;133;0;0;10216;82;0;46;;5;0;0;0;0;0
857;260;20180805;18;20;30;40;60;233;236.0;128;10;75;0;0;10213;81;0;51;;5;0;0;0;0;0
858;260;20180805;19;20;30;40;60;217;;135;8;26;0;0;10210;83;0;59;;5;0;0;0;0;0
859;260;20180805;20;20;30;30;60;200;;135;0;1;0;0;10211;80;1;66;;5;0;0;0;0;0
860;260;20180805;21;20;20;20;50;192;;140;0;0;0;0;10209;75;7;71;;5;0;0;0;0;0
861;260;20180805;22;50;20;20;40;167;;141;0;0;0;0;10209;70;8;84;;5;0;0;0;0;0
862;260;20180805;23;60;20;20;40;169;;138;0;0;0;0;10209;70;8;82;;5;0;0;0;0;0
863;260;20180805;24;70;20;20;30;173;143.0;134;0;0;0;0;10206;75;8;77;;5;0;0;0;0;0
864;260;20180806;1;70;20;20;30;175;;133;0;0;0;0;10202;75;8;76;;5;0;0;0;0;0
865;260;20180806;2;70;20;10;30;162;;131;0;0;0;0;10195;70;8;81;;5;0;0;0;0;0
866;260;20180806;3;90;20;20;30;139;;125;0;0;0;0;10188;65;1;91;;5;0;0;0;0;0
867;260;20180806;4;90;20;20;30;128;;117;0;0;0;0;10183;65;0;93;;5;0;0;0;0;0
868;260;20180806;5;90;10;10;20;148;;125;2;8;0;0;10180;70;0;86;;5;0;0;0;0;0
869;260;20180806;6;110;10;10;20;192;95.0;125;10;48;0;0;10179;80;0;65;;5;0;0;0;0;0
870;260;20180806;7;140;20;20;40;216;;129;10;104;0;0;10177;83;0;57;;5;0;0;0;0;0
871;260;20180806;8;140;20;20;40;235;;136;10;160;0;0;10174;83;0;53;;5;0;0;0;0;0
872;260;20180806;9;160;20;20;40;254;;130;10;211;0;0;10168;81;0;46;;5;0;0;0;0;0
873;260;20180806;10;170;20;20;50;273;;126;10;254;0;0;10163;82;0;40;;5;0;0;0;0;0
874;260;20180806;11;140;20;30;60;285;;121;10;284;0;0;10156;82;0;36;;5;0;0;0;0;0
875;260;20180806;12;220;20;20;60;294;197.0;106;10;294;0;0;10150;81;6;31;;5;0;0;0;0;0
876;260;20180806;13;200;20;20;50;298;;96;10;285;0;0;10146;82;8;28;;5;0;0;0;0;0
877;260;20180806;14;210;20;20;60;308;;109;10;268;0;0;10141;81;7;29;;5;0;0;0;0;0
878;260;20180806;15;250;20;20;60;309;;98;10;226;0;0;10136;82;8;27;;5;0;0;0;0;0
879;260;20180806;16;340;20;20;60;305;;109;10;169;0;0;10133;82;8;29;;5;0;0;0;0;0
880;260;20180806;17;330;30;20;60;301;;114;10;126;0;0;10129;82;8;31;;5;0;0;0;0;0
881;260;20180806;18;320;30;30;50;289;291.0;124;10;70;0;0;10127;82;7;36;;5;0;0;0;0;0
882;260;20180806;19;40;20;20;40;266;;132;8;23;0;0;10127;83;8;43;;5;0;0;0;0;0
883;260;20180806;20;30;20;20;40;246;;138;0;1;0;0;10129;83;3;51;;5;0;0;0;0;0
884;260;20180806;21;10;20;20;30;209;;154;0;0;0;0;10128;75;0;70;;5;0;0;0;0;0
885;260;20180806;22;340;10;10;30;183;;155;0;0;0;0;10127;70;0;83;;5;0;0;0;0;0
886;260;20180806;23;10;10;10;20;168;;154;0;0;0;0;10125;65;0;91;;5;0;0;0;0;0
887;260;20180806;24;330;10;10;20;160;134.0;153;0;0;0;0;10121;65;0;95;;5;0;0;0;0;0
888;260;20180807;1;50;10;10;10;155;;148;0;0;0;0;10115;64;0;95;;5;0;0;0;0;0
889;260;20180807;2;30;10;10;10;153;;145;0;0;0;0;10111;65;0;94;;5;0;0;0;0;0
890;260;20180807;3;0;10;0;20;150;;147;0;0;0;0;10106;57;0;98;10.0;7;0;0;0;0;0
891;260;20180807;4;40;10;10;10;146;;143;0;0;0;0;10104;37;0;97;10.0;7;0;0;0;0;0
892;260;20180807;5;80;10;10;10;155;;151;0;6;0;0;10102;65;1;97;;5;0;0;0;0;0
893;260;20180807;6;0;0;0;10;198;125.0;151;0;39;0;0;10103;75;4;74;;5;0;0;0;0;0
894;260;20180807;7;280;0;10;10;231;;150;10;91;0;0;10104;80;2;60;;5;0;0;0;0;0
895;260;20180807;8;140;10;10;20;270;;145;10;147;0;0;10102;82;0;46;;5;0;0;0;0;0
896;260;20180807;9;990;10;10;20;291;;134;10;200;0;0;10099;80;3;38;;5;0;0;0;0;0
897;260;20180807;10;190;10;20;30;309;;114;10;243;0;0;10093;81;0;30;;5;0;0;0;0;0
898;260;20180807;11;240;20;20;50;324;;124;10;277;0;0;10089;82;0;29;;5;0;0;0;0;0
899;260;20180807;12;250;20;30;50;326;187.0;118;10;286;0;0;10086;82;0;28;;5;0;0;0;0;0
900;260;20180807;13;150;20;40;60;332;;53;10;285;0;0;10081;81;0;17;;5;0;0;0;0;0
901;260;20180807;14;260;20;30;50;335;;103;10;257;0;0;10077;81;2;24;;5;0;0;0;0;0
902;260;20180807;15;190;20;20;50;335;;112;10;221;0;0;10077;83;1;25;;5;0;0;0;0;0
903;260;20180807;16;260;30;30;60;331;;116;8;159;0;0;10079;82;1;27;;5;0;0;0;0;0
904;260;20180807;17;990;10;10;50;321;;139;6;79;0;0;10071;82;8;33;;5;0;0;0;0;0
905;260;20180807;18;140;20;20;30;303;297.0;148;3;41;0;0;10069;82;8;38;;5;0;0;0;0;0
906;260;20180807;19;120;20;20;40;280;;155;2;12;0;0;10062;83;8;46;;5;0;0;0;0;0
907;260;20180807;20;100;20;30;30;260;;146;0;0;0;0;10059;83;8;49;;5;0;0;0;0;0
908;260;20180807;21;100;30;40;60;270;;126;0;0;0;0;10056;83;8;40;;5;0;0;0;0;0
909;260;20180807;22;120;30;30;60;271;;122;0;0;0;0;10054;83;8;39;;5;0;0;0;0;0
910;260;20180807;23;280;40;60;120;261;;142;0;0;0;0;10072;81;8;47;;5;0;0;0;0;0
911;260;20180807;24;250;40;30;100;204;201.0;177;0;0;8;13;10097;61;8;84;81.0;7;0;1;0;1;0
912;260;20180808;1;70;40;40;90;195;;180;0;0;5;14;10056;65;8;91;91.0;7;0;1;0;1;0
913;260;20180808;2;160;30;30;110;207;;175;0;0;6;6;10068;66;8;81;81.0;7;0;1;0;1;0
914;260;20180808;3;200;40;50;90;202;;180;0;0;6;11;10055;70;8;86;23.0;7;0;1;0;0;0
915;260;20180808;4;180;30;40;70;202;;178;0;0;2;1;10065;70;8;86;23.0;7;0;1;0;0;0
916;260;20180808;5;140;30;30;60;202;;183;0;1;0;0;10071;70;8;88;;5;0;0;0;0;0
917;260;20180808;6;170;30;40;70;207;191.0;183;0;12;0;0;10074;68;6;86;1.0;7;0;0;0;0;0
918;260;20180808;7;200;50;60;100;208;;181;2;24;0;0;10078;62;8;84;;5;0;0;0;0;0
919;260;20180808;8;220;50;60;110;212;;180;1;31;0;0;10084;66;8;81;;5;0;0;0;0;0
920;260;20180808;9;220;60;70;120;215;;177;1;72;0;0;10091;66;8;79;;5;0;0;0;0;0
921;260;20180808;10;230;60;70;120;214;;168;2;99;0;0;10103;75;8;74;;5;0;0;0;0;0
922;260;20180808;11;230;60;60;110;222;;165;1;101;0;0;10112;74;7;69;;5;0;0;0;0;0
923;260;20180808;12;230;70;70;120;229;205.0;152;5;190;0;0;10120;79;4;61;;5;0;0;0;0;0
924;260;20180808;13;220;60;70;120;221;;141;4;182;0;0;10130;81;6;60;;5;0;0;0;0;0
925;260;20180808;14;230;60;60;110;225;;132;3;167;0;0;10134;81;8;55;;5;0;0;0;0;0
926;260;20180808;15;240;50;50;100;219;;131;2;136;0;0;10139;82;8;57;;5;0;0;0;0;0
927;260;20180808;16;240;50;50;100;223;;126;4;126;0;0;10138;81;8;54;;5;0;0;0;0;0
928;260;20180808;17;280;40;30;90;212;;145;3;66;0;0;10140;80;6;65;;5;0;0;0;0;0
929;260;20180808;18;260;30;30;60;209;207.0;112;7;47;0;0;10144;83;2;53;;5;0;0;0;0;0
930;260;20180808;19;260;30;20;90;195;;111;7;22;0;0;10147;83;0;58;;5;0;0;0;0;0
931;260;20180808;20;230;10;10;50;160;;129;0;0;0;0;10152;65;0;81;;5;0;0;0;0;0
932;260;20180808;21;150;10;10;20;139;;127;0;0;0;0;10154;65;0;91;;5;0;0;0;0;0
933;260;20180808;22;160;20;20;20;132;;125;0;0;0;0;10153;65;0;95;;5;0;0;0;0;0
934;260;20180808;23;140;10;10;20;128;;123;0;0;0;0;10153;65;0;96;;5;0;0;0;0;0
935;260;20180808;24;140;10;10;20;120;97.0;116;0;0;0;0;10154;65;0;97;;5;0;0;0;0;0
936;260;20180809;1;150;20;20;30;119;;114;0;0;0;0;10151;65;0;97;;5;0;0;0;0;0
937;260;20180809;2;140;20;20;30;113;;108;0;0;0;0;10150;60;0;97;;5;0;0;0;0;0
938;260;20180809;3;130;10;20;20;114;;111;0;0;0;0;10145;57;0;98;10.0;7;0;0;0;0;0
939;260;20180809;4;130;10;10;20;111;;108;0;0;0;0;10145;56;3;98;10.0;7;0;0;0;0;0
940;260;20180809;5;90;10;10;20;132;;125;3;10;0;0;10140;63;8;96;;5;0;0;0;0;0
941;260;20180809;6;120;10;20;40;171;85.0;120;10;51;0;0;10140;75;8;72;;5;0;0;0;0;0
942;260;20180809;7;130;20;20;40;192;;120;9;89;0;0;10136;81;8;63;;5;0;0;0;0;0
943;260;20180809;8;100;30;30;60;208;;120;4;112;0;0;10131;81;8;56;;5;0;0;0;0;0
944;260;20180809;9;90;30;40;60;216;;121;0;91;0;0;10121;81;8;54;;5;0;0;0;0;0
945;260;20180809;10;80;40;50;70;217;;114;0;54;0;-1;10112;81;8;52;81.0;7;0;1;0;0;0
946;260;20180809;11;70;50;60;90;221;;119;1;110;0;-1;10099;83;8;52;23.0;7;0;1;0;0;0
947;260;20180809;12;70;50;40;90;214;162.0;134;0;42;0;-1;10093;81;8;60;92.0;7;0;1;0;1;0
948;260;20180809;13;50;40;20;120;186;;166;0;42;5;29;10087;70;8;88;26.0;7;0;1;0;1;0
949;260;20180809;14;60;30;30;60;181;;170;0;35;6;14;10072;62;8;93;81.0;7;0;1;0;0;0
950;260;20180809;15;990;20;10;60;183;;173;0;25;0;-1;10068;61;8;93;23.0;7;0;1;0;0;0
951;260;20180809;16;110;20;30;40;192;;180;0;44;0;0;10059;59;8;92;10.0;7;0;0;0;0;0
952;260;20180809;17;130;30;20;50;200;;184;2;57;0;0;10051;59;8;90;10.0;7;0;0;0;0;0
953;260;20180809;18;210;50;100;160;202;180.0;163;0;24;2;1;10050;75;8;78;23.0;7;0;1;0;0;0
954;260;20180809;19;240;80;70;150;179;;155;2;10;0;0;10064;70;7;86;;5;0;0;0;0;0
955;260;20180809;20;240;60;60;130;171;;152;0;0;0;0;10091;65;8;88;;5;0;0;0;0;0
956;260;20180809;21;240;50;50;110;159;;153;0;0;5;18;10106;49;8;96;58.0;7;0;1;0;0;0
957;260;20180809;22;260;50;50;100;159;;151;0;0;8;12;10122;57;8;95;52.0;7;0;1;0;0;0
958;260;20180809;23;270;50;40;130;151;;139;0;0;7;7;10141;65;8;93;81.0;7;0;1;0;0;0
959;260;20180809;24;250;40;40;80;148;146.0;134;0;0;5;4;10152;65;8;91;81.0;7;0;1;0;0;0
960;260;20180810;1;280;50;50;110;142;;122;0;0;1;1;10168;70;4;87;23.0;7;0;1;0;0;0
961;260;20180810;2;240;30;30;80;139;;121;0;0;0;0;10175;70;7;89;;5;0;0;0;0;0
962;260;20180810;3;230;30;30;50;129;;113;0;0;0;0;10178;70;1;90;1.0;7;0;0;0;0;0
963;260;20180810;4;190;30;30;50;129;;114;0;0;0;0;10180;70;1;90;;5;0;0;0;0;0
964;260;20180810;5;180;30;40;60;131;;123;0;6;0;0;10185;64;6;94;;5;0;0;0;0;0
965;260;20180810;6;200;40;30;70;141;114.0;124;7;39;0;0;10190;70;2;89;1.0;7;0;0;0;0;0
966;260;20180810;7;200;50;50;100;152;;132;6;76;0;0;10192;64;8;87;;5;0;0;0;0;0
967;260;20180810;8;200;50;40;90;169;;129;10;160;0;0;10196;75;2;77;;5;0;0;0;0;0
968;260;20180810;9;220;50;60;100;184;;119;9;185;0;0;10199;80;4;65;91.0;7;0;0;0;1;0
969;260;20180810;10;230;60;60;110;196;;109;5;197;0;0;10199;81;4;57;26.0;7;0;0;0;1;0
970;260;20180810;11;210;60;60;120;193;;101;5;137;0;0;10199;81;6;55;;5;0;0;0;0;0
971;260;20180810;12;220;70;80;140;198;144.0;100;6;181;0;0;10202;81;3;53;1.0;7;0;0;0;0;0
972;260;20180810;13;240;60;50;120;195;;100;6;184;0;-1;10202;83;7;54;81.0;7;0;1;0;0;0
973;260;20180810;14;220;70;70;130;204;;96;9;248;0;-1;10200;80;3;50;23.0;7;0;1;0;0;0
974;260;20180810;15;220;70;60;120;182;;88;1;61;0;-1;10201;83;8;54;23.0;7;0;1;0;0;0
975;260;20180810;16;220;60;70;110;204;;96;10;196;0;0;10192;82;1;50;;5;0;0;0;0;0
976;260;20180810;17;190;50;40;100;207;;93;3;74;0;0;10181;83;8;48;;5;0;0;0;0;0
977;260;20180810;18;220;50;60;110;204;181.0;82;2;21;0;-1;10180;83;8;45;81.0;7;0;1;0;0;0
978;260;20180810;19;250;50;40;120;171;;118;0;1;5;1;10188;75;8;71;23.0;7;0;1;0;0;0
979;260;20180810;20;210;50;40;140;146;;132;0;0;7;21;10185;65;8;91;81.0;7;0;1;0;0;0
980;260;20180810;21;220;50;60;120;151;;135;0;0;4;4;10186;59;8;90;81.0;7;0;1;0;0;0
981;260;20180810;22;240;60;40;120;143;;127;0;0;10;19;10188;70;8;90;61.0;7;0;1;0;0;0
982;260;20180810;23;230;30;30;90;130;;116;0;0;10;14;10192;65;8;91;61.0;7;0;1;0;0;0
983;260;20180810;24;220;30;40;60;126;124.0;111;0;0;8;6;10193;70;8;90;61.0;7;0;1;0;0;0
984;260;20180811;1;220;40;30;70;123;;109;0;0;6;1;10191;65;3;91;23.0;7;0;1;0;0;0
985;260;20180811;2;230;30;30;50;123;;112;0;0;0;0;10193;65;3;93;;5;0;0;0;0;0
986;260;20180811;3;220;30;30;50;122;;114;0;0;0;0;10195;65;1;95;1.0;7;0;0;0;0;0
987;260;20180811;4;230;30;30;40;123;;112;0;0;0;0;10197;65;0;92;;5;0;0;0;0;0
988;260;20180811;5;230;30;30;50;124;;107;0;2;0;0;10202;70;0;89;;5;0;0;0;0;0
989;260;20180811;6;230;30;20;50;135;112.0;109;0;14;0;0;10208;70;8;84;3.0;7;0;0;0;0;0
990;260;20180811;7;240;30;40;70;157;;110;7;73;0;0;10213;75;1;73;;5;0;0;0;0;0
991;260;20180811;8;250;40;50;100;171;;100;8;126;0;0;10217;83;3;63;;5;0;0;0;0;0
992;260;20180811;9;260;50;50;100;175;;97;9;155;0;0;10221;82;2;60;;5;0;0;0;0;0
993;260;20180811;10;270;50;50;100;179;;87;9;234;0;0;10224;83;3;54;;5;0;0;0;0;0
994;260;20180811;11;260;40;40;90;192;;93;9;251;0;0;10225;81;7;52;;5;0;0;0;0;0
995;260;20180811;12;250;40;50;90;192;132.0;86;8;231;0;0;10225;83;8;50;;5;0;0;0;0;0
996;260;20180811;13;250;40;40;80;206;;97;8;230;0;0;10224;82;3;49;;5;0;0;0;0;0
997;260;20180811;14;260;40;40;90;206;;89;9;236;0;0;10224;81;6;47;;5;0;0;0;0;0
998;260;20180811;15;280;40;40;90;195;;84;9;202;0;0;10224;82;6;48;;5;0;0;0;0;0
999;260;20180811;16;260;40;40;80;193;;88;8;130;0;0;10223;83;7;50;;5;0;0;0;0;0
1000;260;20180811;17;280;40;30;90;192;;77;10;125;0;0;10223;82;7;47;;5;0;0;0;0;0
1001;260;20180811;18;260;30;30;70;186;188.0;84;10;63;0;0;10220;83;6;51;;5;0;0;0;0;0
1002;260;20180811;19;270;20;20;50;165;;82;5;13;0;0;10218;83;2;57;;5;0;0;0;0;0
1003;260;20180811;20;110;10;10;20;127;;100;0;0;0;0;10216;70;8;83;;5;0;0;0;0;0
1004;260;20180811;21;90;10;10;10;115;;103;0;0;0;0;10212;65;8;92;;5;0;0;0;0;0
1005;260;20180811;22;120;10;10;10;111;;105;0;0;0;0;10207;65;8;95;;5;0;0;0;0;0
1006;260;20180811;23;160;10;10;20;114;;107;0;0;0;0;10203;65;8;95;;5;0;0;0;0;0
1007;260;20180811;24;150;10;20;20;113;92.0;104;0;0;0;0;10197;65;8;94;;5;0;0;0;0;0
1008;260;20180812;1;150;20;20;30;121;;107;0;0;0;0;10192;65;8;91;;5;0;0;0;0;0
1009;260;20180812;2;150;20;20;40;136;;105;0;0;0;0;10184;70;8;81;;5;0;0;0;0;0
1010;260;20180812;3;170;20;20;40;141;;106;0;0;0;0;10178;75;8;79;;5;0;0;0;0;0
1011;260;20180812;4;150;20;20;30;141;;110;0;0;0;-1;10171;70;8;81;23.0;7;0;1;0;0;0
1012;260;20180812;5;150;20;20;30;145;;113;0;1;0;0;10170;70;8;81;;5;0;0;0;0;0
1013;260;20180812;6;150;10;20;30;154;93.0;115;0;11;0;0;10165;75;8;77;2.0;7;0;0;0;0;0
1014;260;20180812;7;170;20;30;60;168;;107;0;31;0;0;10160;80;8;67;;5;0;0;0;0;0
1015;260;20180812;8;170;40;40;70;186;;115;0;60;0;0;10157;83;8;63;;5;0;0;0;0;0
1016;260;20180812;9;180;40;40;70;210;;123;2;130;0;0;10153;83;8;57;;5;0;0;0;0;0
1017;260;20180812;10;190;40;40;80;218;;119;2;145;0;0;10150;82;8;53;;5;0;0;0;0;0
1018;260;20180812;11;180;40;50;80;235;;127;1;164;0;0;10144;80;8;50;;5;0;0;0;0;0
1019;260;20180812;12;220;40;50;90;249;154.0;119;5;223;0;0;10139;82;8;44;;5;0;0;0;0;0
1020;260;20180812;13;190;50;50;90;249;;118;1;160;0;0;10131;83;8;44;;5;0;0;0;0;0
1021;260;20180812;14;190;50;40;90;257;;117;6;212;0;0;10121;82;8;41;;5;0;0;0;0;0
1022;260;20180812;15;210;40;40;80;265;;109;8;198;0;0;10113;82;8;37;;5;0;0;0;0;0
1023;260;20180812;16;210;30;30;70;259;;97;4;115;0;0;10108;83;8;36;;5;0;0;0;0;0
1024;260;20180812;17;190;20;20;50;252;;111;0;51;0;0;10101;83;8;41;;5;0;0;0;0;0
1025;260;20180812;18;160;10;20;30;226;221.0;168;0;16;0;0;10095;80;8;69;;5;0;0;0;0;0
1026;260;20180812;19;310;10;10;20;210;;147;0;5;0;0;10094;80;8;67;;5;0;0;0;0;0
1027;260;20180812;20;0;0;0;20;196;;158;0;0;0;0;10093;75;8;79;;5;0;0;0;0;0
1028;260;20180812;21;360;10;10;10;188;;164;0;0;0;0;10087;70;8;85;;5;0;0;0;0;0
1029;260;20180812;22;90;10;10;20;187;;162;0;0;0;-1;10081;70;8;85;57.0;7;0;1;0;0;0
1030;260;20180812;23;150;20;20;20;185;;165;0;0;0;-1;10078;70;8;88;23.0;7;0;1;0;0;0
1031;260;20180812;24;140;10;10;20;185;173.0;148;0;0;0;-1;10073;75;8;78;81.0;7;0;1;0;0;0
1032;260;20180813;1;140;10;20;20;180;;160;0;0;0;-1;10066;70;8;87;81.0;7;0;1;0;0;0
1033;260;20180813;2;200;10;10;20;179;;156;0;0;0;-1;10061;70;8;86;23.0;7;0;1;0;0;0
1034;260;20180813;3;150;20;20;30;182;;145;0;0;0;0;10054;75;8;79;2.0;7;0;0;0;0;0
1035;260;20180813;4;160;10;20;20;176;;150;0;0;0;-1;10053;70;8;84;23.0;7;0;1;0;0;0
1036;260;20180813;5;140;20;30;40;185;;138;0;1;0;0;10051;75;8;73;;5;0;0;0;0;0
1037;260;20180813;6;180;30;40;60;187;168.0;143;0;7;0;0;10053;75;8;75;2.0;7;0;0;0;0;0
1038;260;20180813;7;220;30;40;80;212;;156;5;68;0;0;10051;75;7;70;;5;0;0;0;0;0
1039;260;20180813;8;220;50;60;90;201;;160;3;89;0;0;10053;75;8;77;;5;0;0;0;0;0
1040;260;20180813;9;210;40;30;80;210;;170;0;96;0;-1;10054;75;8;78;23.0;7;0;1;0;0;0
1041;260;20180813;10;210;50;50;80;206;;163;2;116;0;0;10054;75;8;76;;5;0;0;0;0;0
1042;260;20180813;11;230;40;40;80;207;;170;1;96;1;4;10053;75;7;79;23.0;7;0;1;0;0;0
1043;260;20180813;12;210;30;20;80;214;183.0;176;2;121;0;-1;10050;75;8;79;23.0;7;0;1;0;0;0
1044;260;20180813;13;310;30;50;80;168;;151;1;56;5;31;10059;44;8;90;92.0;7;0;1;0;1;0
1045;260;20180813;14;250;10;10;40;168;;164;0;9;10;56;10056;61;8;97;61.0;7;0;1;0;1;0
1046;260;20180813;15;990;10;10;20;190;;175;0;75;3;4;10057;65;8;91;91.0;7;0;1;0;1;0
1047;260;20180813;16;990;10;10;30;190;;174;0;36;3;9;10059;70;8;90;92.0;7;0;1;0;1;0
1048;260;20180813;17;290;30;30;80;197;;168;7;109;0;0;10061;70;8;83;26.0;7;0;1;0;1;0
1049;260;20180813;18;280;30;30;70;190;163.0;159;0;23;0;0;10065;70;8;82;2.0;7;0;0;0;0;0
1050;260;20180813;19;270;30;30;50;186;;157;5;16;0;0;10070;70;8;83;;5;0;0;0;0;0
1051;260;20180813;20;260;30;20;70;176;;153;0;0;0;0;10073;70;5;86;;5;0;0;0;0;0
1052;260;20180813;21;230;20;20;40;169;;150;0;0;0;0;10075;68;4;88;;5;0;0;0;0;0
1053;260;20180813;22;240;20;20;40;177;;154;0;0;0;0;10080;68;8;86;;5;0;0;0;0;0
1054;260;20180813;23;250;30;20;70;173;;164;0;0;3;2;10084;59;8;94;57.0;7;0;1;0;0;0
1055;260;20180813;24;240;20;20;40;174;160.0;164;0;0;0;-1;10086;59;8;94;23.0;7;0;1;0;0;0
1056;260;20180814;1;230;20;20;40;176;;166;0;0;0;0;10086;59;8;93;10.0;7;0;0;0;0;0
1057;260;20180814;2;250;20;30;50;180;;164;0;0;0;0;10089;65;8;90;;5;0;0;0;0;0
1058;260;20180814;3;270;30;40;70;179;;164;0;0;2;3;10093;65;8;91;23.0;7;0;1;0;0;0
1059;260;20180814;4;280;30;30;80;171;;160;0;0;0;-1;10098;65;8;92;23.0;7;0;1;0;0;0
1060;260;20180814;5;280;30;20;60;171;;154;0;2;0;0;10106;70;8;89;;5;0;0;0;0;0
1061;260;20180814;6;270;30;30;90;181;167.0;149;5;34;0;0;10113;70;4;81;1.0;7;0;0;0;0;0
1062;260;20180814;7;270;40;40;70;186;;150;8;75;0;0;10121;75;4;79;;5;0;0;0;0;0
1063;260;20180814;8;290;50;40;90;196;;143;8;116;0;0;10128;75;4;71;;5;0;0;0;0;0
1064;260;20180814;9;290;50;50;100;201;;136;8;167;0;0;10135;80;5;66;;5;0;0;0;0;0
1065;260;20180814;10;280;40;40;90;208;;135;8;187;0;0;10140;79;6;63;;5;0;0;0;0;0
1066;260;20180814;11;280;50;50;90;206;;130;5;183;0;0;10143;80;5;61;;5;0;0;0;0;0
1067;260;20180814;12;300;40;50;90;217;182.0;128;8;239;0;0;10147;81;2;57;;5;0;0;0;0;0
1068;260;20180814;13;280;50;50;90;214;;136;6;191;0;0;10154;81;7;61;;5;0;0;0;0;0
1069;260;20180814;14;290;40;50;90;209;;140;3;133;0;0;10159;83;8;64;;5;0;0;0;0;0
1070;260;20180814;15;270;40;40;90;203;;141;0;88;0;0;10162;80;8;67;;5;0;0;0;0;0
1071;260;20180814;16;290;40;30;70;198;;149;0;56;0;0;10163;75;8;73;;5;0;0;0;0;0
1072;260;20180814;17;270;30;30;60;187;;161;0;19;0;-1;10164;60;8;85;51.0;7;0;1;0;0;0
1073;260;20180814;18;990;10;10;40;184;184.0;169;0;9;4;3;10166;66;8;90;81.0;7;0;1;0;0;0
1074;260;20180814;19;270;20;20;50;179;;156;3;9;0;-1;10168;70;3;86;23.0;7;0;1;0;0;0
1075;260;20180814;20;250;20;20;30;176;;153;0;0;0;0;10173;70;5;86;;5;0;0;0;0;0
1076;260;20180814;21;220;10;10;20;166;;156;0;0;0;0;10174;65;8;93;3.0;7;0;0;0;0;0
