;STN;YYYYMMDD;HH;DD;FH;FF;FX;T;T10N;TD;SQ;Q;DR;RH;P;VV;N;U;WW;IX;M;R;S;O;Y
2467;240;20231011;20;240;60;60;100;178;;160;0;0;0;-1;10102;61;8;88;51.0;7;0;1;0;0;0
2468;240;20231011;21;250;70;60;100;177;;156;0;0;0;-1;10102;63;8;87;57.0;7;0;1;0;0;0
2469;240;20231011;22;250;50;60;90;174;;164;0;0;6;2;10106;57;8;93;58.0;7;0;1;0;0;0
2470;240;20231011;23;260;60;70;100;173;;165;0;0;9;14;10107;56;8;95;58.0;7;0;1;0;0;0
2471;240;20231011;24;300;50;30;100;159;157.0;154;0;0;9;6;10111;57;8;96;52.0;7;0;1;0;0;0
2472;240;20231012;1;320;30;20;60;149;;146;0;0;10;17;10117;56;8;98;52.0;7;0;1;0;0;0
2473;240;20231012;2;20;20;20;50;141;;136;0;0;10;10;10117;61;8;97;82.0;7;0;1;0;0;0
2474;240;20231012;3;40;30;30;50;132;;127;0;0;10;16;10117;58;8;97;62.0;7;0;1;0;0;0
2475;240;20231012;4;50;20;20;40;132;;127;0;0;10;13;10120;65;8;97;57.0;7;0;1;0;0;0
2476;240;20231012;5;40;20;20;30;132;;129;0;0;8;6;10126;57;8;98;52.0;7;0;1;0;0;0
2477;240;20231012;6;50;20;30;50;130;129.0;126;0;0;4;1;10129;50;8;97;52.0;7;0;1;0;0;0
2478;240;20231012;7;70;20;20;40;130;;122;0;3;0;-1;10134;65;8;94;22.0;7;0;1;0;0;0
2479;240;20231012;8;110;20;20;30;130;;123;0;6;10;12;10138;61;8;95;81.0;7;0;1;0;0;0
2480;240;20231012;9;140;20;30;50;134;;123;0;19;4;2;10138;65;8;92;57.0;7;0;1;0;0;0
2481;240;20231012;10;130;30;30;50;140;;133;0;36;0;-1;10135;65;8;96;23.0;7;0;1;0;0;0
2482;240;20231012;11;100;30;30;40;145;;140;0;31;3;2;10130;56;8;97;52.0;7;0;1;0;0;0
2483;240;20231012;12;120;30;30;50;142;127.0;139;0;13;8;11;10125;58;8;98;92.0;7;0;1;0;1;0
2484;240;20231012;13;110;30;30;50;143;;140;0;6;10;30;10120;57;8;98;62.0;7;0;1;0;1;0
2485;240;20231012;14;90;30;10;70;152;;147;0;25;8;11;10120;65;8;97;23.0;7;0;1;0;0;0
2486;240;20231012;15;130;10;20;20;160;;155;0;18;0;-1;10114;63;7;97;23.0;7;0;1;0;0;0
2487;240;20231012;16;140;10;10;20;166;;162;0;12;0;0;10112;64;8;97;;5;0;0;0;0;0
2488;240;20231012;17;160;20;20;40;162;;159;0;3;0;0;10112;58;8;97;10.0;7;0;0;0;0;0
2489;240;20231012;18;160;20;20;30;165;142.0;163;0;0;0;-1;10115;50;8;98;23.0;7;0;1;0;0;0
2490;240;20231012;19;200;20;20;30;166;;163;0;0;0;0;10114;50;8;98;10.0;7;0;0;0;0;0
2491;240;20231012;20;220;40;60;80;174;;167;0;0;0;0;10113;65;8;95;;5;0;0;0;0;0
2492;240;20231012;21;220;50;50;80;172;;166;0;0;0;0;10112;64;8;95;;5;0;0;0;0;0
2493;240;20231012;22;210;40;40;70;172;;166;0;0;0;0;10108;62;8;96;;5;0;0;0;0;0
2494;240;20231012;23;210;40;40;60;171;;165;0;0;0;-1;10105;61;8;96;23.0;7;0;1;0;0;0
2495;240;20231012;24;200;50;60;80;171;161.0;165;0;0;0;0;10102;63;8;96;2.0;7;0;0;0;0;0
2496;240;20231013;1;210;60;70;90;170;;165;0;0;5;4;10097;46;8;96;52.0;7;0;1;0;0;0
2497;240;20231013;2;210;60;60;80;169;;165;0;0;8;1;10089;58;8;97;51.0;7;0;1;0;0;0
2498;240;20231013;3;200;60;60;90;168;;163;0;0;10;5;10077;58;8;97;52.0;7;0;1;0;0;0
2499;240;20231013;4;180;60;60;80;165;;162;0;0;10;28;10062;50;8;98;82.0;7;0;1;0;0;0
2500;240;20231013;5;190;70;80;110;168;;163;0;0;10;29;10050;62;8;96;57.0;7;0;1;0;0;0
2501;240;20231013;6;220;80;70;150;172;160.0;160;0;0;10;11;10044;65;8;92;57.0;7;0;1;0;0;0
2502;240;20231013;7;180;60;60;90;169;;158;0;2;5;2;10039;65;8;93;57.0;7;0;1;0;0;0
2503;240;20231013;8;190;80;90;130;184;;168;0;17;2;1;10032;70;8;89;23.0;7;0;1;0;0;0
2504;240;20231013;9;210;90;110;140;194;;158;0;19;0;-1;10025;75;8;79;23.0;7;0;1;0;0;0
2505;240;20231013;10;200;100;100;150;198;;159;0;23;0;-1;10018;75;8;78;23.0;7;0;1;0;0;0
2506;240;20231013;11;200;100;100;140;206;;155;0;72;0;0;10013;75;8;72;;5;0;0;0;0;0
2507;240;20231013;12;210;110;110;150;209;163.0;151;0;22;0;-1;10008;80;8;69;81.0;7;0;1;0;0;0
2508;240;20231013;13;220;120;110;190;200;;159;0;18;5;1;10006;70;8;77;81.0;7;0;1;0;0;0
2509;240;20231013;14;220;120;120;190;199;;163;0;21;7;2;10003;69;8;79;81.0;7;0;1;0;0;0
2510;240;20231013;15;230;130;110;200;185;;169;0;9;10;15;10007;59;8;90;61.0;7;0;1;0;0;0
2511;240;20231013;16;210;100;100;170;186;;171;0;8;5;7;9997;65;8;90;23.0;7;0;1;0;0;0
2512;240;20231013;17;210;90;90;130;187;;169;0;3;0;0;9992;68;8;89;;5;0;0;0;0;0
2513;240;20231013;18;210;90;80;130;187;178.0;169;0;0;0;-1;9991;70;8;89;81.0;7;0;1;0;0;0
2514;240;20231013;19;210;90;80;130;179;;166;0;0;0;-1;9987;65;8;92;23.0;7;0;1;0;0;0
2515;240;20231013;20;230;90;100;130;184;;167;0;0;0;-1;9979;67;8;89;81.0;7;0;1;0;0;0
2516;240;20231013;21;230;90;90;140;184;;156;0;0;0;-1;9976;70;8;83;23.0;7;0;1;0;0;0
2517;240;20231013;22;310;70;60;130;143;;135;0;0;7;24;9992;56;8;94;82.0;7;0;1;0;0;0
2518;240;20231013;23;320;30;50;90;141;;131;0;0;9;12;10002;62;8;93;51.0;7;0;1;0;0;0
2519;240;20231013;24;310;60;50;130;132;125.0;109;0;0;5;1;10013;70;8;85;81.0;7;0;1;0;0;0
2520;240;20231014;1;310;70;70;100;123;;75;0;0;0;-1;10029;75;1;72;23.0;7;0;1;0;0;0
2521;240;20231014;2;290;60;70;100;124;;74;0;0;0;0;10038;75;1;71;;5;0;0;0;0;0
2522;240;20231014;3;290;70;70;110;121;;73;0;0;0;0;10053;75;4;72;3.0;7;0;0;0;0;0
2523;240;20231014;4;290;70;60;110;124;;66;0;0;0;0;10064;80;1;67;;5;0;0;0;0;0
2524;240;20231014;5;280;70;60;100;121;;60;0;0;0;0;10075;80;3;66;;5;0;0;0;0;0
2525;240;20231014;6;290;70;60;100;116;104.0;61;0;0;0;0;10084;76;1;69;1.0;7;0;0;0;0;0
2526;240;20231014;7;280;60;60;90;123;;61;5;13;0;0;10096;80;2;65;;5;0;0;0;0;0
2527;240;20231014;8;290;70;70;110;134;;65;10;60;0;0;10106;79;2;62;;5;0;0;0;0;0
2528;240;20231014;9;290;80;80;120;139;;65;9;96;0;0;10114;80;1;61;;5;0;0;0;0;0
2529;240;20231014;10;280;90;90;140;136;;62;10;139;0;0;10123;78;6;60;;5;0;0;0;0;0
2530;240;20231014;11;290;90;70;160;120;;71;5;110;1;10;10130;57;7;72;82.0;7;0;1;0;0;0
2531;240;20231014;12;300;70;60;130;118;102.0;75;2;59;2;2;10135;75;7;74;26.0;7;0;1;0;1;0
2532;240;20231014;13;290;80;90;130;133;;62;5;102;2;9;10138;77;3;62;23.0;7;0;1;0;0;0
2533;240;20231014;14;290;90;90;140;129;;35;9;102;0;0;10146;79;1;52;;5;0;0;0;0;0
2534;240;20231014;15;290;90;100;140;123;;35;10;103;0;0;10152;76;4;55;3.0;7;0;0;0;0;0
2535;240;20231014;16;290;80;80;130;119;;40;10;49;0;0;10157;80;8;58;;5;0;0;0;0;0
2536;240;20231014;17;300;70;60;110;106;;31;2;8;0;0;10163;83;2;59;;5;0;0;0;0;0
2537;240;20231014;18;290;50;60;100;107;89.0;32;0;0;0;0;10167;83;5;59;3.0;7;0;0;0;0;0
2538;240;20231014;19;280;50;40;80;94;;40;0;0;0;0;10171;80;1;68;;5;0;0;0;0;0
2539;240;20231014;20;280;40;30;60;87;;37;0;0;0;0;10171;75;2;70;;5;0;0;0;0;0
2540;240;20231014;21;290;40;60;120;80;;53;0;0;1;2;10178;64;8;82;57.0;7;0;1;0;0;0
2541;240;20231014;22;310;20;50;110;77;;60;0;0;5;26;10176;56;8;88;82.0;7;0;1;0;1;0
2542;240;20231014;23;50;20;20;80;73;;64;0;0;1;1;10179;65;8;93;81.0;7;0;1;0;0;0
2543;240;20231014;24;280;40;60;100;89;58.0;46;0;0;5;5;10172;75;8;74;81.0;7;0;1;0;0;0
2544;240;20231015;1;240;50;50;100;84;;50;0;0;5;2;10172;75;8;78;81.0;7;0;1;0;0;0
2545;240;20231015;2;270;60;100;160;85;;38;0;0;3;2;10169;64;8;72;81.0;7;0;1;0;0;0
2546;240;20231015;3;360;40;30;120;79;;53;0;0;2;6;10175;70;8;83;23.0;7;0;1;0;0;0
2547;240;20231015;4;260;40;30;140;70;;44;0;0;4;4;10178;70;7;83;81.0;7;0;1;0;0;0
2548;240;20231015;5;360;30;40;80;79;;50;0;0;0;-1;10179;70;4;81;23.0;7;0;1;0;0;0
2549;240;20231015;6;260;20;20;60;81;39.0;51;0;0;4;7;10180;70;8;81;23.0;7;0;1;0;0;0
2550;240;20231015;7;360;40;40;80;75;;49;0;4;1;3;10190;70;8;83;51.0;7;0;1;0;0;0
2551;240;20231015;8;310;30;30;70;92;;53;2;40;0;-1;10196;75;7;76;22.0;7;0;1;0;0;0
2552;240;20231015;9;310;40;30;110;87;;56;2;37;3;2;10206;75;8;80;81.0;7;0;1;0;0;0
2553;240;20231015;10;270;40;40;80;102;;66;4;66;2;6;10209;75;5;78;23.0;7;0;1;0;0;0
2554;240;20231015;11;10;40;30;70;98;;53;8;121;1;3;10218;75;3;73;23.0;7;0;1;0;0;0
2555;240;20231015;12;330;30;40;80;108;68.0;51;6;97;0;-1;10220;72;6;67;23.0;7;0;1;0;0;0
2556;240;20231015;13;340;50;40;140;113;;68;6;114;2;9;10223;75;8;73;51.0;7;0;1;0;0;0
2557;240;20231015;14;320;30;30;80;107;;66;5;78;2;3;10227;75;3;75;23.0;7;0;1;0;0;0
2558;240;20231015;15;360;40;20;90;105;;59;5;61;0;0;10231;75;6;73;3.0;7;0;0;0;0;0
2559;240;20231015;16;360;30;40;90;100;;55;8;44;1;4;10232;75;6;73;23.0;7;0;1;0;0;0
2560;240;20231015;17;330;30;20;90;70;;49;0;2;4;6;10236;70;3;86;23.0;7;0;1;0;0;0
2561;240;20231015;18;260;10;30;50;82;46.0;54;0;0;0;0;10238;70;2;82;1.0;7;0;0;0;0;0
2562;240;20231015;19;330;20;30;50;86;;56;0;0;0;-1;10241;70;8;81;81.0;7;0;1;0;0;0
2563;240;20231015;20;60;20;10;80;79;;61;0;0;2;2;10242;70;7;88;81.0;7;0;1;0;0;0
2564;240;20231015;21;990;10;10;40;81;;67;0;0;5;11;10244;58;8;90;81.0;7;0;1;0;0;0
2565;240;20231015;22;990;20;10;30;75;;69;0;0;0;-1;10244;65;8;95;57.0;7;0;1;0;0;0
2566;240;20231015;23;230;20;20;40;75;;70;0;0;2;2;10241;65;8;96;57.0;7;0;1;0;0;0
2567;240;20231015;24;200;30;20;50;70;42.0;63;0;0;0;-1;10237;65;7;95;23.0;7;0;1;0;0;0
2568;240;20231016;1;220;40;40;50;80;;73;0;0;1;1;10236;65;8;95;81.0;7;0;1;0;0;0
2569;240;20231016;2;190;20;10;40;80;;70;0;0;6;1;10234;65;8;93;51.0;7;0;1;0;0;0
2570;240;20231016;3;230;20;20;40;81;;74;0;0;3;2;10234;65;8;95;23.0;7;0;1;0;0;0
2571;240;20231016;4;200;30;20;40;75;;69;0;0;0;-1;10231;65;8;96;23.0;7;0;1;0;0;0
2572;240;20231016;5;200;20;20;30;65;;60;0;0;0;-1;10227;65;8;96;22.0;7;0;1;0;0;0
2573;240;20231016;6;180;10;20;30;79;52.0;75;0;0;0;-1;10226;65;8;97;51.0;7;0;1;0;0;0
2574;240;20231016;7;210;20;30;40;91;;85;0;6;0;-1;10229;65;8;96;22.0;7;0;1;0;0;0
2575;240;20231016;8;240;30;30;40;102;;88;0;29;0;-1;10231;69;8;90;81.0;7;0;1;0;0;0
2576;240;20231016;9;230;30;30;40;115;;84;4;72;0;-1;10230;70;8;81;23.0;7;0;1;0;0;0
2577;240;20231016;10;270;20;20;40;123;;86;10;114;0;0;10230;75;8;78;;5;0;0;0;0;0
2578;240;20231016;11;340;10;20;30;128;;83;8;123;0;0;10229;75;8;74;;5;0;0;0;0;0
2579;240;20231016;12;80;20;20;60;115;70.0;89;0;43;0;-1;10227;70;8;83;23.0;7;0;1;0;0;0
2580;240;20231016;13;120;20;20;30;125;;85;8;98;0;0;10223;75;8;76;;5;0;0;0;0;0
2581;240;20231016;14;80;30;30;50;121;;60;7;85;0;0;10221;80;8;66;;5;0;0;0;0;0
2582;240;20231016;15;70;30;30;40;120;;66;8;67;0;0;10218;80;8;69;;5;0;0;0;0;0
2583;240;20231016;16;50;30;20;50;107;;69;10;40;0;0;10215;75;8;77;;5;0;0;0;0;0
2584;240;20231016;17;70;20;20;40;99;;69;0;4;0;0;10216;70;8;81;;5;0;0;0;0;0
2585;240;20231016;18;80;10;10;20;92;60.0;72;0;0;0;0;10216;70;8;87;;5;0;0;0;0;0
2586;240;20231016;19;50;10;20;20;84;;68;0;0;0;0;10214;70;8;89;;5;0;0;0;0;0
2587;240;20231016;20;70;20;20;30;83;;64;0;0;0;0;10213;70;8;87;;5;0;0;0;0;0
2588;240;20231016;21;90;20;20;40;79;;58;0;0;0;0;10218;70;8;86;;5;0;0;0;0;0
2589;240;20231016;22;70;30;20;30;71;;59;0;0;0;0;10220;65;8;92;;5;0;0;0;0;0
2590;240;20231016;23;80;20;20;30;63;;53;0;0;0;0;10215;65;8;93;;5;0;0;0;0;0
2591;240;20231016;24;80;30;30;40;71;33.0;60;0;0;0;0;10214;65;8;92;;5;0;0;0;0;0
2592;240;20231017;1;100;30;20;40;72;;60;0;0;0;0;10210;65;8;92;;5;0;0;0;0;0
2593;240;20231017;2;80;20;20;30;72;;61;0;0;0;0;10206;65;8;92;;5;0;0;0;0;0
2594;240;20231017;3;80;20;20;30;73;;63;0;0;0;0;10205;65;8;92;;5;0;0;0;0;0
2595;240;20231017;4;80;30;30;40;78;;61;0;0;0;0;10207;70;8;88;;5;0;0;0;0;0
2596;240;20231017;5;80;30;40;40;71;;55;0;0;0;0;10206;70;8;89;;5;0;0;0;0;0
2597;240;20231017;6;90;30;30;50;67;53.0;53;0;0;0;0;10203;70;0;90;;5;0;0;0;0;0
2598;240;20231017;7;80;30;30;50;69;;57;3;8;0;0;10205;65;0;91;;5;0;0;0;0;0
2599;240;20231017;8;100;40;50;70;92;;60;10;54;0;0;10205;75;0;80;;5;0;0;0;0;0
2600;240;20231017;9;90;50;50;80;102;;62;10;103;0;0;10207;75;0;76;;5;0;0;0;0;0
2601;240;20231017;10;90;60;70;100;112;;60;10;143;0;0;10205;75;0;70;;5;0;0;0;0;0
2602;240;20231017;11;90;60;50;90;118;;62;10;168;0;0;10202;80;0;68;;5;0;0;0;0;0
2603;240;20231017;12;100;60;60;100;124;46.0;61;10;178;0;0;10194;80;1;65;;5;0;0;0;0;0
2604;240;20231017;13;80;60;70;100;124;;56;10;169;0;0;10186;80;3;63;;5;0;0;0;0;0
2605;240;20231017;14;80;60;70;90;120;;58;10;126;0;0;10178;80;6;65;;5;0;0;0;0;0
2606;240;20231017;15;90;60;60;90;119;;51;10;98;0;0;10175;82;6;62;;5;0;0;0;0;0
2607;240;20231017;16;80;50;50;80;108;;54;10;47;0;0;10172;80;3;69;;5;0;0;0;0;0
2608;240;20231017;17;70;50;40;70;92;;54;2;5;0;0;10172;75;4;77;;5;0;0;0;0;0
2609;240;20231017;18;90;50;60;70;92;72.0;54;0;0;0;0;10174;75;8;76;;5;0;0;0;0;0
2610;240;20231017;19;80;60;50;90;84;;53;0;0;0;0;10168;75;8;80;;5;0;0;0;0;0
2611;240;20231017;20;90;60;50;100;83;;53;0;0;0;0;10165;70;8;81;;5;0;0;0;0;0
2612;240;20231017;21;90;60;70;90;79;;55;0;0;0;0;10156;70;8;84;;5;0;0;0;0;0
2613;240;20231017;22;90;60;60;90;77;;53;0;0;0;0;10150;70;8;84;;5;0;0;0;0;0
2614;240;20231017;23;100;60;50;90;73;;53;0;0;0;0;10146;70;8;86;;5;0;0;0;0;0
2615;240;20231017;24;90;50;50;80;69;61.0;52;0;0;0;0;10138;70;8;88;;5;0;0;0;0;0
2616;240;20231018;1;80;50;50;70;70;;51;0;0;0;0;10133;70;8;87;;5;0;0;0;0;0
2617;240;20231018;2;80;50;50;70;68;;48;0;0;0;0;10127;70;8;87;;5;0;0;0;0;0
2618;240;20231018;3;90;50;60;80;69;;45;0;0;0;0;10118;70;8;84;;5;0;0;0;0;0
2619;240;20231018;4;90;50;50;80;70;;43;0;0;0;0;10112;70;8;82;;5;0;0;0;0;0
2620;240;20231018;5;90;60;60;90;69;;40;0;0;0;0;10101;70;8;81;;5;0;0;0;0;0
2621;240;20231018;6;90;60;60;90;66;59.0;40;0;0;0;0;10096;70;8;83;;5;0;0;0;0;0
2622;240;20231018;7;90;70;70;100;71;;37;0;5;0;0;10089;75;8;78;;5;0;0;0;0;0
2623;240;20231018;8;90;70;60;110;75;;39;0;31;0;0;10083;75;8;77;;5;0;0;0;0;0
2624;240;20231018;9;100;70;80;110;91;;40;7;77;0;0;10075;75;8;70;;5;0;0;0;0;0
2625;240;20231018;10;100;70;70;110;99;;46;10;102;0;0;10067;80;8;69;;5;0;0;0;0;0
2626;240;20231018;11;90;80;80;120;110;;47;9;128;0;0;10053;78;8;65;;5;0;0;0;0;0
2627;240;20231018;12;100;70;80;120;118;60.0;57;9;117;0;0;10040;80;8;66;;5;0;0;0;0;0
2628;240;20231018;13;90;80;70;110;124;;60;10;127;0;0;10026;80;8;65;;5;0;0;0;0;0
2629;240;20231018;14;90;80;70;120;126;;66;9;94;0;0;10013;80;8;66;;5;0;0;0;0;0
2630;240;20231018;15;90;70;70;100;123;;63;2;47;0;0;10003;80;8;66;;5;0;0;0;0;0
2631;240;20231018;16;90;80;80;110;118;;60;0;17;0;0;9990;80;8;67;;5;0;0;0;0;0
2632;240;20231018;17;90;70;70;110;116;;56;0;1;0;0;9983;80;8;66;;5;0;0;0;0;0
2633;240;20231018;18;100;80;70;120;114;107.0;52;0;0;0;0;9977;80;8;65;;5;0;0;0;0;0
2634;240;20231018;19;100;70;70;110;112;;52;0;0;0;0;9962;80;8;66;;5;0;0;0;0;0
2635;240;20231018;20;110;80;80;110;110;;62;0;0;0;-1;9953;75;8;72;57.0;7;0;1;0;0;0
2636;240;20231018;21;110;70;70;110;97;;81;0;0;10;23;9944;60;8;89;61.0;7;0;1;0;0;0
2637;240;20231018;22;110;80;80;110;96;;90;0;0;10;32;9933;49;8;95;63.0;7;0;1;0;0;0
2638;240;20231018;23;110;80;80;120;98;;95;0;0;10;67;9923;40;8;98;61.0;7;0;1;0;0;0
2639;240;20231018;24;130;70;70;110;106;93.0;103;0;0;8;2;9917;33;8;98;61.0;7;0;1;0;0;0
2640;240;20231019;1;130;70;60;90;111;;108;0;0;9;4;9913;37;8;98;52.0;7;0;1;0;0;0
2641;240;20231019;2;160;50;40;80;120;;117;0;0;9;4;9911;29;8;98;52.0;7;0;1;0;0;0
2642;240;20231019;3;180;40;40;70;138;;135;0;0;5;1;9907;59;8;98;22.0;7;0;1;0;0;0
2643;240;20231019;4;170;40;40;60;140;;134;0;0;0;0;9905;65;8;96;;5;0;0;0;0;0
2644;240;20231019;5;170;40;40;60;140;;135;0;0;0;0;9905;65;8;96;;5;0;0;0;0;0
2645;240;20231019;6;180;50;50;80;145;105.0;131;0;0;0;0;9908;65;8;91;2.0;7;0;0;0;0;0
2646;240;20231019;7;170;40;40;70;141;;131;0;4;0;0;9913;65;8;93;;5;0;0;0;0;0
2647;240;20231019;8;160;40;40;60;144;;134;0;17;0;0;9916;65;8;93;;5;0;0;0;0;0
2648;240;20231019;9;150;40;40;50;151;;140;0;28;0;0;9915;65;8;92;;5;0;0;0;0;0
2649;240;20231019;10;150;40;50;70;163;;146;5;81;0;0;9910;70;8;89;;5;0;0;0;0;0
2650;240;20231019;11;150;50;40;80;165;;148;0;46;0;-1;9907;70;8;89;81.0;7;0;1;0;0;0
2651;240;20231019;12;140;50;60;80;181;133.0;153;5;102;0;-1;9905;70;8;83;23.0;7;0;1;0;0;0
2652;240;20231019;13;140;50;50;70;173;;150;0;46;0;0;9901;70;8;86;;5;0;0;0;0;0
2653;240;20231019;14;130;40;40;70;166;;153;0;19;6;3;9897;65;8;92;81.0;7;0;1;0;0;0
2654;240;20231019;15;120;40;40;70;162;;151;0;22;4;2;9889;65;8;93;57.0;7;0;1;0;0;0
2655;240;20231019;16;120;50;60;80;159;;150;7;24;4;2;9886;65;8;94;23.0;7;0;1;0;0;0
2656;240;20231019;17;120;50;50;80;158;;149;0;3;0;0;9889;65;8;94;;5;0;0;0;0;0
2657;240;20231019;18;120;50;50;70;156;151.0;147;0;0;0;0;9886;65;8;94;2.0;7;0;0;0;0;0
2658;240;20231019;19;110;50;40;70;149;;144;0;0;0;0;9882;65;7;96;;5;0;0;0;0;0
2659;240;20231019;20;100;50;40;70;151;;145;0;0;0;0;9878;65;8;96;;5;0;0;0;0;0
2660;240;20231019;21;100;50;60;80;148;;143;0;0;0;0;9872;59;8;96;10.0;7;0;0;0;0;0
2661;240;20231019;22;100;60;60;90;146;;141;0;0;0;0;9868;59;8;96;10.0;7;0;0;0;0;0
2662;240;20231019;23;100;60;50;90;148;;142;0;0;0;0;9867;58;8;96;10.0;7;0;0;0;0;0
2663;240;20231019;24;80;60;60;100;147;141.0;141;0;0;0;0;9856;57;8;96;10.0;7;0;0;0;0;0
2664;240;20231020;1;90;70;70;100;132;;130;0;0;0;0;9853;32;8;98;10.0;7;0;0;0;0;0
2665;240;20231020;2;80;60;60;100;125;;122;0;0;0;-1;9845;29;8;98;23.0;7;0;1;0;0;0
2666;240;20231020;3;70;80;80;120;118;;116;0;0;0;-1;9831;36;8;98;23.0;7;0;1;0;0;0
2667;240;20231020;4;80;80;80;120;109;;107;0;0;0;0;9826;41;8;98;10.0;7;0;0;0;0;0
2668;240;20231020;5;80;80;80;120;106;;103;0;0;0;0;9818;50;8;97;10.0;7;0;0;0;0;0
2669;240;20231020;6;70;80;80;120;103;103.0;100;0;0;0;-1;9811;48;8;98;52.0;7;0;1;0;0;0
2670;240;20231020;7;70;80;80;120;100;;97;0;0;9;4;9809;50;8;97;81.0;7;0;1;0;0;0
2671;240;20231020;8;70;80;80;120;96;;92;0;4;10;6;9807;56;8;97;61.0;7;0;1;0;0;0
2672;240;20231020;9;70;90;100;150;93;;87;0;12;10;10;9801;60;8;96;61.0;7;0;1;0;0;0
2673;240;20231020;10;80;90;100;140;91;;84;0;16;10;11;9798;60;8;95;61.0;7;0;1;0;0;0
2674;240;20231020;11;80;100;100;150;90;;84;0;21;10;17;9790;58;8;95;62.0;7;0;1;0;0;0
2675;240;20231020;12;80;100;100;130;90;90.0;86;0;25;10;16;9781;43;8;97;62.0;7;0;1;0;0;0
2676;240;20231020;13;90;80;80;120;91;;87;0;22;10;21;9774;48;8;97;82.0;7;0;1;0;0;0
2677;240;20231020;14;120;60;40;110;95;;92;0;10;10;20;9782;61;8;97;57.0;7;0;1;0;0;0
2678;240;20231020;15;110;50;60;80;98;;94;0;8;10;14;9777;63;8;97;61.0;7;0;1;0;0;0
2679;240;20231020;16;110;50;60;80;100;;97;0;3;10;15;9775;65;8;97;61.0;7;0;1;0;0;0
2680;240;20231020;17;120;60;60;90;110;;105;0;0;9;15;9778;65;8;97;61.0;7;0;1;0;0;0
2681;240;20231020;18;150;50;40;70;128;90.0;125;0;0;10;16;9780;57;8;98;62.0;7;0;1;0;0;0
2682;240;20231020;19;180;50;60;80;141;;135;0;0;3;1;9785;59;8;96;23.0;7;0;1;0;0;0
2683;240;20231020;20;180;50;50;80;138;;134;0;0;0;0;9794;58;8;97;10.0;7;0;0;0;0;0
2684;240;20231020;21;170;50;60;80;133;;129;0;0;0;0;9802;61;4;97;1.0;7;0;0;0;0;0
2685;240;20231020;22;170;50;50;80;132;;128;0;0;0;0;9809;60;6;97;;5;0;0;0;0;0
2686;240;20231020;23;170;60;60;90;129;;125;0;0;0;0;9815;60;7;97;;5;0;0;0;0;0
2687;240;20231020;24;170;50;50;80;124;117.0;121;0;0;0;0;9822;59;8;98;10.0;7;0;0;0;0;0
2688;240;20231021;1;150;50;50;70;122;;117;0;0;0;0;9828;61;8;97;;5;0;0;0;0;0
2689;240;20231021;2;160;40;40;60;124;;120;0;0;0;0;9833;64;8;97;;5;0;0;0;0;0
2690;240;20231021;3;150;50;50;70;122;;119;0;0;0;0;9840;61;8;97;;5;0;0;0;0;0
2691;240;20231021;4;160;50;50;70;119;;114;0;0;0;0;9847;64;6;97;;5;0;0;0;0;0
2692;240;20231021;5;160;50;50;80;120;;115;0;0;0;0;9855;62;6;97;;5;0;0;0;0;0
2693;240;20231021;6;170;60;60;80;126;112.0;121;0;0;0;0;9865;65;8;96;;5;0;0;0;0;0
2694;240;20231021;7;150;50;50;80;128;;121;0;4;0;0;9875;65;8;95;;5;0;0;0;0;0
2695;240;20231021;8;170;50;50;80;132;;127;0;9;2;1;9884;62;8;96;81.0;7;0;1;0;0;0
2696;240;20231021;9;190;70;90;120;136;;122;0;19;8;6;9894;65;8;91;61.0;7;0;1;0;0;0
2697;240;20231021;10;190;90;90;130;138;;109;3;50;0;-1;9904;70;8;82;23.0;7;0;1;0;0;0
2698;240;20231021;11;190;90;90;130;148;;106;4;98;0;0;9910;75;8;76;;5;0;0;0;0;0
2699;240;20231021;12;180;100;100;160;150;120.0;97;6;112;0;0;9914;75;6;70;1.0;7;0;0;0;0;0
2700;240;20231021;13;160;80;70;130;149;;102;5;89;0;0;9914;75;8;73;;5;0;0;0;0;0
2701;240;20231021;14;180;80;60;160;130;;108;0;24;4;10;9921;70;8;86;81.0;7;0;1;0;0;0
2702;240;20231021;15;170;50;70;90;124;;108;0;7;10;32;9926;62;8;90;61.0;7;0;1;0;0;0
2703;240;20231021;16;150;70;80;100;121;;109;0;6;10;11;9925;60;8;92;61.0;7;0;1;0;0;0
2704;240;20231021;17;160;80;80;110;119;;114;0;0;10;25;9931;56;8;96;58.0;7;0;1;0;0;0
2705;240;20231021;18;160;70;60;120;125;116.0;111;0;0;3;3;9933;65;8;91;23.0;7;0;1;0;0;0
2706;240;20231021;19;160;70;70;100;130;;105;0;0;0;0;9933;70;8;84;;5;0;0;0;0;0
2707;240;20231021;20;170;80;70;120;134;;101;0;0;0;0;9934;75;8;80;;5;0;0;0;0;0
2708;240;20231021;21;170;70;80;120;136;;101;0;0;0;0;9935;75;8;79;;5;0;0;0;0;0
2709;240;20231021;22;170;80;90;140;135;;103;0;0;0;0;9936;75;8;80;;5;0;0;0;0;0
2710;240;20231021;23;160;80;70;140;121;;115;0;0;0;0;9936;56;8;96;10.0;7;0;0;0;0;0
2711;240;20231021;24;170;70;70;110;121;118.0;118;0;0;9;8;9938;58;8;97;58.0;7;0;1;0;0;0
2712;240;20231022;1;180;70;80;100;125;;120;0;0;9;30;9941;50;8;96;62.0;7;0;1;0;0;0
