;STN;YYYYMMDD;HH;DD;FH;FF;FX;T;T10N;TD;SQ;Q;DR;RH;P;VV;N;U;WW;IX;M;R;S;O;Y
2029;260;20230923;14;260;40;40;80;166;;120;5;121;0;-1;10160;75;8;73;23.0;7;0;1;0;0;0
2030;260;20230923;15;270;40;30;80;161;;122;0;69;0;-1;10166;75;8;78;81.0;7;0;1;0;0;0
2031;260;20230923;16;240;30;20;60;167;;128;2;53;0;-1;10174;75;4;77;23.0;7;0;1;0;0;0
2032;260;20230923;17;270;30;30;50;157;;115;5;33;0;0;10183;75;4;76;;5;0;0;0;0;0
2033;260;20230923;18;270;20;20;50;150;137.0;121;0;3;0;0;10191;70;7;83;3.0;7;0;0;0;0;0
2034;260;20230923;19;250;20;20;80;146;;114;0;0;0;0;10200;70;7;81;;5;0;0;0;0;0
2035;260;20230923;20;230;20;20;40;135;;117;0;0;0;0;10207;70;7;88;;5;0;0;0;0;0
2036;260;20230923;21;180;10;20;30;113;;109;0;0;0;0;10213;65;0;97;;5;0;0;0;0;0
2037;260;20230923;22;210;10;20;30;96;;93;0;0;0;0;10219;42;0;98;20.0;7;1;0;0;0;0
2038;260;20230923;23;160;10;10;30;97;;94;0;0;0;0;10221;50;0;98;10.0;7;0;0;0;0;0
2039;260;20230923;24;160;20;20;30;97;57.0;94;0;0;0;0;10224;58;0;98;10.0;7;0;0;0;0;0
2040;260;20230924;1;150;20;20;30;96;;93;0;0;0;0;10227;57;0;98;10.0;7;0;0;0;0;0
2041;260;20230924;2;170;20;20;40;96;;92;0;0;0;0;10228;64;0;97;;5;0;0;0;0;0
2042;260;20230924;3;160;20;20;40;89;;85;0;0;0;0;10228;60;2;97;;5;0;0;0;0;0
2043;260;20230924;4;170;20;20;40;82;;78;0;0;0;0;10233;62;7;97;;5;0;0;0;0;0
2044;260;20230924;5;160;20;20;30;74;;71;0;0;0;0;10238;57;8;98;10.0;7;0;0;0;0;0
2045;260;20230924;6;160;20;20;40;87;39.0;82;2;5;0;0;10240;63;8;96;;5;0;0;0;0;0
2046;260;20230924;7;160;20;20;40;98;;90;5;32;0;0;10246;65;3;94;;5;0;0;0;0;0
2047;260;20230924;8;160;20;30;40;126;;98;8;87;0;0;10249;70;1;83;;5;0;0;0;0;0
2048;260;20230924;9;170;30;40;70;151;;102;10;146;0;0;10250;75;5;72;;5;0;0;0;0;0
2049;260;20230924;10;190;40;40;80;171;;114;10;187;0;0;10245;80;5;69;;5;0;0;0;0;0
2050;260;20230924;11;200;50;40;80;181;;102;10;211;0;0;10243;83;8;60;;5;0;0;0;0;0
2051;260;20230924;12;190;50;60;100;186;74.0;98;8;193;0;0;10241;81;3;56;;5;0;0;0;0;0
2052;260;20230924;13;190;60;50;100;191;;101;10;214;0;0;10236;82;0;55;;5;0;0;0;0;0
2053;260;20230924;14;190;50;50;90;194;;97;10;185;0;0;10232;82;0;53;;5;0;0;0;0;0
2054;260;20230924;15;170;50;50;90;194;;93;10;147;0;0;10226;82;0;51;;5;0;0;0;0;0
2055;260;20230924;16;180;50;40;80;191;;96;10;96;0;0;10226;83;0;54;;5;0;0;0;0;0
2056;260;20230924;17;160;30;30;60;177;;96;10;41;0;0;10225;83;0;59;;5;0;0;0;0;0
2057;260;20230924;18;140;20;20;40;154;116.0;104;0;3;0;0;10224;75;0;71;;5;0;0;0;0;0
2058;260;20230924;19;140;20;20;50;133;;104;0;0;0;0;10223;70;1;82;;5;0;0;0;0;0
2059;260;20230924;20;140;20;20;40;139;;103;0;0;0;0;10221;75;2;78;;5;0;0;0;0;0
2060;260;20230924;21;140;30;30;40;131;;102;0;0;0;0;10217;70;2;82;;5;0;0;0;0;0
2061;260;20230924;22;150;30;30;50;129;;99;0;0;0;0;10216;70;4;81;;5;0;0;0;0;0
2062;260;20230924;23;150;30;40;50;130;;98;0;0;0;0;10211;75;8;80;;5;0;0;0;0;0
2063;260;20230924;24;160;30;30;60;130;92.0;98;0;0;0;0;10211;75;8;80;;5;0;0;0;0;0
2064;260;20230925;1;150;30;30;60;124;;95;0;0;0;0;10211;70;8;82;;5;0;0;0;0;0
2065;260;20230925;2;150;30;30;60;122;;90;0;0;0;0;10209;75;8;80;;5;0;0;0;0;0
2066;260;20230925;3;150;30;30;60;115;;88;0;0;0;0;10205;70;8;83;;5;0;0;0;0;0
2067;260;20230925;4;150;30;30;60;115;;85;0;0;0;0;10205;70;8;81;;5;0;0;0;0;0
2068;260;20230925;5;160;30;30;60;118;;84;0;0;0;0;10210;75;8;79;;5;0;0;0;0;0
2069;260;20230925;6;150;30;30;50;118;99.0;85;0;2;0;0;10212;75;8;80;;5;0;0;0;0;0
2070;260;20230925;7;160;30;30;50;129;;89;0;26;0;0;10213;75;8;77;;5;0;0;0;0;0
2071;260;20230925;8;170;30;30;50;149;;99;7;71;0;0;10212;75;8;72;;5;0;0;0;0;0
2072;260;20230925;9;180;40;40;70;164;;105;7;105;0;0;10211;80;8;68;;5;0;0;0;0;0
2073;260;20230925;10;170;40;30;70;173;;107;5;138;0;0;10215;80;8;65;;5;0;0;0;0;0
2074;260;20230925;11;190;30;40;60;191;;116;9;187;0;0;10216;81;8;61;;5;0;0;0;0;0
2075;260;20230925;12;190;40;40;70;196;105.0;112;8;193;0;0;10216;82;8;58;;5;0;0;0;0;0
2076;260;20230925;13;190;30;30;60;206;;124;6;165;0;0;10217;82;5;59;;5;0;0;0;0;0
2077;260;20230925;14;190;30;30;60;207;;124;9;171;0;0;10216;82;1;59;;5;0;0;0;0;0
2078;260;20230925;15;200;20;20;50;209;;131;4;77;0;0;10217;83;8;61;;5;0;0;0;0;0
2079;260;20230925;16;210;20;20;40;205;;123;0;46;0;0;10218;83;8;59;;5;0;0;0;0;0
2080;260;20230925;17;250;20;20;40;195;;139;0;15;0;0;10222;80;8;69;;5;0;0;0;0;0
2081;260;20230925;18;220;10;10;30;179;175.0;156;0;1;0;0;10223;70;8;86;;5;0;0;0;0;0
2082;260;20230925;19;160;10;10;20;171;;156;0;0;0;0;10224;70;8;90;;5;0;0;0;0;0
2083;260;20230925;20;140;10;10;20;162;;150;0;0;0;0;10225;65;8;92;;5;0;0;0;0;0
2084;260;20230925;21;110;10;10;20;145;;141;0;0;0;0;10225;65;7;96;;5;0;0;0;0;0
2085;260;20230925;22;100;10;10;20;145;;140;0;0;0;0;10225;65;8;97;;5;0;0;0;0;0
2086;260;20230925;23;120;10;10;20;127;;126;0;0;0;0;10222;9;8;99;34.0;7;1;0;0;0;0
2087;260;20230925;24;130;10;10;20;122;96.0;122;0;0;0;0;10220;5;8;99;34.0;7;1;0;0;0;0
2088;260;20230926;1;150;20;20;30;117;;114;0;0;0;0;10219;58;8;98;20.0;7;1;0;0;0;0
2089;260;20230926;2;140;10;10;30;130;;125;0;0;0;0;10216;61;8;97;;5;0;0;0;0;0
2090;260;20230926;3;130;10;20;30;124;;121;0;0;0;0;10213;58;8;98;10.0;7;0;0;0;0;0
2091;260;20230926;4;130;10;10;30;119;;114;0;0;0;0;10210;61;8;97;;5;0;0;0;0;0
2092;260;20230926;5;140;10;20;30;116;;112;0;0;0;0;10206;60;8;97;;5;0;0;0;0;0
2093;260;20230926;6;150;10;10;30;123;92.0;116;0;3;0;0;10208;65;8;95;2.0;7;0;0;0;0;0
2094;260;20230926;7;150;10;20;30;140;;119;2;26;0;0;10208;68;8;87;;5;0;0;0;0;0
2095;260;20230926;8;150;20;20;30;148;;124;0;41;0;0;10206;67;8;85;;5;0;0;0;0;0
2096;260;20230926;9;140;20;20;40;167;;133;3;93;0;0;10204;73;8;80;;5;0;0;0;0;0
2097;260;20230926;10;140;20;30;40;179;;134;3;110;0;0;10202;75;8;74;;5;0;0;0;0;0
2098;260;20230926;11;150;30;30;40;192;;139;2;127;0;0;10199;75;8;71;;5;0;0;0;0;0
2099;260;20230926;12;160;30;30;60;207;106.0;142;9;189;0;0;10195;80;8;66;;5;0;0;0;0;0
2100;260;20230926;13;160;30;30;60;206;;130;5;145;0;0;10192;83;8;61;;5;0;0;0;0;0
2101;260;20230926;14;150;30;30;60;213;;135;4;116;0;0;10191;80;8;61;;5;0;0;0;0;0
2102;260;20230926;15;150;30;30;60;209;;139;7;104;0;0;10187;82;8;64;;5;0;0;0;0;0
2103;260;20230926;16;150;30;30;60;202;;144;8;64;0;0;10185;80;8;69;;5;0;0;0;0;0
2104;260;20230926;17;160;20;20;50;193;;145;8;21;0;0;10186;75;8;73;;5;0;0;0;0;0
2105;260;20230926;18;140;20;20;30;169;141.0;143;0;2;0;0;10190;70;8;84;;5;0;0;0;0;0
2106;260;20230926;19;150;20;20;30;146;;139;0;0;0;0;10193;65;8;95;;5;0;0;0;0;0
2107;260;20230926;20;150;20;20;30;146;;135;0;0;0;0;10192;65;8;92;;5;0;0;0;0;0
2108;260;20230926;21;170;20;20;30;156;;136;0;0;0;0;10195;70;8;88;;5;0;0;0;0;0
2109;260;20230926;22;160;20;20;30;142;;133;0;0;0;0;10195;65;1;93;;5;0;0;0;0;0
2110;260;20230926;23;150;20;20;30;130;;127;0;0;0;0;10193;50;1;98;10.0;7;0;0;0;0;0
2111;260;20230926;24;190;10;10;30;130;99.0;127;0;0;0;0;10198;56;4;98;10.0;7;0;0;0;0;0
2112;260;20230927;1;150;10;10;30;121;;118;0;0;0;0;10196;12;1;98;20.0;7;1;0;0;0;0
2113;260;20230927;2;170;10;10;30;115;;115;0;0;0;0;10196;6;3;99;34.0;7;1;0;0;0;0
2114;260;20230927;3;140;10;10;30;109;;108;0;0;0;0;10197;4;4;99;34.0;7;1;0;0;0;0
2115;260;20230927;4;170;10;10;20;106;;105;0;0;0;0;10199;1;7;99;34.0;7;1;0;0;0;0
2116;260;20230927;5;120;10;10;30;108;;107;0;0;0;0;10196;1;8;99;33.0;7;1;0;0;0;0
2117;260;20230927;6;160;10;10;30;122;82.0;119;0;3;0;0;10197;30;8;98;20.0;7;1;0;0;0;0
2118;260;20230927;7;140;10;10;30;135;;134;3;23;0;0;10196;50;8;98;10.0;7;0;0;0;0;0
2119;260;20230927;8;160;20;10;30;155;;144;2;62;0;0;10201;61;8;92;;5;0;0;0;0;0
2120;260;20230927;9;100;10;20;30;177;;155;5;106;0;0;10200;62;8;86;;5;0;0;0;0;0
2121;260;20230927;10;160;10;10;30;191;;162;0;60;0;0;10196;69;8;83;;5;0;0;0;0;0
2122;260;20230927;11;120;20;40;60;200;;159;1;92;0;0;10187;69;8;77;;5;0;0;0;0;0
2123;260;20230927;12;130;40;40;60;223;95.0;160;9;213;0;0;10180;80;7;67;;5;0;0;0;0;0
2124;260;20230927;13;140;40;30;60;226;;154;10;207;0;0;10170;81;5;63;;5;0;0;0;0;0
2125;260;20230927;14;140;40;40;60;227;;157;10;172;0;0;10167;81;8;64;;5;0;0;0;0;0
2126;260;20230927;15;140;40;30;70;213;;154;3;93;0;0;10159;80;8;69;;5;0;0;0;0;0
2127;260;20230927;16;120;30;30;40;209;;157;0;32;0;0;10153;75;8;72;;5;0;0;0;0;0
2128;260;20230927;17;130;30;40;50;202;;157;5;20;0;0;10148;75;8;75;;5;0;0;0;0;0
2129;260;20230927;18;130;30;30;60;196;182.0;153;0;0;0;0;10143;75;8;76;;5;0;0;0;0;0
2130;260;20230927;19;140;30;30;60;192;;152;0;0;0;0;10141;75;8;77;;5;0;0;0;0;0
2131;260;20230927;20;140;30;30;50;190;;148;0;0;0;0;10133;75;8;76;;5;0;0;0;0;0
2132;260;20230927;21;160;40;30;70;193;;147;0;0;0;0;10125;75;8;74;;5;0;0;0;0;0
2133;260;20230927;22;150;40;40;70;190;;148;0;0;0;0;10121;75;8;76;;5;0;0;0;0;0
2134;260;20230927;23;160;30;30;60;186;;149;0;0;0;0;10122;75;8;79;;5;0;0;0;0;0
2135;260;20230927;24;190;30;30;60;193;169.0;147;0;0;0;0;10125;75;8;74;;5;0;0;0;0;0
2136;260;20230928;1;190;30;30;50;185;;147;0;0;0;0;10130;75;0;78;;5;0;0;0;0;0
2137;260;20230928;2;210;30;20;50;179;;149;0;0;0;0;10132;70;1;83;;5;0;0;0;0;0
2138;260;20230928;3;220;30;30;60;179;;152;0;0;0;0;10133;70;0;84;;5;0;0;0;0;0
2139;260;20230928;4;240;30;30;60;171;;149;0;0;0;0;10143;70;2;87;;5;0;0;0;0;0
2140;260;20230928;5;240;30;40;70;167;;140;0;0;0;0;10146;70;4;84;;5;0;0;0;0;0
2141;260;20230928;6;220;40;40;70;160;146.0;133;0;1;0;0;10153;67;1;83;;5;0;0;0;0;0
2142;260;20230928;7;210;40;40;70;166;;134;5;28;0;0;10158;64;3;81;;5;0;0;0;0;0
2143;260;20230928;8;210;40;30;80;171;;138;0;38;0;0;10165;64;8;81;;5;0;0;0;0;0
2144;260;20230928;9;210;40;40;80;180;;139;1;70;0;0;10168;66;8;77;;5;0;0;0;0;0
2145;260;20230928;10;210;40;40;80;188;;136;5;135;0;0;10170;66;8;71;;5;0;0;0;0;0
2146;260;20230928;11;210;40;40;70;187;;137;0;89;0;0;10172;66;8;72;;5;0;0;0;0;0
2147;260;20230928;12;210;40;40;80;191;145.0;134;0;83;0;0;10173;69;8;69;;5;0;0;0;0;0
2148;260;20230928;13;210;50;50;90;192;;132;1;101;0;0;10171;72;8;68;;5;0;0;0;0;0
2149;260;20230928;14;220;40;40;80;190;;124;0;54;0;0;10176;80;8;65;;5;0;0;0;0;0
2150;260;20230928;15;200;40;30;70;190;;123;2;60;0;0;10167;80;8;65;;5;0;0;0;0;0
2151;260;20230928;16;210;30;30;60;188;;129;5;53;0;0;10166;80;8;68;;5;0;0;0;0;0
2152;260;20230928;17;210;20;10;40;166;;137;8;20;0;0;10164;70;8;83;;5;0;0;0;0;0
2153;260;20230928;18;150;10;10;20;137;113.0;129;0;2;0;0;10164;65;8;95;;5;0;0;0;0;0
2154;260;20230928;19;150;10;20;30;131;;126;0;0;0;0;10164;65;8;97;;5;0;0;0;0;0
2155;260;20230928;20;150;20;20;30;140;;132;0;0;0;0;10162;65;8;94;;5;0;0;0;0;0
2156;260;20230928;21;170;20;20;40;153;;134;0;0;0;0;10157;70;8;88;;5;0;0;0;0;0
2157;260;20230928;22;170;20;20;40;149;;131;0;0;0;0;10158;70;8;88;;5;0;0;0;0;0
2158;260;20230928;23;160;20;20;40;152;;133;0;0;0;0;10156;70;8;88;;5;0;0;0;0;0
2159;260;20230928;24;170;20;30;40;158;105.0;135;0;0;0;0;10152;70;8;85;;5;0;0;0;0;0
2160;260;20230929;1;150;30;30;50;161;;137;0;0;0;0;10145;70;8;85;;5;0;0;0;0;0
2161;260;20230929;2;150;30;30;50;164;;140;0;0;0;0;10142;70;8;85;;5;0;0;0;0;0
2162;260;20230929;3;160;30;30;50;169;;137;0;0;0;0;10135;70;8;81;;5;0;0;0;0;0
2163;260;20230929;4;140;30;30;50;161;;145;0;0;1;6;10129;70;8;90;23.0;7;0;1;0;0;0
2164;260;20230929;5;160;30;30;40;165;;148;0;0;0;0;10126;70;8;89;;5;0;0;0;0;0
2165;260;20230929;6;170;30;40;60;176;146.0;151;0;0;0;0;10125;70;8;85;2.0;7;0;0;0;0;0
2166;260;20230929;7;190;30;30;60;185;;158;0;5;0;0;10126;70;8;84;;5;0;0;0;0;0
2167;260;20230929;8;200;30;30;80;191;;165;0;26;0;0;10129;70;8;84;;5;0;0;0;0;0
2168;260;20230929;9;200;40;50;70;200;;169;1;44;0;0;10133;70;8;81;;5;0;0;0;0;0
2169;260;20230929;10;230;50;70;100;202;;171;2;64;0;0;10138;70;7;82;;5;0;0;0;0;0
2170;260;20230929;11;220;50;50;100;194;;177;0;40;0;-1;10143;59;8;89;81.0;7;0;1;0;0;0
2171;260;20230929;12;300;50;50;90;180;165.0;165;0;35;3;36;10158;65;8;91;23.0;7;0;1;0;0;0
2172;260;20230929;13;310;40;30;100;180;;148;1;60;0;0;10172;70;7;81;;5;0;0;0;0;0
2173;260;20230929;14;310;40;40;90;182;;141;3;58;0;0;10183;75;8;77;;5;0;0;0;0;0
2174;260;20230929;15;280;40;50;90;181;;138;7;77;0;0;10193;75;7;76;;5;0;0;0;0;0
2175;260;20230929;16;290;50;40;100;174;;114;8;77;0;0;10204;80;1;67;;5;0;0;0;0;0
2176;260;20230929;17;290;40;30;80;162;;112;8;30;0;0;10212;75;0;72;;5;0;0;0;0;0
2177;260;20230929;18;270;20;20;60;148;124.0;115;0;1;0;0;10225;75;1;80;;5;0;0;0;0;0
2178;260;20230929;19;260;20;20;30;130;;112;0;0;0;0;10231;70;1;88;;5;0;0;0;0;0
2179;260;20230929;20;240;10;10;30;104;;100;0;0;0;0;10237;62;0;97;;5;0;0;0;0;0
2180;260;20230929;21;220;20;20;30;99;;94;0;0;0;0;10239;65;0;97;;5;0;0;0;0;0
2181;260;20230929;22;200;10;20;30;91;;88;0;0;0;0;10243;21;7;98;10.0;7;0;0;0;0;0
2182;260;20230929;23;170;10;10;30;91;;88;0;0;0;0;10245;50;8;98;10.0;7;0;0;0;0;0
2183;260;20230929;24;130;10;10;20;99;59.0;96;0;0;0;0;10246;58;8;98;10.0;7;0;0;0;0;0
2184;260;20230930;1;150;10;10;30;104;;101;0;0;0;0;10249;57;8;98;10.0;7;0;0;0;0;0
2185;260;20230930;2;140;10;10;20;101;;98;0;0;0;0;10249;47;8;98;20.0;7;1;0;0;0;0
2186;260;20230930;3;170;10;10;30;107;;104;0;0;0;0;10249;50;8;98;10.0;7;0;0;0;0;0
2187;260;20230930;4;170;10;10;20;104;;101;0;0;0;0;10249;33;8;98;10.0;7;0;0;0;0;0
2188;260;20230930;5;150;10;10;20;104;;101;0;0;0;0;10253;23;8;98;10.0;7;0;0;0;0;0
2189;260;20230930;6;160;20;20;30;99;65.0;97;0;1;0;0;10253;7;5;99;34.0;7;1;0;0;0;0
2190;260;20230930;7;200;20;20;30;121;;118;7;27;0;0;10259;50;0;98;20.0;7;1;0;0;0;0
2191;260;20230930;8;190;20;20;40;140;;130;8;71;0;0;10263;59;0;93;10.0;7;0;0;0;0;0
2192;260;20230930;9;150;20;20;30;167;;140;10;136;0;0;10262;64;6;84;3.0;7;0;0;0;0;0
2193;260;20230930;10;230;20;30;50;177;;126;7;136;0;0;10269;75;7;72;;5;0;0;0;0;0
2194;260;20230930;11;250;30;30;60;186;;118;5;126;0;0;10264;80;5;64;;5;0;0;0;0;0
2195;260;20230930;12;220;30;20;60;190;66.0;116;6;150;0;0;10262;80;8;62;3.0;7;0;0;0;0;0
2196;260;20230930;13;230;30;30;70;191;;115;2;85;0;0;10259;81;8;61;;5;0;0;0;0;0
2197;260;20230930;14;220;30;30;60;191;;105;7;125;0;0;10256;82;5;57;;5;0;0;0;0;0
2198;260;20230930;15;220;30;30;70;190;;113;10;108;0;0;10252;81;8;60;;5;0;0;0;0;0
2199;260;20230930;16;220;30;30;60;180;;105;8;62;0;0;10248;81;8;61;;5;0;0;0;0;0
2200;260;20230930;17;240;20;20;50;170;;118;0;12;0;0;10250;75;8;71;;5;0;0;0;0;0
2201;260;20230930;18;200;20;10;30;148;134.0;126;0;1;0;0;10249;70;7;86;;5;0;0;0;0;0
2202;260;20230930;19;160;10;10;20;139;;130;0;0;0;0;10248;65;8;94;;5;0;0;0;0;0
2203;260;20230930;20;150;10;10;20;135;;129;0;0;0;0;10249;65;8;95;;5;0;0;0;0;0
2204;260;20230930;21;140;10;10;30;141;;129;0;0;0;0;10250;65;8;92;;5;0;0;0;0;0
2205;260;20230930;22;160;10;20;30;146;;127;0;0;0;0;10245;68;8;88;;5;0;0;0;0;0
2206;260;20230930;23;150;20;10;30;146;;128;0;0;0;0;10242;69;8;88;;5;0;0;0;0;0
2207;260;20230930;24;170;20;20;40;147;122.0;127;0;0;0;0;10235;69;8;87;;5;0;0;0;0;0
2208;260;20231001;1;180;30;30;50;147;;122;0;0;0;0;10233;70;8;84;;5;0;0;0;0;0
2209;260;20231001;2;200;20;30;60;155;;114;0;0;0;0;10230;75;8;76;;5;0;0;0;0;0
2210;260;20231001;3;200;30;40;60;154;;113;0;0;0;0;10228;75;8;76;;5;0;0;0;0;0
2211;260;20231001;4;200;40;30;60;151;;116;0;0;0;0;10224;75;8;79;;5;0;0;0;0;0
2212;260;20231001;5;210;30;30;60;154;;119;0;0;0;0;10224;75;8;79;;5;0;0;0;0;0
2213;260;20231001;6;210;30;40;70;155;134.0;121;0;0;0;0;10225;75;8;80;;5;0;0;0;0;0
2214;260;20231001;7;200;30;30;60;156;;122;5;27;0;0;10226;75;3;79;;5;0;0;0;0;0
2215;260;20231001;8;200;30;30;60;167;;127;10;80;0;0;10228;75;7;77;;5;0;0;0;0;0
2216;260;20231001;9;200;30;40;60;181;;135;10;122;0;0;10228;74;6;74;;5;0;0;0;0;0
2217;260;20231001;10;210;30;30;60;201;;143;9;133;0;0;10229;75;8;69;;5;0;0;0;0;0
2218;260;20231001;11;200;40;60;90;212;;145;10;179;0;0;10224;78;3;65;;5;0;0;0;0;0
2219;260;20231001;12;210;50;40;90;225;144.0;150;10;199;0;0;10221;72;8;62;;5;0;0;0;0;0
2220;260;20231001;13;210;50;40;90;228;;148;9;181;0;0;10218;78;8;60;;5;0;0;0;0;0
2221;260;20231001;14;240;40;50;90;232;;132;8;146;0;0;10215;80;8;53;;5;0;0;0;0;0
2222;260;20231001;15;220;40;40;70;230;;135;10;129;0;0;10210;80;8;55;;5;0;0;0;0;0
2223;260;20231001;16;220;30;30;70;219;;144;10;67;0;0;10207;80;8;62;;5;0;0;0;0;0
2224;260;20231001;17;220;20;10;40;196;;162;7;21;0;0;10209;75;8;80;;5;0;0;0;0;0
2225;260;20231001;18;190;20;10;30;163;141.0;151;0;1;0;0;10207;65;8;92;;5;0;0;0;0;0
2226;260;20231001;19;140;10;10;10;150;;146;0;0;0;0;10208;63;8;97;;5;0;0;0;0;0
2227;260;20231001;20;170;10;10;30;146;;141;0;0;0;0;10207;61;8;97;;5;0;0;0;0;0
2228;260;20231001;21;170;20;10;30;144;;139;0;0;0;0;10203;60;8;97;;5;0;0;0;0;0
2229;260;20231001;22;210;10;20;40;140;;137;0;0;0;0;10203;59;8;98;10.0;7;0;0;0;0;0
2230;260;20231001;23;200;20;20;30;136;;133;0;0;0;0;10202;50;8;98;10.0;7;0;0;0;0;0
2231;260;20231001;24;190;30;30;50;172;108.0;148;0;0;0;0;10199;70;8;85;;5;0;0;0;0;0
2232;260;20231002;1;190;20;10;40;155;;146;0;0;0;0;10198;62;8;94;;5;0;0;0;0;0
2233;260;20231002;2;170;10;20;30;145;;140;0;0;0;0;10196;61;8;96;;5;0;0;0;0;0
2234;260;20231002;3;200;20;10;30;140;;136;0;0;0;0;10193;58;8;97;10.0;7;0;0;0;0;0
2235;260;20231002;4;200;10;20;30;134;;131;0;0;0;0;10193;57;8;98;10.0;7;0;0;0;0;0
2236;260;20231002;5;160;20;20;30;141;;139;0;0;0;0;10190;58;8;98;10.0;7;0;0;0;0;0
2237;260;20231002;6;200;20;10;40;144;102.0;139;0;1;0;0;10192;60;8;96;;5;0;0;0;0;0
2238;260;20231002;7;200;10;20;30;157;;146;0;17;0;0;10196;62;8;93;;5;0;0;0;0;0
2239;260;20231002;8;190;20;10;30;173;;153;0;42;0;0;10198;63;8;88;;5;0;0;0;0;0
2240;260;20231002;9;220;20;20;40;191;;164;2;80;0;0;10198;62;8;84;;5;0;0;0;0;0
2241;260;20231002;10;200;20;20;40;203;;168;6;131;0;0;10195;61;8;80;;5;0;0;0;0;0
2242;260;20231002;11;210;30;30;50;211;;171;5;138;0;0;10192;69;8;77;;5;0;0;0;0;0
2243;260;20231002;12;200;30;20;50;216;125.0;175;4;134;0;0;10189;66;8;77;;5;0;0;0;0;0
2244;260;20231002;13;190;20;20;40;228;;183;7;149;0;0;10180;67;8;75;;5;0;0;0;0;0
2245;260;20231002;14;190;20;20;40;230;;177;10;135;0;0;10175;64;8;71;;5;0;0;0;0;0
2246;260;20231002;15;160;20;30;40;234;;183;10;109;0;0;10166;65;8;73;;5;0;0;0;0;0
2247;260;20231002;16;150;20;30;50;231;;185;10;66;0;0;10158;68;6;75;;5;0;0;0;0;0
2248;260;20231002;17;140;20;20;40;209;;181;7;19;0;0;10156;67;3;84;;5;0;0;0;0;0
2249;260;20231002;18;0;10;0;30;180;157.0;172;0;0;0;0;10157;61;8;94;;5;0;0;0;0;0
2250;260;20231002;19;50;10;10;20;166;;164;0;0;0;0;10151;15;8;98;10.0;7;0;0;0;0;0
2251;260;20231002;20;50;10;10;30;157;;154;0;0;0;0;10143;33;8;98;20.0;7;1;0;0;0;0
2252;260;20231002;21;130;20;30;30;171;;168;0;0;0;0;10130;57;8;98;20.0;7;1;0;0;0;0
2253;260;20231002;22;150;30;30;40;183;;167;0;0;0;0;10120;60;8;90;;5;0;0;0;0;0
2254;260;20231002;23;160;30;30;50;186;;159;0;0;0;0;10112;61;8;84;;5;0;0;0;0;0
2255;260;20231002;24;160;30;30;60;182;126.0;157;0;0;0;0;10099;61;8;85;2.0;7;0;0;0;0;0
2256;260;20231003;1;160;30;30;60;181;;152;0;0;0;0;10087;62;7;83;;5;0;0;0;0;0
2257;260;20231003;2;180;30;30;70;183;;149;0;0;0;0;10077;62;8;80;;5;0;0;0;0;0
2258;260;20231003;3;210;50;50;100;199;;152;0;0;0;0;10070;66;8;74;;5;0;0;0;0;0
2259;260;20231003;4;240;60;80;140;195;;155;0;0;0;0;10075;74;8;78;;5;0;0;0;0;0
2260;260;20231003;5;230;70;70;140;185;;157;0;0;0;0;10077;70;8;83;;5;0;0;0;0;0
2261;260;20231003;6;230;70;70;120;185;162.0;151;0;0;0;0;10082;75;8;80;;5;0;0;0;0;0
2262;260;20231003;7;240;60;50;130;182;;148;0;11;0;0;10090;75;8;80;;5;0;0;0;0;0
2263;260;20231003;8;280;50;50;100;164;;154;0;18;2;2;10106;65;8;93;51.0;7;0;1;0;0;0
2264;260;20231003;9;280;50;60;120;156;;141;0;35;0;-1;10125;67;8;90;23.0;7;0;1;0;0;0
2265;260;20231003;10;280;40;30;100;160;;135;0;52;0;0;10136;70;8;84;;5;0;0;0;0;0
2266;260;20231003;11;280;40;30;90;147;;139;0;44;8;5;10146;60;8;94;51.0;7;0;1;0;0;0
2267;260;20231003;12;300;40;50;90;140;142.0;130;0;36;8;9;10158;50;8;93;82.0;7;0;1;0;0;0
2268;260;20231003;13;280;40;40;90;146;;129;1;77;4;6;10169;65;8;89;81.0;7;0;1;0;0;0
2269;260;20231003;14;270;30;40;110;155;;123;4;95;4;12;10177;70;4;81;23.0;7;0;1;0;0;0
2270;260;20231003;15;280;40;60;100;164;;101;10;100;0;-1;10185;80;3;65;23.0;7;0;1;0;0;0
2271;260;20231003;16;270;50;50;120;163;;100;10;74;0;0;10193;80;2;66;;5;0;0;0;0;0
2272;260;20231003;17;240;40;40;90;154;;107;5;16;0;0;10201;75;6;73;;5;0;0;0;0;0
2273;260;20231003;18;240;40;40;80;142;130.0;119;0;0;4;14;10210;70;7;86;81.0;7;0;1;0;0;0
2274;260;20231003;19;230;30;30;80;139;;117;0;0;0;-1;10219;70;2;86;23.0;7;0;1;0;0;0
2275;260;20231003;20;240;30;30;60;138;;107;0;0;0;0;10226;70;1;81;;5;0;0;0;0;0
2276;260;20231003;21;230;30;30;50;133;;102;0;0;0;0;10229;70;2;81;3.0;7;0;0;0;0;0
2277;260;20231003;22;220;30;20;50;126;;102;0;0;0;0;10231;70;7;84;;5;0;0;0;0;0
2278;260;20231003;23;240;30;30;50;138;;101;0;0;0;0;10234;75;7;78;;5;0;0;0;0;0
2279;260;20231003;24;240;30;20;50;137;104.0;103;0;0;0;0;10238;75;8;79;3.0;7;0;0;0;0;0
2280;260;20231004;1;250;20;30;40;137;;102;0;0;0;0;10242;75;8;79;;5;0;0;0;0;0
