;STN;YYYYMMDD;HH;DD;FH;FF;FX;T;T10N;TD;SQ;Q;DR;RH;P;VV;N;U;WW;IX;M;R;S;O;Y
2394;240;20211008;19;50;20;20;70;109;;95;0;0;0;0;10307;60;1;91;;5;0;0;0;0;0
2395;240;20211008;20;50;20;20;30;108;;97;0;0;0;0;10308;59;0;93;10.0;7;0;0;0;0;0
2396;240;20211008;21;60;20;20;30;108;;101;0;0;0;0;10306;61;1;95;;5;0;0;0;0;0
2397;240;20211008;22;50;30;30;50;97;;88;0;0;0;0;10304;58;1;93;10.0;7;0;0;0;0;0
2398;240;20211008;23;70;30;30;40;94;;84;0;0;0;0;10301;63;1;93;;5;0;0;0;0;0
2399;240;20211008;24;70;30;30;40;97;36.0;87;0;0;0;0;10299;60;2;93;;5;0;0;0;0;0
2400;240;20211009;1;70;20;20;40;102;;94;0;0;0;0;10299;58;0;94;10.0;7;0;0;0;0;0
2401;240;20211009;2;70;30;30;40;89;;82;0;0;0;0;10295;57;0;95;10.0;7;0;0;0;0;0
2402;240;20211009;3;60;30;30;40;89;;83;0;0;0;0;10293;56;1;95;10.0;7;0;0;0;0;0
2403;240;20211009;4;70;30;30;40;85;;80;0;0;0;0;10292;50;0;96;10.0;7;0;0;0;0;0
2404;240;20211009;5;80;30;30;60;81;;78;0;0;0;0;10291;42;1;97;10.0;7;0;0;0;0;0
2405;240;20211009;6;70;20;20;30;77;39.0;74;0;0;0;0;10293;37;2;98;10.0;7;0;0;0;0;0
2406;240;20211009;7;80;20;20;30;94;;88;5;15;0;0;10297;50;0;96;10.0;7;0;0;0;0;0
2407;240;20211009;8;100;20;30;40;112;;96;10;62;0;0;10300;57;0;89;10.0;7;0;0;0;0;0
2408;240;20211009;9;100;30;30;50;121;;99;10;110;0;0;10302;58;1;86;10.0;7;0;0;0;0;0
2409;240;20211009;10;110;40;30;70;119;;97;10;145;0;0;10302;57;2;86;10.0;7;0;0;0;0;0
2410;240;20211009;11;70;30;40;60;135;;100;10;175;0;0;10300;61;1;79;;5;0;0;0;0;0
2411;240;20211009;12;70;30;30;60;144;43.0;96;10;181;0;0;10297;64;1;73;;5;0;0;0;0;0
2412;240;20211009;13;60;30;30;60;151;;101;10;158;0;0;10294;63;8;72;;5;0;0;0;0;0
2413;240;20211009;14;60;30;30;60;154;;106;10;136;0;0;10290;62;8;72;;5;0;0;0;0;0
2414;240;20211009;15;80;20;20;50;151;;100;10;103;0;0;10286;62;8;71;;5;0;0;0;0;0
2415;240;20211009;16;70;30;30;50;136;;100;10;52;0;0;10284;63;8;78;;5;0;0;0;0;0
2416;240;20211009;17;80;30;30;60;114;;87;5;12;0;0;10284;61;8;83;;5;0;0;0;0;0
2417;240;20211009;18;70;20;10;60;111;42.0;98;0;0;0;0;10284;57;8;91;10.0;7;0;0;0;0;0
2418;240;20211009;19;60;10;10;20;89;;83;0;0;0;0;10288;32;8;96;10.0;7;0;0;0;0;0
2419;240;20211009;20;60;10;10;10;82;;80;0;0;0;0;10287;41;8;98;10.0;7;0;0;0;0;0
2420;240;20211009;21;80;10;10;20;93;;90;0;0;0;0;10287;57;8;98;10.0;7;0;0;0;0;0
2421;240;20211009;22;350;10;10;10;82;;79;0;0;0;0;10285;50;8;98;10.0;7;0;0;0;0;0
2422;240;20211009;23;360;10;10;10;73;;71;0;0;0;0;10285;4;8;99;34.0;7;1;0;0;0;0
2423;240;20211009;24;0;0;0;10;76;14.0;75;0;0;0;0;10283;1;8;99;34.0;7;1;0;0;0;0
2424;240;20211010;1;360;0;10;10;59;;58;0;0;0;0;10280;0;8;98;34.0;7;1;0;0;0;0
2425;240;20211010;2;0;0;0;10;57;;56;0;0;0;0;10277;0;4;99;32.0;7;1;0;0;0;0
2426;240;20211010;3;0;0;0;10;52;;52;0;0;0;0;10275;0;9;99;33.0;7;1;0;0;0;0
2427;240;20211010;4;0;0;0;10;47;;45;0;0;0;0;10273;0;8;98;32.0;7;1;0;0;0;0
2428;240;20211010;5;0;10;0;10;44;;44;0;0;0;0;10272;0;8;99;34.0;7;1;0;0;0;0
2429;240;20211010;6;990;10;10;20;55;8.0;52;0;0;0;0;10269;20;8;98;20.0;7;1;0;0;0;0
2430;240;20211010;7;120;10;10;20;65;;62;2;15;0;0;10271;45;8;98;10.0;7;0;0;0;0;0
2431;240;20211010;8;180;10;10;10;94;;90;5;42;0;0;10274;39;8;97;10.0;7;0;0;0;0;0
2432;240;20211010;9;160;10;10;20;109;;101;1;49;0;0;10273;40;8;94;10.0;7;0;0;0;0;0
2433;240;20211010;10;220;10;10;20;135;;114;6;111;0;0;10277;50;7;87;10.0;7;0;0;0;0;0
2434;240;20211010;11;310;10;20;40;153;;114;8;137;0;0;10274;58;1;77;4.0;7;0;0;0;0;0
2435;240;20211010;12;990;20;10;60;157;32.0;108;8;144;0;0;10272;61;6;72;;5;0;0;0;0;0
2436;240;20211010;13;300;30;20;80;161;;109;2;64;0;0;10269;69;3;71;;5;0;0;0;0;0
2437;240;20211010;14;320;30;40;60;161;;104;8;94;0;0;10266;72;7;68;;5;0;0;0;0;0
2438;240;20211010;15;290;40;30;70;154;;110;0;45;0;0;10263;75;8;75;;5;0;0;0;0;0
2439;240;20211010;16;270;30;30;70;149;;113;2;21;0;0;10259;74;8;79;;5;0;0;0;0;0
2440;240;20211010;17;260;30;30;40;145;;113;2;7;0;0;10261;70;8;81;;5;0;0;0;0;0
2441;240;20211010;18;250;30;20;50;135;132.0;129;0;0;6;7;10260;23;8;96;81.0;7;0;1;0;0;0
2442;240;20211010;19;300;20;20;40;139;;133;0;0;7;9;10262;38;8;96;58.0;7;0;1;0;0;0
2443;240;20211010;20;340;40;50;70;139;;127;0;0;0;-1;10266;65;8;92;23.0;7;0;1;0;0;0
2444;240;20211010;21;330;30;30;60;135;;118;0;0;0;0;10267;70;8;89;2.0;7;0;0;0;0;0
2445;240;20211010;22;320;30;30;50;113;;101;0;0;0;0;10268;65;8;91;;5;0;0;0;0;0
2446;240;20211010;23;300;20;20;30;112;;103;0;0;0;0;10268;65;8;94;;5;0;0;0;0;0
2447;240;20211010;24;310;20;20;30;110;67.0;98;0;0;0;0;10268;65;8;92;2.0;7;0;0;0;0;0
2448;240;20211011;1;330;30;20;40;92;;76;0;0;0;0;10267;70;8;89;;5;0;0;0;0;0
2449;240;20211011;2;320;20;20;30;86;;78;0;0;0;0;10266;65;8;94;;5;0;0;0;0;0
2450;240;20211011;3;0;10;0;20;85;;78;0;0;0;0;10260;65;8;95;;5;0;0;0;0;0
2451;240;20211011;4;0;10;0;20;89;;81;0;0;0;0;10260;65;7;94;;5;0;0;0;0;0
2452;240;20211011;5;280;10;20;20;87;;82;0;0;0;0;10259;65;8;97;;5;0;0;0;0;0
2453;240;20211011;6;310;20;20;60;115;23.0;91;0;0;0;-1;10261;70;8;85;23.0;7;0;1;0;0;0
2454;240;20211011;7;290;20;20;50;120;;99;0;4;0;0;10264;70;8;86;;5;0;0;0;0;0
2455;240;20211011;8;280;20;10;60;127;;105;0;19;0;-1;10269;70;6;86;23.0;7;0;1;0;0;0
2456;240;20211011;9;340;40;50;80;150;;105;10;110;0;0;10270;75;8;74;3.0;7;0;0;0;0;0
2457;240;20211011;10;330;40;40;80;146;;99;0;64;0;0;10272;75;7;73;;5;0;0;0;0;0
2458;240;20211011;11;320;50;50;80;160;;101;10;156;0;0;10270;80;8;68;;5;0;0;0;0;0
2459;240;20211011;12;330;60;50;90;161;96.0;99;9;165;0;0;10269;80;7;66;1.0;7;0;0;0;0;0
2460;240;20211011;13;310;60;70;90;156;;92;7;118;0;0;10268;80;7;65;;5;0;0;0;0;0
2461;240;20211011;14;310;70;70;110;150;;84;8;113;0;0;10267;82;4;64;;5;0;0;0;0;0
2462;240;20211011;15;310;60;70;100;145;;87;5;60;0;0;10266;80;6;67;;5;0;0;0;0;0
2463;240;20211011;16;310;50;40;100;134;;93;3;26;0;0;10264;75;7;76;;5;0;0;0;0;0
2464;240;20211011;17;350;30;30;70;119;;95;0;3;1;2;10263;70;8;85;23.0;7;0;1;0;0;0
2465;240;20211011;18;280;10;10;40;112;87.0;95;0;0;0;0;10264;70;8;89;2.0;7;0;0;0;0;0
2466;240;20211011;19;340;30;30;60;111;;86;0;0;0;0;10263;70;6;85;;5;0;0;0;0;0
2467;240;20211011;20;330;30;10;60;107;;91;0;0;0;0;10260;70;8;89;;5;0;0;0;0;0
2468;240;20211011;21;320;40;20;110;109;;92;0;0;3;6;10257;69;8;89;23.0;7;0;1;0;0;0
2469;240;20211011;22;270;20;30;40;112;;94;0;0;0;0;10252;70;8;89;;5;0;0;0;0;0
2470;240;20211011;23;280;30;20;40;112;;92;0;0;0;-1;10247;70;8;87;51.0;7;0;1;0;0;0
2471;240;20211011;24;300;40;40;80;112;84.0;84;0;0;4;1;10243;70;8;82;81.0;7;0;1;0;0;0
2472;240;20211012;1;260;30;20;70;108;;94;0;0;9;2;10239;65;8;91;61.0;7;0;1;0;0;0
2473;240;20211012;2;260;30;30;50;110;;101;0;0;2;2;10229;65;8;93;23.0;7;0;1;0;0;0
2474;240;20211012;3;250;30;40;40;112;;103;0;0;6;7;10221;65;8;94;51.0;7;0;1;0;0;0
2475;240;20211012;4;270;40;40;50;115;;107;0;0;4;11;10214;57;8;95;83.0;7;0;1;0;0;0
2476;240;20211012;5;290;30;20;50;117;;109;0;0;3;1;10207;65;8;94;81.0;7;0;1;0;0;0
2477;240;20211012;6;300;40;40;80;127;99.0;105;0;0;0;-1;10201;70;8;86;81.0;7;0;1;0;0;0
2478;240;20211012;7;310;50;50;70;126;;102;0;8;0;-1;10200;70;7;84;23.0;7;0;1;0;0;0
2479;240;20211012;8;310;50;50;90;137;;107;0;23;0;0;10196;70;8;81;;5;0;0;0;0;0
2480;240;20211012;9;340;50;40;100;125;;117;0;20;5;36;10197;58;8;94;82.0;7;0;1;0;0;0
2481;240;20211012;10;340;30;30;60;127;;117;0;35;5;6;10197;57;8;93;82.0;7;0;1;0;0;0
2482;240;20211012;11;20;30;40;60;137;;117;3;83;3;6;10196;70;8;87;23.0;7;0;1;0;0;0
2483;240;20211012;12;360;40;40;80;138;113.0;103;7;110;0;-1;10197;75;7;79;23.0;7;0;1;0;0;0
2484;240;20211012;13;360;60;60;100;141;;80;7;106;0;-1;10198;80;5;66;23.0;7;0;1;0;0;0
2485;240;20211012;14;340;70;80;120;133;;63;10;129;0;0;10202;82;1;62;;5;0;0;0;0;0
2486;240;20211012;15;340;70;60;110;131;;46;10;111;0;0;10205;82;6;56;3.0;7;0;0;0;0;0
2487;240;20211012;16;360;60;50;100;119;;42;10;55;0;0;10207;82;5;59;;5;0;0;0;0;0
2488;240;20211012;17;340;40;30;80;99;;48;0;5;0;0;10214;75;2;70;;5;0;0;0;0;0
2489;240;20211012;18;360;30;40;60;101;46.0;64;0;0;0;-1;10220;75;8;78;81.0;7;0;1;0;0;0
2490;240;20211012;19;310;20;20;60;89;;63;0;0;0;-1;10222;70;1;83;23.0;7;0;1;0;0;0
2491;240;20211012;20;300;20;20;30;81;;61;0;0;0;0;10225;70;2;86;;5;0;0;0;0;0
2492;240;20211012;21;300;20;20;20;74;;59;0;0;0;0;10228;70;0;90;1.0;7;0;0;0;0;0
2493;240;20211012;22;360;20;20;50;93;;74;0;0;0;0;10231;70;8;87;;5;0;0;0;0;0
2494;240;20211012;23;270;20;20;50;86;;77;0;0;0;-1;10231;65;7;93;23.0;7;0;1;0;0;0
2495;240;20211012;24;310;20;20;30;81;15.0;72;0;0;0;0;10235;65;3;94;1.0;7;0;0;0;0;0
2496;240;20211013;1;30;20;20;30;61;;56;0;0;0;0;10234;65;7;96;;5;0;0;0;0;0
2497;240;20211013;2;330;20;20;70;89;;76;0;0;0;-1;10234;65;7;91;23.0;7;0;1;0;0;0
2498;240;20211013;3;280;30;20;60;79;;71;0;0;0;0;10237;65;8;94;3.0;7;0;0;0;0;0
2499;240;20211013;4;270;30;30;40;95;;86;0;0;0;0;10238;65;8;93;;5;0;0;0;0;0
2500;240;20211013;5;300;20;10;40;82;;76;0;0;0;0;10240;65;1;96;;5;0;0;0;0;0
2501;240;20211013;6;290;10;10;40;79;36.0;75;0;0;0;0;10244;65;8;97;3.0;7;0;0;0;0;0
2502;240;20211013;7;280;20;30;40;104;;84;0;9;0;0;10249;70;7;87;;5;0;0;0;0;0
2503;240;20211013;8;260;20;10;60;107;;94;0;15;2;4;10250;65;8;91;81.0;7;0;1;0;0;0
2504;240;20211013;9;300;30;40;70;121;;90;1;52;0;-1;10254;70;8;81;23.0;7;0;1;0;0;0
2505;240;20211013;10;310;30;60;90;117;;88;1;66;0;-1;10258;69;8;82;81.0;7;0;1;0;0;0
2506;240;20211013;11;310;40;30;90;128;;94;0;48;0;-1;10259;75;8;79;23.0;7;0;1;0;0;0
2507;240;20211013;12;310;40;60;80;134;45.0;77;0;77;0;0;10259;80;8;68;2.0;7;0;0;0;0;0
2508;240;20211013;13;280;60;60;90;141;;75;8;130;0;0;10258;82;8;64;;5;0;0;0;0;0
2509;240;20211013;14;290;50;50;80;136;;75;6;82;0;0;10259;80;8;66;;5;0;0;0;0;0
2510;240;20211013;15;280;50;50;80;130;;76;3;50;0;0;10260;80;8;69;;5;0;0;0;0;0
2511;240;20211013;16;270;50;50;80;125;;79;0;21;0;0;10259;75;8;73;;5;0;0;0;0;0
2512;240;20211013;17;260;50;40;60;124;;74;0;5;0;0;10257;75;8;71;;5;0;0;0;0;0
2513;240;20211013;18;240;40;40;60;124;111.0;76;0;0;0;0;10256;75;8;72;;5;0;0;0;0;0
2514;240;20211013;19;240;40;40;60;127;;89;0;0;0;0;10258;75;8;78;;5;0;0;0;0;0
2515;240;20211013;20;230;40;50;70;124;;107;0;0;0;0;10256;57;8;89;10.0;7;0;0;0;0;0
2516;240;20211013;21;220;40;40;60;121;;117;0;0;8;5;10255;27;8;97;53.0;7;0;1;0;0;0
2517;240;20211013;22;280;40;20;60;133;;130;0;0;8;6;10255;46;8;98;52.0;7;0;1;0;0;0
2518;240;20211013;23;200;30;30;50;127;;124;0;0;0;-1;10252;48;8;97;22.0;7;0;1;0;0;0
2519;240;20211013;24;200;30;30;40;127;113.0;124;0;0;0;0;10250;57;8;98;10.0;7;0;0;0;0;0
2520;240;20211014;1;210;30;30;50;129;;127;0;0;3;2;10246;46;8;98;52.0;7;0;1;0;0;0
2521;240;20211014;2;220;30;30;40;133;;129;0;0;2;2;10243;57;8;97;23.0;7;0;1;0;0;0
2522;240;20211014;3;270;30;30;50;138;;133;0;0;8;14;10240;56;8;96;81.0;7;0;1;0;0;0
2523;240;20211014;4;260;40;40;50;134;;125;0;0;0;-1;10238;65;8;94;23.0;7;0;1;0;0;0
2524;240;20211014;5;260;30;30;50;133;;120;0;0;0;0;10238;65;8;91;;5;0;0;0;0;0
2525;240;20211014;6;270;40;40;60;135;123.0;117;0;0;0;0;10237;70;8;88;2.0;7;0;0;0;0;0
2526;240;20211014;7;250;50;50;70;139;;116;0;1;0;0;10235;70;8;86;;5;0;0;0;0;0
2527;240;20211014;8;270;40;40;60;142;;116;0;13;0;-1;10234;70;8;84;23.0;7;0;1;0;0;0
2528;240;20211014;9;270;60;70;100;156;;109;2;62;0;0;10235;75;7;73;1.0;7;0;0;0;0;0
2529;240;20211014;10;280;70;70;110;148;;109;4;73;0;0;10234;75;8;77;;5;0;0;0;0;0
2530;240;20211014;11;280;80;80;110;148;;106;3;89;0;0;10231;75;8;75;;5;0;0;0;0;0
2531;240;20211014;12;270;80;70;120;159;126.0;112;4;111;0;0;10225;75;7;73;1.0;7;0;0;0;0;0
2532;240;20211014;13;260;80;90;120;158;;101;8;148;0;0;10218;80;8;69;;5;0;0;0;0;0
2533;240;20211014;14;250;80;80;120;157;;102;6;100;0;0;10213;80;7;69;;5;0;0;0;0;0
2534;240;20211014;15;250;80;80;120;154;;103;0;40;0;0;10206;75;8;71;;5;0;0;0;0;0
2535;240;20211014;16;230;70;60;120;152;;112;0;20;0;0;10201;75;8;76;;5;0;0;0;0;0
2536;240;20211014;17;240;80;80;130;149;;103;0;2;0;0;10195;75;8;74;;5;0;0;0;0;0
2537;240;20211014;18;240;70;70;110;149;137.0;108;0;0;0;0;10192;75;8;76;;5;0;0;0;0;0
2538;240;20211014;19;250;60;60;100;150;;109;0;0;0;0;10187;75;8;76;;5;0;0;0;0;0
2539;240;20211014;20;250;80;70;120;148;;102;0;0;0;0;10183;75;8;73;;5;0;0;0;0;0
2540;240;20211014;21;250;60;60;100;147;;105;0;0;0;-1;10178;75;8;75;22.0;7;0;1;0;0;0
2541;240;20211014;22;240;50;50;80;145;;110;0;0;0;0;10171;75;8;79;;5;0;0;0;0;0
2542;240;20211014;23;200;40;40;70;138;;119;0;0;0;0;10163;70;8;88;;5;0;0;0;0;0
2543;240;20211014;24;230;50;60;80;144;132.0;129;0;0;0;0;10154;69;8;90;2.0;7;0;0;0;0;0
2544;240;20211015;1;240;60;70;110;152;;110;0;0;0;0;10148;75;8;76;;5;0;0;0;0;0
2545;240;20211015;2;250;80;80;130;152;;109;0;0;0;0;10141;75;8;75;;5;0;0;0;0;0
2546;240;20211015;3;250;80;90;120;149;;112;0;0;0;0;10134;75;8;78;;5;0;0;0;0;0
2547;240;20211015;4;260;80;90;110;148;;109;0;0;0;0;10133;75;8;77;;5;0;0;0;0;0
2548;240;20211015;5;270;90;100;130;137;;117;0;0;0;-1;10133;50;8;87;57.0;7;0;1;0;0;0
2549;240;20211015;6;350;80;60;120;112;112.0;105;0;0;10;18;10141;59;8;95;61.0;7;0;1;0;0;0
2550;240;20211015;7;340;50;30;90;111;;101;0;3;5;6;10152;65;8;93;61.0;7;0;1;0;0;0
2551;240;20211015;8;330;30;20;80;117;;96;0;24;3;2;10161;70;8;86;23.0;7;0;1;0;0;0
2552;240;20211015;9;340;30;50;70;132;;80;7;83;0;0;10171;75;0;70;1.0;7;0;0;0;0;0
2553;240;20211015;10;340;50;50;90;143;;78;10;140;0;0;10177;80;7;64;;5;0;0;0;0;0
2554;240;20211015;11;360;50;50;90;146;;75;9;159;0;0;10183;76;5;62;;5;0;0;0;0;0
2555;240;20211015;12;350;50;50;100;134;106.0;53;8;114;0;0;10190;77;2;58;1.0;7;0;0;0;0;0
2556;240;20211015;13;330;50;50;90;141;;60;8;126;0;0;10193;75;4;57;;5;0;0;0;0;0
2557;240;20211015;14;330;50;60;90;126;;45;10;126;0;0;10197;80;3;57;;5;0;0;0;0;0
2558;240;20211015;15;330;40;30;80;117;;45;2;40;0;0;10200;82;1;61;;5;0;0;0;0;0
2559;240;20211015;16;330;30;20;70;121;;59;8;38;0;0;10204;80;6;65;;5;0;0;0;0;0
2560;240;20211015;17;350;30;20;50;107;;50;2;7;0;0;10208;80;2;68;;5;0;0;0;0;0
2561;240;20211015;18;330;20;20;60;108;73.0;64;0;0;0;0;10213;75;8;73;;5;0;0;0;0;0
2562;240;20211015;19;350;10;10;20;99;;56;0;0;0;0;10216;75;1;74;;5;0;0;0;0;0
2563;240;20211015;20;0;10;0;20;93;;59;0;0;0;0;10218;72;8;79;;5;0;0;0;0;0
2564;240;20211015;21;350;0;10;10;87;;62;0;0;0;0;10219;70;2;84;;5;0;0;0;0;0
2565;240;20211015;22;0;10;0;20;87;;69;0;0;0;0;10222;70;8;88;;5;0;0;0;0;0
2566;240;20211015;23;220;10;10;20;96;;71;0;0;0;0;10222;70;8;84;;5;0;0;0;0;0
2567;240;20211015;24;0;10;0;20;96;33.0;72;0;0;0;0;10222;70;8;85;;5;0;0;0;0;0
2568;240;20211016;1;190;10;10;20;96;;78;0;0;0;0;10220;70;8;88;;5;0;0;0;0;0
2569;240;20211016;2;210;20;30;30;97;;75;0;0;0;0;10218;70;8;86;;5;0;0;0;0;0
2570;240;20211016;3;210;20;10;40;95;;73;0;0;0;0;10218;70;8;86;;5;0;0;0;0;0
2571;240;20211016;4;250;10;10;20;98;;61;0;0;0;0;10217;75;7;77;;5;0;0;0;0;0
2572;240;20211016;5;190;10;10;20;86;;63;0;0;0;0;10216;70;8;85;;5;0;0;0;0;0
2573;240;20211016;6;150;20;20;20;81;54.0;69;0;0;0;0;10215;65;8;92;;5;0;0;0;0;0
2574;240;20211016;7;190;20;20;30;95;;78;0;3;0;0;10217;70;8;89;;5;0;0;0;0;0
2575;240;20211016;8;190;30;20;50;104;;83;0;12;0;0;10219;70;8;86;;5;0;0;0;0;0
2576;240;20211016;9;210;30;20;50;115;;85;0;31;0;0;10221;70;8;82;;5;0;0;0;0;0
2577;240;20211016;10;200;30;40;50;123;;75;0;40;0;0;10221;75;8;72;;5;0;0;0;0;0
2578;240;20211016;11;200;40;50;70;121;;79;0;43;0;0;10218;75;7;75;;5;0;0;0;0;0
2579;240;20211016;12;210;50;50;70;136;60.0;69;7;146;0;0;10215;78;8;63;;5;0;0;0;0;0
2580;240;20211016;13;210;50;50;70;145;;75;9;131;0;0;10210;78;8;62;;5;0;0;0;0;0
2581;240;20211016;14;210;60;60;80;142;;67;10;128;0;0;10206;81;6;60;;5;0;0;0;0;0
2582;240;20211016;15;210;60;60;80;129;;65;1;37;0;0;10202;80;8;65;;5;0;0;0;0;0
2583;240;20211016;16;220;60;50;80;124;;56;0;12;0;0;10203;82;8;63;;5;0;0;0;0;0
2584;240;20211016;17;220;40;50;70;121;;59;0;1;0;0;10204;80;8;66;;5;0;0;0;0;0
2585;240;20211016;18;200;40;30;60;114;91.0;65;0;0;0;0;10204;75;8;71;;5;0;0;0;0;0
2586;240;20211016;19;200;40;40;60;113;;64;0;0;0;0;10203;75;8;71;;5;0;0;0;0;0
2587;240;20211016;20;210;50;50;70;114;;58;0;0;0;0;10202;80;8;68;;5;0;0;0;0;0
2588;240;20211016;21;200;40;30;60;108;;62;0;0;0;0;10203;75;8;73;;5;0;0;0;0;0
2589;240;20211016;22;200;40;50;60;106;;62;0;0;0;0;10200;75;8;73;;5;0;0;0;0;0
2590;240;20211016;23;200;40;40;60;108;;58;0;0;0;0;10198;75;8;71;;5;0;0;0;0;0
2591;240;20211016;24;190;40;40;50;102;92.0;61;0;0;0;0;10197;75;8;76;;5;0;0;0;0;0
2592;240;20211017;1;190;30;30;40;98;;61;0;0;0;0;10194;75;8;77;;5;0;0;0;0;0
2593;240;20211017;2;210;50;50;60;93;;58;0;0;0;0;10192;75;8;78;;5;0;0;0;0;0
2594;240;20211017;3;200;40;50;60;107;;66;0;0;0;0;10190;75;8;75;;5;0;0;0;0;0
2595;240;20211017;4;200;40;40;60;104;;67;0;0;0;0;10188;75;8;78;;5;0;0;0;0;0
2596;240;20211017;5;200;40;40;50;105;;66;0;0;0;0;10188;75;8;76;;5;0;0;0;0;0
2597;240;20211017;6;180;30;30;50;102;74.0;67;0;0;0;0;10190;71;8;78;;5;0;0;0;0;0
2598;240;20211017;7;190;30;30;50;108;;68;0;5;0;0;10192;73;8;76;;5;0;0;0;0;0
2599;240;20211017;8;190;30;40;50;115;;71;0;16;0;0;10194;75;8;74;;5;0;0;0;0;0
2600;240;20211017;9;180;40;50;60;124;;71;2;46;0;0;10194;80;8;69;;5;0;0;0;0;0
2601;240;20211017;10;190;50;60;90;132;;72;3;78;0;0;10194;80;8;67;;5;0;0;0;0;0
2602;240;20211017;11;200;70;60;90;138;;74;0;78;0;0;10194;80;8;65;;5;0;0;0;0;0
2603;240;20211017;12;200;50;50;80;138;92.0;78;0;49;0;-1;10192;80;8;67;81.0;7;0;1;0;0;0
2604;240;20211017;13;200;60;70;90;143;;74;2;85;0;-1;10189;82;8;63;23.0;7;0;1;0;0;0
2605;240;20211017;14;210;50;50;80;140;;76;0;59;0;0;10190;80;8;65;;5;0;0;0;0;0
2606;240;20211017;15;190;50;50;70;136;;80;0;38;0;0;10190;80;8;68;2.0;7;0;0;0;0;0
2607;240;20211017;16;190;50;50;70;129;;85;0;13;0;-1;10192;75;8;74;57.0;7;0;1;0;0;0
2608;240;20211017;17;180;40;40;70;127;;78;0;2;0;-1;10195;75;8;72;23.0;7;0;1;0;0;0
2609;240;20211017;18;170;40;30;60;120;108.0;86;0;0;0;-1;10199;75;8;79;23.0;7;0;1;0;0;0
2610;240;20211017;19;180;40;40;70;113;;77;0;0;0;0;10198;75;7;78;;5;0;0;0;0;0
2611;240;20211017;20;170;40;40;60;110;;78;0;0;0;0;10201;75;7;80;;5;0;0;0;0;0
2612;240;20211017;21;170;40;40;60;112;;78;0;0;0;0;10203;75;8;79;;5;0;0;0;0;0
2613;240;20211017;22;190;40;40;60;113;;80;0;0;0;0;10206;75;8;80;;5;0;0;0;0;0
2614;240;20211017;23;180;40;40;60;108;;77;0;0;0;0;10208;70;5;81;;5;0;0;0;0;0
2615;240;20211017;24;180;30;30;50;105;86.0;79;0;0;0;0;10210;70;8;84;;5;0;0;0;0;0
2616;240;20211018;1;170;30;30;50;107;;80;0;0;0;0;10211;70;8;83;;5;0;0;0;0;0
2617;240;20211018;2;170;40;40;50;103;;78;0;0;0;0;10208;70;8;84;;5;0;0;0;0;0
2618;240;20211018;3;170;40;40;50;93;;73;0;0;0;0;10206;69;8;87;;5;0;0;0;0;0
2619;240;20211018;4;170;40;30;50;84;;66;0;0;0;0;10207;65;8;88;;5;0;0;0;0;0
2620;240;20211018;5;170;30;40;50;82;;66;0;0;0;0;10210;65;8;89;;5;0;0;0;0;0
2621;240;20211018;6;160;40;40;60;81;64.0;64;0;0;0;0;10210;64;8;89;;7;0;0;0;0;0
2622;240;20211018;7;160;40;40;60;86;;67;0;7;0;0;10213;63;8;87;;5;0;0;0;0;0
2623;240;20211018;8;170;40;40;60;96;;70;0;34;0;0;10217;63;8;83;;5;0;0;0;0;0
2624;240;20211018;9;170;50;60;80;110;;78;4;68;0;0;10212;64;8;80;;5;0;0;0;0;0
2625;240;20211018;10;170;50;50;80;113;;79;0;75;0;0;10211;66;8;79;;5;0;0;0;0;0
2626;240;20211018;11;170;50;50;80;123;;84;4;93;0;0;10205;65;8;77;;5;0;0;0;0;0
2627;240;20211018;12;160;50;60;80;127;66.0;87;0;83;0;0;10197;68;8;76;;7;0;0;0;0;0
2628;240;20211018;13;180;50;50;70;139;;90;1;85;0;0;10200;71;8;72;;5;0;0;0;0;0
2629;240;20211018;14;170;50;50;80;135;;92;3;82;0;0;10194;73;8;75;;5;0;0;0;0;0
2630;240;20211018;15;150;50;50;70;137;;95;0;38;0;0;10189;72;8;76;;5;0;0;0;0;0
2631;240;20211018;16;150;50;40;70;133;;99;10;26;0;0;10186;75;8;80;;5;0;0;0;0;0
2632;240;20211018;17;150;40;30;60;126;;99;2;3;0;0;10184;70;8;83;;5;0;0;0;0;0
2633;240;20211018;18;160;40;40;60;129;109.0;103;0;0;0;0;10185;70;8;84;;7;0;0;0;0;0
2634;240;20211018;19;170;40;50;70;135;;107;0;0;0;0;10182;70;8;82;;5;0;0;0;0;0
2635;240;20211018;20;180;60;50;80;138;;109;0;0;0;-1;10181;70;8;83;81.0;7;0;1;0;0;0
2636;240;20211018;21;180;40;40;70;134;;114;0;0;0;-1;10181;70;8;87;61.0;7;0;1;0;0;0
2637;240;20211018;22;160;40;40;60;133;;115;0;0;0;-1;10177;68;8;89;23.0;7;0;1;0;0;0
2638;240;20211018;23;170;40;40;60;134;;118;0;0;0;-1;10174;66;8;89;23.0;7;0;1;0;0;0
2639;240;20211018;24;170;40;30;60;134;116.0;119;0;0;0;0;10173;65;8;90;2.0;7;0;0;0;0;0
2640;240;20211019;1;170;30;30;50;135;;126;0;0;0;-1;10169;50;8;94;57.0;7;0;1;0;0;0
2641;240;20211019;2;170;40;50;60;136;;131;0;0;0;-1;10161;50;8;96;23.0;7;0;1;0;0;0
2642;240;20211019;3;180;40;50;60;140;;135;0;0;0;-1;10156;28;8;96;51.0;7;0;1;0;0;0
